ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
E78	I10	4029	5286	16021	40236	0.0	8.276090374906895e-07	7.448481337416205e-06
H25	H35	779	5894	1290	40236	0.0	8.276090374906895e-07	3.310436149962758e-06
I10	I25	2837	16021	3924	40236	0.0	8.276090374906895e-07	4.9656542249441365e-06
E11	I10	2837	3805	16021	40236	0.0	8.276090374906895e-07	4.138045187453447e-06
E66	I10	1655	2054	16021	40236	0.0	8.276090374906895e-07	8.276090374906894e-06
E78	I25	1453	5286	3924	40236	0.0	8.276090374906895e-07	2.4828271124720683e-06
I20	I25	705	1138	3924	40236	0.0	8.276090374906895e-07	5.793263262434826e-06
I48	I50	815	3584	1954	40236	0.0	8.276090374906895e-07	6.620872299925516e-06
I21	I25	500	724	3924	40236	0.0	8.276090374906895e-07	1.655218074981379e-06
F00	G30	405	407	808	40236	0.0	8.276090374906895e-07	8.276090374906895e-07
M17	M22	295	2779	338	40236	3.7983428124283263e-296	8.276090374906895e-07	9.103699412397583e-06
I10	I48	2399	16021	3584	40236	6.908502287187899e-259	8.276090374906895e-07	9.931308449888273e-06
I34	I35	266	865	813	40236	1.0809288391779635e-245	8.276090374906895e-07	1.0758917487378963e-05
H25	H52	342	5894	382	40236	6.406023384777431e-238	8.276090374906895e-07	1.1586526524869652e-05
I25	I50	704	3924	1954	40236	8.363303838394688e-233	8.276090374906895e-07	1.2414135562360342e-05
K29	K44	400	2559	932	40236	8.27282543596327e-231	8.276090374906895e-07	1.3241744599851031e-05
K21	K44	245	847	932	40236	3.565165482407214e-201	8.276090374906895e-07	1.406935363734172e-05
I25	I48	938	3924	3584	40236	2.6941800924871513e-198	8.276090374906895e-07	1.489696267483241e-05
I07	I34	139	191	865	40236	1.5121761495098058e-190	8.276090374906895e-07	1.57245717123231e-05
M51	M54	363	1020	2393	40236	1.0617202861660462e-185	8.276090374906895e-07	1.6552180749813788e-05
I34	I48	395	865	3584	40236	3.348121072854266e-184	8.276090374906895e-07	1.737978978730448e-05
E11	E14	545	3805	1518	40236	5.199032240457266e-183	8.276090374906895e-07	1.8207398824795167e-05
H25	H40	457	5894	784	40236	7.3666356092783155e-180	8.276090374906895e-07	1.9035007862285858e-05
E78	E79	545	5286	1171	40236	2.6982051894399847e-177	8.276090374906895e-07	1.9862616899776546e-05
K21	K29	325	847	2559	40236	4.283996786569096e-168	8.276090374906895e-07	2.0690225937267237e-05
E79	I10	914	1171	16021	40236	1.9572466030318357e-161	8.276090374906895e-07	2.1517834974757925e-05
E11	I25	907	3805	3924	40236	3.183595531033597e-161	8.276090374906895e-07	2.2345444012248616e-05
E66	E78	734	2054	5286	40236	1.3545701309559244e-159	8.276090374906895e-07	2.3173053049739304e-05
M17	M23	332	2779	871	40236	1.8666611512136033e-159	8.276090374906895e-07	2.4000662087229996e-05
K57	K63	323	2363	960	40236	9.959701907146322e-158	8.276090374906895e-07	2.4828271124720683e-05
K29	K57	528	2559	2363	40236	1.0067877770733847e-155	8.276090374906895e-07	2.5655880162211375e-05
I10	I20	880	16021	1138	40236	1.0649897095020671e-150	8.276090374906895e-07	2.6483489199702063e-05
E78	I20	502	5286	1138	40236	1.0960793257131268e-150	8.276090374906895e-07	2.731109823719275e-05
I34	I50	275	865	1954	40236	4.6990229512112315e-148	8.276090374906895e-07	2.813870727468344e-05
N13	N20	96	254	273	40236	1.3891305022245587e-145	8.276090374906895e-07	2.896631631217413e-05
E14	I10	1087	1518	16021	40236	3.8269307747342937e-144	8.276090374906895e-07	2.979392534966482e-05
E11	E66	574	3805	2054	40236	1.767504775553198e-135	8.276090374906895e-07	3.062153438715551e-05
I42	I50	205	515	1954	40236	9.949210431554809e-132	8.276090374906895e-07	3.14491434246462e-05
M54	M81	580	2393	3389	40236	2.58608454549053e-130	8.276090374906895e-07	3.227675246213689e-05
F32	I10	1448	2261	16021	40236	1.7761118479797347e-126	8.276090374906895e-07	3.3104361499627576e-05
M17	M21	146	2779	196	40236	4.484395737532303e-126	8.276090374906895e-07	3.393197053711827e-05
C78	C79	92	419	214	40236	6.099938842397838e-126	8.276090374906895e-07	3.475957957460896e-05
I84	K57	217	535	2363	40236	2.9807472230981175e-124	8.276090374906895e-07	3.558718861209965e-05
I10	I50	1278	16021	1954	40236	4.163826782633456e-121	8.276090374906895e-07	3.6414797649590334e-05
N18	I50	276	1089	1954	40236	7.902554676588419e-121	8.276090374906895e-07	3.7242406687081025e-05
M48	M54	227	606	2393	40236	4.560379796834902e-120	8.276090374906895e-07	3.8070015724571716e-05
M48	M51	163	606	1020	40236	4.872065526996028e-119	8.276090374906895e-07	3.889762476206241e-05
E11	E78	1003	3805	5286	40236	2.4458925165119765e-118	8.276090374906895e-07	3.972523379955309e-05
F03	G30	170	863	808	40236	9.270281780612553e-118	8.276090374906895e-07	4.055284283704378e-05
I25	I34	335	3924	865	40236	1.042713386811809e-117	8.276090374906895e-07	4.1380451874534475e-05
M47	M54	314	1209	2393	40236	3.416115185942321e-116	8.276090374906895e-07	4.220806091202516e-05
F00	F05	83	407	189	40236	1.6900506934544328e-115	8.276090374906895e-07	4.303566994951585e-05
E11	H36	137	3805	167	40236	3.261547677974413e-110	8.276090374906895e-07	4.386327898700654e-05
I10	I63	680	16021	913	40236	1.4404911516199807e-102	8.276090374906895e-07	4.469088802449723e-05
I10	I67	884	16021	1281	40236	3.7752901279695994e-102	8.276090374906895e-07	4.551849706198792e-05
M23	M94	72	871	92	40236	4.123783661510042e-102	8.276090374906895e-07	4.634610609947861e-05
I70	I73	158	1141	634	40236	5.3796962195256225e-102	8.276090374906895e-07	4.71737151369693e-05
E66	E79	267	2054	1171	40236	8.659026053510434e-100	8.276090374906895e-07	4.800132417445999e-05
G46	I63	85	152	913	40236	1.0952353624604656e-98	8.276090374906895e-07	4.8828933211950676e-05
M47	M81	347	1209	3389	40236	1.0873541471313953e-97	8.276090374906895e-07	4.965654224944137e-05
F05	G30	88	189	808	40236	1.6990017279790467e-97	8.276090374906895e-07	5.048415128693206e-05
I25	I35	298	3924	813	40236	2.1264805356849195e-97	8.276090374906895e-07	5.131176032442275e-05
N18	E79	195	1089	1171	40236	2.3235147236040397e-96	8.276090374906895e-07	5.2139369361913434e-05
I10	I65	582	16021	762	40236	2.046971700321744e-95	8.276090374906895e-07	5.2966978399404125e-05
I10	M81	1917	16021	3389	40236	4.706896903397182e-94	8.276090374906895e-07	5.3794587436894816e-05
I26	I80	116	583	631	40236	1.5182985803456292e-92	8.276090374906895e-07	5.46221964743855e-05
N18	D64	161	1089	810	40236	5.089781852321742e-91	8.276090374906895e-07	5.544980551187619e-05
K44	K57	242	932	2363	40236	5.090832036229007e-90	8.276090374906895e-07	5.627741454936688e-05
I50	J90	129	1954	290	40236	5.170487531390975e-90	8.276090374906895e-07	5.7105023586857575e-05
N18	I10	757	1089	16021	40236	1.0303599589572293e-89	8.276090374906895e-07	5.793263262434826e-05
K80	K85	118	2439	205	40236	2.3835248262300968e-88	8.276090374906895e-07	5.876024166183895e-05
I27	I50	132	317	1954	40236	1.4317150110724323e-87	8.276090374906895e-07	5.958785069932964e-05
M42	M54	154	379	2393	40236	2.5101506822386873e-87	8.276090374906895e-07	6.041545973682033e-05
K80	K81	124	2439	237	40236	6.223657776722291e-86	8.276090374906895e-07	6.124306877431102e-05
E78	I21	306	5286	724	40236	1.9128135650200448e-85	8.276090374906895e-07	6.207067781180172e-05
I27	I48	163	317	3584	40236	2.570216262770521e-85	8.276090374906895e-07	6.28982868492924e-05
N18	I25	334	1089	3924	40236	3.006487375728397e-85	8.276090374906895e-07	6.372589588678308e-05
I63	I64	137	913	722	40236	1.3939056420469484e-84	8.276090374906895e-07	6.455350492427378e-05
H25	H27	122	5894	137	40236	2.2127191176293224e-84	8.276090374906895e-07	6.538111396176447e-05
M21	M22	64	196	338	40236	3.752940584657467e-84	8.276090374906895e-07	6.620872299925515e-05
E78	I65	313	5286	762	40236	1.215849152038411e-83	8.276090374906895e-07	6.703633203674585e-05
G45	I10	730	1062	16021	40236	5.370420530229731e-83	8.276090374906895e-07	6.786394107423653e-05
C50	C79	84	859	214	40236	6.2656735087829884e-83	8.276090374906895e-07	6.869155011172722e-05
M42	M47	116	379	1209	40236	8.156852887022258e-83	8.276090374906895e-07	6.951915914921792e-05
I10	I11	649	16021	915	40236	1.1281320629186325e-82	8.276090374906895e-07	7.03467681867086e-05
M47	M51	177	1209	1020	40236	1.5099041471539744e-82	8.276090374906895e-07	7.11743772241993e-05
I10	K76	857	16021	1306	40236	1.3989428835741666e-81	8.276090374906895e-07	7.200198626168998e-05
N39	F03	263	3331	863	40236	1.6170570077007555e-81	8.276090374906895e-07	7.282959529918067e-05
I42	I48	205	515	3584	40236	2.4589723571322387e-81	8.276090374906895e-07	7.365720433667137e-05
G46	I67	82	152	1281	40236	3.7776903775497026e-81	8.276090374906895e-07	7.448481337416205e-05
I50	J18	241	1954	1218	40236	7.359795020806468e-81	8.276090374906895e-07	7.531242241165273e-05
I10	I21	538	16021	724	40236	1.5624296729272906e-80	8.276090374906895e-07	7.614003144914343e-05
I24	I25	122	184	3924	40236	1.3241543246093058e-77	8.276090374906895e-07	7.696764048663412e-05
I63	I69	111	913	486	40236	2.0476863408158166e-77	8.276090374906895e-07	7.779524952412482e-05
E11	I50	453	3805	1954	40236	2.5361594742274387e-76	8.276090374906895e-07	7.86228585616155e-05
N95	C54	62	382	202	40236	5.570313162194292e-76	8.276090374906895e-07	7.945046759910618e-05
E78	I70	389	5286	1141	40236	6.184540245717896e-76	8.276090374906895e-07	8.027807663659688e-05
N84	N95	85	568	382	40236	9.35623138528232e-76	8.276090374906895e-07	8.110568567408757e-05
N84	N85	86	568	398	40236	1.7502818464654537e-75	8.276090374906895e-07	8.193329471157825e-05
I10	I64	528	16021	722	40236	7.145416192491578e-75	8.276090374906895e-07	8.276090374906895e-05
M23	M24	69	871	146	40236	9.463568461553294e-75	8.276090374906895e-07	8.358851278655963e-05
N20	N23	45	273	89	40236	2.3496727863093477e-74	8.276090374906895e-07	8.441612182405032e-05
M54	M99	100	2393	178	40236	2.3555974049363106e-74	8.276090374906895e-07	8.524373086154102e-05
N39	F32	454	3331	2261	40236	2.5181236743948606e-74	8.276090374906895e-07	8.60713398990317e-05
I20	I21	139	1138	724	40236	1.0008859444589096e-73	8.276090374906895e-07	8.68989489365224e-05
I35	I50	187	813	1954	40236	1.4983022655556684e-73	8.276090374906895e-07	8.772655797401308e-05
I10	J44	936	16021	1495	40236	2.4460148323785483e-73	8.276090374906895e-07	8.855416701150377e-05
I10	I70	753	16021	1141	40236	2.920681913722335e-73	8.276090374906895e-07	8.938177604899447e-05
I64	I69	98	722	486	40236	1.1630619978438276e-72	8.276090374906895e-07	9.020938508648515e-05
C18	C78	75	400	419	40236	4.204964613215629e-71	8.276090374906895e-07	9.103699412397583e-05
M53	M54	179	642	2393	40236	8.699350203537537e-71	8.276090374906895e-07	9.186460316146653e-05
N39	N81	224	3331	728	40236	3.162943905083435e-70	8.276090374906895e-07	9.269221219895722e-05
I10	I34	599	16021	865	40236	5.3790486930689357e-70	8.276090374906895e-07	9.35198212364479e-05
N39	I10	1806	3331	16021	40236	6.636853499190038e-69	8.276090374906895e-07	9.43474302739386e-05
N18	E11	302	1089	3805	40236	8.242403805563318e-69	8.276090374906895e-07	9.517503931142928e-05
C83	C85	32	62	102	40236	1.564022640767722e-68	8.276090374906895e-07	9.600264834891998e-05
I48	I49	209	3584	616	40236	2.3822923775515706e-68	8.276090374906895e-07	9.683025738641067e-05
N39	E86	197	3331	593	40236	5.44039673276511e-68	8.276090374906895e-07	9.765786642390135e-05
C77	C78	56	172	419	40236	6.722848568680887e-68	8.276090374906895e-07	9.848547546139205e-05
I50	J44	248	1954	1495	40236	5.024564136287623e-67	8.276090374906895e-07	9.931308449888273e-05
I35	I48	242	813	3584	40236	2.0459270145153362e-66	8.276090374906895e-07	0.00010014069353637342
F03	G20	115	863	701	40236	2.7213325865495895e-66	8.276090374906895e-07	0.00010096830257386412
J43	J44	93	255	1495	40236	4.823782724458209e-66	8.276090374906895e-07	0.0001017959116113548
M43	M48	66	223	606	40236	7.047738823943863e-66	8.276090374906895e-07	0.0001026235206488455
H35	H52	104	1290	382	40236	1.0503916232683094e-65	8.276090374906895e-07	0.00010345112968633618
M51	M99	71	1020	178	40236	2.024420459890769e-65	8.276090374906895e-07	0.00010427873872382687
I25	I42	193	3924	515	40236	7.232915415107739e-65	8.276090374906895e-07	0.00010510634776131757
I10	I35	561	16021	813	40236	9.73854801539337e-65	8.276090374906895e-07	0.00010593395679880825
E10	E11	156	360	3805	40236	1.3562828256482891e-64	8.276090374906895e-07	0.00010676156583629893
E78	G45	351	5286	1062	40236	1.4109299501380833e-64	8.276090374906895e-07	0.00010758917487378963
F17	J44	89	237	1495	40236	1.5629131853486318e-64	8.276090374906895e-07	0.00010841678391128032
M48	M99	60	606	178	40236	7.796902993581894e-64	8.276090374906895e-07	0.000109244392948771
K57	K62	126	2363	357	40236	1.1698581556855925e-63	8.276090374906895e-07	0.0001100720019862617
E11	I48	645	3805	3584	40236	1.1554954387382714e-62	8.276090374906895e-07	0.00011089961102375238
I07	I35	66	191	813	40236	1.8112838982324984e-62	8.276090374906895e-07	0.00011172722006124308
E66	K76	229	2054	1306	40236	2.6833421198167843e-62	8.276090374906895e-07	0.00011255482909873377
I34	I36	51	865	87	40236	3.6480940784084182e-62	8.276090374906895e-07	0.00011338243813622445
C25	C78	43	88	419	40236	1.064085065049824e-61	8.276090374906895e-07	0.00011421004717371515
I07	I48	107	191	3584	40236	2.355330679933759e-61	8.276090374906895e-07	0.00011503765621120583
I63	I67	148	913	1281	40236	2.6965662777532115e-61	8.276090374906895e-07	0.00011586526524869652
F00	F03	88	407	863	40236	3.1060995719227712e-61	8.276090374906895e-07	0.00011669287428618722
N18	N19	84	1089	297	40236	1.399139297080465e-60	8.276090374906895e-07	0.0001175204833236779
I63	I65	116	913	762	40236	1.5098731174274457e-60	8.276090374906895e-07	0.0001183480923611686
J44	J96	78	1495	189	40236	2.0059900003468113e-60	8.276090374906895e-07	0.00011917570139865928
E78	K76	394	5286	1306	40236	2.0534818049649163e-60	8.276090374906895e-07	0.00012000331043614997
C34	C79	42	153	214	40236	2.1207559210710296e-60	8.276090374906895e-07	0.00012083091947364067
H43	H25	119	169	5894	40236	2.187049117852567e-60	8.276090374906895e-07	0.00012165852851113135
H40	H47	54	784	118	40236	3.5590695099003967e-60	8.276090374906895e-07	0.00012248613754862203
I10	M47	759	16021	1209	40236	4.166952193638641e-60	8.276090374906895e-07	0.00012331374658611273
H91	H93	52	362	206	40236	6.27601922835294e-60	8.276090374906895e-07	0.00012414135562360343
M19	M75	71	569	353	40236	7.923276460990846e-60	8.276090374906895e-07	0.0001249689646610941
N18	I48	275	1089	3584	40236	7.211116403133591e-59	8.276090374906895e-07	0.0001257965736985848
I27	I34	78	317	865	40236	7.98999847022587e-59	8.276090374906895e-07	0.0001266241827360755
E03	I10	633	972	16021	40236	1.960401168364307e-58	8.276090374906895e-07	0.00012745179177356617
E66	I25	438	2054	3924	40236	2.110405539969994e-58	8.276090374906895e-07	0.00012827940081105687
F32	M81	424	2261	3389	40236	3.306686461687398e-58	8.276090374906895e-07	0.00012910700984854756
I48	I63	245	3584	913	40236	1.0052723542337551e-57	8.276090374906895e-07	0.00012993461888603824
G45	I67	154	1062	1281	40236	3.8474781367660706e-57	8.276090374906895e-07	0.00013076222792352893
K76	K80	243	1306	2439	40236	5.422707251922166e-57	8.276090374906895e-07	0.00013158983696101963
E86	F03	98	593	863	40236	1.0440770162658527e-56	8.276090374906895e-07	0.0001324174459985103
E78	I35	281	5286	813	40236	3.4067337655308936e-56	8.276090374906895e-07	0.000133245055036001
E78	I11	303	5286	915	40236	6.042871261999583e-56	8.276090374906895e-07	0.0001340726640734917
K29	K63	207	2559	960	40236	6.1079910283709175e-56	8.276090374906895e-07	0.00013490027311098237
J18	J44	177	1218	1495	40236	7.7892296294122625e-56	8.276090374906895e-07	0.00013572788214847307
E78	I63	302	5286	913	40236	1.2114691683904506e-55	8.276090374906895e-07	0.00013655549118596377
M43	M54	94	223	2393	40236	2.646710047950622e-55	8.276090374906895e-07	0.00013738310022345444
C56	C78	44	126	419	40236	5.189427997896031e-55	8.276090374906895e-07	0.00013821070926094513
I25	J44	347	3924	1495	40236	6.41693574375394e-55	8.276090374906895e-07	0.00013903831829843583
D12	K57	118	369	2363	40236	2.2387874167133597e-54	8.276090374906895e-07	0.00013986592733592653
C78	C80	41	419	102	40236	2.2920598926271065e-54	8.276090374906895e-07	0.0001406935363734172
G40	I69	70	473	486	40236	3.3204338392589726e-54	8.276090374906895e-07	0.0001415211454109079
I34	I42	90	865	515	40236	3.972517915299174e-54	8.276090374906895e-07	0.0001423487544483986
E04	I10	816	1353	16021	40236	5.537547783236468e-54	8.276090374906895e-07	0.00014317636348588927
E11	E79	288	3805	1171	40236	1.3914349935762572e-53	8.276090374906895e-07	0.00014400397252337997
E79	I50	196	1171	1954	40236	2.5242743363537175e-53	8.276090374906895e-07	0.00014483158156087066
F32	F33	116	2261	379	40236	3.3159462546131735e-53	8.276090374906895e-07	0.00014565919059836134
I10	I73	442	16021	634	40236	4.0418921131615417e-53	8.276090374906895e-07	0.00014648679963585203
I10	I49	432	16021	616	40236	4.694882620258049e-53	8.276090374906895e-07	0.00014731440867334273
N39	I50	369	3331	1954	40236	5.445688436170011e-53	8.276090374906895e-07	0.0001481420177108334
