ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
H50	H52	24	193	91	36926	1.7408157937695032e-34	7.017543859649123e-06	0.0002526315789473684
F60	F61	28	558	65	36926	6.233724257457832e-34	7.017543859649123e-06	0.0002596491228070176
G40	G41	28	887	47	36926	1.3484252976278443e-33	7.017543859649123e-06	0.0002666666666666667
E23	E89	14	56	30	36926	8.27669292830486e-33	7.017543859649123e-06	0.0002736842105263158
N13	N39	60	245	1329	36926	1.0851705882368302e-32	7.017543859649123e-06	0.0002807017543859649
N20	N23	20	140	70	36926	1.2622131559276574e-32	7.017543859649123e-06	0.00028771929824561405
F19	F60	36	154	558	36926	3.153649474516056e-32	7.017543859649123e-06	0.00029473684210526316
F12	F43	56	153	2038	36926	2.58500732410431e-31	7.017543859649123e-06	0.00030175438596491226
F12	F60	35	153	558	36926	5.190889734982087e-31	7.017543859649123e-06	0.0003087719298245614
F50	M81	26	630	58	36926	8.579845776788617e-31	7.017543859649123e-06	0.00031578947368421053
C40	C41	11	20	31	36926	3.2520199361551046e-30	7.017543859649123e-06	0.00032280701754385964
F43	F45	111	2038	593	36926	4.659266511787918e-30	7.017543859649123e-06	0.0003298245614035088
K80	K81	17	299	27	36926	1.370201058904442e-29	7.017543859649123e-06	0.0003368421052631579
G80	M21	26	96	390	36926	1.8743648054443332e-29	7.017543859649123e-06	0.000343859649122807
F60	F92	42	558	284	36926	8.126606930604632e-29	7.017543859649123e-06	0.00035087719298245617
G51	A69	17	216	37	36926	8.301877145204945e-29	7.017543859649123e-06	0.0003578947368421053
F11	F19	15	31	154	36926	2.82826554652557e-28	7.017543859649123e-06	0.0003649122807017544
K21	K44	19	220	60	36926	3.976918069601025e-28	7.017543859649123e-06	0.00037192982456140354
E10	E14	24	476	75	36926	3.491416928848723e-27	7.017543859649123e-06	0.00037894736842105265
E66	E78	29	804	86	36926	8.031581541154079e-27	7.017543859649123e-06	0.00038596491228070175
C71	C79	11	118	13	36926	1.7051658306654396e-26	7.017543859649123e-06	0.0003929824561403509
H91	H93	19	133	115	36926	1.7852218923710678e-26	7.017543859649123e-06	0.0004
F19	F43	51	154	2038	36926	2.822713218739416e-26	7.017543859649123e-06	0.0004070175438596491
C71	G81	16	118	67	36926	4.025440168164898e-26	7.017543859649123e-06	0.00041403508771929823
F11	F13	12	31	66	36926	5.05572971908901e-26	7.017543859649123e-06	0.0004210526315789474
G40	G82	27	887	70	36926	8.756287431493591e-26	7.017543859649123e-06	0.0004280701754385965
F41	F45	43	337	593	36926	9.782332211796035e-26	7.017543859649123e-06	0.0004350877192982456
E73	E74	17	149	76	36926	2.4255834580974676e-25	7.017543859649123e-06	0.00044210526315789476
N92	D50	26	149	352	36926	3.0634442864325186e-25	7.017543859649123e-06	0.00044912280701754387
J32	J33	16	224	43	36926	4.477406026272103e-25	7.017543859649123e-06	0.000456140350877193
E06	E10	25	108	476	36926	2.460070096222832e-24	7.017543859649123e-06	0.00046315789473684214
N31	N39	28	62	1329	36926	3.0602059760969453e-24	7.017543859649123e-06	0.00047017543859649124
I85	K74	7	9	13	36926	3.326962738873272e-24	7.017543859649123e-06	0.00047719298245614035
K50	K51	18	184	89	36926	3.4146594186100524e-24	7.017543859649123e-06	0.0004842105263157895
I26	I80	12	50	55	36926	3.817505021592588e-24	7.017543859649123e-06	0.0004912280701754386
F32	L98	24	1008	52	36926	4.6239338657834666e-24	7.017543859649123e-06	0.0004982456140350878
F17	F60	36	264	558	36926	1.2793452968986989e-23	7.017543859649123e-06	0.0005052631578947368
F43	F81	30	2038	56	36926	2.399049271301062e-23	7.017543859649123e-06	0.000512280701754386
F89	G40	21	43	887	36926	4.976334889414226e-23	7.017543859649123e-06	0.0005192982456140351
J30	J45	24	124	424	36926	1.3081166011774155e-22	7.017543859649123e-06	0.0005263157894736842
K01	K09	20	648	50	36926	1.6554181457763986e-22	7.017543859649123e-06	0.0005333333333333334
F12	F32	35	153	1008	36926	1.9863490700757343e-22	7.017543859649123e-06	0.0005403508771929825
N77	B37	9	12	84	36926	2.29215275020352e-22	7.017543859649123e-06	0.0005473684210526316
K29	K44	25	1142	60	36926	2.5907414286469204e-22	7.017543859649123e-06	0.0005543859649122807
G80	M62	14	96	79	36926	2.594422153623051e-22	7.017543859649123e-06	0.0005614035087719298
C71	G91	12	118	35	36926	5.000926608840186e-22	7.017543859649123e-06	0.0005684210526315789
M22	M24	20	227	137	36926	6.990892280633642e-22	7.017543859649123e-06	0.0005754385964912281
J96	M81	16	256	58	36926	1.0939955684601279e-21	7.017543859649123e-06	0.0005824561403508772
F33	F43	50	185	2038	36926	2.3056476391200864e-21	7.017543859649123e-06	0.0005894736842105263
J34	J35	125	625	2996	36926	2.793619974879764e-21	7.017543859649123e-06	0.0005964912280701755
F12	F19	18	153	154	36926	3.778909099350546e-21	7.017543859649123e-06	0.0006035087719298245
E66	K80	41	804	299	36926	7.13511298129832e-21	7.017543859649123e-06	0.0006105263157894737
E23	H53	13	56	126	36926	7.507187019140192e-21	7.017543859649123e-06	0.0006175438596491228
J96	K50	22	256	184	36926	7.555704369865791e-21	7.017543859649123e-06	0.0006245614035087719
F42	F50	22	82	630	36926	1.7300345742654404e-20	7.017543859649123e-06	0.0006315789473684211
C71	D43	11	118	31	36926	1.764468141824402e-20	7.017543859649123e-06	0.0006385964912280702
F12	F15	11	153	26	36926	3.138574234446524e-20	7.017543859649123e-06	0.0006456140350877193
B27	J03	47	438	761	36926	3.2132201112457507e-20	7.017543859649123e-06	0.0006526315789473684
K51	M09	8	89	10	36926	3.695461065167303e-20	7.017543859649123e-06	0.0006596491228070176
D44	E23	9	25	56	36926	4.324441392257519e-20	7.017543859649123e-06	0.0006666666666666666
F43	F44	51	2038	205	36926	4.987226119705163e-20	7.017543859649123e-06	0.0006736842105263158
C79	G81	8	13	67	36926	9.729447982020812e-20	7.017543859649123e-06	0.000680701754385965
K60	K62	11	83	49	36926	1.0092305280685025e-19	7.017543859649123e-06	0.000687719298245614
K00	K01	17	41	648	36926	1.1825849439917462e-19	7.017543859649123e-06	0.0006947368421052632
F13	F43	29	66	2038	36926	1.6387420559534085e-19	7.017543859649123e-06	0.0007017543859649123
F41	F43	66	337	2038	36926	1.855942607093586e-19	7.017543859649123e-06	0.0007087719298245614
E63	K50	9	12	184	36926	3.3754817403685187e-19	7.017543859649123e-06	0.0007157894736842105
F43	F98	38	2038	121	36926	4.863089932521381e-19	7.017543859649123e-06	0.0007228070175438597
E03	E06	17	238	108	36926	5.254086278594288e-19	7.017543859649123e-06	0.0007298245614035088
N13	N23	15	245	70	36926	7.196176866137037e-19	7.017543859649123e-06	0.0007368421052631579
E86	A09	41	181	1580	36926	1.1102249577368406e-18	7.017543859649123e-06	0.0007438596491228071
F32	F42	24	1008	82	36926	1.6246395374108094e-18	7.017543859649123e-06	0.0007508771929824561
N80	N94	19	98	410	36926	1.8717933053084126e-18	7.017543859649123e-06	0.0007578947368421053
K80	K85	17	299	94	36926	2.1050908817242293e-18	7.017543859649123e-06	0.0007649122807017545
G40	J96	37	887	256	36926	2.3831931798110154e-18	7.017543859649123e-06	0.0007719298245614035
K10	K12	10	39	91	36926	2.9723779102788483e-18	7.017543859649123e-06	0.0007789473684210527
K50	K63	13	184	60	36926	3.1991741842130443e-18	7.017543859649123e-06	0.0007859649122807018
G40	G81	21	887	67	36926	3.5642896375413795e-18	7.017543859649123e-06	0.0007929824561403509
N91	F50	17	50	630	36926	4.14938696067601e-18	7.017543859649123e-06	0.0008
N83	D27	31	1033	153	36926	4.347170024183652e-18	7.017543859649123e-06	0.0008070175438596491
D61	D70	8	24	50	36926	4.53526182690487e-18	7.017543859649123e-06	0.0008140350877192983
N13	N31	14	245	62	36926	4.828945389654016e-18	7.017543859649123e-06	0.0008210526315789474
E10	E13	12	476	21	36926	4.852884051764138e-18	7.017543859649123e-06	0.0008280701754385965
E63	J96	9	12	256	36926	6.940432259117015e-18	7.017543859649123e-06	0.0008350877192982456
H49	H53	9	20	126	36926	7.627042686538491e-18	7.017543859649123e-06	0.0008421052631578948
N17	A41	9	34	70	36926	9.352532454043289e-18	7.017543859649123e-06	0.0008491228070175438
E66	E88	17	804	43	36926	1.1673267755369447e-17	7.017543859649123e-06	0.000856140350877193
D50	K51	17	352	89	36926	1.2250162626141582e-17	7.017543859649123e-06	0.0008631578947368422
E63	M81	7	12	58	36926	1.2751067123311522e-17	7.017543859649123e-06	0.0008701754385964912
E30	M81	9	43	58	36926	1.6408374186186886e-17	7.017543859649123e-06	0.0008771929824561404
J18	J90	13	345	39	36926	2.152074509030149e-17	7.017543859649123e-06	0.0008842105263157895
F81	F90	11	56	115	36926	2.166175878055159e-17	7.017543859649123e-06	0.0008912280701754386
F19	F32	30	154	1008	36926	2.448624900179165e-17	7.017543859649123e-06	0.0008982456140350877
C71	G62	8	118	14	36926	2.5238534432387964e-17	7.017543859649123e-06	0.0009052631578947369
K02	K04	12	135	70	36926	3.072277985562757e-17	7.017543859649123e-06	0.000912280701754386
E03	E66	33	238	804	36926	3.316044802219274e-17	7.017543859649123e-06	0.0009192982456140351
K29	K92	34	1142	183	36926	3.790743681901289e-17	7.017543859649123e-06	0.0009263157894736843
C73	E89	7	25	30	36926	5.220329116383337e-17	7.017543859649123e-06	0.0009333333333333333
K61	L02	12	38	278	36926	5.942767809926813e-17	7.017543859649123e-06	0.0009403508771929825
C79	D64	8	13	153	36926	9.128030900669503e-17	7.017543859649123e-06	0.0009473684210526316
K50	M81	12	184	58	36926	1.1902261403679931e-16	7.017543859649123e-06	0.0009543859649122807
D50	E63	9	352	12	36926	1.2589876842632708e-16	7.017543859649123e-06	0.0009614035087719299
G43	G44	44	812	445	36926	1.2851214206974348e-16	7.017543859649123e-06	0.000968421052631579
C71	D33	8	118	17	36926	2.0269297333649975e-16	7.017543859649123e-06	0.0009754385964912281
H66	H71	10	127	43	36926	2.810075833558505e-16	7.017543859649123e-06	0.0009824561403508772
F81	F92	13	56	284	36926	3.5187949668154917e-16	7.017543859649123e-06	0.0009894736842105264
E84	J96	12	47	256	36926	4.009357347989602e-16	7.017543859649123e-06	0.0009964912280701755
N11	N39	18	40	1329	36926	4.906691147260499e-16	7.017543859649123e-06	0.0010035087719298245
E89	H53	9	30	126	36926	6.313919078391487e-16	7.017543859649123e-06	0.0010105263157894737
C40	D48	9	20	207	36926	7.305906369757294e-16	7.017543859649123e-06	0.0010175438596491228
F90	F92	16	115	284	36926	7.428890243496241e-16	7.017543859649123e-06	0.001024561403508772
N18	N19	6	30	15	36926	8.401614510439717e-16	7.017543859649123e-06	0.0010315789473684211
M23	M65	20	436	146	36926	9.361029616624818e-16	7.017543859649123e-06	0.0010385964912280703
I47	I49	11	120	74	36926	9.393963957011284e-16	7.017543859649123e-06	0.0010456140350877192
C41	D48	10	31	207	36926	9.853474793733314e-16	7.017543859649123e-06	0.0010526315789473684
M08	M13	10	98	62	36926	1.0369444944263281e-15	7.017543859649123e-06	0.0010596491228070176
N10	B96	13	452	40	36926	1.0398628893520006e-15	7.017543859649123e-06	0.0010666666666666667
K74	K76	7	13	98	36926	1.2624197929614244e-15	7.017543859649123e-06	0.0010736842105263159
F92	F93	21	284	258	36926	1.4059639917235835e-15	7.017543859649123e-06	0.001080701754385965
D16	D48	16	163	207	36926	1.4238438015763484e-15	7.017543859649123e-06	0.001087719298245614
E30	E63	6	43	12	36926	1.5923013203545447e-15	7.017543859649123e-06	0.0010947368421052631
N70	N73	11	195	49	36926	1.6386342468475243e-15	7.017543859649123e-06	0.0011017543859649123
C81	C85	6	41	13	36926	2.179842345410877e-15	7.017543859649123e-06	0.0011087719298245615
F43	F61	25	2038	65	36926	2.3191846579604773e-15	7.017543859649123e-06	0.0011157894736842106
F81	F91	11	56	175	36926	2.4392736014453407e-15	7.017543859649123e-06	0.0011228070175438596
F12	F13	11	153	66	36926	3.788290462635836e-15	7.017543859649123e-06	0.0011298245614035087
F12	F92	17	153	284	36926	4.307193949197659e-15	7.017543859649123e-06	0.0011368421052631579
N12	N39	28	124	1329	36926	5.1058631825234334e-15	7.017543859649123e-06	0.001143859649122807
E84	K74	6	47	13	36926	5.2004820845145966e-15	7.017543859649123e-06	0.0011508771929824562
F11	F12	9	31	153	36926	5.289538327417524e-15	7.017543859649123e-06	0.0011578947368421054
H50	H53	14	193	126	36926	5.82198498499873e-15	7.017543859649123e-06	0.0011649122807017543
F92	F94	12	284	53	36926	6.838549645745456e-15	7.017543859649123e-06	0.0011719298245614035
E10	E87	20	476	149	36926	7.359204423055456e-15	7.017543859649123e-06	0.0011789473684210526
C79	H53	7	13	126	36926	7.673844932276625e-15	7.017543859649123e-06	0.0011859649122807018
K50	M09	7	184	10	36926	8.057307760799012e-15	7.017543859649123e-06	0.001192982456140351
C71	D44	8	118	25	36926	8.828711448192714e-15	7.017543859649123e-06	0.0012000000000000001
D50	D64	18	352	153	36926	9.931278146357197e-15	7.017543859649123e-06	0.001207017543859649
F43	L98	22	2038	52	36926	1.019427838421676e-14	7.017543859649123e-06	0.0012140350877192982
M65	M67	20	146	496	36926	1.069638480598328e-14	7.017543859649123e-06	0.0012210526315789474
M23	M67	32	436	496	36926	1.098799692539491e-14	7.017543859649123e-06	0.0012280701754385965
H65	H90	12	274	57	36926	1.1504428234943999e-14	7.017543859649123e-06	0.0012350877192982457
F84	G40	16	48	887	36926	1.1831025767210653e-14	7.017543859649123e-06	0.0012421052631578949
E30	K50	10	43	184	36926	1.225919766078004e-14	7.017543859649123e-06	0.0012491228070175438
F33	F50	24	185	630	36926	1.6217452393537122e-14	7.017543859649123e-06	0.001256140350877193
C71	H91	12	118	133	36926	1.7720903741157023e-14	7.017543859649123e-06	0.0012631578947368421
F17	K29	37	264	1142	36926	1.9310679705214998e-14	7.017543859649123e-06	0.0012701754385964913
F44	G40	29	205	887	36926	1.9714485802243226e-14	7.017543859649123e-06	0.0012771929824561404
F32	F92	36	1008	284	36926	2.3834923070575023e-14	7.017543859649123e-06	0.0012842105263157896
K02	K05	8	135	25	36926	2.6545953098384486e-14	7.017543859649123e-06	0.0012912280701754385
D16	M85	10	163	53	36926	3.518165097815752e-14	7.017543859649123e-06	0.0012982456140350877
F32	F41	39	1008	337	36926	4.045571720361935e-14	7.017543859649123e-06	0.0013052631578947369
H83	H93	8	31	115	36926	5.133083165292637e-14	7.017543859649123e-06	0.001312280701754386
E11	E66	13	32	804	36926	5.328985770667328e-14	7.017543859649123e-06	0.0013192982456140352
F13	F60	15	66	558	36926	5.3665601882234196e-14	7.017543859649123e-06	0.0013263157894736843
E87	F10	26	149	1015	36926	5.972343382719562e-14	7.017543859649123e-06	0.0013333333333333333
A41	J96	12	70	256	36926	7.092091598284832e-14	7.017543859649123e-06	0.0013403508771929824
E03	E23	11	238	56	36926	7.293426639081318e-14	7.017543859649123e-06	0.0013473684210526316
D22	D23	12	180	100	36926	8.990577091130668e-14	7.017543859649123e-06	0.0013543859649122808
F10	F60	51	1015	558	36926	9.529205514932162e-14	7.017543859649123e-06	0.00136140350877193
F84	F89	7	48	43	36926	1.2341837754954722e-13	7.017543859649123e-06	0.0013684210526315789
H74	H90	7	37	57	36926	1.4150972591115831e-13	7.017543859649123e-06	0.001375438596491228
B27	L27	13	438	58	36926	1.4991138233971603e-13	7.017543859649123e-06	0.0013824561403508772
K01	K05	11	648	25	36926	1.59385703894665e-13	7.017543859649123e-06	0.0013894736842105264
H50	H55	7	193	13	36926	1.596004580624724e-13	7.017543859649123e-06	0.0013964912280701755
K25	K29	12	21	1142	36926	1.6438918979423266e-13	7.017543859649123e-06	0.0014035087719298247
K60	K64	7	83	27	36926	1.9158846444978225e-13	7.017543859649123e-06	0.0014105263157894736
J96	K86	9	256	28	36926	1.9783101270022272e-13	7.017543859649123e-06	0.0014175438596491228
C71	H49	7	118	20	36926	2.127595849561246e-13	7.017543859649123e-06	0.001424561403508772
K50	K52	25	184	785	36926	2.1465477113087592e-13	7.017543859649123e-06	0.001431578947368421
J96	K92	16	256	183	36926	2.444537021344431e-13	7.017543859649123e-06	0.0014385964912280703
E16	J96	11	58	256	36926	2.448297468079542e-13	7.017543859649123e-06	0.0014456140350877194
E84	J15	9	47	150	36926	2.8220582948243346e-13	7.017543859649123e-06	0.0014526315789473684
E30	J96	10	43	256	36926	3.3725076592871366e-13	7.017543859649123e-06	0.0014596491228070175
F83	G41	8	94	47	36926	3.768779340629659e-13	7.017543859649123e-06	0.0014666666666666667
N70	K66	10	195	56	36926	3.854831163120467e-13	7.017543859649123e-06	0.0014736842105263158
N18	D64	8	30	153	36926	3.9116258665008146e-13	7.017543859649123e-06	0.001480701754385965
N13	N28	10	245	46	36926	4.5458595030215147e-13	7.017543859649123e-06	0.0014877192982456142
F12	F91	13	153	175	36926	5.216828756493029e-13	7.017543859649123e-06	0.001494736842105263
H66	H74	8	127	37	36926	5.558459242182849e-13	7.017543859649123e-06	0.0015017543859649123
F43	F90	30	2038	115	36926	5.844588380583326e-13	7.017543859649123e-06	0.0015087719298245614
D64	D70	9	153	50	36926	6.148935016926634e-13	7.017543859649123e-06	0.0015157894736842106
N60	D24	8	27	185	36926	6.974986844597405e-13	7.017543859649123e-06	0.0015228070175438597
H66	H72	8	127	38	36926	7.02054884196257e-13	7.017543859649123e-06	0.001529824561403509
M23	M24	17	436	137	36926	7.131489036602847e-13	7.017543859649123e-06	0.0015368421052631579
H52	H53	10	91	126	36926	7.570436916049491e-13	7.017543859649123e-06	0.001543859649122807
D50	M09	7	352	10	36926	7.891045468686753e-13	7.017543859649123e-06	0.0015508771929824562
H65	H66	14	274	127	36926	8.066083298919482e-13	7.017543859649123e-06	0.0015578947368421053
D50	J96	20	352	256	36926	8.184713411927656e-13	7.017543859649123e-06	0.0015649122807017545
F10	F12	25	1015	153	36926	8.448293344510577e-13	7.017543859649123e-06	0.0015719298245614037
K51	K92	11	89	183	36926	8.539320517083257e-13	7.017543859649123e-06	0.0015789473684210526
C91	A41	7	39	70	36926	9.469035576852052e-13	7.017543859649123e-06	0.0015859649122807018
F17	F43	47	264	2038	36926	1.0998292645553131e-12	7.017543859649123e-06	0.001592982456140351
E23	E34	9	56	145	36926	1.117926758912897e-12	7.017543859649123e-06	0.0016
A49	E84	7	60	47	36926	1.2443056024790533e-12	7.017543859649123e-06	0.0016070175438596492
F19	F92	15	154	284	36926	1.2714836013183e-12	7.017543859649123e-06	0.0016140350877192982
F34	F50	12	39	630	36926	1.4089843621024662e-12	7.017543859649123e-06	0.0016210526315789473
K56	K59	31	211	1178	36926	1.558981075114773e-12	7.017543859649123e-06	0.0016280701754385965
N92	D64	12	149	153	36926	1.6107836786525992e-12	7.017543859649123e-06	0.0016350877192982457
G81	H53	9	67	126	36926	1.6977312919824881e-12	7.017543859649123e-06	0.0016421052631578948
E10	K90	18	476	155	36926	2.070442215306963e-12	7.017543859649123e-06	0.001649122807017544
F17	F32	32	264	1008	36926	2.231690876262788e-12	7.017543859649123e-06	0.001656140350877193
M21	M96	10	390	35	36926	2.234298990965916e-12	7.017543859649123e-06	0.001663157894736842
C71	J96	13	118	256	36926	2.29659498734727e-12	7.017543859649123e-06	0.0016701754385964912
F32	F40	16	1008	58	36926	2.3104551553403223e-12	7.017543859649123e-06	0.0016771929824561404
D50	K92	17	352	183	36926	2.721791716447653e-12	7.017543859649123e-06	0.0016842105263157896
D61	D69	7	24	139	36926	3.016076906288347e-12	7.017543859649123e-06	0.0016912280701754387
K07	K09	11	382	50	36926	3.2754753299238518e-12	7.017543859649123e-06	0.0016982456140350877
G62	H53	6	14	126	36926	4.109594960337437e-12	7.017543859649123e-06	0.0017052631578947368
D64	J96	14	153	256	36926	4.218747871288219e-12	7.017543859649123e-06	0.001712280701754386
C79	D69	6	13	139	36926	4.284416755442665e-12	7.017543859649123e-06	0.0017192982456140352
J03	J36	26	761	235	36926	4.3943120659919596e-12	7.017543859649123e-06	0.0017263157894736843
F40	F41	11	58	337	36926	4.829025933002707e-12	7.017543859649123e-06	0.0017333333333333335
J45	J46	8	424	17	36926	6.283500449743606e-12	7.017543859649123e-06	0.0017403508771929824
E14	E84	7	75	47	36926	6.304465109978881e-12	7.017543859649123e-06	0.0017473684210526316
F12	F17	14	153	264	36926	6.380676328585613e-12	7.017543859649123e-06	0.0017543859649122807
J03	J35	118	761	2996	36926	7.12611252287768e-12	7.017543859649123e-06	0.00176140350877193
F44	F60	21	205	558	36926	7.29786019144847e-12	7.017543859649123e-06	0.001768421052631579
C71	G40	20	118	887	36926	7.393938969925609e-12	7.017543859649123e-06	0.0017754385964912282
D50	M81	11	352	58	36926	7.714958968249026e-12	7.017543859649123e-06	0.0017824561403508772
M24	M65	11	137	146	36926	8.714163145500834e-12	7.017543859649123e-06	0.0017894736842105263
F13	F19	9	66	154	36926	9.107710261011195e-12	7.017543859649123e-06	0.0017964912280701755
K22	K29	13	34	1142	36926	1.123564497702634e-11	7.017543859649123e-06	0.0018035087719298246
A41	E87	9	70	149	36926	1.171433018996124e-11	7.017543859649123e-06	0.0018105263157894738
K60	K92	10	83	183	36926	1.240939719341042e-11	7.017543859649123e-06	0.0018175438596491227
K01	K08	13	648	56	36926	1.257675864511563e-11	7.017543859649123e-06	0.001824561403508772
G40	G80	18	887	96	36926	1.4129291666847078e-11	7.017543859649123e-06	0.001831578947368421
F32	F61	16	1008	65	36926	1.5659949195920688e-11	7.017543859649123e-06	0.0018385964912280702
F91	F98	11	175	121	36926	1.604383362222004e-11	7.017543859649123e-06	0.0018456140350877194
E14	K86	6	75	28	36926	2.080717415859246e-11	7.017543859649123e-06	0.0018526315789473685
J96	M09	6	256	10	36926	2.1483261581504803e-11	7.017543859649123e-06	0.0018596491228070175
K21	K22	8	220	34	36926	2.2202875632912564e-11	7.017543859649123e-06	0.0018666666666666666
F44	F45	21	205	593	36926	2.2636057798554206e-11	7.017543859649123e-06	0.0018736842105263158
N80	N83	19	98	1033	36926	2.8194821904071987e-11	7.017543859649123e-06	0.001880701754385965
F50	I31	10	630	29	36926	2.912591938355084e-11	7.017543859649123e-06	0.0018877192982456141
E14	E16	7	75	58	36926	2.961062187822518e-11	7.017543859649123e-06	0.0018947368421052633
D50	K29	38	352	1142	36926	3.0421967712124114e-11	7.017543859649123e-06	0.0019017543859649122
J96	K51	11	256	89	36926	3.250745727896209e-11	7.017543859649123e-06	0.0019087719298245614
E11	I10	7	32	142	36926	3.3267661517292485e-11	7.017543859649123e-06	0.0019157894736842106
M21	M84	10	390	45	36926	3.5348319548415135e-11	7.017543859649123e-06	0.0019228070175438597
M22	M23	19	227	436	36926	3.7035700701675246e-11	7.017543859649123e-06	0.0019298245614035089
F83	F84	7	94	48	36926	3.730604135840868e-11	7.017543859649123e-06	0.001936842105263158
E66	F17	27	804	264	36926	3.752624381313572e-11	7.017543859649123e-06	0.001943859649122807
H66	H70	6	127	19	36926	3.8419926873248114e-11	7.017543859649123e-06	0.0019508771929824561
F33	F61	9	185	65	36926	4.105069896179413e-11	7.017543859649123e-06	0.0019578947368421055
E87	J96	13	149	256	36926	4.564216756113279e-11	7.017543859649123e-06	0.0019649122807017545
F80	F91	7	28	175	36926	5.1809493718888064e-11	7.017543859649123e-06	0.0019719298245614034
M43	M54	11	48	519	36926	5.379791557591949e-11	7.017543859649123e-06	0.0019789473684210528
F60	F62	7	558	11	36926	5.4279698169567734e-11	7.017543859649123e-06	0.0019859649122807017
F83	J96	11	94	256	36926	5.96129975631554e-11	7.017543859649123e-06	0.001992982456140351
K51	K52	16	89	785	36926	6.239821496808985e-11	7.017543859649123e-06	0.002
C71	D64	10	118	153	36926	7.362843478758563e-11	7.017543859649123e-06	0.002007017543859649
J35	J36	51	2996	235	36926	7.525477755933953e-11	7.017543859649123e-06	0.0020140350877192984
E78	K76	8	86	98	36926	8.229951292964018e-11	7.017543859649123e-06	0.0020210526315789473
K85	K86	6	94	28	36926	8.332225192514294e-11	7.017543859649123e-06	0.0020280701754385967
F12	F23	9	153	85	36926	8.935357113998191e-11	7.017543859649123e-06	0.0020350877192982456
E04	E05	6	55	48	36926	9.635956855365525e-11	7.017543859649123e-06	0.0020421052631578946
F17	F19	13	264	154	36926	1.0133056508356319e-10	7.017543859649123e-06	0.002049122807017544
K29	K59	79	1142	1178	36926	1.338947164188078e-10	7.017543859649123e-06	0.002056140350877193
