ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
I34	I42	112	487	818	73688	6.0312819870205325e-112	9.115770282588879e-07	8.9334548769371e-05
M42	M54	170	408	3626	73688	9.50752579685264e-111	9.115770282588879e-07	9.02461257976299e-05
M22	M94	96	414	604	73688	2.2694626470616465e-109	9.115770282588879e-07	9.115770282588879e-05
M54	M99	134	3626	242	73688	2.4677315432329258e-108	9.115770282588879e-07	9.206927985414767e-05
I84	K57	281	1798	2420	73688	1.8537854830887018e-107	9.115770282588879e-07	9.298085688240656e-05
F10	F33	199	2801	762	73688	1.4055815638557467e-106	9.115770282588879e-07	9.389243391066546e-05
C34	C78	92	551	418	73688	2.399193571528009e-106	9.115770282588879e-07	9.480401093892434e-05
M48	M51	165	493	2869	73688	1.3909493402093916e-105	9.115770282588879e-07	9.571558796718323e-05
K85	K86	80	492	288	73688	1.4119148993651446e-105	9.115770282588879e-07	9.662716499544211e-05
C77	C79	76	355	326	73688	2.1887830958553245e-105	9.115770282588879e-07	9.7538742023701e-05
I11	I25	279	792	5994	73688	8.973145013029652e-104	9.115770282588879e-07	9.84503190519599e-05
E66	F17	569	4105	3882	73688	2.4410842380613324e-103	9.115770282588879e-07	9.936189608021877e-05
I63	I64	105	801	488	73688	1.4809693920138916e-102	9.115770282588879e-07	0.00010027347310847767
E10	E11	204	530	4770	73688	3.69657430878014e-102	9.115770282588879e-07	0.00010118505013673656
F17	I73	274	3882	1147	73688	6.844565475541684e-102	9.115770282588879e-07	0.00010209662716499544
I10	I65	427	16894	710	73688	4.0313530520986004e-101	9.115770282588879e-07	0.00010300820419325433
J33	J34	93	268	1062	73688	6.839937241586014e-101	9.115770282588879e-07	0.00010391978122151321
J18	J44	238	1195	2793	73688	1.54215052156758e-100	9.115770282588879e-07	0.0001048313582497721
M42	M53	99	408	834	73688	1.7026149499877662e-100	9.115770282588879e-07	0.000105742935278031
E14	E78	576	1787	9618	73688	1.7668660573484104e-100	9.115770282588879e-07	0.00010665451230628988
I34	I50	105	487	860	73688	2.5057525748807286e-99	9.115770282588879e-07	0.00010756608933454877
H25	H35	141	1593	623	73688	4.13395990367927e-99	9.115770282588879e-07	0.00010847766636280765
I25	I48	464	5994	1998	73688	7.464266683284994e-98	9.115770282588879e-07	0.00010938924339106654
C34	J44	164	551	2793	73688	1.0732332704405613e-97	9.115770282588879e-07	0.00011030082041932544
K44	K57	244	1492	2420	73688	2.596215477548558e-97	9.115770282588879e-07	0.00011121239744758432
I11	I24	81	792	243	73688	8.896215250948222e-97	9.115770282588879e-07	0.00011212397447584321
E78	I70	424	9618	1142	73688	1.2630576089924255e-95	9.115770282588879e-07	0.0001130355515041021
G47	J34	226	2992	1062	73688	1.507847020320007e-95	9.115770282588879e-07	0.00011394712853236098
I25	J44	568	5994	2793	73688	1.9473380150731078e-95	9.115770282588879e-07	0.00011485870556061987
E14	E66	347	1787	4105	73688	8.298456176785562e-95	9.115770282588879e-07	0.00011577028258887875
E66	J44	450	4105	2793	73688	1.5913743394355117e-94	9.115770282588879e-07	0.00011668185961713765
E79	K76	269	1667	2714	73688	1.762641697467842e-94	9.115770282588879e-07	0.00011759343664539654
M42	M99	67	408	242	73688	5.40820020643821e-94	9.115770282588879e-07	0.00011850501367365542
I10	I70	578	16894	1142	73688	1.12249328251058e-93	9.115770282588879e-07	0.00011941659070191431
F10	F43	176	2801	680	73688	1.5578380386469053e-93	9.115770282588879e-07	0.00012032816773017319
E78	I48	606	9618	1998	73688	1.9029705806111337e-93	9.115770282588879e-07	0.00012123974475843209
F10	F13	98	2801	169	73688	4.98944747752769e-93	9.115770282588879e-07	0.00012215132178669097
M17	M22	116	1596	414	73688	6.095472069306869e-93	9.115770282588879e-07	0.00012306289881494986
H90	H93	74	218	727	73688	5.929111471658127e-92	9.115770282588879e-07	0.00012397447584320875
E11	I73	289	4770	1147	73688	7.791750682125026e-92	9.115770282588879e-07	0.00012488605287146764
I10	I64	321	16894	488	73688	7.358538190592415e-91	9.115770282588879e-07	0.00012579762989972654
I10	I42	450	16894	818	73688	2.4609727453005217e-88	9.115770282588879e-07	0.0001267092069279854
C83	C85	41	83	163	73688	4.4002908863609634e-88	9.115770282588879e-07	0.0001276207839562443
C34	D38	73	551	299	73688	8.0055157408612e-88	9.115770282588879e-07	0.0001285323609845032
E78	I67	266	9618	563	73688	2.9928879936875297e-87	9.115770282588879e-07	0.00012944393801276208
I50	J44	188	860	2793	73688	1.70053319921895e-86	9.115770282588879e-07	0.00013035551504102098
N18	D64	95	843	493	73688	1.0682555786164751e-85	9.115770282588879e-07	0.00013126709206927984
I83	I87	91	1917	220	73688	1.011440652188749e-83	9.115770282588879e-07	0.00013217866909753873
H25	H26	111	1593	443	73688	3.4055928907279666e-83	9.115770282588879e-07	0.00013309024612579763
E10	E14	124	530	1787	73688	4.751385104435458e-83	9.115770282588879e-07	0.00013400182315405652
I25	I34	194	5994	487	73688	4.8632923270330266e-83	9.115770282588879e-07	0.00013491340018231541
M42	M51	132	408	2869	73688	1.977585364614638e-82	9.115770282588879e-07	0.00013582497721057428
G62	K70	87	522	664	73688	7.344894355771403e-82	9.115770282588879e-07	0.00013673655423883317
F32	F43	145	2098	680	73688	1.312513574709264e-81	9.115770282588879e-07	0.00013764813126709207
F17	I20	349	3882	2123	73688	1.6552852435369998e-81	9.115770282588879e-07	0.00013855970829535096
I34	I48	123	487	1998	73688	5.64718376678007e-81	9.115770282588879e-07	0.00013947128532360985
C20	C78	65	318	418	73688	7.795363626349277e-81	9.115770282588879e-07	0.00014038286235186875
I25	I73	308	5994	1147	73688	9.021264817121476e-81	9.115770282588879e-07	0.0001412944393801276
I10	I67	339	16894	563	73688	1.1299320893386865e-80	9.115770282588879e-07	0.0001422060164083865
N18	E11	230	843	4770	73688	2.2587497899242296e-80	9.115770282588879e-07	0.0001431175934366454
K25	K29	162	508	3900	73688	5.3453059315468916e-80	9.115770282588879e-07	0.0001440291704649043
E10	H36	66	530	277	73688	9.191755089364787e-80	9.115770282588879e-07	0.00014494074749316318
F10	K76	331	2801	2714	73688	9.399680592750875e-80	9.115770282588879e-07	0.00014585232452142205
G46	I66	30	55	69	73688	2.4445131485251418e-79	9.115770282588879e-07	0.00014676390154968094
F10	K71	104	2801	251	73688	6.289841600442582e-79	9.115770282588879e-07	0.00014767547857793984
E88	I10	270	405	16894	73688	1.4000781400563052e-78	9.115770282588879e-07	0.00014858705560619873
I63	I69	77	801	331	73688	6.027932571744075e-78	9.115770282588879e-07	0.00014949863263445762
K21	K63	280	2236	2571	73688	7.061863612823767e-78	9.115770282588879e-07	0.0001504102096627165
C82	C85	36	71	163	73688	8.314413439818592e-78	9.115770282588879e-07	0.00015132178669097538
E78	G45	291	9618	707	73688	8.918689706611555e-78	9.115770282588879e-07	0.00015223336371923427
K60	K61	69	470	390	73688	1.8810910845065325e-77	9.115770282588879e-07	0.00015314494074749317
I07	I34	44	73	487	73688	2.6689672317678606e-77	9.115770282588879e-07	0.00015405651777575206
I11	I20	151	792	2123	73688	4.62530778689775e-77	9.115770282588879e-07	0.00015496809480401093
E78	I11	310	9618	792	73688	1.8984703881823977e-76	9.115770282588879e-07	0.00015587967183226982
I73	I74	74	1147	223	73688	3.549855111507674e-76	9.115770282588879e-07	0.0001567912488605287
K21	K76	285	2236	2714	73688	1.0176665199185131e-75	9.115770282588879e-07	0.0001577028258887876
N18	E21	49	843	77	73688	1.0392162697403477e-75	9.115770282588879e-07	0.0001586144029170465
M48	M54	150	493	3626	73688	3.0233869808228066e-75	9.115770282588879e-07	0.0001595259799453054
G55	M51	69	96	2869	73688	4.643682734190752e-75	9.115770282588879e-07	0.00016043755697356426
I34	I35	67	487	375	73688	2.039306258855016e-74	9.115770282588879e-07	0.00016134913400182315
I84	K29	304	1798	3900	73688	2.6433305436168383e-73	9.115770282588879e-07	0.00016226071103008204
K44	K63	219	1492	2571	73688	3.245868709299537e-73	9.115770282588879e-07	0.00016317228805834094
K44	K76	222	1492	2714	73688	5.1001286125348e-71	9.115770282588879e-07	0.00016408386508659983
K40	K42	210	3497	1057	73688	7.570011681497103e-71	9.115770282588879e-07	0.0001649954421148587
I84	K63	238	1798	2571	73688	1.1666556081159822e-70	9.115770282588879e-07	0.0001659070191431176
M47	M51	198	1145	2869	73688	1.6653284825008712e-70	9.115770282588879e-07	0.00016681859617137648
N32	N40	77	165	2271	73688	1.7897003919848533e-70	9.115770282588879e-07	0.00016773017319963537
N18	I25	243	843	5994	73688	2.225664930005393e-70	9.115770282588879e-07	0.00016864175022789427
G25	G47	99	249	2992	73688	2.2983150854237313e-70	9.115770282588879e-07	0.00016955332725615313
C61	D40	94	1221	483	73688	3.1870049679560295e-70	9.115770282588879e-07	0.00017046490428441203
I21	I24	82	1758	243	73688	5.7879776848271676e-70	9.115770282588879e-07	0.00017137648131267092
N18	N19	59	843	172	73688	7.53007568562439e-70	9.115770282588879e-07	0.0001722880583409298
K29	K31	124	3900	337	73688	1.0411323869774116e-69	9.115770282588879e-07	0.0001731996353691887
E66	E88	138	4105	405	73688	1.1185133894913022e-69	9.115770282588879e-07	0.00017411121239744757
I47	I48	111	472	1998	73688	1.478634530150105e-69	9.115770282588879e-07	0.00017502278942570646
F07	G40	70	244	1060	73688	2.0342711781970426e-69	9.115770282588879e-07	0.00017593436645396536
H25	H33	96	1593	407	73688	2.372417887618703e-69	9.115770282588879e-07	0.00017684594348222425
C18	C20	57	390	318	73688	3.90705132322992e-69	9.115770282588879e-07	0.00017775752051048314
N17	N18	64	229	843	73688	4.2164900467296357e-69	9.115770282588879e-07	0.000178669097538742
G45	I10	376	707	16894	73688	1.2464548505025257e-68	9.115770282588879e-07	0.0001795806745670009
I65	I73	105	710	1147	73688	1.521651209542175e-68	9.115770282588879e-07	0.0001804922515952598
F32	F41	109	2098	447	73688	6.437953447062626e-68	9.115770282588879e-07	0.0001814038286235187
F33	F45	70	762	348	73688	1.2077300292188143e-67	9.115770282588879e-07	0.00018231540565177758
M23	M25	150	3943	516	73688	2.3601252840788287e-67	9.115770282588879e-07	0.00018322698268003647
E78	I64	219	9618	488	73688	6.327885710371825e-67	9.115770282588879e-07	0.00018413855970829534
K21	K22	103	2236	381	73688	2.2632392408559038e-66	9.115770282588879e-07	0.00018505013673655423
E11	K76	426	4770	2714	73688	3.9795252505282177e-66	9.115770282588879e-07	0.00018596171376481313
M42	M47	83	408	1145	73688	5.593245955450882e-66	9.115770282588879e-07	0.00018687329079307202
E11	G63	72	4770	94	73688	5.746376875332736e-66	9.115770282588879e-07	0.0001877848678213309
E66	I50	197	4105	860	73688	5.931649256230535e-66	9.115770282588879e-07	0.00018869644484958978
I10	I51	274	16894	455	73688	1.8500326496188175e-65	9.115770282588879e-07	0.00018960802187784867
I64	I69	59	488	331	73688	2.0925094580689183e-65	9.115770282588879e-07	0.00019051959890610757
F32	F45	96	2098	348	73688	2.50417881208676e-65	9.115770282588879e-07	0.00019143117593436646
I35	I71	53	375	295	73688	2.7517991249730025e-65	9.115770282588879e-07	0.00019234275296262535
K25	K26	60	508	342	73688	5.45464198093794e-65	9.115770282588879e-07	0.00019325432999088422
E11	I50	211	4770	860	73688	6.164367821048443e-65	9.115770282588879e-07	0.0001941659070191431
C34	C77	62	551	355	73688	9.019293435254931e-65	9.115770282588879e-07	0.000195077484047402
N18	I50	97	843	860	73688	1.149869028575456e-64	9.115770282588879e-07	0.0001959890610756609
K62	K63	152	822	2571	73688	2.1983460466287977e-64	9.115770282588879e-07	0.0001969006381039198
C78	C80	46	418	165	73688	3.585425672930902e-64	9.115770282588879e-07	0.00019781221513217866
M22	M24	61	414	457	73688	4.254073550998246e-64	9.115770282588879e-07	0.00019872379216043755
E14	I70	150	1787	1142	73688	5.3791295571545234e-64	9.115770282588879e-07	0.00019963536918869644
K31	K44	83	337	1492	73688	5.4025025417589576e-64	9.115770282588879e-07	0.00020054694621695533
F32	I10	821	2098	16894	73688	6.401359715961474e-64	9.115770282588879e-07	0.00020145852324521423
K80	K85	107	2014	492	73688	4.921273879848598e-63	9.115770282588879e-07	0.00020237010027347312
C22	K74	39	95	405	73688	6.026708932461306e-63	9.115770282588879e-07	0.000203281677301732
F17	J43	120	3882	356	73688	8.934835694006238e-63	9.115770282588879e-07	0.00020419325432999088
E66	I48	313	4105	1998	73688	2.3448661179762617e-62	9.115770282588879e-07	0.00020510483135824977
C19	C20	35	78	318	73688	3.7549741833706715e-62	9.115770282588879e-07	0.00020601640838650867
D12	K57	152	904	2420	73688	4.161590730297558e-62	9.115770282588879e-07	0.00020692798541476756
E78	I50	302	9618	860	73688	5.9491383859453655e-62	9.115770282588879e-07	0.00020783956244302642
E11	F17	530	4770	3882	73688	8.962055458582383e-62	9.115770282588879e-07	0.00020875113947128532
K22	K29	123	381	3900	73688	1.1563722837648032e-61	9.115770282588879e-07	0.0002096627164995442
K22	K44	85	381	1492	73688	1.167805513614407e-61	9.115770282588879e-07	0.0002105742935278031
F10	F60	78	2801	180	73688	2.5027217948845924e-61	9.115770282588879e-07	0.000211485870556062
E66	I11	182	4105	792	73688	3.292491770600876e-61	9.115770282588879e-07	0.00021239744758432086
K76	K80	245	2714	2014	73688	5.35517973679882e-61	9.115770282588879e-07	0.00021330902461257976
M65	M94	82	849	604	73688	6.59318292770428e-61	9.115770282588879e-07	0.00021422060164083865
B18	K74	54	349	405	73688	6.798923416053606e-61	9.115770282588879e-07	0.00021513217866909754
M24	M25	63	457	516	73688	6.864965616914102e-61	9.115770282588879e-07	0.00021604375569735644
H25	H40	82	1593	336	73688	1.2136709477269864e-60	9.115770282588879e-07	0.0002169553327256153
K76	M47	179	2714	1145	73688	1.6043375238179073e-60	9.115770282588879e-07	0.0002178669097538742
E11	H35	171	4770	623	73688	2.3228608896185104e-60	9.115770282588879e-07	0.0002187784867821331
I25	I70	273	5994	1142	73688	3.5400372506677646e-60	9.115770282588879e-07	0.00021969006381039198
C77	C80	42	355	165	73688	7.360157472185432e-60	9.115770282588879e-07	0.00022060164083865087
I10	I69	215	16894	331	73688	7.565497972860107e-60	9.115770282588879e-07	0.00022151321786690974
G46	I63	37	55	801	73688	1.1407139827698661e-59	9.115770282588879e-07	0.00022242479489516863
C09	C77	35	82	355	73688	2.058818134585058e-59	9.115770282588879e-07	0.00022333637192342753
D69	K74	52	327	405	73688	2.6841376243985595e-59	9.115770282588879e-07	0.00022424794895168642
F00	G30	17	17	36	73688	5.501701859493501e-59	9.115770282588879e-07	0.0002251595259799453
I84	K60	95	1798	470	73688	2.2462467471107546e-57	9.115770282588879e-07	0.0002260711030082042
K21	K57	237	2236	2420	73688	4.503352726636055e-57	9.115770282588879e-07	0.00022698268003646307
H43	H33	39	126	407	73688	4.901598838427028e-57	9.115770282588879e-07	0.00022789425706472196
M51	M99	85	2869	242	73688	8.131835958586564e-57	9.115770282588879e-07	0.00022880583409298086
F17	I70	209	3882	1142	73688	1.6217748777356217e-56	9.115770282588879e-07	0.00022971741112123975
E11	E88	132	4770	405	73688	2.0397748420142877e-56	9.115770282588879e-07	0.00023062898814949864
E78	I34	204	9618	487	73688	2.321549204942803e-56	9.115770282588879e-07	0.0002315405651777575
N18	D63	46	843	125	73688	2.333150943990031e-56	9.115770282588879e-07	0.0002324521422060164
K57	K62	138	2420	822	73688	2.363499972062913e-56	9.115770282588879e-07	0.0002333637192342753
I10	I34	273	16894	487	73688	2.844683686455116e-56	9.115770282588879e-07	0.0002342752962625342
I25	I35	140	5994	375	73688	4.095371254098266e-56	9.115770282588879e-07	0.00023518687329079308
E11	I20	343	4770	2123	73688	4.590760555004256e-56	9.115770282588879e-07	0.00023609845031905195
D53	F10	47	59	2801	73688	8.881747573000162e-56	9.115770282588879e-07	0.00023701002734731084
G45	I65	77	707	710	73688	8.971363476493037e-56	9.115770282588879e-07	0.00023792160437556973
F17	J18	213	3882	1195	73688	1.3578720742173974e-55	9.115770282588879e-07	0.00023883318140382863
J18	J96	68	1195	308	73688	1.6283163814953582e-55	9.115770282588879e-07	0.00023974475843208752
H33	H52	46	407	251	73688	2.0177707483441182e-55	9.115770282588879e-07	0.00024065633546034639
H34	H35	43	134	623	73688	2.0315706708567954e-55	9.115770282588879e-07	0.00024156791248860528
H33	H35	60	407	623	73688	7.730017188907914e-55	9.115770282588879e-07	0.00024247948951686417
J18	J90	64	1195	268	73688	1.2272295915213311e-54	9.115770282588879e-07	0.00024339106654512306
M17	M21	59	1596	166	73688	1.2611580410835009e-54	9.115770282588879e-07	0.00024430264357338193
F33	F41	66	762	447	73688	1.4233211554988758e-54	9.115770282588879e-07	0.00024521422060164085
C20	C21	29	318	56	73688	4.679851286392765e-54	9.115770282588879e-07	0.0002461257976298997
C79	C80	38	326	165	73688	7.885423322667036e-54	9.115770282588879e-07	0.00024703737465815864
E78	I42	278	9618	818	73688	7.971921812973031e-54	9.115770282588879e-07	0.0002479489516864175
F32	M54	283	2098	3626	73688	9.080672841935692e-54	9.115770282588879e-07	0.00024886052871467637
I48	I49	95	1998	468	73688	1.5538939313414823e-53	9.115770282588879e-07	0.0002497721057429353
E13	I10	204	325	16894	73688	2.9396943737198873e-53	9.115770282588879e-07	0.00025068368277119415
M53	M99	54	834	242	73688	7.536233737916984e-53	9.115770282588879e-07	0.0002515952597994531
C71	D43	26	94	108	73688	7.930194785939067e-53	9.115770282588879e-07	0.00025250683682771194
E11	I70	227	4770	1142	73688	2.0569779029358715e-52	9.115770282588879e-07	0.0002534184138559708
I21	I50	117	1758	860	73688	2.5310784432217074e-52	9.115770282588879e-07	0.0002543299908842297
I63	I67	71	801	563	73688	2.8000545132857863e-52	9.115770282588879e-07	0.0002552415679124886
I11	I50	83	792	860	73688	4.3113929055129096e-52	9.115770282588879e-07	0.0002561531449407475
N28	K76	96	377	2714	73688	6.829737883566458e-52	9.115770282588879e-07	0.0002570647219690064
I98	K74	24	27	405	73688	8.333078109527157e-52	9.115770282588879e-07	0.00025797629899726524
E78	F32	527	9618	2098	73688	8.632184639319539e-52	9.115770282588879e-07	0.00025888787602552417
F32	F60	64	2098	180	73688	8.943625504589868e-52	9.115770282588879e-07	0.00025979945305378303
C34	J82	39	551	126	73688	9.275229955337167e-52	9.115770282588879e-07	0.00026071103008204195
I70	I74	57	1142	223	73688	1.0487639066596629e-51	9.115770282588879e-07	0.0002616226071103008
