ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
F83	F90	36	164	549	31778	3.3511487925284796e-29	9.900990099009901e-06	0.000504950495049505
F91	F92	38	306	335	31778	3.641171110842239e-29	9.900990099009901e-06	0.0005148514851485149
E73	E74	16	73	64	31778	4.6112598274956453e-29	9.900990099009901e-06	0.0005247524752475248
H52	H53	18	80	101	31778	6.694686309871742e-29	9.900990099009901e-06	0.0005346534653465347
F89	G40	29	61	920	31778	1.4342941603997262e-28	9.900990099009901e-06	0.0005445544554455446
F12	F32	42	268	521	31778	1.5531683366331523e-28	9.900990099009901e-06	0.0005544554455445545
C71	H53	19	108	101	31778	3.044512490942355e-28	9.900990099009901e-06	0.0005643564356435644
G40	J96	51	920	252	31778	3.0692685610165468e-28	9.900990099009901e-06	0.0005742574257425742
K60	K61	17	55	132	31778	6.693388732992396e-28	9.900990099009901e-06	0.0005841584158415841
D50	M81	15	91	46	31778	1.0090052799578458e-27	9.900990099009901e-06	0.000594059405940594
E66	E78	26	653	63	31778	1.4529100426785835e-27	9.900990099009901e-06	0.000603960396039604
H83	H93	15	41	111	31778	3.087944533465058e-27	9.900990099009901e-06	0.0006138613861386139
F43	F93	52	1268	213	31778	2.1998614643908183e-26	9.900990099009901e-06	0.0006237623762376238
K10	K12	14	42	93	31778	5.99713361356281e-26	9.900990099009901e-06	0.0006336633663366337
F19	F23	23	209	138	31778	8.955795938397802e-26	9.900990099009901e-06	0.0006435643564356436
G40	G80	36	920	129	31778	1.9058039385313744e-25	9.900990099009901e-06	0.0006534653465346535
C71	J96	22	108	252	31778	6.374504764700077e-25	9.900990099009901e-06	0.0006633663366336634
F80	F90	24	71	549	31778	7.56204016245248e-25	9.900990099009901e-06	0.0006732673267326733
I85	K76	11	14	126	31778	8.772771793557467e-25	9.900990099009901e-06	0.0006831683168316832
K21	K44	16	166	51	31778	8.978539586779194e-25	9.900990099009901e-06	0.0006930693069306931
F12	F43	56	268	1268	31778	1.1155819699016743e-24	9.900990099009901e-06	0.0007029702970297029
K50	M81	16	197	46	31778	2.155348005681327e-24	9.900990099009901e-06	0.0007128712871287129
F84	G40	39	168	920	31778	3.2954792744091542e-24	9.900990099009901e-06	0.0007227722772277228
D50	K51	16	91	97	31778	3.349309446101318e-24	9.900990099009901e-06	0.0007326732673267327
I40	I51	14	83	61	31778	4.4182769454314974e-24	9.900990099009901e-06	0.0007425742574257426
C71	D33	12	108	25	31778	6.329459284499117e-24	9.900990099009901e-06	0.0007524752475247525
B98	K29	15	20	486	31778	6.828898693824433e-24	9.900990099009901e-06	0.0007623762376237624
F12	F13	17	268	48	31778	1.11145057283905e-23	9.900990099009901e-06	0.0007722772277227723
E66	E79	21	653	46	31778	1.1577347004201349e-23	9.900990099009901e-06	0.0007821782178217822
K29	K44	20	486	51	31778	1.6623536113849315e-23	9.900990099009901e-06	0.0007920792079207921
J34	J35	108	677	1756	31778	1.909083947830931e-23	9.900990099009901e-06	0.000801980198019802
E23	E34	16	54	190	31778	2.4235518833161818e-23	9.900990099009901e-06	0.000811881188118812
K35	K65	30	2516	44	31778	2.9489588187253006e-23	9.900990099009901e-06	0.0008217821782178219
E30	M81	11	41	46	31778	4.8993710010154767e-23	9.900990099009901e-06	0.0008316831683168317
F82	F90	21	56	549	31778	5.094925652655564e-23	9.900990099009901e-06	0.0008415841584158416
J45	L20	24	522	88	31778	7.836688189278083e-23	9.900990099009901e-06	0.0008514851485148515
H05	J01	13	28	176	31778	1.0236083648054958e-22	9.900990099009901e-06	0.0008613861386138614
F81	F92	23	118	335	31778	1.118140927429561e-22	9.900990099009901e-06	0.0008712871287128713
F11	F13	10	27	48	31778	1.8743680438492507e-22	9.900990099009901e-06	0.0008811881188118812
N13	N23	13	124	39	31778	1.8968243968074954e-22	9.900990099009901e-06	0.0008910891089108911
G71	M41	14	59	111	31778	2.0071121895603782e-22	9.900990099009901e-06	0.000900990099009901
C71	C79	10	108	15	31778	3.9676781249116975e-22	9.900990099009901e-06	0.0009108910891089109
G80	M21	26	129	480	31778	6.868583343061586e-22	9.900990099009901e-06	0.0009207920792079209
F43	F44	30	1268	81	31778	1.5231032224793088e-21	9.900990099009901e-06	0.0009306930693069308
G41	J96	15	44	252	31778	3.794574154867051e-21	9.900990099009901e-06	0.0009405940594059407
F19	F60	23	209	221	31778	6.036520081649272e-21	9.900990099009901e-06	0.0009504950495049505
A69	M01	8	77	9	31778	7.334702915568512e-21	9.900990099009901e-06	0.0009603960396039604
I88	A09	50	268	1206	31778	7.667702949766849e-21	9.900990099009901e-06	0.0009702970297029703
C71	E89	9	108	12	31778	9.380181707244349e-21	9.900990099009901e-06	0.0009801980198019802
G82	M62	14	92	92	31778	1.0833969837919077e-20	9.900990099009901e-06	0.0009900990099009901
C41	D61	10	52	36	31778	1.348621144538548e-20	9.900990099009901e-06	0.001
F81	F82	13	118	56	31778	2.1336265589639e-20	9.900990099009901e-06	0.00100990099009901
F32	F90	47	521	549	31778	2.583242057884748e-20	9.900990099009901e-06	0.0010198019801980198
I85	K74	7	14	19	31778	2.6588943615273433e-20	9.900990099009901e-06	0.0010297029702970298
F43	F81	34	1268	118	31778	3.338771932243143e-20	9.900990099009901e-06	0.0010396039603960397
N47	L90	37	1908	100	31778	3.7740729433223475e-20	9.900990099009901e-06	0.0010495049504950496
M51	M54	16	61	265	31778	5.0265069443840515e-20	9.900990099009901e-06	0.0010594059405940595
F70	F90	24	108	549	31778	5.084056672539434e-20	9.900990099009901e-06	0.0010693069306930694
M24	M65	16	160	98	31778	5.261432261714125e-20	9.900990099009901e-06	0.0010792079207920793
G55	M51	7	7	61	31778	6.72338149069335e-20	9.900990099009901e-06	0.0010891089108910892
E30	J96	14	41	252	31778	7.872681839575481e-20	9.900990099009901e-06	0.0010990099009900991
C71	G91	12	108	49	31778	1.0501302971330559e-19	9.900990099009901e-06	0.001108910891089109
N45	N50	19	214	139	31778	1.4114067525056446e-19	9.900990099009901e-06	0.001118811881188119
C41	C78	8	52	15	31778	1.8630427577420954e-19	9.900990099009901e-06	0.0011287128712871288
E30	K50	13	41	197	31778	2.0239207546510325e-19	9.900990099009901e-06	0.0011386138613861388
C79	H91	9	15	108	31778	2.1160865262349564e-19	9.900990099009901e-06	0.0011485148514851485
F81	F91	20	118	306	31778	2.1993995973787855e-19	9.900990099009901e-06	0.0011584158415841584
F12	F61	15	268	53	31778	2.45729720354693e-19	9.900990099009901e-06	0.0011683168316831683
B27	J03	36	283	605	31778	2.548944650835289e-19	9.900990099009901e-06	0.0011782178217821782
K50	K61	18	197	132	31778	3.075604973392111e-19	9.900990099009901e-06	0.001188118811881188
F80	F82	11	71	56	31778	4.2254310405714317e-19	9.900990099009901e-06	0.001198019801980198
M22	M25	19	126	251	31778	4.264503192924467e-19	9.900990099009901e-06	0.001207920792079208
J43	J93	9	12	166	31778	5.047851108713841e-19	9.900990099009901e-06	0.0012178217821782178
J96	M81	14	252	46	31778	5.174120843022504e-19	9.900990099009901e-06	0.0012277227722772277
J96	K50	22	252	197	31778	5.581697625441327e-19	9.900990099009901e-06	0.0012376237623762376
F80	F81	13	71	118	31778	6.263952678141864e-19	9.900990099009901e-06	0.0012475247524752475
D64	J96	16	75	252	31778	8.530333555696424e-19	9.900990099009901e-06	0.0012574257425742575
F83	F84	18	164	168	31778	9.228285936960686e-19	9.900990099009901e-06	0.0012673267326732674
I42	I50	8	39	23	31778	1.1554586744353019e-18	9.900990099009901e-06	0.0012772277227722773
C71	H91	14	108	108	31778	1.2288728143357561e-18	9.900990099009901e-06	0.0012871287128712872
F20	F23	14	86	138	31778	1.500648677016111e-18	9.900990099009901e-06	0.001297029702970297
E78	E79	10	63	46	31778	1.706853518945063e-18	9.900990099009901e-06	0.001306930693069307
K02	K04	13	151	61	31778	2.006123408960894e-18	9.900990099009901e-06	0.001316831683168317
G40	G81	20	920	50	31778	2.9005685929839314e-18	9.900990099009901e-06	0.0013267326732673268
F90	F92	36	549	335	31778	2.933326061106039e-18	9.900990099009901e-06	0.0013366336633663367
F32	F40	20	521	82	31778	3.325704967900587e-18	9.900990099009901e-06	0.0013465346534653466
M08	M13	10	42	74	31778	3.4494129935183357e-18	9.900990099009901e-06	0.0013564356435643566
C71	G40	27	108	920	31778	4.542616930885434e-18	9.900990099009901e-06	0.0013663366336633665
F13	F19	13	48	209	31778	4.6554825174032966e-18	9.900990099009901e-06	0.0013762376237623764
F41	F45	22	237	233	31778	5.679047719155068e-18	9.900990099009901e-06	0.0013861386138613863
N18	D64	10	47	75	31778	1.3863542070487159e-17	9.900990099009901e-06	0.001396039603960396
F70	F83	15	108	164	31778	1.4784242211959736e-17	9.900990099009901e-06	0.0014059405940594059
F32	F33	21	521	101	31778	1.658054068257541e-17	9.900990099009901e-06	0.0014158415841584158
C40	D48	10	30	127	31778	2.0330956302726602e-17	9.900990099009901e-06	0.0014257425742574257
E23	E89	7	54	12	31778	2.1476528638649706e-17	9.900990099009901e-06	0.0014356435643564356
F90	F98	25	549	153	31778	2.165059121658573e-17	9.900990099009901e-06	0.0014455445544554455
D50	E30	10	91	41	31778	2.3201209546556577e-17	9.900990099009901e-06	0.0014554455445544554
D50	J96	16	91	252	31778	2.322544072209619e-17	9.900990099009901e-06	0.0014653465346534653
C62	D40	7	25	24	31778	2.5424408441070345e-17	9.900990099009901e-06	0.0014752475247524753
C71	E23	11	108	54	31778	3.5073320226202607e-17	9.900990099009901e-06	0.0014851485148514852
K50	K51	15	197	97	31778	4.4349784690155106e-17	9.900990099009901e-06	0.001495049504950495
F15	F19	11	31	209	31778	5.763618206174976e-17	9.900990099009901e-06	0.001504950495049505
F70	F92	18	108	335	31778	9.66383843585965e-17	9.900990099009901e-06	0.001514851485148515
C41	D48	11	52	127	31778	1.403030661934949e-16	9.900990099009901e-06	0.0015247524752475248
F11	F12	11	27	268	31778	1.4455081330410846e-16	9.900990099009901e-06	0.0015346534653465347
K02	K05	9	151	20	31778	1.5579602351358905e-16	9.900990099009901e-06	0.0015445544554455446
F43	F70	29	1268	108	31778	1.5836887144451555e-16	9.900990099009901e-06	0.0015544554455445545
M23	M25	30	558	251	31778	1.6582101615722006e-16	9.900990099009901e-06	0.0015643564356435644
F43	F61	21	1268	53	31778	3.336863269018324e-16	9.900990099009901e-06	0.0015742574257425744
M22	M23	22	126	558	31778	5.979997992342612e-16	9.900990099009901e-06	0.0015841584158415843
F12	F20	15	268	86	31778	6.687641755316747e-16	9.900990099009901e-06	0.0015940594059405942
F19	F43	39	209	1268	31778	7.626037779736234e-16	9.900990099009901e-06	0.001603960396039604
K50	K60	12	197	55	31778	7.981835788414018e-16	9.900990099009901e-06	0.001613861386138614
K75	K83	6	22	18	31778	9.63859974706917e-16	9.900990099009901e-06	0.001623762376237624
F80	F98	12	71	153	31778	1.0035692147909002e-15	9.900990099009901e-06	0.0016336633663366338
E84	K74	7	53	19	31778	1.178897184383008e-15	9.900990099009901e-06	0.0016435643564356437
H65	H66	19	326	148	31778	1.2289854616204243e-15	9.900990099009901e-06	0.0016534653465346534
C40	C78	6	30	15	31778	2.0666761841666945e-15	9.900990099009901e-06	0.0016633663366336633
F41	F43	41	237	1268	31778	2.164465617318394e-15	9.900990099009901e-06	0.0016732673267326732
F91	F93	21	306	213	31778	2.4003530654372852e-15	9.900990099009901e-06	0.0016831683168316831
N04	J96	10	25	252	31778	2.4206432871112486e-15	9.900990099009901e-06	0.001693069306930693
F12	F17	19	268	186	31778	2.469060509470442e-15	9.900990099009901e-06	0.001702970297029703
C71	H49	8	108	21	31778	2.6803419393157998e-15	9.900990099009901e-06	0.0017128712871287129
F83	F98	15	164	153	31778	3.069962593615172e-15	9.900990099009901e-06	0.0017227722772277228
E10	E13	11	461	22	31778	3.250075987540604e-15	9.900990099009901e-06	0.0017326732673267327
F84	K02	15	168	151	31778	3.614477308358827e-15	9.900990099009901e-06	0.0017425742574257426
F10	F60	42	1456	221	31778	3.663213878938908e-15	9.900990099009901e-06	0.0017524752475247525
N31	N39	10	41	150	31778	4.0062223525164925e-15	9.900990099009901e-06	0.0017623762376237624
F43	F63	21	1268	59	31778	4.332465249755003e-15	9.900990099009901e-06	0.0017722772277227723
F43	F94	22	1268	66	31778	4.739283450385709e-15	9.900990099009901e-06	0.0017821782178217822
K51	K52	19	97	549	31778	4.7855365647277695e-15	9.900990099009901e-06	0.0017920792079207922
C41	C49	7	52	23	31778	4.955234884891443e-15	9.900990099009901e-06	0.001801980198019802
M23	M65	19	558	98	31778	7.82776104122353e-15	9.900990099009901e-06	0.001811881188118812
C91	C95	6	72	9	31778	9.131134431732935e-15	9.900990099009901e-06	0.0018217821782178219
J18	J90	12	366	38	31778	9.415967395634147e-15	9.900990099009901e-06	0.0018316831683168318
E84	J96	12	53	252	31778	9.511534570761292e-15	9.900990099009901e-06	0.0018415841584158417
M23	M67	27	558	231	31778	9.576437854409334e-15	9.900990099009901e-06	0.0018514851485148516
F12	F14	8	268	12	31778	1.1080729498451725e-14	9.900990099009901e-06	0.0018613861386138615
K42	K43	8	75	34	31778	1.1320606528360437e-14	9.900990099009901e-06	0.0018712871287128714
F71	F84	9	28	168	31778	1.6462648779544234e-14	9.900990099009901e-06	0.0018811881188118813
N18	I10	11	47	222	31778	2.1058429952035013e-14	9.900990099009901e-06	0.0018910891089108913
F84	F90	23	168	549	31778	2.179563483346803e-14	9.900990099009901e-06	0.001900990099009901
K01	K09	12	320	46	31778	2.5344819607714087e-14	9.900990099009901e-06	0.0019108910891089109
K02	K12	12	151	93	31778	2.5442909619728635e-14	9.900990099009901e-06	0.0019207920792079208
E87	J96	15	116	252	31778	2.740670673689399e-14	9.900990099009901e-06	0.0019306930693069307
C71	G51	14	108	220	31778	3.01576642599142e-14	9.900990099009901e-06	0.0019405940594059406
C41	D69	10	52	143	31778	3.330959699002647e-14	9.900990099009901e-06	0.0019504950495049505
D50	E63	6	91	9	31778	3.8896289363119114e-14	9.900990099009901e-06	0.0019603960396039604
F70	F71	8	108	28	31778	4.0144502715519444e-14	9.900990099009901e-06	0.0019702970297029703
E66	E88	14	653	41	31778	4.408182815973609e-14	9.900990099009901e-06	0.0019801980198019802
G93	H47	7	73	23	31778	5.979266359540539e-14	9.900990099009901e-06	0.00199009900990099
K21	K22	10	166	49	31778	7.931875818973925e-14	9.900990099009901e-06	0.002
F11	F19	9	27	209	31778	8.19029388730175e-14	9.900990099009901e-06	0.00200990099009901
N18	J96	11	47	252	31778	8.482878103519038e-14	9.900990099009901e-06	0.00201980198019802
F10	F43	119	1456	1268	31778	9.019349833474619e-14	9.900990099009901e-06	0.0020297029702970298
E06	E10	11	28	461	31778	9.148010576355757e-14	9.900990099009901e-06	0.0020396039603960397
F80	F83	11	71	164	31778	9.656627111414342e-14	9.900990099009901e-06	0.0020495049504950496
N44	N50	18	385	139	31778	1.0397673599370867e-13	9.900990099009901e-06	0.0020594059405940595
J45	J46	10	522	19	31778	1.0623923451119269e-13	9.900990099009901e-06	0.0020693069306930694
C40	D70	7	30	60	31778	1.171642516445398e-13	9.900990099009901e-06	0.0020792079207920793
F33	F40	10	101	82	31778	1.1787196513607424e-13	9.900990099009901e-06	0.0020891089108910892
F33	F43	25	101	1268	31778	1.475526972789541e-13	9.900990099009901e-06	0.002099009900990099
F11	F15	6	27	31	31778	1.503052400641602e-13	9.900990099009901e-06	0.002108910891089109
F83	G80	13	164	129	31778	1.5970012898438678e-13	9.900990099009901e-06	0.002118811881188119
K04	K12	9	61	93	31778	1.6199410731920788e-13	9.900990099009901e-06	0.002128712871287129
J96	K86	10	252	36	31778	1.7439029519173304e-13	9.900990099009901e-06	0.0021386138613861388
C83	A41	6	16	57	31778	2.0048820409351678e-13	9.900990099009901e-06	0.0021485148514851487
H66	H71	10	148	60	31778	2.1798250591189798e-13	9.900990099009901e-06	0.0021584158415841586
F82	F94	8	56	66	31778	2.928531387881392e-13	9.900990099009901e-06	0.0021683168316831685
F82	F83	10	56	164	31778	2.948289463967081e-13	9.900990099009901e-06	0.0021782178217821784
F33	F60	13	101	221	31778	2.971301814718298e-13	9.900990099009901e-06	0.0021881188118811883
K29	K92	19	486	137	31778	3.775345781636393e-13	9.900990099009901e-06	0.0021980198019801982
E84	J15	10	53	182	31778	4.662933138346389e-13	9.900990099009901e-06	0.002207920792079208
F90	F93	24	549	213	31778	4.689917170411151e-13	9.900990099009901e-06	0.002217821782178218
J15	J20	15	182	194	31778	4.875875368175659e-13	9.900990099009901e-06	0.002227722772277228
F90	F95	15	549	68	31778	5.767854477129825e-13	9.900990099009901e-06	0.002237623762376238
H71	H90	8	60	67	31778	5.942703546948985e-13	9.900990099009901e-06	0.002247524752475248
K74	K76	7	19	126	31778	6.303128873976542e-13	9.900990099009901e-06	0.0022574257425742577
C91	A41	8	72	57	31778	7.029463633723631e-13	9.900990099009901e-06	0.0022673267326732676
H66	H72	9	148	46	31778	7.667768875300483e-13	9.900990099009901e-06	0.0022772277227722775
J15	J90	9	182	38	31778	7.67505317059501e-13	9.900990099009901e-06	0.002287128712871287
N13	N39	12	124	150	31778	7.922849848934471e-13	9.900990099009901e-06	0.002297029702970297
H53	H55	6	101	12	31778	8.065972965385709e-13	9.900990099009901e-06	0.002306930693069307
G82	J69	6	92	13	31778	8.421037206016251e-13	9.900990099009901e-06	0.0023168316831683167
A15	A16	6	43	26	31778	9.623706363481494e-13	9.900990099009901e-06	0.0023267326732673266
J18	J20	19	366	194	31778	1.432402341434136e-12	9.900990099009901e-06	0.0023366336633663365
K50	K63	10	197	55	31778	1.529166566428885e-12	9.900990099009901e-06	0.0023465346534653465
F91	F94	12	306	66	31778	1.5859896129276166e-12	9.900990099009901e-06	0.0023564356435643564
F12	F90	26	268	549	31778	1.6479723211847054e-12	9.900990099009901e-06	0.0023663366336633663
F83	G82	11	164	92	31778	1.847321553696564e-12	9.900990099009901e-06	0.002376237623762376
F17	F19	15	186	209	31778	1.9771120531214034e-12	9.900990099009901e-06	0.002386138613861386
G40	G93	18	920	73	31778	2.1331800354243236e-12	9.900990099009901e-06	0.002396039603960396
F11	F17	8	27	186	31778	2.3899135738340343e-12	9.900990099009901e-06	0.002405940594059406
F32	F61	13	521	53	31778	2.46667186654907e-12	9.900990099009901e-06	0.002415841584158416
F70	F80	9	108	71	31778	2.6904687987209943e-12	9.900990099009901e-06	0.0024257425742574257
G80	M24	12	129	160	31778	2.7530678935059493e-12	9.900990099009901e-06	0.0024356435643564356
N18	I15	6	47	28	31778	2.7615410366326694e-12	9.900990099009901e-06	0.0024455445544554455
F81	F94	9	118	66	31778	3.050062449431777e-12	9.900990099009901e-06	0.0024554455445544555
E86	A09	28	151	1206	31778	3.2137375622374612e-12	9.900990099009901e-06	0.0024653465346534654
F89	G80	9	61	129	31778	3.2727341003734033e-12	9.900990099009901e-06	0.0024752475247524753
K02	K08	9	151	53	31778	3.5988385090806914e-12	9.900990099009901e-06	0.002485148514851485
E03	E23	8	93	54	31778	3.6853403954223736e-12	9.900990099009901e-06	0.002495049504950495
H65	H90	12	326	67	31778	4.019390662445916e-12	9.900990099009901e-06	0.002504950495049505
M21	M96	9	480	20	31778	5.5058753519651744e-12	9.900990099009901e-06	0.002514851485148515
M21	M84	16	480	106	31778	6.078761665968338e-12	9.900990099009901e-06	0.002524752475247525
J01	J32	15	176	239	31778	6.1163315795673385e-12	9.900990099009901e-06	0.0025346534653465347
F19	F32	22	209	521	31778	6.263741850400429e-12	9.900990099009901e-06	0.0025445544554455446
C71	G81	8	108	50	31778	6.51992316477439e-12	9.900990099009901e-06	0.0025544554455445546
C71	G62	6	108	15	31778	6.535124026152456e-12	9.900990099009901e-06	0.0025643564356435645
F10	F19	36	1456	209	31778	6.91228437695596e-12	9.900990099009901e-06	0.0025742574257425744
D16	D48	12	176	127	31778	7.061533397602587e-12	9.900990099009901e-06	0.0025841584158415843
M16	M87	6	18	89	31778	7.345552301122027e-12	9.900990099009901e-06	0.002594059405940594
D50	K92	10	91	137	31778	7.59310551877143e-12	9.900990099009901e-06	0.002603960396039604
E86	E87	11	151	116	31778	9.885149129376149e-12	9.900990099009901e-06	0.002613861386138614
F60	F63	10	221	59	31778	1.0066747026390485e-11	9.900990099009901e-06	0.002623762376237624
J03	J36	24	605	224	31778	1.0800827992209173e-11	9.900990099009901e-06	0.002633663366336634
I10	I15	8	222	28	31778	1.3776759185377841e-11	9.900990099009901e-06	0.0026435643564356437
F32	F92	27	521	335	31778	1.4167958228997749e-11	9.900990099009901e-06	0.0026534653465346537
K51	K92	10	97	137	31778	1.4537550301208026e-11	9.900990099009901e-06	0.0026633663366336636
F70	F82	8	108	56	31778	1.6963179019950503e-11	9.900990099009901e-06	0.0026732673267326735
D50	E61	6	91	20	31778	1.7500363484358465e-11	9.900990099009901e-06	0.0026831683168316834
E63	J96	6	9	252	31778	1.9293572774235363e-11	9.900990099009901e-06	0.0026930693069306933
E86	J96	14	151	252	31778	2.038408315592368e-11	9.900990099009901e-06	0.002702970297029703
H65	H70	8	326	21	31778	2.0400073093263272e-11	9.900990099009901e-06	0.002712871287128713
E78	I10	10	63	222	31778	2.089921793605543e-11	9.900990099009901e-06	0.002722772277227723
G47	M41	10	125	111	31778	2.2674761740110744e-11	9.900990099009901e-06	0.002732673267326733
A41	J96	10	57	252	31778	2.5607846259180637e-11	9.900990099009901e-06	0.002742574257425743
C71	D70	8	108	60	31778	3.021400216537689e-11	9.900990099009901e-06	0.0027524752475247528
F31	F60	9	47	221	31778	3.501422821913995e-11	9.900990099009901e-06	0.0027623762376237627
G71	J96	10	59	252	31778	3.6744176271666354e-11	9.900990099009901e-06	0.0027722772277227726
K60	K62	6	55	36	31778	3.7960300776051606e-11	9.900990099009901e-06	0.0027821782178217825
M23	M94	10	558	29	31778	3.818103135478476e-11	9.900990099009901e-06	0.002792079207920792
K51	K85	8	97	69	31778	4.027698893995302e-11	9.900990099009901e-06	0.002801980198019802
F70	F91	13	108	306	31778	4.311730261148709e-11	9.900990099009901e-06	0.0028118811881188118
G44	J01	14	229	176	31778	4.502665071534746e-11	9.900990099009901e-06	0.0028217821782178217
D64	I15	6	75	28	31778	5.09321756209932e-11	9.900990099009901e-06	0.0028316831683168316
N20	E72	6	123	18	31778	5.3125794750434127e-11	9.900990099009901e-06	0.0028415841584158415
D64	D69	9	75	143	31778	5.7253942676640614e-11	9.900990099009901e-06	0.0028514851485148514
F83	J96	14	164	252	31778	6.220790446705506e-11	9.900990099009901e-06	0.0028613861386138613
F83	G41	8	164	44	31778	6.412135301136998e-11	9.900990099009901e-06	0.0028712871287128712
M23	M24	19	558	160	31778	6.746607898213467e-11	9.900990099009901e-06	0.002881188118811881
G40	G91	14	920	49	31778	6.939778739083578e-11	9.900990099009901e-06	0.002891089108910891
F43	F45	34	1268	233	31778	6.969969723186332e-11	9.900990099009901e-06	0.002900990099009901
F23	F25	6	138	17	31778	7.151813966834477e-11	9.900990099009901e-06	0.002910891089108911
