ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
N13	N20	217	430	710	54408	2.4116889758440665e-298	4.363001745200698e-06	4.363001745200698e-06
J32	J34	250	619	1003	54408	3.2397565293603753e-271	4.363001745200698e-06	8.726003490401396e-06
M51	M54	341	1396	1796	54408	1.5577795445230023e-197	4.363001745200698e-06	1.3089005235602094e-05
K21	K44	144	488	472	54408	6.999314800547021e-182	4.363001745200698e-06	1.7452006980802792e-05
N92	D25	405	2491	1673	54408	5.3945203973557004e-179	4.363001745200698e-06	2.1815008726003488e-05
N80	N97	316	1424	1749	54408	1.6391526468825436e-172	4.363001745200698e-06	2.6178010471204188e-05
H91	H93	120	407	342	54408	6.646514075768756e-170	4.363001745200698e-06	3.054101221640489e-05
N20	N23	125	710	279	54408	5.74642479848615e-160	4.363001745200698e-06	3.4904013961605584e-05
N73	N80	222	844	1424	54408	4.874036931254628e-156	4.363001745200698e-06	3.926701570680628e-05
J34	M95	102	1003	132	54408	1.7891371788114534e-150	4.363001745200698e-06	4.3630017452006976e-05
K29	K44	177	1539	472	54408	2.6394729132181867e-148	4.363001745200698e-06	4.799301919720768e-05
E66	I10	222	1357	1048	54408	7.593642070741411e-139	4.363001745200698e-06	5.2356020942408376e-05
N70	N73	154	824	844	54408	1.5727621509519016e-118	4.363001745200698e-06	5.671902268760907e-05
N73	N83	220	844	2110	54408	5.2321991767880196e-117	4.363001745200698e-06	6.108202443280977e-05
N73	N97	203	844	1749	54408	2.961450776141472e-116	4.363001745200698e-06	6.544502617801046e-05
K21	K29	154	488	1539	54408	1.5385540694958932e-115	4.363001745200698e-06	6.980802792321117e-05
N84	N92	257	1070	2491	54408	6.859319404070324e-111	4.363001745200698e-06	7.417102966841187e-05
N13	N23	77	430	279	54408	3.5568892948725534e-96	4.363001745200698e-06	7.853403141361256e-05
F10	K70	53	630	63	54408	2.9478749931561025e-93	4.363001745200698e-06	8.289703315881326e-05
F10	F32	144	630	1416	54408	1.9499945690818647e-91	4.363001745200698e-06	8.726003490401395e-05
E78	I10	151	950	1048	54408	3.828617597281695e-91	4.363001745200698e-06	9.162303664921466e-05
C73	E89	39	107	74	54408	1.5362622068746093e-88	4.363001745200698e-06	9.598603839441536e-05
M23	M94	80	1233	169	54408	1.1222148620540307e-84	4.363001745200698e-06	0.00010034904013961605
K80	K81	93	2145	168	54408	1.8387428349347258e-84	4.363001745200698e-06	0.00010471204188481675
F32	F43	160	1416	946	54408	6.003530824525072e-81	4.363001745200698e-06	0.00010907504363001745
E66	E78	152	1357	950	54408	5.824721774086145e-76	4.363001745200698e-06	0.00011343804537521814
F32	F41	127	1416	622	54408	2.9196947760848314e-74	4.363001745200698e-06	0.00011780104712041885
N77	B37	31	35	193	54408	4.551242787392171e-73	4.363001745200698e-06	0.00012216404886561955
F10	F60	71	630	287	54408	1.8586214116655265e-72	4.363001745200698e-06	0.00012652705061082025
N80	N83	222	1424	2110	54408	1.3552798595333788e-71	4.363001745200698e-06	0.00013089005235602093
I84	K60	76	761	304	54408	1.3721255595381915e-71	4.363001745200698e-06	0.00013525305410122163
N85	N92	140	494	2491	54408	3.6755142975247514e-70	4.363001745200698e-06	0.00013961605584642233
F10	F43	104	630	946	54408	1.3405643245791424e-68	4.363001745200698e-06	0.00014397905759162304
N80	K66	105	1424	464	54408	6.42871924030839e-66	4.363001745200698e-06	0.00014834205933682374
N80	N94	110	1424	522	54408	1.381679144455346e-65	4.363001745200698e-06	0.00015270506108202442
F10	F13	49	630	116	54408	1.497233982601969e-63	4.363001745200698e-06	0.00015706806282722512
J32	J33	50	619	128	54408	4.2392189617157254e-63	4.363001745200698e-06	0.00016143106457242582
F32	F60	84	1416	287	54408	5.361406215193834e-63	4.363001745200698e-06	0.00016579406631762653
F43	F60	73	946	287	54408	1.7590184617509598e-62	4.363001745200698e-06	0.00017015706806282723
M23	M24	70	1233	204	54408	3.3541890375680248e-62	4.363001745200698e-06	0.0001745200698080279
M22	M23	67	187	1233	54408	4.833722945496857e-61	4.363001745200698e-06	0.0001788830715532286
J33	J34	55	128	1003	54408	1.7828292387963966e-60	4.363001745200698e-06	0.0001832460732984293
I84	K62	59	761	218	54408	6.159280508336587e-58	4.363001745200698e-06	0.00018760907504363001
K60	K61	40	304	167	54408	1.7908834566442875e-53	4.363001745200698e-06	0.00019197207678883072
M47	M54	69	186	1796	54408	4.620475502296614e-53	4.363001745200698e-06	0.00019633507853403142
F10	F33	64	630	395	54408	7.939970673250331e-53	4.363001745200698e-06	0.0002006980802792321
E11	I10	61	223	1048	54408	8.717590953332165e-52	4.363001745200698e-06	0.0002050610820244328
E11	E66	66	223	1357	54408	3.1057681397316846e-51	4.363001745200698e-06	0.0002094240837696335
M53	M54	101	477	1796	54408	4.305658791643008e-51	4.363001745200698e-06	0.0002137870855148342
N92	D50	135	2491	647	54408	2.1282812793209772e-50	4.363001745200698e-06	0.0002181500872600349
M42	M51	49	101	1396	54408	2.6266939972204014e-50	4.363001745200698e-06	0.00022251308900523558
C50	C77	32	365	76	54408	1.4622337225760451e-49	4.363001745200698e-06	0.0002268760907504363
F33	F60	47	395	287	54408	8.985044586717271e-49	4.363001745200698e-06	0.000231239092495637
F32	F33	82	1416	395	54408	1.0387942120726025e-48	4.363001745200698e-06	0.0002356020942408377
N97	K66	95	1749	464	54408	9.456094240208947e-48	4.363001745200698e-06	0.0002399650959860384
F50	F60	35	154	287	54408	6.910732031204741e-47	4.363001745200698e-06	0.0002443280977312391
K80	K85	65	2145	169	54408	1.908963933221226e-46	4.363001745200698e-06	0.0002486910994764398
I26	I80	38	188	332	54408	3.2218266173008916e-46	4.363001745200698e-06	0.0002530541012216405
K02	K04	25	102	126	54408	3.8212543370933753e-44	4.363001745200698e-06	0.0002574171029668412
I21	I25	18	32	87	54408	3.280312606250059e-43	4.363001745200698e-06	0.00026178010471204186
N80	D25	154	1424	1673	54408	5.6705469191676016e-42	4.363001745200698e-06	0.0002661431064572426
I83	I87	48	3490	68	54408	9.334619424100874e-42	4.363001745200698e-06	0.00027050610820244326
H33	H52	30	149	230	54408	1.4222732116104745e-41	4.363001745200698e-06	0.000274869109947644
N83	K66	95	2110	464	54408	6.625087162712965e-41	4.363001745200698e-06	0.00027923211169284467
H33	H35	24	149	98	54408	1.751490127110416e-40	4.363001745200698e-06	0.00028359511343804535
N97	E28	49	1749	123	54408	2.2085020054848114e-40	4.363001745200698e-06	0.0002879581151832461
F13	F60	29	116	287	54408	2.501931916586972e-40	4.363001745200698e-06	0.00029232111692844675
E66	K76	68	1357	349	54408	7.165903796781641e-40	4.363001745200698e-06	0.0002966841186736475
N70	N97	113	824	1749	54408	9.703080669869192e-39	4.363001745200698e-06	0.00030104712041884816
F10	F17	61	630	593	54408	1.8007905888658894e-38	4.363001745200698e-06	0.00030541012216404883
E66	K80	166	1357	2145	54408	2.1769917800204753e-38	4.363001745200698e-06	0.00030977312390924956
E78	F17	72	950	593	54408	3.321672246314119e-38	4.363001745200698e-06	0.00031413612565445024
F19	F60	28	123	287	54408	1.0712428623107966e-37	4.363001745200698e-06	0.00031849912739965097
H65	H90	22	120	108	54408	1.9536623859930946e-37	4.363001745200698e-06	0.00032286212914485165
F11	F13	18	45	116	54408	3.3882292569542073e-37	4.363001745200698e-06	0.0003272251308900523
M22	M94	27	187	169	54408	4.076737224579037e-37	4.363001745200698e-06	0.00033158813263525305
N70	K66	60	824	464	54408	5.7853563936193835e-37	4.363001745200698e-06	0.00033595113438045373
N39	N81	50	1334	190	54408	1.0686999776351269e-36	4.363001745200698e-06	0.00034031413612565446
B18	F11	18	125	45	54408	1.4388084223126635e-36	4.363001745200698e-06	0.00034467713787085513
E11	E78	47	223	950	54408	2.0749994743913398e-36	4.363001745200698e-06	0.0003490401396160558
I20	I25	18	65	87	54408	3.330982522149242e-36	4.363001745200698e-06	0.00035340314136125654
E11	E14	25	223	115	54408	4.763735589359508e-36	4.363001745200698e-06	0.0003577661431064572
M23	M65	63	1233	371	54408	9.453472808107906e-36	4.363001745200698e-06	0.00036212914485165795
K80	K83	35	2145	56	54408	3.2657385589476655e-35	4.363001745200698e-06	0.0003664921465968586
M17	M23	38	107	1233	54408	5.558063005549903e-35	4.363001745200698e-06	0.00037085514834205935
F13	F33	28	116	395	54408	1.6284731237623017e-34	4.363001745200698e-06	0.00037521815008726003
H50	H53	20	106	107	54408	1.9275404116407795e-34	4.363001745200698e-06	0.0003795811518324607
N60	D24	38	224	575	54408	5.4664672023520115e-34	4.363001745200698e-06	0.00038394415357766143
K29	K80	170	1539	2145	54408	9.637950383477601e-34	4.363001745200698e-06	0.0003883071553228621
K80	K82	38	2145	74	54408	1.3498722194272054e-33	4.363001745200698e-06	0.00039267015706806284
N92	N94	99	2491	522	54408	1.3846221415584271e-33	4.363001745200698e-06	0.0003970331588132635
H50	H52	23	106	230	54408	6.703670491335359e-33	4.363001745200698e-06	0.0004013961605584642
E78	E79	33	950	102	54408	1.1597587358008934e-32	4.363001745200698e-06	0.0004057591623036649
B96	K29	24	30	1539	54408	2.9156190561040897e-32	4.363001745200698e-06	0.0004101221640488656
H90	H93	25	108	342	54408	5.05532966337901e-32	4.363001745200698e-06	0.00041448516579406633
N70	N83	114	824	2110	54408	5.533665927841422e-32	4.363001745200698e-06	0.000418848167539267
E78	K76	51	950	349	54408	2.9234393659931776e-31	4.363001745200698e-06	0.0004232111692844677
H65	H66	21	120	169	54408	6.465885964956187e-31	4.363001745200698e-06	0.0004275741710296684
K01	K07	26	177	261	54408	7.549826520553641e-31	4.363001745200698e-06	0.0004319371727748691
F41	F45	46	622	417	54408	8.39031005392098e-31	4.363001745200698e-06	0.0004363001745200698
M41	M54	36	87	1796	54408	2.381236434202025e-30	4.363001745200698e-06	0.0004406631762652705
E10	E14	20	153	115	54408	2.4430803143484066e-30	4.363001745200698e-06	0.00044502617801047117
G43	G44	42	571	368	54408	2.6481959745699994e-30	4.363001745200698e-06	0.0004493891797556719
F10	F19	29	630	123	54408	1.6928704209016316e-29	4.363001745200698e-06	0.0004537521815008726
J34	J35	102	1003	1506	54408	1.7451013530564345e-29	4.363001745200698e-06	0.0004581151832460733
I60	I67	14	55	67	54408	1.7993316033156723e-29	4.363001745200698e-06	0.000462478184991274
C50	D05	17	365	31	54408	1.8887600472848266e-29	4.363001745200698e-06	0.00046684118673647466
G55	M51	21	27	1396	54408	8.656771110916386e-29	4.363001745200698e-06	0.0004712041884816754
E73	E74	12	60	31	54408	1.385814926951792e-28	4.363001745200698e-06	0.00047556719022687606
