ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
F33	F45	56	910	522	67099	1.3282976286759466e-32	1.8145527127563057e-06	0.00039738704409363095
I25	I34	29	551	138	67099	3.7315083769242707e-32	1.8145527127563057e-06	0.00039920159680638726
G55	M51	28	40	2319	67099	3.838532999759407e-32	1.8145527127563057e-06	0.00040101614951914356
F41	F43	74	866	1045	67099	3.908185249469912e-32	1.8145527127563057e-06	0.00040283070223189987
N80	K66	51	1065	366	67099	4.209315990342453e-32	1.8145527127563057e-06	0.0004046452549446562
M43	M51	52	189	2319	67099	7.205795921087405e-32	1.8145527127563057e-06	0.0004064598076574125
N18	D64	27	122	501	67099	8.473117949793977e-32	1.8145527127563057e-06	0.0004082743603701688
I10	I64	59	4536	143	67099	1.8210436764943315e-31	1.8145527127563057e-06	0.0004100889130829251
F17	K76	83	1356	869	67099	2.2742823904778727e-31	1.8145527127563057e-06	0.0004119034657956814
E78	I63	51	2333	184	67099	2.4779746912593505e-31	1.8145527127563057e-06	0.0004137180185084377
F41	I10	160	866	4536	67099	3.0115341536586074e-31	1.8145527127563057e-06	0.000415532571221194
E78	K29	213	2333	2597	67099	5.248115351607194e-31	1.8145527127563057e-06	0.00041734712393395033
E04	E05	77	1778	584	67099	7.150040135774208e-31	1.8145527127563057e-06	0.00041916167664670664
C34	C78	19	92	181	67099	1.1242536792933e-30	1.8145527127563057e-06	0.00042097622935946294
M65	M75	72	827	1091	67099	1.2330975684284707e-30	1.8145527127563057e-06	0.00042279078207221925
J30	J34	30	135	727	67099	1.9727997467283314e-30	1.8145527127563057e-06	0.00042460533478497556
M48	M50	31	181	597	67099	2.7513687121434014e-30	1.8145527127563057e-06	0.00042641988749773186
G45	I10	75	239	4536	67099	2.9916820378542588e-30	1.8145527127563057e-06	0.00042823444021048817
F19	F32	41	103	2685	67099	3.0215979360595495e-30	1.8145527127563057e-06	0.0004300489929232445
M23	M25	65	2019	375	67099	3.698391579453952e-30	1.8145527127563057e-06	0.00043186354563600073
M41	M42	25	165	317	67099	3.961584465081219e-30	1.8145527127563057e-06	0.00043367809834875704
F32	G44	82	2685	460	67099	5.7298412913529994e-30	1.8145527127563057e-06	0.00043549265106151335
D25	D62	64	5216	158	67099	5.768020806164812e-30	1.8145527127563057e-06	0.00043730720377426965
M65	M67	55	827	621	67099	7.034475023967745e-30	1.8145527127563057e-06	0.00043912175648702596
F32	K29	231	2685	2597	67099	7.340278357255926e-30	1.8145527127563057e-06	0.00044093630919978227
E03	E78	110	907	2333	67099	8.931569260068344e-30	1.8145527127563057e-06	0.0004427508619125386
K70	K74	18	162	94	67099	2.2541256597412795e-29	1.8145527127563057e-06	0.0004445654146252949
J43	J44	21	59	535	67099	2.2754532942453283e-29	1.8145527127563057e-06	0.0004463799673380512
F17	K70	38	1356	162	67099	3.4675235266823746e-29	1.8145527127563057e-06	0.0004481945200508075
K29	K31	52	2597	192	67099	3.5936451325038213e-29	1.8145527127563057e-06	0.0004500090727635638
E78	G45	55	2333	239	67099	3.6436093746877603e-29	1.8145527127563057e-06	0.0004518236254763201
H50	H52	19	88	228	67099	4.172636647239728e-29	1.8145527127563057e-06	0.0004536381781890764
J34	J35	42	727	387	67099	9.380088806592819e-29	1.8145527127563057e-06	0.0004554527309018327
M24	M66	18	325	54	67099	1.1073457026481926e-28	1.8145527127563057e-06	0.00045726728361458903
E03	F32	117	907	2685	67099	1.192512809426472e-28	1.8145527127563057e-06	0.00045908183632734534
I63	I69	18	184	91	67099	1.2988411205165656e-28	1.8145527127563057e-06	0.00046089638904010165
I64	I69	17	143	91	67099	1.4480830553989205e-28	1.8145527127563057e-06	0.00046271094175285795
M05	M06	17	74	179	67099	1.6173781524571783e-28	1.8145527127563057e-06	0.00046452549446561426
E88	I10	50	114	4536	67099	2.099625023362671e-28	1.8145527127563057e-06	0.00046634004717837057
M20	M21	30	955	122	67099	2.1917699227848815e-28	1.8145527127563057e-06	0.0004681545998911269
I60	I69	16	112	91	67099	2.781238599857148e-28	1.8145527127563057e-06	0.0004699691526038832
N64	C50	46	257	1452	67099	2.9390531089453767e-28	1.8145527127563057e-06	0.0004717837053166395
N10	N39	52	222	2320	67099	3.667797169104468e-28	1.8145527127563057e-06	0.0004735982580293958
H33	H52	21	147	228	67099	5.454324888187208e-28	1.8145527127563057e-06	0.0004754128107421521
F41	F45	50	866	522	67099	6.352450711679356e-28	1.8145527127563057e-06	0.0004772273634549084
C20	C78	16	61	181	67099	7.2682611140234325e-28	1.8145527127563057e-06	0.0004790419161676647
H26	H52	20	125	228	67099	9.38985719248925e-28	1.8145527127563057e-06	0.000480856468880421
I70	I73	18	122	155	67099	1.5422694846287766e-27	1.8145527127563057e-06	0.00048267102159317733
I10	M47	123	4536	616	67099	1.805055296202086e-27	1.8145527127563057e-06	0.00048448557430593364
E66	M47	83	2220	616	67099	2.9719867791850748e-27	1.8145527127563057e-06	0.00048630012701868995
H43	H33	14	44	147	67099	3.372303835878088e-27	1.8145527127563057e-06	0.00048811467973144626
M41	M47	28	165	616	67099	5.448531859907095e-27	1.8145527127563057e-06	0.0004899292324442025
F17	J43	25	1356	59	67099	5.5040731503801675e-27	1.8145527127563057e-06	0.0004917437851569589
K60	K62	31	334	407	67099	5.5305847618831816e-27	1.8145527127563057e-06	0.0004935583378697151
I34	I35	15	138	66	67099	5.5728742024331964e-27	1.8145527127563057e-06	0.0004953728905824715
E78	I70	39	2333	122	67099	6.907796509243202e-27	1.8145527127563057e-06	0.0004971874432952277
C82	C85	11	31	59	67099	7.527255760872141e-27	1.8145527127563057e-06	0.0004990019960079841
G91	I60	13	42	112	67099	9.294765121383417e-27	1.8145527127563057e-06	0.0005008165487207404
K21	K22	29	1035	117	67099	1.3031606404085896e-26	1.8145527127563057e-06	0.0005026311014334967
I67	I69	17	186	91	67099	1.530491563620787e-26	1.8145527127563057e-06	0.000504445654146253
M17	M21	23	455	122	67099	1.665967463345355e-26	1.8145527127563057e-06	0.0005062602068590093
F17	F33	78	1356	910	67099	1.764562136802529e-26	1.8145527127563057e-06	0.0005080747595717656
J18	J44	43	636	535	67099	1.9978602727428295e-26	1.8145527127563057e-06	0.0005098893122845219
M48	M54	51	181	3038	67099	2.051023970717722e-26	1.8145527127563057e-06	0.0005117038649972782
