ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
C78	C79	180	693	503	99332	1.3686512556294978e-259	6.457445434586078e-07	3.487020534676482e-05
I48	I50	376	3105	1288	99332	1.6241703778871232e-251	6.457445434586078e-07	3.551594989022343e-05
E78	I63	692	10909	1585	99332	6.784497888083052e-246	6.457445434586078e-07	3.6161694433682034e-05
J44	J96	277	3636	543	99332	3.544962127593229e-245	6.457445434586078e-07	3.6807438977140643e-05
K29	K57	686	4874	3269	99332	1.9825984457955007e-241	6.457445434586078e-07	3.745318352059925e-05
E78	K76	1042	10909	3248	99332	2.0556780944218806e-239	6.457445434586078e-07	3.809892806405786e-05
I10	I63	935	21024	1585	99332	7.1383136902550105e-239	6.457445434586078e-07	3.874467260751647e-05
F10	F32	563	4039	2731	99332	3.253671796457525e-233	6.457445434586078e-07	3.939041715097508e-05
I10	K76	1495	21024	3248	99332	2.76437907017312e-227	6.457445434586078e-07	4.003616169443368e-05
F10	F13	238	4039	389	99332	8.26264743198751e-226	6.457445434586078e-07	4.068190623789229e-05
H25	H52	220	2583	440	99332	9.520105481936626e-225	6.457445434586078e-07	4.13276507813509e-05
F32	F33	368	2731	1620	99332	7.01462958972402e-224	6.457445434586078e-07	4.197339532480951e-05
M42	M54	285	571	4589	99332	3.888572548892575e-220	6.457445434586078e-07	4.261913986826812e-05
E11	E14	517	6608	1547	99332	7.687493699352057e-220	6.457445434586078e-07	4.326488441172672e-05
K70	K74	194	1085	686	99332	3.7989127416720625e-215	6.457445434586078e-07	4.391062895518533e-05
E14	I10	883	1547	21024	99332	1.4612254826931958e-211	6.457445434586078e-07	4.455637349864394e-05
I25	I42	511	7976	1334	99332	2.6075837500861845e-211	6.457445434586078e-07	4.5202118042102546e-05
E66	I25	1106	5185	7976	99332	2.9308477910161168e-210	6.457445434586078e-07	4.5847862585561155e-05
E14	H36	174	1547	373	99332	3.0791878433601644e-210	6.457445434586078e-07	4.6493607129019764e-05
M23	M24	270	5056	509	99332	1.0797907333737683e-206	6.457445434586078e-07	4.713935167247837e-05
E66	J44	699	5185	3636	99332	1.6912349477451168e-206	6.457445434586078e-07	4.7785096215936976e-05
M22	M23	231	357	5056	99332	4.328478496601792e-205	6.457445434586078e-07	4.8430840759395585e-05
I10	I50	774	21024	1288	99332	1.9335389895184887e-204	6.457445434586078e-07	4.9076585302854194e-05
N18	E11	501	1559	6608	99332	2.9289604221659548e-204	6.457445434586078e-07	4.97223298463128e-05
M23	M67	330	5056	843	99332	2.0789020498081947e-199	6.457445434586078e-07	5.036807438977141e-05
E11	H36	250	6608	373	99332	4.226659674744966e-199	6.457445434586078e-07	5.1013818933230014e-05
E78	I73	633	10909	1587	99332	4.600959455096358e-199	6.457445434586078e-07	5.165956347668862e-05
K44	K57	401	1932	3269	99332	7.505901002756284e-199	6.457445434586078e-07	5.230530802014723e-05
I10	I73	879	21024	1587	99332	1.939228264022315e-198	6.457445434586078e-07	5.295105256360584e-05
F10	F43	340	4039	1112	99332	9.070243108538286e-197	6.457445434586078e-07	5.359679710706445e-05
K44	K63	435	1932	3984	99332	1.2623122703818509e-196	6.457445434586078e-07	5.424254165052306e-05
J43	J44	216	406	3636	99332	3.658821419180715e-196	6.457445434586078e-07	5.488828619398166e-05
J32	J33	140	1083	295	99332	7.646535431878736e-193	6.457445434586078e-07	5.553403073744027e-05
N17	N18	193	614	1559	99332	3.0569443892083865e-192	6.457445434586078e-07	5.617977528089888e-05
C18	C78	149	560	693	99332	6.062026692138117e-191	6.457445434586078e-07	5.682551982435749e-05
N18	D64	211	1559	840	99332	2.082538972201762e-187	6.457445434586078e-07	5.7471264367816097e-05
E66	K76	629	5185	3248	99332	1.4195341170157454e-186	6.457445434586078e-07	5.8117008911274706e-05
M47	M54	358	1206	4589	99332	6.748985452046678e-184	6.457445434586078e-07	5.876275345473331e-05
F10	G40	377	4039	1524	99332	8.046585535885168e-183	6.457445434586078e-07	5.940849799819192e-05
N18	I25	517	1559	7976	99332	5.474561991204037e-181	6.457445434586078e-07	6.0054242541650526e-05
E66	E79	444	5185	1720	99332	1.574063817883446e-180	6.457445434586078e-07	6.0699987085109135e-05
K85	K86	136	706	469	99332	1.779423610324236e-178	6.457445434586078e-07	6.134573162856774e-05
J18	J44	385	1816	3636	99332	1.151005143379835e-177	6.457445434586078e-07	6.199147617202635e-05
I25	J44	835	7976	3636	99332	3.8714107479872417e-177	6.457445434586078e-07	6.263722071548495e-05
K21	K63	519	3061	3984	99332	7.407174315477252e-177	6.457445434586078e-07	6.328296525894357e-05
C34	D38	143	823	500	99332	1.4808741457738652e-176	6.457445434586078e-07	6.392870980240217e-05
M42	M47	164	571	1206	99332	1.7268876177008475e-174	6.457445434586078e-07	6.457445434586077e-05
E78	I65	418	10909	839	99332	2.4493854326436736e-174	6.457445434586078e-07	6.522019888931939e-05
I10	I42	747	21024	1334	99332	3.7824751756651663e-172	6.457445434586078e-07	6.586594343277799e-05
M47	M51	315	1206	3692	99332	3.987890386229381e-171	6.457445434586078e-07	6.651168797623661e-05
I35	I71	128	564	527	99332	3.2462103925797874e-170	6.457445434586078e-07	6.715743251969521e-05
I63	I65	199	1585	839	99332	1.111736267102549e-169	6.457445434586078e-07	6.780317706315381e-05
M53	M54	299	903	4589	99332	2.893507824109021e-168	6.457445434586078e-07	6.844892160661243e-05
H91	H93	144	664	728	99332	1.1498947490032503e-166	6.457445434586078e-07	6.909466615007103e-05
I10	I65	538	21024	839	99332	5.410554569059638e-160	6.457445434586078e-07	6.974041069352965e-05
M48	M51	251	790	3692	99332	1.5007033485565517e-158	6.457445434586078e-07	7.038615523698825e-05
N18	N19	146	1559	400	99332	4.224789002138043e-156	6.457445434586078e-07	7.103189978044686e-05
E66	F17	781	5185	5372	99332	1.5249150553610782e-155	6.457445434586078e-07	7.167764432390547e-05
K22	K29	267	736	4874	99332	3.460539232574755e-155	6.457445434586078e-07	7.232338886736407e-05
E78	I70	570	10909	1580	99332	4.505788970020862e-155	6.457445434586078e-07	7.296913341082268e-05
N40	N41	190	2457	593	99332	3.8083457944873254e-153	6.457445434586078e-07	7.361487795428129e-05
G47	I10	1908	5222	21024	99332	1.2521739891597885e-151	6.457445434586078e-07	7.42606224977399e-05
F33	F45	158	1620	524	99332	5.204063579449197e-151	6.457445434586078e-07	7.49063670411985e-05
C34	C78	141	823	693	99332	9.090456010872262e-151	6.457445434586078e-07	7.555211158465711e-05
C77	C79	110	461	503	99332	9.30395466197855e-151	6.457445434586078e-07	7.619785612811572e-05
I65	I73	184	839	1587	99332	7.38763160685893e-150	6.457445434586078e-07	7.684360067157432e-05
E11	J44	698	6608	3636	99332	3.134948144308272e-147	6.457445434586078e-07	7.748934521503294e-05
I34	I50	159	693	1288	99332	3.835964288590797e-147	6.457445434586078e-07	7.813508975849154e-05
M22	M94	108	357	658	99332	5.927313183310951e-147	6.457445434586078e-07	7.878083430195016e-05
C77	C78	117	461	693	99332	2.5185627061140643e-146	6.457445434586078e-07	7.942657884540876e-05
C61	D40	154	1324	624	99332	6.8388229125526285e-146	6.457445434586078e-07	8.007232338886736e-05
F17	I73	390	5372	1587	99332	4.724512452648532e-145	6.457445434586078e-07	8.071806793232598e-05
E11	I50	384	6608	1288	99332	1.156026713818543e-143	6.457445434586078e-07	8.136381247578458e-05
K80	K81	169	2754	445	99332	2.3868057178695872e-142	6.457445434586078e-07	8.20095570192432e-05
I34	I42	157	693	1334	99332	6.870545023630361e-142	6.457445434586078e-07	8.26553015627018e-05
I34	I48	209	693	3105	99332	9.724975187027535e-142	6.457445434586078e-07	8.33010461061604e-05
K21	K22	213	3061	736	99332	1.3555806091664983e-141	6.457445434586078e-07	8.394679064961902e-05
K21	K76	420	3061	3248	99332	2.7200018505532315e-140	6.457445434586078e-07	8.459253519307762e-05
E79	K76	315	1720	3248	99332	1.2309871626845308e-139	6.457445434586078e-07	8.523827973653623e-05
I10	I70	782	21024	1580	99332	3.753540418365987e-139	6.457445434586078e-07	8.588402427999484e-05
K22	K44	179	736	1932	99332	4.38275595957306e-139	6.457445434586078e-07	8.652976882345344e-05
C83	C85	65	138	217	99332	4.399340711682154e-138	6.457445434586078e-07	8.717551336691205e-05
E11	K76	635	6608	3248	99332	2.180968084278269e-137	6.457445434586078e-07	8.782125791037066e-05
M42	M51	201	571	3692	99332	8.87264053812262e-137	6.457445434586078e-07	8.846700245382927e-05
M54	M99	174	4589	343	99332	6.520043325076217e-136	6.457445434586078e-07	8.911274699728788e-05
B35	A46	95	201	967	99332	3.647616921217833e-135	6.457445434586078e-07	8.975849154074649e-05
I07	I34	78	128	693	99332	5.982135596953449e-135	6.457445434586078e-07	9.040423608420509e-05
K29	K31	208	4874	504	99332	3.804683093134838e-134	6.457445434586078e-07	9.10499806276637e-05
N28	K76	205	688	3248	99332	5.208218597728422e-134	6.457445434586078e-07	9.169572517112231e-05
F33	F41	163	1620	739	99332	1.6447258687516267e-131	6.457445434586078e-07	9.234146971458091e-05
N18	I50	197	1559	1288	99332	1.8084793619967525e-130	6.457445434586078e-07	9.298721425803953e-05
F32	F41	195	2731	739	99332	1.873769035034269e-130	6.457445434586078e-07	9.363295880149813e-05
K40	K42	355	4600	1744	99332	1.0823791209062349e-125	6.457445434586078e-07	9.427870334495673e-05
K21	K57	400	3061	3269	99332	3.3427728027177197e-125	6.457445434586078e-07	9.492444788841535e-05
N18	E21	92	1559	156	99332	1.2704888149333512e-123	6.457445434586078e-07	9.557019243187395e-05
C20	C78	100	411	693	99332	1.0536316079779953e-122	6.457445434586078e-07	9.621593697533257e-05
E11	I73	400	6608	1587	99332	1.413882138222104e-122	6.457445434586078e-07	9.686168151879117e-05
I25	I48	660	7976	3105	99332	1.0179329238226017e-121	6.457445434586078e-07	9.750742606224978e-05
B18	K74	104	490	686	99332	2.4866902936807474e-121	6.457445434586078e-07	9.815317060570839e-05
E10	H36	92	577	373	99332	3.6537328856442245e-121	6.457445434586078e-07	9.879891514916699e-05
I50	J44	268	1288	3636	99332	9.076199331612712e-121	6.457445434586078e-07	9.94446596926256e-05
I34	I36	66	693	94	99332	1.1005835834430265e-120	6.457445434586078e-07	0.00010009040423608421
E11	F17	833	6608	5372	99332	1.1547772226472963e-120	6.457445434586078e-07	0.00010073614877954282
I25	I73	437	7976	1587	99332	5.2620966029909435e-120	6.457445434586078e-07	0.00010138189332300143
H25	H33	162	2583	555	99332	9.309641161916288e-120	6.457445434586078e-07	0.00010202763786646003
E87	F10	223	797	4039	99332	1.4053420911599792e-119	6.457445434586078e-07	0.00010267338240991864
K62	K63	246	1001	3984	99332	2.8219883848787594e-119	6.457445434586078e-07	0.00010331912695337725
I47	I48	192	720	3105	99332	3.449026730781636e-119	6.457445434586078e-07	0.00010396487149683586
K60	K61	106	616	610	99332	5.160471873471171e-119	6.457445434586078e-07	0.00010461061604029446
I25	I34	276	7976	693	99332	9.434826517491582e-119	6.457445434586078e-07	0.00010525636058375307
I63	I69	123	1585	424	99332	3.0353327246919025e-116	6.457445434586078e-07	0.00010590210512721168
C34	C77	104	823	461	99332	9.905645449766406e-116	6.457445434586078e-07	0.00010654784967067028
C34	J44	212	823	3636	99332	8.991613080446935e-115	6.457445434586078e-07	0.0001071935942141289
M42	M53	113	571	903	99332	3.787965765191513e-114	6.457445434586078e-07	0.0001078393387575875
K44	K76	301	1932	3248	99332	5.512002562748357e-114	6.457445434586078e-07	0.00010848508330104612
E10	E11	226	577	6608	99332	3.9548250862784595e-112	6.457445434586078e-07	0.00010913082784450472
E66	I50	304	5185	1288	99332	7.8144743525917065e-112	6.457445434586078e-07	0.00010977657238796332
I10	I51	364	21024	560	99332	3.698868350961001e-111	6.457445434586078e-07	0.00011042231693142194
H34	H35	77	169	912	99332	5.791706674756747e-110	6.457445434586078e-07	0.00011106806147488054
C25	C78	77	213	693	99332	9.623551240472507e-110	6.457445434586078e-07	0.00011171380601833916
D12	K57	219	1036	3269	99332	4.211196513351334e-109	6.457445434586078e-07	0.00011235955056179776
I25	I70	419	7976	1580	99332	4.449646244710957e-109	6.457445434586078e-07	0.00011300529510525636
I73	I74	104	1587	292	99332	5.433563325224369e-109	6.457445434586078e-07	0.00011365103964871498
C67	D41	84	634	328	99332	1.9906356956605294e-108	6.457445434586078e-07	0.00011429678419217358
F10	K76	435	4039	3248	99332	5.7878718174731726e-108	6.457445434586078e-07	0.00011494252873563219
E78	J44	858	10909	3636	99332	6.900105239933386e-108	6.457445434586078e-07	0.0001155882732790908
F32	F43	208	2731	1112	99332	1.1116289916204234e-107	6.457445434586078e-07	0.00011623401782254941
I10	I11	327	21024	485	99332	1.217071147529736e-106	6.457445434586078e-07	0.00011687976236600801
F17	I70	337	5372	1580	99332	2.353474159600914e-106	6.457445434586078e-07	0.00011752550690946662
H25	H35	185	2583	912	99332	3.0095495705769395e-106	6.457445434586078e-07	0.00011817125145292523
I34	I35	99	693	564	99332	3.769493575705067e-106	6.457445434586078e-07	0.00011881699599638383
J33	J34	99	295	1411	99332	7.940363695966934e-106	6.457445434586078e-07	0.00011946274053984245
F10	G62	204	4039	769	99332	1.4434900640264765e-104	6.457445434586078e-07	0.00012010848508330105
I70	I74	101	1580	292	99332	1.5705760446038994e-104	6.457445434586078e-07	0.00012075422962675965
F13	F33	112	389	1620	99332	2.215207339277702e-104	6.457445434586078e-07	0.00012139997417021827
F32	I10	1069	2731	21024	99332	3.378557140663795e-104	6.457445434586078e-07	0.00012204571871367687
I10	I67	407	21024	690	99332	6.694539722617844e-104	6.457445434586078e-07	0.00012269146325713547
E78	I67	297	10909	690	99332	3.091615066009652e-103	6.457445434586078e-07	0.0001233372078005941
K57	K76	379	3269	3248	99332	4.335873993396901e-103	6.457445434586078e-07	0.0001239829523440527
F33	F43	164	1620	1112	99332	4.507734193092955e-103	6.457445434586078e-07	0.0001246286968875113
C71	D43	53	197	170	99332	9.439963567196188e-103	6.457445434586078e-07	0.0001252744414309699
E11	I70	366	6608	1580	99332	2.2486562183664462e-100	6.457445434586078e-07	0.00012592018597442853
E78	K29	1033	10909	4874	99332	6.571577376233848e-100	6.457445434586078e-07	0.00012656593051788714
M51	M99	135	3692	343	99332	1.4344494319212707e-99	6.457445434586078e-07	0.00012721167506134573
F00	G30	28	28	44	99332	1.5386347721069974e-99	6.457445434586078e-07	0.00012785741960480435
I27	I50	85	228	1288	99332	5.733310045670518e-99	6.457445434586078e-07	0.00012850316414826296
E11	G63	106	6608	133	99332	1.519357663766873e-98	6.457445434586078e-07	0.00012914890869172155
M23	M65	288	5056	1348	99332	2.9140295253714446e-97	6.457445434586078e-07	0.00012979465323518017
N18	I42	168	1559	1334	99332	3.9320526339127587e-97	6.457445434586078e-07	0.00013044039777863878
J34	M95	67	1411	104	99332	4.244238430425049e-97	6.457445434586078e-07	0.0001310861423220974
G47	J44	519	5222	3636	99332	5.028130627092297e-97	6.457445434586078e-07	0.00013173188686555599
K63	K76	413	3984	3248	99332	5.756581487738236e-97	6.457445434586078e-07	0.0001323776314090146
F32	F45	142	2731	524	99332	9.55446002445357e-97	6.457445434586078e-07	0.00013302337595247322
F10	J44	444	4039	3636	99332	1.5677045722733241e-96	6.457445434586078e-07	0.0001336691204959318
M42	M99	76	571	343	99332	2.4831623304323198e-96	6.457445434586078e-07	0.00013431486503939042
I42	I44	105	1334	459	99332	3.8947110467022785e-95	6.457445434586078e-07	0.00013496060958284904
D69	K74	86	460	686	99332	5.300626474773752e-95	6.457445434586078e-07	0.00013560635412630763
C22	K74	65	171	686	99332	1.0783372070693243e-94	6.457445434586078e-07	0.00013625209866976624
M48	M54	207	790	4589	99332	1.1078755961186593e-94	6.457445434586078e-07	0.00013689784321322486
H43	H33	62	177	555	99332	1.35782811570527e-93	6.457445434586078e-07	0.00013754358775668347
E78	I50	413	10909	1288	99332	2.261225040007724e-93	6.457445434586078e-07	0.00013818933230014206
I63	I67	127	1585	690	99332	4.304009694416566e-93	6.457445434586078e-07	0.00013883507684360068
K80	K83	104	2754	249	99332	5.383619132301581e-93	6.457445434586078e-07	0.0001394808213870593
D12	K29	241	1036	4874	99332	9.69125016133089e-93	6.457445434586078e-07	0.00014012656593051788
N39	N41	111	1269	593	99332	1.0602239992575987e-92	6.457445434586078e-07	0.0001407723104739765
J18	J96	121	1816	543	99332	3.423119575374481e-92	6.457445434586078e-07	0.0001414180550174351
C64	D41	64	344	328	99332	3.544600294956278e-92	6.457445434586078e-07	0.00014206379956089373
C18	C20	77	560	411	99332	3.6959993401266526e-92	6.457445434586078e-07	0.00014270954410435232
N18	E78	463	1559	10909	99332	7.347614723621355e-92	6.457445434586078e-07	0.00014335528864781093
H25	H26	165	2583	851	99332	1.54262448427099e-91	6.457445434586078e-07	0.00014400103319126955
K76	K80	327	3248	2754	99332	2.9114141954047127e-91	6.457445434586078e-07	0.00014464677773472814
F17	I63	315	5372	1585	99332	4.976455648628932e-91	6.457445434586078e-07	0.00014529252227818675
M17	M22	111	2328	357	99332	1.963882074398799e-90	6.457445434586078e-07	0.00014593826682164537
E78	I48	729	10909	3105	99332	2.9764961674952866e-90	6.457445434586078e-07	0.00014658401136510396
N17	A41	76	614	383	99332	7.8370202930723015e-90	6.457445434586078e-07	0.00014722975590856257
C18	C19	53	560	108	99332	9.50554882524973e-90	6.457445434586078e-07	0.0001478755004520212
E14	H35	137	1547	912	99332	1.113236571510842e-89	6.457445434586078e-07	0.0001485212449954798
I10	I34	388	21024	693	99332	1.2875552268794164e-89	6.457445434586078e-07	0.0001491669895389384
C09	C10	39	95	132	99332	8.559980231975413e-89	6.457445434586078e-07	0.000149812734082397
F10	F60	114	4039	250	99332	8.971957785689356e-89	6.457445434586078e-07	0.00015045847862585563
F17	I20	344	5372	1888	99332	1.1353550038684272e-88	6.457445434586078e-07	0.00015110422316931421
F10	K74	177	4039	686	99332	1.2357138662610051e-88	6.457445434586078e-07	0.00015174996771277283
K80	K85	153	2754	706	99332	2.622738117103419e-88	6.457445434586078e-07	0.00015239571225623145
N18	E79	177	1559	1720	99332	7.10116592592229e-88	6.457445434586078e-07	0.00015304145679969006
F17	J43	154	5372	406	99332	5.475404841354025e-87	6.457445434586078e-07	0.00015368720134314865
I42	I47	116	1334	720	99332	1.2280652290864195e-86	6.457445434586078e-07	0.00015433294588660727
G55	M54	145	409	4589	99332	2.005058857150703e-86	6.457445434586078e-07	0.00015497869043006588
I85	K29	152	434	4874	99332	5.500733163834594e-86	6.457445434586078e-07	0.00015562443497352447
E78	I42	407	10909	1334	99332	1.1727678097291412e-84	6.457445434586078e-07	0.00015627017951698309
I10	I35	332	21024	564	99332	1.2127561170337397e-84	6.457445434586078e-07	0.0001569159240604417
E88	K76	136	492	3248	99332	2.7894254169903517e-84	6.457445434586078e-07	0.00015756166860390032
E66	I48	444	5185	3105	99332	7.135737269514311e-84	6.457445434586078e-07	0.0001582074131473589
I84	K63	200	959	3984	99332	2.9793057002110305e-83	6.457445434586078e-07	0.00015885315769081752
J18	J90	103	1816	421	99332	5.3714921640969105e-83	6.457445434586078e-07	0.00015949890223427614
B98	K29	75	90	4874	99332	8.235058411361055e-83	6.457445434586078e-07	0.00016014464677773473
C73	E89	39	176	101	99332	6.977713419525243e-82	6.457445434586078e-07	0.00016079039132119334
E14	E78	442	1547	10909	99332	8.456929027647994e-82	6.457445434586078e-07	0.00016143613586465196
E14	E66	291	1547	5185	99332	8.723561310050745e-82	6.457445434586078e-07	0.00016208188040811055
E03	I10	497	1042	21024	99332	1.8629672106183356e-81	6.457445434586078e-07	0.00016272762495156916
I27	I34	63	228	693	99332	3.827676281881422e-81	6.457445434586078e-07	0.00016337336949502778
K31	K44	111	504	1932	99332	3.879729043063655e-81	6.457445434586078e-07	0.0001640191140384864
K74	K76	154	686	3248	99332	4.109514362677779e-81	6.457445434586078e-07	0.00016466485858194498
E10	I10	332	577	21024	99332	4.782035311624551e-81	6.457445434586078e-07	0.0001653106031254036
I85	K76	126	434	3248	99332	5.308378558051752e-81	6.457445434586078e-07	0.00016595634766886221
C19	C20	46	108	411	99332	1.0599512134100487e-80	6.457445434586078e-07	0.0001666020922123208
I21	I46	79	2657	156	99332	1.4205001577630364e-80	6.457445434586078e-07	0.00016724783675577942
F33	F60	81	1620	250	99332	2.087974902535151e-80	6.457445434586078e-07	0.00016789358129923803
F17	F32	412	5372	2731	99332	3.3712100768219666e-80	6.457445434586078e-07	0.00016853932584269665
I25	I35	205	7976	564	99332	6.297823271293262e-80	6.457445434586078e-07	0.00016918507038615524
K72	K74	47	83	686	99332	1.8299842686136093e-79	6.457445434586078e-07	0.00016983081492961385
I83	I87	97	2348	308	99332	2.1235326604184085e-79	6.457445434586078e-07	0.00017047655947307247
K63	K64	194	3984	950	99332	4.045864425661051e-79	6.457445434586078e-07	0.00017112230401653106
H43	H36	50	177	373	99332	4.4513637898272834e-79	6.457445434586078e-07	0.00017176804855998967
I63	I64	63	1585	123	99332	5.274109258180367e-79	6.457445434586078e-07	0.0001724137931034483
N18	E66	287	1559	5185	99332	1.9970272781820223e-78	6.457445434586078e-07	0.00017305953764690688
H43	H35	61	177	912	99332	5.436224430215227e-78	6.457445434586078e-07	0.0001737052821903655
I25	I49	215	7976	632	99332	1.3568143854956472e-77	6.457445434586078e-07	0.0001743510267338241
K29	K62	216	4874	1001	99332	1.0671621858103028e-76	6.457445434586078e-07	0.00017499677127728273
N17	E87	85	614	797	99332	1.3339837146642962e-76	6.457445434586078e-07	0.00017564251582074131
I20	I21	222	1888	2657	99332	1.34002116551892e-76	6.457445434586078e-07	0.00017628826036419993
F10	K71	95	4039	200	99332	2.6717334783346033e-76	6.457445434586078e-07	0.00017693400490765855
N18	E87	118	1559	797	99332	4.031590955077194e-76	6.457445434586078e-07	0.00017757974945111713
I10	I71	306	21024	527	99332	4.079870660043034e-76	6.457445434586078e-07	0.00017822549399457575
K25	K29	152	500	4874	99332	4.4497899942697065e-76	6.457445434586078e-07	0.00017887123853803437
H25	H36	105	2583	373	99332	4.984273062487197e-76	6.457445434586078e-07	0.00017951698308149298
I50	I51	96	1288	560	99332	8.562736460110308e-76	6.457445434586078e-07	0.00018016272762495157
C20	C21	41	411	82	99332	9.063254291778429e-76	6.457445434586078e-07	0.00018080847216841019
N18	J44	234	1559	3636	99332	1.9193251141848464e-75	6.457445434586078e-07	0.0001814542167118688
K21	K31	126	3061	504	99332	1.9419155627065291e-75	6.457445434586078e-07	0.0001820999612553274
G54	M54	97	195	4589	99332	3.5504604140593693e-75	6.457445434586078e-07	0.000182745705798786
E11	E88	170	6608	492	99332	9.854881352545648e-75	6.457445434586078e-07	0.00018339145034224462
F11	F13	44	121	389	99332	1.5846580979402239e-74	6.457445434586078e-07	0.00018403719488570324
E66	E88	153	5185	492	99332	1.9267277313395645e-74	6.457445434586078e-07	0.00018468293942916183
N17	I10	336	614	21024	99332	2.4952623522860385e-74	6.457445434586078e-07	0.00018532868397262044
