ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
I70	I73	766	2861	2879	71375	0.0	4.538646575591159e-07	4.538646575591159e-07
I42	I48	970	1876	9232	71375	0.0	4.538646575591159e-07	9.077293151182318e-07
I25	I50	2016	11773	4009	71375	0.0	4.538646575591159e-07	1.3615939726773476e-06
I25	I48	3205	11773	9232	71375	0.0	4.538646575591159e-07	1.8154586302364635e-06
N18	I25	2020	4621	11773	71375	0.0	4.538646575591159e-07	2.2693232877955794e-06
E78	I25	4611	10118	11773	71375	0.0	4.538646575591159e-07	2.7231879453546953e-06
E78	E79	1068	10118	2210	71375	0.0	4.538646575591159e-07	3.177052602913811e-06
I10	I48	6340	27741	9232	71375	0.0	4.538646575591159e-07	3.630917260472927e-06
E78	I10	8433	10118	27741	71375	0.0	4.538646575591159e-07	1.3162075069214361e-05
K29	K44	679	3627	1449	71375	0.0	4.538646575591159e-07	1.2708210411655245e-05
K29	K57	971	3627	4111	71375	0.0	4.538646575591159e-07	1.2254345754096128e-05
I20	I25	1304	1842	11773	71375	0.0	4.538646575591159e-07	8.169563836064087e-06
H25	H35	1136	9195	2497	71375	0.0	4.538646575591159e-07	7.71569917850497e-06
I48	I50	2046	9232	4009	71375	0.0	4.538646575591159e-07	7.261834520945854e-06
K21	K29	690	1729	3627	71375	0.0	4.538646575591159e-07	6.807969863386738e-06
I34	I35	474	1505	1861	71375	0.0	4.538646575591159e-07	6.354105205827622e-06
N18	I50	1154	4621	4009	71375	0.0	4.538646575591159e-07	1.6792992329687288e-05
I10	I25	8659	27741	11773	71375	0.0	4.538646575591159e-07	1.6339127672128173e-05
N18	I10	3495	4621	27741	71375	0.0	4.538646575591159e-07	1.5885263014569055e-05
H25	H52	618	9195	775	71375	0.0	4.538646575591159e-07	1.543139835700994e-05
J44	J96	523	5480	838	71375	0.0	4.538646575591159e-07	1.4977533699450825e-05
E11	E78	2907	9254	10118	71375	0.0	4.538646575591159e-07	1.4523669041891708e-05
I21	I25	1423	1962	11773	71375	0.0	4.538646575591159e-07	1.4069804384332592e-05
I42	I50	790	1876	4009	71375	0.0	4.538646575591159e-07	1.3615939726773476e-05
E66	I10	2502	2978	27741	71375	0.0	4.538646575591159e-07	9.531157808741434e-06
M48	M51	446	1410	1864	71375	0.0	4.538646575591159e-07	9.077293151182318e-06
M51	M54	638	1864	2940	71375	0.0	4.538646575591159e-07	8.623428493623201e-06
E11	I10	7028	9254	27741	71375	0.0	4.538646575591159e-07	5.446375890709391e-06
K57	K63	1078	4111	3577	71375	0.0	4.538646575591159e-07	4.084781918032043e-06
E79	I10	1811	2210	27741	71375	0.0	4.538646575591159e-07	4.992511233150274e-06
E11	I25	3239	9254	11773	71375	0.0	4.538646575591159e-07	4.538646575591159e-06
K21	K44	482	1729	1449	71375	0.0	4.538646575591159e-07	5.900240548268507e-06
N18	E11	1716	4621	9254	71375	0.0	4.538646575591159e-07	1.1346616438977897e-05
E66	G47	638	2978	2329	71375	0.0	4.538646575591159e-07	1.0892751781418781e-05
I10	J44	3580	27741	5480	71375	0.0	4.538646575591159e-07	1.0438887123859665e-05
F00	G30	538	539	789	71375	0.0	4.538646575591159e-07	1.1800481096537014e-05
I10	I50	2783	27741	4009	71375	0.0	4.538646575591159e-07	9.985022466300549e-06
K29	K63	818	3627	3577	71375	1.00914143e-316	4.538646575591159e-07	1.7246856987246403e-05
E78	I65	1031	10118	2161	71375	1.85878775e-316	4.538646575591159e-07	1.770072164480552e-05
I07	I34	250	409	1505	71375	5.39818909665e-313	4.538646575591159e-07	1.8154586302364635e-05
I34	I48	794	1505	9232	71375	1.9827857609785687e-308	4.538646575591159e-07	1.860845095992375e-05
N18	I48	1543	4621	9232	71375	1.2052205992847324e-306	4.538646575591159e-07	1.9062315617482868e-05
I25	I35	995	11773	1861	71375	1.509437017900114e-301	4.538646575591159e-07	1.9516180275041982e-05
I10	I63	1992	27741	2721	71375	1.2523574710241433e-300	4.538646575591159e-07	1.9970044932601097e-05
E11	E66	1161	9254	2978	71375	1.4590543749099127e-294	4.538646575591159e-07	2.0423909590160215e-05
I10	I65	1653	27741	2161	71375	2.79217301395879e-286	4.538646575591159e-07	2.087777424771933e-05
F17	J44	608	1486	5480	71375	5.861803693822836e-285	4.538646575591159e-07	2.1331638905278448e-05
I10	I73	2049	27741	2879	71375	2.407885504229691e-281	4.538646575591159e-07	2.1785503562837562e-05
I25	I42	970	11773	1876	71375	2.887874563885127e-278	4.538646575591159e-07	2.2239368220396677e-05
N17	N18	490	1151	4621	71375	3.7721495662631795e-272	4.538646575591159e-07	2.2693232877955795e-05
I25	J44	1921	11773	5480	71375	2.7343028616670774e-268	4.538646575591159e-07	2.314709753551491e-05
M48	M54	446	1410	2940	71375	6.236757542029263e-268	4.538646575591159e-07	2.3600962193074028e-05
J18	J44	870	3141	5480	71375	1.528543171782595e-264	4.538646575591159e-07	2.4054826850633142e-05
I34	I50	517	1505	4009	71375	1.6767551762325996e-264	4.538646575591159e-07	2.4508691508192257e-05
J43	J44	385	629	5480	71375	2.0924244075458e-262	4.538646575591159e-07	2.4962556165751375e-05
E66	E78	1167	2978	10118	71375	1.332858863863157e-261	4.538646575591159e-07	2.541642082331049e-05
N13	N20	235	744	919	71375	3.900185732796056e-261	4.538646575591159e-07	2.5870285480869604e-05
M47	M54	422	1295	2940	71375	6.515091796706347e-259	4.538646575591159e-07	2.6324150138428722e-05
I50	J44	981	4009	5480	71375	9.869740779467104e-254	4.538646575591159e-07	2.6778014795987837e-05
C18	C78	268	1092	1019	71375	6.058286194005755e-253	4.538646575591159e-07	2.723187945354695e-05
E11	I73	1073	9254	2879	71375	1.0950685341573457e-251	4.538646575591159e-07	2.768574411110607e-05
N18	D64	557	4621	1647	71375	2.7146486064714703e-249	4.538646575591159e-07	2.8139608768665184e-05
E11	E14	881	9254	2101	71375	1.5302955190997645e-247	4.538646575591159e-07	2.8593473426224302e-05
C78	C79	234	1019	768	71375	5.0345793296233746e-244	4.538646575591159e-07	2.9047338083783416e-05
E11	I50	1307	9254	4009	71375	5.806701484960971e-244	4.538646575591159e-07	2.950120274134253e-05
I25	I34	806	11773	1505	71375	1.391723296784589e-243	4.538646575591159e-07	2.995506739890165e-05
K44	K57	492	1449	4111	71375	1.6666951856985656e-243	4.538646575591159e-07	3.0408932056460764e-05
E78	I20	830	10118	1842	71375	1.3114376477880915e-231	4.538646575591159e-07	3.086279671401988e-05
I26	I80	214	856	789	71375	7.625812319278032e-228	4.538646575591159e-07	3.131666137157899e-05
I10	I70	1943	27741	2861	71375	1.472962692794741e-225	4.538646575591159e-07	3.177052602913811e-05
E78	I63	1046	10118	2721	71375	2.1900393464302344e-225	4.538646575591159e-07	3.222439068669723e-05
I34	I36	161	1505	222	71375	2.2196936280797713e-219	4.538646575591159e-07	3.267825534425635e-05
I63	I65	468	2721	2161	71375	7.276376730808539e-218	4.538646575591159e-07	3.313212000181546e-05
C61	C79	308	2969	768	71375	1.7870518451436024e-217	4.538646575591159e-07	3.3585984659374576e-05
E14	I10	1514	2101	27741	71375	4.523789511894989e-215	4.538646575591159e-07	3.4039849316933694e-05
E78	I21	836	10118	1962	71375	2.9061766901669935e-213	4.538646575591159e-07	3.4493713974492805e-05
M42	M47	197	484	1295	71375	8.615185895643161e-212	4.538646575591159e-07	3.494757863205192e-05
E11	I48	2205	9254	9232	71375	4.549088590657758e-211	4.538646575591159e-07	3.540144328961104e-05
I10	I67	1213	27741	1582	71375	1.7987929995450678e-210	4.538646575591159e-07	3.585530794717015e-05
N18	N19	414	4621	1066	71375	2.4348090654875273e-210	4.538646575591159e-07	3.630917260472927e-05
I10	I21	1426	27741	1962	71375	2.90643554337146e-208	4.538646575591159e-07	3.676303726228839e-05
G55	M51	161	216	1864	71375	3.5523289172696865e-207	4.538646575591159e-07	3.72169019198475e-05
I10	I20	1357	27741	1842	71375	3.881426777362003e-207	4.538646575591159e-07	3.767076657740662e-05
E78	I73	1050	10118	2879	71375	2.6356206388364387e-205	4.538646575591159e-07	3.8124631234965736e-05
M42	M54	245	484	2940	71375	3.221163964519238e-204	4.538646575591159e-07	3.857849589252485e-05
I85	K74	125	259	477	71375	5.1417417424454205e-204	4.538646575591159e-07	3.9032360550083965e-05
I50	J90	344	4009	844	71375	2.0465730788660653e-202	4.538646575591159e-07	3.948622520764308e-05
I25	I73	1137	11773	2879	71375	4.857573419913846e-200	4.538646575591159e-07	3.9940089865202194e-05
I63	I69	334	2721	1152	71375	4.56957170455223e-196	4.538646575591159e-07	4.039395452276131e-05
H35	H36	215	2497	423	71375	8.246828004735068e-195	4.538646575591159e-07	4.084781918032043e-05
C34	D38	175	1030	527	71375	2.2800166707656578e-187	4.538646575591159e-07	4.130168383787955e-05
N18	E79	562	4621	2210	71375	1.660550084188944e-183	4.538646575591159e-07	4.175554849543866e-05
I27	I50	287	638	4009	71375	5.9143750668710985e-183	4.538646575591159e-07	4.220941315299778e-05
I10	I35	1329	27741	1861	71375	1.2564184399958206e-182	4.538646575591159e-07	4.2663277810556895e-05
M47	M51	289	1295	1864	71375	4.7475773653573573e-181	4.538646575591159e-07	4.311714246811601e-05
E11	I70	949	9254	2861	71375	9.72602377098087e-180	4.538646575591159e-07	4.3571007125675125e-05
E11	H36	310	9254	423	71375	4.587745070912158e-179	4.538646575591159e-07	4.402487178323424e-05
N18	E78	1369	4621	10118	71375	2.935652286551051e-174	4.538646575591159e-07	4.4478736440793354e-05
C44	L57	163	1775	317	71375	5.4541849872771305e-173	4.538646575591159e-07	4.493260109835247e-05
E78	I48	2244	10118	9232	71375	1.269102292936515e-172	4.538646575591159e-07	4.538646575591159e-05
I34	I42	300	1505	1876	71375	1.896845157631466e-172	4.538646575591159e-07	4.58403304134707e-05
I35	I50	465	1861	4009	71375	2.399993481311551e-172	4.538646575591159e-07	4.629419507102982e-05
N28	K76	270	1056	2090	71375	4.0921284665787286e-172	4.538646575591159e-07	4.674805972858894e-05
M23	M94	102	990	120	71375	1.3256150400179782e-171	4.538646575591159e-07	4.7201924386148055e-05
I10	K76	1432	27741	2090	71375	2.469295177760334e-170	4.538646575591159e-07	4.7655789043707166e-05
I50	J18	612	4009	3141	71375	3.251657574840792e-170	4.538646575591159e-07	4.8109653701266284e-05
M19	M75	173	797	797	71375	7.119336768238194e-170	4.538646575591159e-07	4.85635183588254e-05
M51	M99	174	1864	381	71375	3.5084773539411067e-169	4.538646575591159e-07	4.9017383016384514e-05
I27	I34	195	638	1505	71375	1.3008084220487183e-167	4.538646575591159e-07	4.947124767394363e-05
N18	I42	494	4621	1876	71375	2.140117802206752e-167	4.538646575591159e-07	4.992511233150275e-05
I48	J44	1427	9232	5480	71375	2.2882204934758247e-164	4.538646575591159e-07	5.037897698906186e-05
C34	C79	181	1030	768	71375	1.6798056482868496e-163	4.538646575591159e-07	5.083284164662098e-05
I35	I48	696	1861	9232	71375	3.534218360199288e-162	4.538646575591159e-07	5.12867063041801e-05
M42	M51	184	484	1864	71375	6.726030731366374e-161	4.538646575591159e-07	5.174057096173921e-05
N18	I73	615	4621	2879	71375	1.2811381883639051e-160	4.538646575591159e-07	5.2194435619298326e-05
I10	I69	892	27741	1152	71375	2.9867115784884087e-159	4.538646575591159e-07	5.2648300276857444e-05
I48	I51	463	9232	955	71375	5.496582511093959e-159	4.538646575591159e-07	5.3102164934416555e-05
K80	K81	199	2554	474	71375	2.8555426083162835e-157	4.538646575591159e-07	5.355602959197567e-05
C77	C79	139	485	768	71375	1.4441417498471303e-156	4.538646575591159e-07	5.400989424953479e-05
C67	D41	159	1249	481	71375	1.4130742194912897e-155	4.538646575591159e-07	5.44637589070939e-05
I10	I44	1176	27741	1667	71375	1.1281585028947545e-154	4.538646575591159e-07	5.491762356465302e-05
I65	I73	404	2161	2879	71375	2.7092825264177014e-153	4.538646575591159e-07	5.537148822221214e-05
I25	I44	724	11773	1667	71375	8.00270195991251e-152	4.538646575591159e-07	5.5825352879771256e-05
E66	I25	1068	2978	11773	71375	1.8004876275013774e-151	4.538646575591159e-07	5.627921753733037e-05
I25	I70	1038	11773	2861	71375	4.581221424388544e-151	4.538646575591159e-07	5.6733082194889486e-05
C61	D40	220	2969	570	71375	2.3923585372509605e-150	4.538646575591159e-07	5.7186946852448604e-05
N20	N23	102	919	165	71375	6.923941014168104e-150	4.538646575591159e-07	5.7640811510007715e-05
K80	K85	176	2554	378	71375	8.081445246091714e-149	4.538646575591159e-07	5.809467616756683e-05
N39	N40	729	2969	6374	71375	4.703147493377826e-148	4.538646575591159e-07	5.854854082512595e-05
M17	M22	134	2837	181	71375	1.0987378486526725e-146	4.538646575591159e-07	5.900240548268506e-05
M47	M48	229	1295	1410	71375	2.7678656248625073e-146	4.538646575591159e-07	5.945627014024418e-05
I27	I48	354	638	9232	71375	2.500121579642045e-145	4.538646575591159e-07	5.99101347978033e-05
N18	J44	870	4621	5480	71375	3.619312403898905e-144	4.538646575591159e-07	6.036399945536241e-05
M54	M99	181	2940	381	71375	3.991977793323812e-144	4.538646575591159e-07	6.081786411292153e-05
I50	I51	304	4009	955	71375	5.791314866991551e-143	4.538646575591159e-07	6.127172877048064e-05
C83	C85	79	197	261	71375	1.0383359505288359e-142	4.538646575591159e-07	6.172559342803976e-05
E66	I50	551	2978	4009	71375	5.743015104579752e-142	4.538646575591159e-07	6.217945808559887e-05
J18	J96	257	3141	838	71375	1.8926681143191383e-141	4.538646575591159e-07	6.263332274315799e-05
E66	E79	400	2978	2210	71375	1.9282778648653158e-141	4.538646575591159e-07	6.308718740071711e-05
E78	I70	925	10118	2861	71375	7.473243008887806e-141	4.538646575591159e-07	6.354105205827622e-05
E03	I10	948	1297	27741	71375	1.9589378602701302e-140	4.538646575591159e-07	6.399491671583533e-05
E10	E11	349	638	9254	71375	2.404948805083677e-140	4.538646575591159e-07	6.444878137339446e-05
E78	I67	626	10118	1582	71375	6.917872383317263e-140	4.538646575591159e-07	6.490264603095357e-05
M17	M23	264	2837	990	71375	1.2672467523070096e-139	4.538646575591159e-07	6.53565106885127e-05
I10	I42	1260	27741	1876	71375	4.896663857310659e-139	4.538646575591159e-07	6.58103753460718e-05
E66	J44	652	2978	5480	71375	2.3765050995982433e-138	4.538646575591159e-07	6.626424000363092e-05
K21	K57	408	1729	4111	71375	2.279071508629266e-137	4.538646575591159e-07	6.671810466119004e-05
C77	C78	138	485	1019	71375	4.980287303076372e-137	4.538646575591159e-07	6.717196931874915e-05
