ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
N44	N45	22	337	156	31953	1.508233777074471e-18	1.2360939431396786e-05	0.0010135970333745364
J03	J36	40	708	325	31953	1.8207922923588276e-18	1.2360939431396786e-05	0.0010259579728059333
M22	M25	18	124	234	31953	1.956874317880002e-18	1.2360939431396786e-05	0.00103831891223733
G80	M62	12	86	77	31953	2.071531124294134e-18	1.2360939431396786e-05	0.0010506798516687268
F19	B17	11	274	20	31953	2.3640722226736588e-18	1.2360939431396786e-05	0.0010630407911001237
K50	K60	12	150	49	31953	5.814281501680081e-18	1.2360939431396786e-05	0.0010754017305315204
F70	F80	12	121	60	31953	5.964243916910545e-18	1.2360939431396786e-05	0.001087762669962917
H60	H66	12	51	149	31953	9.141037782664785e-18	1.2360939431396786e-05	0.001100123609394314
H25	H26	7	20	28	31953	1.3510328975104871e-17	1.2360939431396786e-05	0.0011124845488257107
F43	F70	28	948	121	31953	1.8878462537222732e-17	1.2360939431396786e-05	0.0011248454882571075
F20	F23	12	83	97	31953	2.4565503559518527e-17	1.2360939431396786e-05	0.0011372064276885044
F91	F98	22	385	158	31953	3.358272858509556e-17	1.2360939431396786e-05	0.001149567367119901
F70	F92	19	121	339	31953	4.8257320075207696e-17	1.2360939431396786e-05	0.0011619283065512978
M21	M96	10	159	27	31953	5.4803477622683556e-17	1.2360939431396786e-05	0.0011742892459826947
G51	A69	12	148	59	31953	5.749522738180223e-17	1.2360939431396786e-05	0.0011866501854140914
F12	F43	28	128	948	31953	9.150958405381014e-17	1.2360939431396786e-05	0.0011990111248454882
F13	F32	17	68	488	31953	2.2286920222754574e-16	1.2360939431396786e-05	0.001211372064276885
F32	F41	25	488	190	31953	2.4225737593076894e-16	1.2360939431396786e-05	0.0012237330037082818
G44	H81	14	267	68	31953	4.735612327924697e-16	1.2360939431396786e-05	0.0012360939431396785
F11	F12	12	80	128	31953	4.820096678252204e-16	1.2360939431396786e-05	0.0012484548825710754
M21	M24	15	159	144	31953	7.117675077614828e-16	1.2360939431396786e-05	0.0012608158220024721
M23	M67	32	654	263	31953	7.489351503279763e-16	1.2360939431396786e-05	0.0012731767614338689
F89	G40	16	41	780	31953	7.975725162056832e-16	1.2360939431396786e-05	0.0012855377008652658
H66	H72	12	149	73	31953	9.701450681014446e-16	1.2360939431396786e-05	0.0012978986402966625
G82	G93	11	103	76	31953	1.0849324965246835e-15	1.2360939431396786e-05	0.0013102595797280592
K50	K56	16	150	193	31953	1.1298180116976985e-15	1.2360939431396786e-05	0.0013226205191594561
G40	G93	20	780	76	31953	1.3420644279143874e-15	1.2360939431396786e-05	0.0013349814585908529
H65	H66	17	237	149	31953	1.4042780962732002e-15	1.2360939431396786e-05	0.0013473423980222496
F80	F82	9	60	58	31953	1.5349996204550747e-15	1.2360939431396786e-05	0.0013597033374536465
F93	F98	14	123	158	31953	1.763919706443406e-15	1.2360939431396786e-05	0.0013720642768850432
N17	N18	7	32	38	31953	6.166998357404532e-15	1.2360939431396786e-05	0.00138442521631644
I47	I48	7	108	13	31953	6.97873054261904e-15	1.2360939431396786e-05	0.0013967861557478368
H05	J01	9	23	195	31953	7.399625770140805e-15	1.2360939431396786e-05	0.0014091470951792336
F70	F90	18	121	386	31953	8.312701117372525e-15	1.2360939431396786e-05	0.0014215080346106305
M23	M25	29	654	234	31953	1.0596619421129041e-14	1.2360939431396786e-05	0.0014338689740420272
F90	F93	18	386	123	31953	1.1175134497706638e-14	1.2360939431396786e-05	0.001446229913473424
K63	K65	7	35	39	31953	1.4966274815400405e-14	1.2360939431396786e-05	0.0014585908529048208
N31	N39	9	37	125	31953	1.815895552727248e-14	1.2360939431396786e-05	0.0014709517923362175
J32	J33	12	282	51	31953	2.064350884813334e-14	1.2360939431396786e-05	0.0014833127317676143
K60	K61	9	49	94	31953	2.0772982468286453e-14	1.2360939431396786e-05	0.0014956736711990112
F10	F19	49	1645	274	31953	2.1817871625406626e-14	1.2360939431396786e-05	0.001508034610630408
E23	E30	7	49	31	31953	3.2584982621046687e-14	1.2360939431396786e-05	0.0015203955500618046
D62	K26	6	17	43	31953	5.051021240472179e-14	1.2360939431396786e-05	0.0015327564894932015
F32	F91	31	488	385	31953	6.717142416128237e-14	1.2360939431396786e-05	0.0015451174289245982
F70	F83	11	121	93	31953	6.773613640070465e-14	1.2360939431396786e-05	0.001557478368355995
G82	M62	10	103	77	31953	7.097097437719948e-14	1.2360939431396786e-05	0.0015698393077873919
F60	F92	21	231	339	31953	8.245715671354591e-14	1.2360939431396786e-05	0.0015822002472187886
F12	F14	7	128	15	31953	8.784167775647738e-14	1.2360939431396786e-05	0.0015945611866501853
F32	F92	29	488	339	31953	9.463989881928105e-14	1.2360939431396786e-05	0.0016069221260815822
D50	K50	11	78	150	31953	9.991531591246634e-14	1.2360939431396786e-05	0.001619283065512979
F12	F32	19	128	488	31953	1.0450238917458863e-13	1.2360939431396786e-05	0.0016316440049443757
F43	F90	43	948	386	31953	1.233008941096471e-13	1.2360939431396786e-05	0.0016440049443757726
F23	F32	17	97	488	31953	1.2478964527574614e-13	1.2360939431396786e-05	0.0016563658838071693
F43	F81	25	948	133	31953	1.626983618464661e-13	1.2360939431396786e-05	0.001668726823238566
K29	K92	20	560	133	31953	2.3354829075363756e-13	1.2360939431396786e-05	0.001681087762669963
B37	D70	6	26	35	31953	2.4901652990623227e-13	1.2360939431396786e-05	0.0017058096415327564
N05	N28	6	26	35	31953	2.4901652990623227e-13	1.2360939431396786e-05	0.0016934487021013596
J43	J93	6	8	151	31953	2.7995796599834395e-13	1.2360939431396786e-05	0.0017181705809641533
F80	F90	13	60	386	31953	2.952157485864277e-13	1.2360939431396786e-05	0.00173053152039555
F33	F43	19	74	948	31953	3.6247488611817213e-13	1.2360939431396786e-05	0.0017428924598269467
F13	F14	6	68	15	31953	3.6525193115373235e-13	1.2360939431396786e-05	0.0017552533992583436
E78	K76	10	81	115	31953	3.708037100567311e-13	1.2360939431396786e-05	0.0017676143386897404
J30	L20	12	178	100	31953	4.214670687729785e-13	1.2360939431396786e-05	0.0017799752781211373
G40	J96	22	780	128	31953	6.604834365067381e-13	1.2360939431396786e-05	0.001792336217552534
H83	H91	12	128	146	31953	7.888501117131368e-13	1.2360939431396786e-05	0.0018046971569839307
K01	K09	10	329	33	31953	8.766983705531417e-13	1.2360939431396786e-05	0.0018170580964153276
N13	N28	8	129	35	31953	1.2163206250289493e-12	1.2360939431396786e-05	0.0018294190358467243
B27	J03	32	317	708	31953	1.24080607670179e-12	1.2360939431396786e-05	0.001841779975278121
F12	F20	10	128	83	31953	1.413722577105735e-12	1.2360939431396786e-05	0.001854140914709518
F80	F92	12	60	339	31953	1.4851055299307983e-12	1.2360939431396786e-05	0.0018665018541409147
I45	I47	9	67	108	31953	1.488116575553665e-12	1.2360939431396786e-05	0.0018788627935723114
K56	K65	9	193	39	31953	1.60747472920818e-12	1.2360939431396786e-05	0.0018912237330037083
D16	L05	35	286	949	31953	1.642052594061224e-12	1.2360939431396786e-05	0.001903584672435105
K02	K12	11	149	101	31953	1.7301447021334986e-12	1.2360939431396786e-05	0.0019159456118665018
K29	K50	20	560	150	31953	2.3496940223727938e-12	1.2360939431396786e-05	0.0019283065512978987
F81	F82	9	133	58	31953	2.554169892348797e-12	1.2360939431396786e-05	0.0019406674907292954
F10	F17	44	1645	259	31953	2.843169000761056e-12	1.2360939431396786e-05	0.001953028430160692
H66	H90	10	149	77	31953	3.007473898330998e-12	1.2360939431396786e-05	0.001965389369592089
M24	M25	14	144	234	31953	3.66394964345911e-12	1.2360939431396786e-05	0.001977750309023486
M87	M93	11	73	227	31953	4.4099709004110774e-12	1.2360939431396786e-05	0.0019901112484548827
F17	J45	23	259	460	31953	5.042027482508908e-12	1.2360939431396786e-05	0.0020024721878862794
F19	F61	9	274	32	31953	5.188908123439205e-12	1.2360939431396786e-05	0.002014833127317676
D43	G40	10	19	780	31953	5.374043732140349e-12	1.2360939431396786e-05	0.002027194066749073
D50	K51	8	78	68	31953	5.725927272876927e-12	1.2360939431396786e-05	0.0020395550061804695
F83	F91	14	93	385	31953	6.732420639623341e-12	1.2360939431396786e-05	0.0020519159456118667
E66	E88	10	599	24	31953	7.70532571662066e-12	1.2360939431396786e-05	0.0020642768850432634
J35	J36	54	1904	325	31953	7.84144569964496e-12	1.2360939431396786e-05	0.00207663782447466
E66	E79	12	599	41	31953	8.12859445225694e-12	1.2360939431396786e-05	0.002088998763906057
F60	F91	20	231	385	31953	8.290977528550764e-12	1.2360939431396786e-05	0.0021013597033374535
G44	J01	16	267	195	31953	1.0533219549513765e-11	1.2360939431396786e-05	0.0021137206427688502
M25	M66	7	234	16	31953	1.1166805062753438e-11	1.2360939431396786e-05	0.0021260815822002474
K51	K92	9	68	133	31953	1.141364572387655e-11	1.2360939431396786e-05	0.002138442521631644
I10	K76	13	262	115	31953	1.3066902659372907e-11	1.2360939431396786e-05	0.002150803461063041
F89	G80	7	41	86	31953	1.6642536562761984e-11	1.2360939431396786e-05	0.0021631644004944375
N18	D64	6	38	46	31953	1.6910285876528256e-11	1.2360939431396786e-05	0.002175525339925834
F11	F32	14	80	488	31953	1.8763639643981997e-11	1.2360939431396786e-05	0.002187886279357231
F41	F45	14	190	201	31953	2.049730418534603e-11	1.2360939431396786e-05	0.002200247218788628
B18	F13	7	53	68	31953	2.051985209023117e-11	1.2360939431396786e-05	0.0022126081582200248
I42	I49	6	28	66	31953	2.23605696162434e-11	1.2360939431396786e-05	0.0022249690976514215
G44	J06	21	267	394	31953	2.3826036594454662e-11	1.2360939431396786e-05	0.002237330037082818
G81	G82	7	37	103	31953	2.7954097985545925e-11	1.2360939431396786e-05	0.002249690976514215
F70	F71	7	121	32	31953	2.9146817213726476e-11	1.2360939431396786e-05	0.0022620519159456116
F32	F42	12	488	56	31953	4.2771667404297705e-11	1.2360939431396786e-05	0.0022744128553770088
H66	H70	6	149	15	31953	4.4912247341766015e-11	1.2360939431396786e-05	0.0022867737948084055
F19	F43	32	274	948	31953	4.945330841795288e-11	1.2360939431396786e-05	0.002299134734239802
I10	I11	6	262	10	31953	5.863408956065935e-11	1.2360939431396786e-05	0.002311495673671199
F60	F61	8	231	32	31953	5.98505396039466e-11	1.2360939431396786e-05	0.0023238566131025956
F82	F93	8	58	123	31953	6.24585436780899e-11	1.2360939431396786e-05	0.0023362175525339923
I47	I49	8	108	66	31953	6.388379584521686e-11	1.2360939431396786e-05	0.0023485784919653895
B18	F11	7	53	80	31953	6.623023702308806e-11	1.2360939431396786e-05	0.002360939431396786
H90	H91	9	77	146	31953	8.382259959032136e-11	1.2360939431396786e-05	0.002373300370828183
G91	G93	6	30	76	31953	8.398173742228501e-11	1.2360939431396786e-05	0.0023856613102595796
C49	D48	6	21	114	31953	9.377559045804665e-11	1.2360939431396786e-05	0.0023980222496909763
N13	N39	10	129	125	31953	9.671087211184206e-11	1.2360939431396786e-05	0.0024103831891223735
F41	F43	26	190	948	31953	9.793265515416582e-11	1.2360939431396786e-05	0.00242274412855377
F83	F90	13	93	386	31953	1.0355801751780249e-10	1.2360939431396786e-05	0.002435105067985167
F80	F91	11	60	385	31953	1.3618256711777413e-10	1.2360939431396786e-05	0.0024474660074165636
M23	M24	19	654	144	31953	1.407712273865147e-10	1.2360939431396786e-05	0.0024598269468479603
H10	J30	8	45	178	31953	1.4313892784421194e-10	1.2360939431396786e-05	0.002472187886279357
F40	F41	8	45	190	31953	2.4070207120151714e-10	1.2360939431396786e-05	0.002484548825710754
M42	M54	8	32	281	31953	2.836621488418173e-10	1.2360939431396786e-05	0.002496909765142151
F71	F84	6	32	87	31953	2.9268570698486615e-10	1.2360939431396786e-05	0.0025092707045735476
F84	K02	9	87	149	31953	3.074725451825693e-10	1.2360939431396786e-05	0.0025216316440049443
M41	M54	12	111	281	31953	3.0794813519067777e-10	1.2360939431396786e-05	0.002533992583436341
M84	M85	7	100	53	31953	3.2542102196761235e-10	1.2360939431396786e-05	0.0025463535228677377
I84	K62	6	61	46	31953	3.318166582393653e-10	1.2360939431396786e-05	0.002558714462299135
J15	J18	11	92	269	31953	3.6111853989608063e-10	1.2360939431396786e-05	0.0025710754017305316
K00	K01	8	29	329	31953	4.125973917637948e-10	1.2360939431396786e-05	0.0025834363411619283
F71	F83	6	32	93	31953	4.399473439642583e-10	1.2360939431396786e-05	0.002595797280593325
E87	F10	22	88	1645	31953	4.5182788255979446e-10	1.2360939431396786e-05	0.0026081582200247217
F70	F98	10	121	158	31953	5.18322723644042e-10	1.2360939431396786e-05	0.0026205191594561184
F82	F92	10	58	339	31953	5.25931074314329e-10	1.2360939431396786e-05	0.0026328800988875156
L20	B00	8	100	93	31953	5.660386383920697e-10	1.2360939431396786e-05	0.0026452410383189123
J18	J90	7	269	23	31953	6.056502213880677e-10	1.2360939431396786e-05	0.002657601977750309
K21	K22	7	154	39	31953	7.11577668458952e-10	1.2360939431396786e-05	0.0026699629171817057
K25	K29	9	28	560	31953	7.513664840698149e-10	1.2360939431396786e-05	0.0026823238566131024
F19	F23	11	274	97	31953	7.818066764486778e-10	1.2360939431396786e-05	0.002694684796044499
F89	K02	7	41	149	31953	8.188661496649606e-10	1.2360939431396786e-05	0.0027070457354758963
G40	G81	11	780	37	31953	8.199771223835817e-10	1.2360939431396786e-05	0.002719406674907293
C71	G40	13	57	780	31953	9.011195998002136e-10	1.2360939431396786e-05	0.0027317676143386897
E66	F17	23	599	259	31953	9.2165827440198e-10	1.2360939431396786e-05	0.0027441285537700864
D16	M85	9	286	53	31953	1.0208866577591032e-09	1.2360939431396786e-05	0.002756489493201483
J45	J46	8	460	24	31953	1.0434562083761478e-09	1.2360939431396786e-05	0.00276885043263288
G82	J18	11	103	269	31953	1.2350130664751329e-09	1.2360939431396786e-05	0.002781211372064277
D50	K92	8	78	133	31953	1.336971268859053e-09	1.2360939431396786e-05	0.0027935723114956737
F41	F42	8	190	56	31953	1.5001947441720202e-09	1.2360939431396786e-05	0.0028059332509270704
K56	K63	7	193	35	31953	1.5325280876757328e-09	1.2360939431396786e-05	0.002818294190358467
N44	N50	11	337	85	31953	1.6250791639596877e-09	1.2360939431396786e-05	0.002830655129789864
D69	D70	6	106	35	31953	1.7336429137502462e-09	1.2360939431396786e-05	0.002843016069221261
F43	F98	22	948	158	31953	1.9175412845659943e-09	1.2360939431396786e-05	0.0028553770086526577
H90	H93	9	77	211	31953	2.201046205315965e-09	1.2360939431396786e-05	0.0028677379480840544
N35	N39	7	56	125	31953	2.3404400280854617e-09	1.2360939431396786e-05	0.002880098887515451
K01	K04	11	329	90	31953	2.354802072776963e-09	1.2360939431396786e-05	0.002892459826946848
F70	F82	7	121	58	31953	2.4005382007344192e-09	1.2360939431396786e-05	0.0029048207663782445
G40	G80	15	780	86	31953	2.4877874244818943e-09	1.2360939431396786e-05	0.0029171817058096417
G82	M21	9	103	159	31953	2.507164756710923e-09	1.2360939431396786e-05	0.0029295426452410384
E34	K90	8	190	60	31953	2.6479540444580613e-09	1.2360939431396786e-05	0.002941903584672435
F83	F93	8	93	123	31953	2.9666342270853937e-09	1.2360939431396786e-05	0.002954264524103832
C71	J96	7	57	128	31953	3.139656075828973e-09	1.2360939431396786e-05	0.0029666254635352285
M24	M65	8	144	82	31953	3.762116410667282e-09	1.2360939431396786e-05	0.0029789864029666252
F89	G82	6	41	103	31953	3.972149330466339e-09	1.2360939431396786e-05	0.0029913473423980224
K00	K02	6	29	149	31953	4.0394239594929366e-09	1.2360939431396786e-05	0.003003708281829419
H33	H52	6	48	89	31953	4.395134109492296e-09	1.2360939431396786e-05	0.003016069221260816
J06	J20	16	394	201	31953	4.882934861622279e-09	1.2360939431396786e-05	0.0030284301606922125
J20	J45	17	201	460	31953	6.46786781156701e-09	1.2360939431396786e-05	0.003040791100123609
F11	F60	9	80	231	31953	6.854038570045759e-09	1.2360939431396786e-05	0.003053152039555006
D69	A41	6	106	44	31953	7.3595926843671155e-09	1.2360939431396786e-05	0.003065512978986403
G81	J96	6	37	128	31953	7.709467689248412e-09	1.2360939431396786e-05	0.0030778739184177998
F90	H61	10	386	67	31953	7.923484272585658e-09	1.2360939431396786e-05	0.0030902348578491965
N13	N31	6	129	37	31953	8.078806205187144e-09	1.2360939431396786e-05	0.003102595797280593
F32	F50	10	488	54	31953	8.262447131206158e-09	1.2360939431396786e-05	0.00311495673671199
K50	K52	18	150	716	31953	8.336860198880556e-09	1.2360939431396786e-05	0.0031273176761433866
F92	F93	12	339	123	31953	8.405089943190765e-09	1.2360939431396786e-05	0.0031396786155747838
F32	F90	24	488	386	31953	8.431790688797245e-09	1.2360939431396786e-05	0.0031520395550061805
N13	N18	6	129	38	31953	9.56196409171346e-09	1.2360939431396786e-05	0.003164400494437577
J30	J34	21	178	841	31953	1.1177496588657972e-08	1.2360939431396786e-05	0.003176761433868974
D50	K29	12	78	560	31953	1.1344096830696772e-08	1.2360939431396786e-05	0.0031891223733003706
A48	J03	9	30	708	31953	1.1547526264971422e-08	1.2360939431396786e-05	0.0032014833127317678
F32	F63	8	488	30	31953	1.2181330838366865e-08	1.2360939431396786e-05	0.0032138442521631645
J18	J96	11	269	128	31953	1.2519453518567955e-08	1.2360939431396786e-05	0.003226205191594561
G71	J96	6	40	128	31953	1.2604446623651507e-08	1.2360939431396786e-05	0.003238566131025958
I47	J96	8	108	128	31953	1.3380630735891442e-08	1.2360939431396786e-05	0.0032509270704573546
K02	K08	6	149	35	31953	1.3488566969049527e-08	1.2360939431396786e-05	0.0032632880098887513
K50	K63	6	150	35	31953	1.403964109473316e-08	1.2360939431396786e-05	0.0032756489493201485
J02	J03	18	157	708	31953	1.4497254728510761e-08	1.2360939431396786e-05	0.003288009888751545
F19	F33	9	274	74	31953	1.493547181282357e-08	1.2360939431396786e-05	0.003300370828182942
F82	F83	6	58	93	31953	1.849291536133569e-08	1.2360939431396786e-05	0.0033127317676143386
F80	F98	7	60	158	31953	1.9601724582567963e-08	1.2360939431396786e-05	0.0033250927070457353
F12	F33	7	128	74	31953	2.019959178379577e-08	1.2360939431396786e-05	0.003337453646477132
E78	F17	9	81	259	31953	2.0621941953061255e-08	1.2360939431396786e-05	0.003349814585908529
F40	F93	6	45	123	31953	2.0724097787290865e-08	1.2360939431396786e-05	0.003362175525339926
N18	I10	7	38	262	31953	2.3363539662270142e-08	1.2360939431396786e-05	0.0033745364647713226
F43	F93	18	948	123	31953	2.5415168536906144e-08	1.2360939431396786e-05	0.0033868974042027193
M13	M25	8	67	234	31953	3.2998357982675804e-08	1.2360939431396786e-05	0.003399258343634116
K50	K51	7	150	68	31953	3.3289806792291544e-08	1.2360939431396786e-05	0.0034116192830655127
M22	M23	15	124	654	31953	4.028847522062504e-08	1.2360939431396786e-05	0.00342398022249691
G40	H54	7	780	16	31953	4.748216361240825e-08	1.2360939431396786e-05	0.0034363411619283066
F68	F91	6	18	385	31953	4.8345743940667777e-08	1.2360939431396786e-05	0.0034487021013597033
F10	F32	55	1645	488	31953	4.94220555387574e-08	1.2360939431396786e-05	0.0034610630407911
F12	F91	12	128	385	31953	5.340236292748047e-08	1.2360939431396786e-05	0.0034734239802224967
F63	F91	7	30	385	31953	5.598163320355028e-08	1.2360939431396786e-05	0.0034857849196538934
F17	F19	14	259	274	31953	6.304430046421606e-08	1.2360939431396786e-05	0.0034981458590852906
F31	F43	10	36	948	31953	6.357985449017264e-08	1.2360939431396786e-05	0.0035105067985166873
E73	K29	10	59	560	31953	7.338095135254596e-08	1.2360939431396786e-05	0.003522867737948084
A41	J18	7	44	269	31953	8.141007586809479e-08	1.2360939431396786e-05	0.0035352286773794807
B27	L27	7	317	38	31953	8.582358795354412e-08	1.2360939431396786e-05	0.0035475896168108774
J15	J96	7	92	128	31953	9.26411520793479e-08	1.2360939431396786e-05	0.0035599505562422746
