ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
N20	N23	75	437	143	47622	7.420490520732886e-115	1.1046062078868883e-06	4.74980669391362e-05
I10	I11	479	13477	684	47622	8.221689906589493e-115	1.1046062078868883e-06	4.860267314702309e-05
F32	I10	1056	2044	13477	47622	1.6055340417801018e-114	1.1046062078868883e-06	4.9707279354909976e-05
I42	I50	104	291	703	47622	1.6169177469594809e-114	1.1046062078868883e-06	5.0811885562796865e-05
I10	K76	815	13477	1444	47622	2.704818896917328e-114	1.1046062078868883e-06	5.1916491770683754e-05
K29	K57	424	2696	2266	47622	2.0282029634801327e-111	1.1046062078868883e-06	5.302109797857064e-05
I34	I35	95	456	347	47622	9.561824241577935e-111	1.1046062078868883e-06	5.4125704186457525e-05
M47	M54	271	1035	2582	47622	1.3528353765211424e-109	1.1046062078868883e-06	5.5230310394344414e-05
E11	H36	123	2935	170	47622	1.6436949312732614e-109	1.1046062078868883e-06	5.63349166022313e-05
M53	M54	219	671	2582	47622	2.4736991259216093e-109	1.1046062078868883e-06	5.743952281011819e-05
F17	J44	161	611	1321	47622	6.329297084581176e-109	1.1046062078868883e-06	5.854412901800508e-05
I07	I34	64	93	456	47622	5.095049682814726e-108	1.1046062078868883e-06	5.964873522589197e-05
E78	I21	255	5625	495	47622	1.3902822258858142e-104	1.1046062078868883e-06	6.075334143377886e-05
E66	E79	231	2773	750	47622	7.962225272424178e-103	1.1046062078868883e-06	6.185794764166574e-05
M43	M48	89	311	500	47622	1.0686471981771519e-101	1.1046062078868883e-06	6.296255384955263e-05
E78	K76	473	5625	1444	47622	1.2980264155594423e-101	1.1046062078868883e-06	6.406716005743952e-05
M19	M75	118	553	693	47622	3.32836818496481e-101	1.1046062078868883e-06	6.517176626532641e-05
M48	M54	183	500	2582	47622	4.9443452333663e-101	1.1046062078868883e-06	6.62763724732133e-05
E78	I70	310	5625	727	47622	2.394902318377992e-99	1.1046062078868883e-06	6.738097868110019e-05
K44	K57	242	1048	2266	47622	3.02539441671311e-97	1.1046062078868883e-06	6.848558488898708e-05
C50	C79	107	1302	269	47622	1.9059611751248306e-94	1.1046062078868883e-06	6.959019109687396e-05
I26	I80	90	382	505	47622	6.538123558935315e-94	1.1046062078868883e-06	7.069479730476085e-05
N95	C54	95	802	308	47622	9.74489865772012e-92	1.1046062078868883e-06	7.179940351264774e-05
I34	I48	139	456	1628	47622	4.689567339671618e-91	1.1046062078868883e-06	7.290400972053463e-05
J32	J34	60	293	171	47622	1.7072386178519983e-89	1.1046062078868883e-06	7.400861592842152e-05
E66	I25	421	2773	2533	47622	4.3199781024275766e-89	1.1046062078868883e-06	7.511322213630841e-05
E78	I65	226	5625	455	47622	1.3321301837381562e-88	1.1046062078868883e-06	7.62178283441953e-05
M54	M99	111	2582	194	47622	7.528345139583739e-88	1.1046062078868883e-06	7.732243455208219e-05
E66	K76	302	2773	1444	47622	1.8900616101051667e-87	1.1046062078868883e-06	7.842704075996908e-05
I10	I70	459	13477	727	47622	4.0277030658176435e-86	1.1046062078868883e-06	7.953164696785596e-05
I10	I50	447	13477	703	47622	2.362048374372699e-85	1.1046062078868883e-06	8.063625317574285e-05
N84	N85	135	1147	649	47622	9.0769833228088e-85	1.1046062078868883e-06	8.174085938362974e-05
M54	M81	367	2582	2229	47622	1.0921642900814588e-84	1.1046062078868883e-06	8.284546559151662e-05
C77	C78	65	211	385	47622	2.9321651807609308e-84	1.1046062078868883e-06	8.395007179940351e-05
I70	I73	95	727	397	47622	3.2085586296580635e-84	1.1046062078868883e-06	8.50546780072904e-05
C18	C78	74	345	385	47622	5.932647817855141e-83	1.1046062078868883e-06	8.615928421517729e-05
I10	I63	317	13477	436	47622	7.313288066739489e-83	1.1046062078868883e-06	8.726389042306417e-05
K80	K81	118	2673	236	47622	1.8869645213366325e-82	1.1046062078868883e-06	8.836849663095106e-05
M20	M77	103	1405	286	47622	2.82145714951357e-82	1.1046062078868883e-06	8.947310283883795e-05
M42	M47	108	432	1035	47622	2.205869854361748e-81	1.1046062078868883e-06	9.057770904672484e-05
I25	I48	298	2533	1628	47622	3.1409020187253677e-81	1.1046062078868883e-06	9.168231525461173e-05
I34	I50	96	456	703	47622	8.158655153125537e-81	1.1046062078868883e-06	9.278692146249862e-05
K80	K85	113	2673	220	47622	1.1013268657636742e-80	1.1046062078868883e-06	9.389152767038551e-05
F10	K70	50	319	106	47622	1.3740735920958388e-80	1.1046062078868883e-06	9.49961338782724e-05
M42	M53	92	432	671	47622	8.488782030527439e-80	1.1046062078868883e-06	9.610074008615929e-05
C50	D48	126	1302	532	47622	1.192843497790568e-79	1.1046062078868883e-06	9.720534629404617e-05
M17	M21	107	2404	216	47622	4.716130648866925e-79	1.1046062078868883e-06	9.830995250193306e-05
E14	E66	253	1143	2773	47622	2.1649194710319347e-78	1.1046062078868883e-06	9.941455870981995e-05
C83	C85	35	55	128	47622	3.1036580891653956e-78	1.1046062078868883e-06	0.00010051916491770684
M47	M51	175	1035	1461	47622	1.2817849654069795e-77	1.1046062078868883e-06	0.00010162377112559373
I10	I65	318	13477	455	47622	4.411279560295222e-76	1.1046062078868883e-06	0.00010272837733348062
I10	I21	337	13477	495	47622	7.023468146098786e-76	1.1046062078868883e-06	0.00010383298354136751
C34	C79	54	207	269	47622	1.7367236259946516e-74	1.1046062078868883e-06	0.0001049375897492544
I11	I25	179	684	2533	47622	2.5899607807414602e-73	1.1046062078868883e-06	0.00010604219595714129
F32	F41	129	2044	418	47622	3.721538293955492e-73	1.1046062078868883e-06	0.00010714680216502816
N13	N23	49	291	143	47622	1.6925951073220903e-72	1.1046062078868883e-06	0.00010825140837291505
K29	K63	269	2696	1406	47622	1.4429795974092615e-71	1.1046062078868883e-06	0.00010935601458080194
E78	G45	271	5625	727	47622	1.9045931870144414e-71	1.1046062078868883e-06	0.00011046062078868883
E78	F32	526	5625	2044	47622	1.390284191879479e-70	1.1046062078868883e-06	0.00011156522699657572
I84	K29	214	954	2696	47622	1.8632606063333292e-69	1.1046062078868883e-06	0.0001126698332044626
B96	K29	68	85	2696	47622	8.700469776902381e-69	1.1046062078868883e-06	0.0001137744394123495
M43	M54	119	311	2582	47622	2.2466051154502423e-68	1.1046062078868883e-06	0.00011487904562023638
M62	M99	38	88	194	47622	3.1414127090945883e-68	1.1046062078868883e-06	0.00011598365182812327
I20	I21	103	1062	495	47622	6.88193853114791e-68	1.1046062078868883e-06	0.00011708825803601016
M42	M51	110	432	1461	47622	7.240286249140371e-68	1.1046062078868883e-06	0.00011819286424389705
M43	M51	96	311	1461	47622	7.251132532466711e-68	1.1046062078868883e-06	0.00011929747045178394
G45	I10	429	727	13477	47622	8.565831450542759e-68	1.1046062078868883e-06	0.00012040207665967083
E03	I10	585	1108	13477	47622	2.4326997155186082e-67	1.1046062078868883e-06	0.00012150668286755772
I25	I34	140	2533	456	47622	4.734168986281541e-67	1.1046062078868883e-06	0.0001226112890754446
G46	I66	26	59	45	47622	9.22337999758103e-67	1.1046062078868883e-06	0.00012371589528333148
I84	K63	152	954	1406	47622	6.356698417663429e-66	1.1046062078868883e-06	0.00012482050149121839
I10	J44	665	13477	1321	47622	7.809821427732301e-66	1.1046062078868883e-06	0.00012592510769910526
E66	G47	138	2773	419	47622	1.4871246777649003e-65	1.1046062078868883e-06	0.00012702971390699216
I85	K74	34	76	154	47622	1.7259146727515271e-65	1.1046062078868883e-06	0.00012813432011487904
E11	I50	184	2935	703	47622	3.3036577415278004e-65	1.1046062078868883e-06	0.00012923892632276594
I10	I67	319	13477	491	47622	2.0580336440431866e-64	1.1046062078868883e-06	0.00013034353253065282
C56	C78	51	177	385	47622	2.4912515863408773e-64	1.1046062078868883e-06	0.00013144813873853972
J44	J96	73	1321	183	47622	2.9330312791697874e-64	1.1046062078868883e-06	0.0001325527449464266
H35	H52	68	701	265	47622	1.3682850974064496e-63	1.1046062078868883e-06	0.0001336573511543135
M21	M22	53	216	382	47622	7.575624378113078e-63	1.1046062078868883e-06	0.00013476195736220037
H25	H26	140	2805	449	47622	1.8612595898461065e-62	1.1046062078868883e-06	0.00013586656357008728
I10	I64	258	13477	368	47622	2.2368534747027795e-62	1.1046062078868883e-06	0.00013697116977797415
C50	C77	75	1302	211	47622	5.097253254295106e-62	1.1046062078868883e-06	0.00013807577598586105
F32	F33	122	2044	453	47622	9.686277565669441e-62	1.1046062078868883e-06	0.00013918038219374793
H25	H33	123	2805	352	47622	2.770879361428537e-61	1.1046062078868883e-06	0.00014028498840163483
M53	M99	59	671	194	47622	2.9162267306677447e-61	1.1046062078868883e-06	0.0001413895946095217
C54	C55	33	308	49	47622	2.970869028203489e-61	1.1046062078868883e-06	0.00014249420081740858
K29	K76	256	2696	1444	47622	3.621740836566276e-61	1.1046062078868883e-06	0.00014359880702529548
H90	H93	44	136	335	47622	6.426801106707689e-61	1.1046062078868883e-06	0.00014470341323318236
I84	K62	91	954	501	47622	1.2573119861477808e-58	1.1046062078868883e-06	0.00014580801944106926
E78	M47	314	5625	1035	47622	1.3655912724560806e-58	1.1046062078868883e-06	0.00014691262564895614
K76	K80	250	1444	2673	47622	2.1831042872041854e-58	1.1046062078868883e-06	0.00014801723185684304
E10	E11	103	248	2935	47622	3.886771230502745e-58	1.1046062078868883e-06	0.00014912183806472992
N84	D25	90	1147	419	47622	9.870326478974034e-58	1.1046062078868883e-06	0.00015022644427261682
M42	M99	50	432	194	47622	1.0347429492346814e-57	1.1046062078868883e-06	0.0001513310504805037
M53	M62	44	671	88	47622	1.2768030186615895e-57	1.1046062078868883e-06	0.0001524356566883906
E78	F17	223	5625	611	47622	5.066868460385439e-57	1.1046062078868883e-06	0.00015354026289627747
M23	M65	161	2126	832	47622	5.757513985094782e-57	1.1046062078868883e-06	0.00015464486910416437
M41	M42	47	166	432	47622	1.8907727782375112e-56	1.1046062078868883e-06	0.00015574947531205125
M23	M67	96	2126	289	47622	2.1491742425474523e-56	1.1046062078868883e-06	0.00015685408151993815
I42	I48	87	291	1628	47622	2.3430067690056947e-56	1.1046062078868883e-06	0.00015795868772782503
F32	M54	298	2044	2582	47622	2.829214520848677e-56	1.1046062078868883e-06	0.00015906329393571193
I63	I69	50	436	209	47622	1.0558414461003358e-55	1.1046062078868883e-06	0.0001601679001435988
K29	K31	106	2696	299	47622	2.5392593641493266e-55	1.1046062078868883e-06	0.0001612725063514857
E10	E14	71	248	1143	47622	3.6817533089942334e-55	1.1046062078868883e-06	0.00016237711255937258
J18	J44	120	765	1321	47622	3.879295982723477e-54	1.1046062078868883e-06	0.00016348171876725949
C77	C79	43	211	269	47622	4.224515744453617e-54	1.1046062078868883e-06	0.00016458632497514636
I47	I48	97	397	1628	47622	7.240294378500026e-54	1.1046062078868883e-06	0.00016569093118303324
E78	M81	516	5625	2229	47622	1.4795114250950041e-53	1.1046062078868883e-06	0.00016679553739092014
I63	I64	58	436	368	47622	2.4902724155034366e-53	1.1046062078868883e-06	0.00016790014359880701
I10	K29	1124	13477	2696	47622	2.7087154956171407e-53	1.1046062078868883e-06	0.00016900474980669392
C34	D38	33	207	105	47622	1.2316482936776013e-52	1.1046062078868883e-06	0.0001701093560145808
N18	I10	266	415	13477	47622	3.4075616439953325e-52	1.1046062078868883e-06	0.0001712139622224677
N85	N95	88	649	802	47622	4.586148706445487e-52	1.1046062078868883e-06	0.00017231856843035457
E14	H36	59	1143	170	47622	1.4696081505385e-51	1.1046062078868883e-06	0.00017342317463824147
I24	I25	64	114	2533	47622	6.340867441890147e-51	1.1046062078868883e-06	0.00017452778084612835
N18	D64	57	415	405	47622	8.934682085342234e-51	1.1046062078868883e-06	0.00017563238705401525
I10	M47	518	13477	1035	47622	2.17506601017104e-50	1.1046062078868883e-06	0.00017673699326190213
F17	I25	140	611	2533	47622	7.293789090690881e-50	1.1046062078868883e-06	0.00017784159946978903
E78	I67	185	5625	491	47622	7.94739421776077e-50	1.1046062078868883e-06	0.0001789462056776759
I48	I49	94	1628	408	47622	8.028874329684295e-50	1.1046062078868883e-06	0.0001800508118855628
H33	H35	64	352	701	47622	1.0832678641808387e-49	1.1046062078868883e-06	0.00018115541809344968
M42	M48	61	432	500	47622	2.003170331491796e-49	1.1046062078868883e-06	0.00018226002430133658
H50	H52	32	91	265	47622	2.872071646237995e-49	1.1046062078868883e-06	0.00018336463050922346
E66	I50	157	2773	703	47622	3.6624173809755625e-49	1.1046062078868883e-06	0.00018446923671711036
F17	I10	346	611	13477	47622	4.04016652451702e-49	1.1046062078868883e-06	0.00018557384292499724
M22	M24	50	382	317	47622	5.829036955476453e-49	1.1046062078868883e-06	0.00018667844913288414
E78	I63	171	5625	436	47622	5.945207632600525e-49	1.1046062078868883e-06	0.00018778305534077102
G56	M65	102	958	832	47622	8.041920664540286e-49	1.1046062078868883e-06	0.0001888876615486579
I10	M81	946	13477	2229	47622	1.3109147180503556e-48	1.1046062078868883e-06	0.0001899922677565448
M47	M81	172	1035	2229	47622	3.3791546345063735e-48	1.1046062078868883e-06	0.00019109687396443167
I10	I34	277	13477	456	47622	1.431705372894019e-47	1.1046062078868883e-06	0.00019220148017231857
I25	I42	94	2533	291	47622	1.7846201714338287e-47	1.1046062078868883e-06	0.00019330608638020545
K25	K29	104	340	2696	47622	2.3437860949138786e-47	1.1046062078868883e-06	0.00019441069258809235
E66	I11	152	2773	684	47622	2.477113573417561e-47	1.1046062078868883e-06	0.00019551529879597922
M54	M62	55	2582	88	47622	3.963487113837498e-47	1.1046062078868883e-06	0.00019661990500386613
C50	C78	81	1302	385	47622	4.2126074903694864e-47	1.1046062078868883e-06	0.000197724511211753
E79	K76	115	750	1444	47622	6.22853493229906e-47	1.1046062078868883e-06	0.0001988291174196399
E66	E88	73	2773	160	47622	9.648731644667134e-47	1.1046062078868883e-06	0.00019993372362752678
K57	K62	116	2266	501	47622	1.0176466497636e-46	1.1046062078868883e-06	0.00020103832983541368
E11	K76	242	2935	1444	47622	1.2589714454479515e-46	1.1046062078868883e-06	0.00020214293604330056
M51	M99	63	1461	194	47622	2.1198933661845176e-46	1.1046062078868883e-06	0.00020324754225118746
I25	I35	101	2533	347	47622	2.9605273197334827e-46	1.1046062078868883e-06	0.00020435214845907434
I50	J44	106	703	1321	47622	3.4917648787748506e-46	1.1046062078868883e-06	0.00020545675466696124
E78	I48	395	5625	1628	47622	5.386981002423827e-46	1.1046062078868883e-06	0.00020656136087484811
G46	I63	30	59	436	47622	1.197617421892818e-45	1.1046062078868883e-06	0.00020766596708273502
E11	E79	162	2935	750	47622	1.772062656342235e-45	1.1046062078868883e-06	0.0002087705732906219
N18	E11	117	415	2935	47622	2.635216839767531e-45	1.1046062078868883e-06	0.0002098751794985088
I83	I87	87	2653	251	47622	2.944005091495616e-45	1.1046062078868883e-06	0.00021097978570639567
E78	I11	219	5625	684	47622	3.276292706889359e-45	1.1046062078868883e-06	0.00021208439191428257
E04	I10	801	1848	13477	47622	3.5438934966748756e-45	1.1046062078868883e-06	0.00021318899812216945
C79	C80	31	269	104	47622	6.715776608672737e-45	1.1046062078868883e-06	0.00021429360433005632
N18	N19	36	415	122	47622	8.402908428084689e-45	1.1046062078868883e-06	0.00021539821053794323
F32	K29	282	2044	2696	47622	1.0323748059790556e-44	1.1046062078868883e-06	0.0002165028167458301
I10	I73	246	13477	397	47622	1.5036227387911e-44	1.1046062078868883e-06	0.000217607422953717
H35	H36	46	701	170	47622	1.9448682330132808e-44	1.1046062078868883e-06	0.00021871202916160388
E78	I73	155	5625	397	47622	3.3983753031675794e-44	1.1046062078868883e-06	0.00021981663536949078
C64	D41	26	135	101	47622	3.567860271998846e-44	1.1046062078868883e-06	0.00022092124157737766
H25	H36	73	2805	170	47622	3.98850361865579e-44	1.1046062078868883e-06	0.00022202584778526456
E78	M54	546	5625	2582	47622	4.893923804487108e-44	1.1046062078868883e-06	0.00022313045399315144
I10	M54	1050	13477	2582	47622	5.912297949570165e-44	1.1046062078868883e-06	0.00022423506020103834
F17	I21	64	611	495	47622	6.629874763038919e-44	1.1046062078868883e-06	0.0002253396664089252
N18	I50	63	415	703	47622	7.417480831664667e-44	1.1046062078868883e-06	0.00022644427261681212
M22	M94	44	382	271	47622	1.023861787281921e-43	1.1046062078868883e-06	0.000227548878824699
H40	H52	48	519	265	47622	1.4490845109724177e-43	1.1046062078868883e-06	0.0002286534850325859
I27	I34	37	132	456	47622	1.5745814162633405e-43	1.1046062078868883e-06	0.00022975809124047277
K80	K83	70	2673	164	47622	1.6061997500027468e-43	1.1046062078868883e-06	0.00023086269744835967
C78	C80	33	385	104	47622	1.8468469133872927e-43	1.1046062078868883e-06	0.00023196730365624655
C82	C85	21	43	128	47622	1.849057777805859e-43	1.1046062078868883e-06	0.00023307190986413345
N85	D25	61	649	419	47622	1.987732623099585e-43	1.1046062078868883e-06	0.00023417651607202033
E03	E78	297	1108	5625	47622	2.0612051053930742e-43	1.1046062078868883e-06	0.00023528112227990723
E10	I10	175	248	13477	47622	2.2887267302931523e-43	1.1046062078868883e-06	0.0002363857284877941
C18	C19	28	345	64	47622	3.4882818701986648e-43	1.1046062078868883e-06	0.00023749033469568098
E78	K29	561	5625	2696	47622	4.221816316499162e-43	1.1046062078868883e-06	0.00023859494090356788
E66	I48	244	2773	1628	47622	1.0861230026566716e-42	1.1046062078868883e-06	0.00023969954711145476
E78	I35	141	5625	347	47622	1.0990596711221576e-42	1.1046062078868883e-06	0.00024080415331934166
J43	J44	51	141	1321	47622	1.1563058661109571e-42	1.1046062078868883e-06	0.00024190875952722853
M42	M43	47	432	311	47622	1.3632587871810671e-42	1.1046062078868883e-06	0.00024301336573511544
N85	C54	53	649	308	47622	1.0348614599754061e-41	1.1046062078868883e-06	0.0002441179719430023
K21	K57	166	1070	2266	47622	1.3427700451959032e-41	1.1046062078868883e-06	0.0002452225781508892
I34	I42	46	456	291	47622	1.5336303226324207e-41	1.1046062078868883e-06	0.0002463271843587761
H43	H33	32	115	352	47622	2.437177710127329e-41	1.1046062078868883e-06	0.00024743179056666297
F32	M81	243	2044	2229	47622	2.4895871958874946e-41	1.1046062078868883e-06	0.0002485363967745499
J18	J90	47	765	194	47622	3.807223079093737e-41	1.1046062078868883e-06	0.00024964100298243677
M06	M81	88	333	2229	47622	4.1519508685286416e-41	1.1046062078868883e-06	0.00025074560919032365
M24	M65	58	317	832	47622	4.3958899446704116e-41	1.1046062078868883e-06	0.0002518502153982105
M42	M62	31	432	88	47622	5.70031123998965e-41	1.1046062078868883e-06	0.00025295482160609745
E11	I48	249	2935	1628	47622	6.730144878064673e-41	1.1046062078868883e-06	0.0002540594278139843
C25	C78	28	68	385	47622	7.131476431703307e-41	1.1046062078868883e-06	0.0002551640340218712
E66	J44	210	2773	1321	47622	1.2763498335852662e-40	1.1046062078868883e-06	0.0002562686402297581
C71	D43	19	63	66	47622	1.6444682435511922e-40	1.1046062078868883e-06	0.000257373246437645
M23	M71	58	2126	142	47622	2.019210100366167e-40	1.1046062078868883e-06	0.0002584778526455319
I10	I35	217	13477	347	47622	2.3312703638044023e-40	1.1046062078868883e-06	0.00025958245885341876
N18	E79	61	415	750	47622	5.3214574428805225e-40	1.1046062078868883e-06	0.00026068706506130563
H25	H50	52	2805	91	47622	5.980048836721369e-40	1.1046062078868883e-06	0.0002617916712691925
F32	F45	68	2044	215	47622	8.24438962178087e-40	1.1046062078868883e-06	0.00026289627747707944
N73	N83	31	83	505	47622	8.738929406771933e-40	1.1046062078868883e-06	0.0002640008836849663
I11	I48	107	684	1628	47622	9.26991896607249e-40	1.1046062078868883e-06	0.0002651054898928532
C19	C20	23	64	186	47622	1.2687255744163557e-39	1.1046062078868883e-06	0.00026621009610074006
I05	I48	42	82	1628	47622	1.7395324230270156e-39	1.1046062078868883e-06	0.000267314702308627
F32	F43	85	2044	358	47622	1.0283571504818357e-38	1.1046062078868883e-06	0.00026841930851651387
I25	I65	106	2533	455	47622	1.0985573462226048e-38	1.1046062078868883e-06	0.00026952391472440074
E14	E78	292	1143	5625	47622	1.8966370556550748e-38	1.1046062078868883e-06	0.0002706285209322876
E04	E05	121	1848	793	47622	3.1861083200019066e-38	1.1046062078868883e-06	0.00027173312714017455
N95	D25	61	802	419	47622	4.5040975912664125e-38	1.1046062078868883e-06	0.0002728377333480614
H43	H25	56	115	2805	47622	7.505981542174768e-38	1.1046062078868883e-06	0.0002739423395559483
I65	I73	48	455	397	47622	1.0621172299268162e-37	1.1046062078868883e-06	0.0002750469457638352
B35	A46	27	93	298	47622	1.2922219860912156e-37	1.1046062078868883e-06	0.0002761515519717221
M41	M54	64	166	2582	47622	1.4372770621865978e-37	1.1046062078868883e-06	0.000277256158179609
I64	I69	36	368	209	47622	1.813855113170734e-37	1.1046062078868883e-06	0.00027836076438749586
I35	I50	53	347	703	47622	3.6622985003501607e-37	1.1046062078868883e-06	0.00027946537059538273
I25	J44	192	2533	1321	47622	4.531138546824782e-37	1.1046062078868883e-06	0.00028056997680326966
H35	H50	33	701	91	47622	4.887322120822265e-37	1.1046062078868883e-06	0.00028167458301115654
E66	I20	177	2773	1062	47622	5.212829275552274e-37	1.1046062078868883e-06	0.0002827791892190434
H26	H52	41	449	265	47622	5.404264565400343e-37	1.1046062078868883e-06	0.0002838837954269303
C34	C78	36	207	385	47622	6.5313041488292026e-37	1.1046062078868883e-06	0.00028498840163481716
D12	K57	104	508	2266	47622	6.532340241473097e-37	1.1046062078868883e-06	0.0002860930078427041
I34	I36	22	456	34	47622	1.141378033783242e-36	1.1046062078868883e-06	0.00028719761405059097
K62	K63	82	501	1406	47622	1.2728104859936999e-36	1.1046062078868883e-06	0.00028830222025847784
M16	M54	236	1806	2582	47622	1.4978060531664877e-36	1.1046062078868883e-06	0.0002894068264663647
G45	I67	61	727	491	47622	1.819295740544443e-36	1.1046062078868883e-06	0.00029051143267425165
E88	I10	122	160	13477	47622	3.2532194385159745e-36	1.1046062078868883e-06	0.0002916160388821385
K42	K80	79	261	2673	47622	3.580679862431533e-36	1.1046062078868883e-06	0.0002927206450900254
I35	I48	73	347	1628	47622	4.181124913246647e-36	1.1046062078868883e-06	0.0002938252512979123
I21	I50	60	495	703	47622	4.3445992762438095e-36	1.1046062078868883e-06	0.0002949298575057992
J18	J96	42	765	183	47622	7.880276837238818e-36	1.1046062078868883e-06	0.0002960344637136861
I10	I51	163	13477	244	47622	8.245555652060441e-36	1.1046062078868883e-06	0.00029713906992157296
I63	I65	48	436	455	47622	9.030837084129561e-36	1.1046062078868883e-06	0.00029824367612945983
C34	J44	53	207	1321	47622	1.6076348545599874e-35	1.1046062078868883e-06	0.00029934828233734676
K29	K80	313	2696	2673	47622	2.2386920504550097e-35	1.1046062078868883e-06	0.00030045288854523364
I10	I49	235	13477	408	47622	2.3246445200186992e-35	1.1046062078868883e-06	0.0003015574947531205
I20	I50	83	1062	703	47622	2.868370424920788e-35	1.1046062078868883e-06	0.0003026621009610074
E78	I64	135	5625	368	47622	2.9152392357242627e-35	1.1046062078868883e-06	0.0003037667071688943
I42	I44	35	291	278	47622	3.93891918075651e-35	1.1046062078868883e-06	0.0003048713133767812
C48	C78	22	43	385	47622	4.5726608032463696e-35	1.1046062078868883e-06	0.00030597591958466807
K80	K82	51	2673	107	47622	5.08806692989693e-35	1.1046062078868883e-06	0.00030708052579255494
F10	F32	76	319	2044	47622	7.433152235971644e-35	1.1046062078868883e-06	0.0003081851320004418
M51	M53	94	1461	671	47622	8.10635740900325e-35	1.1046062078868883e-06	0.00030928973820832875
