ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
I35	I50	214	948	2114	47662	1.3056756308789644e-89	7.018036353428311e-07	7.018036353428312e-05
N18	I48	412	1571	4393	47662	5.4364851304097624e-89	7.018036353428311e-07	7.088216716962595e-05
N39	F32	524	3718	2717	47662	3.017949214862988e-88	7.018036353428311e-07	7.158397080496877e-05
K29	K63	289	2961	1254	47662	1.7962848257012508e-87	7.018036353428311e-07	7.22857744403116e-05
I20	I21	159	1272	835	47662	3.497908846388935e-87	7.018036353428311e-07	7.298757807565444e-05
I50	J90	136	2114	368	47662	6.165809607715078e-87	7.018036353428311e-07	7.368938171099727e-05
E11	I48	833	4637	4393	47662	1.4931869064409363e-86	7.018036353428311e-07	7.43911853463401e-05
I10	I34	713	19595	995	47662	2.143521324869106e-86	7.018036353428311e-07	7.509298898168293e-05
N39	F03	284	3718	1001	47662	1.3442944368073568e-85	7.018036353428311e-07	7.579479261702576e-05
E66	I25	550	2449	4549	47662	2.781755994368817e-85	7.018036353428311e-07	7.64965962523686e-05
J18	J44	222	1190	1904	47662	6.711184713279072e-85	7.018036353428311e-07	7.719839988771142e-05
M41	M54	134	268	3143	47662	1.52501044457739e-84	7.018036353428311e-07	7.790020352305425e-05
I48	I49	251	4393	702	47662	3.9520057206431787e-84	7.018036353428311e-07	7.860200715839709e-05
M54	M99	134	3143	271	47662	9.81758210577515e-84	7.018036353428311e-07	7.930381079373992e-05
H25	H27	123	7196	138	47662	1.6548697069783708e-83	7.018036353428311e-07	8.000561442908274e-05
N95	C54	68	409	243	47662	5.1766004092670796e-83	7.018036353428311e-07	8.070741806442558e-05
E10	E11	194	424	4637	47662	7.147040835589028e-83	7.018036353428311e-07	8.140922169976841e-05
F32	M81	527	2717	3890	47662	2.0596396286546817e-82	7.018036353428311e-07	8.211102533511125e-05
N18	N19	113	1571	333	47662	1.4174112600702242e-81	7.018036353428311e-07	8.281282897045407e-05
G45	I10	741	1062	19595	47662	3.5378232160049543e-81	7.018036353428311e-07	8.35146326057969e-05
F01	F03	123	636	1001	47662	2.6417740764055484e-80	7.018036353428311e-07	8.421643624113974e-05
C18	C78	83	461	452	47662	2.73751616689624e-80	7.018036353428311e-07	8.491823987648257e-05
H91	H93	71	485	265	47662	1.3212613870081414e-79	7.018036353428311e-07	8.562004351182539e-05
F00	F05	63	511	171	47662	2.6848256354965568e-79	7.018036353428311e-07	8.632184714716823e-05
M41	M42	69	268	445	47662	1.0085818591295359e-78	7.018036353428311e-07	8.702365078251106e-05
M43	M54	146	349	3143	47662	1.4487164860512205e-78	7.018036353428311e-07	8.77254544178539e-05
M19	M75	91	720	405	47662	2.2205169258486783e-78	7.018036353428311e-07	8.842725805319672e-05
C83	C85	39	80	145	47662	2.434687970274509e-78	7.018036353428311e-07	8.912906168853955e-05
E78	F32	721	6427	2717	47662	9.326627615206935e-78	7.018036353428311e-07	8.983086532388239e-05
K80	K81	104	2489	202	47662	1.2761778946603568e-77	7.018036353428311e-07	9.053266895922522e-05
I24	I25	116	169	4549	47662	2.014975646285587e-77	7.018036353428311e-07	9.123447259456805e-05
F32	F33	174	2717	577	47662	3.612145776493561e-77	7.018036353428311e-07	9.193627622991087e-05
E78	M81	933	6427	3890	47662	1.1284805930567537e-76	7.018036353428311e-07	9.263807986525371e-05
I10	K29	1702	19595	2961	47662	1.261710587051114e-76	7.018036353428311e-07	9.333988350059654e-05
C44	L57	60	668	127	47662	1.797223163882128e-76	7.018036353428311e-07	9.404168713593938e-05
M43	M51	107	349	1427	47662	2.436829661147888e-76	7.018036353428311e-07	9.47434907712822e-05
E86	F03	124	700	1001	47662	3.2105976131809716e-76	7.018036353428311e-07	9.544529440662503e-05
E78	I67	430	6427	1293	47662	3.5794090895443646e-76	7.018036353428311e-07	9.614709804196787e-05
I27	I48	178	409	4393	47662	1.57126139123604e-75	7.018036353428311e-07	9.68489016773107e-05
E78	G45	377	6427	1062	47662	1.6698907722099375e-75	7.018036353428311e-07	9.755070531265352e-05
G45	I67	165	1062	1293	47662	1.6984229770880095e-75	7.018036353428311e-07	9.825250894799636e-05
I63	I69	115	1054	561	47662	1.7791684095435676e-75	7.018036353428311e-07	9.895431258333919e-05
N18	N39	351	1571	3718	47662	3.917785275492134e-75	7.018036353428311e-07	9.965611621868203e-05
I25	J44	447	4549	1904	47662	4.922737804088239e-75	7.018036353428311e-07	0.00010035791985402485
K76	K80	253	1316	2489	47662	7.56647856422672e-75	7.018036353428311e-07	0.00010105972348936768
G46	I67	68	118	1293	47662	8.911552056283197e-75	7.018036353428311e-07	0.00010176152712471052
I07	I27	62	230	409	47662	1.7529456576921572e-74	7.018036353428311e-07	0.00010246333076005335
I34	I42	111	995	557	47662	3.830986883340042e-74	7.018036353428311e-07	0.00010316513439539617
C77	C79	55	222	274	47662	5.041144293087383e-74	7.018036353428311e-07	0.000103866938030739
E78	I64	304	6427	768	47662	1.454300411197778e-73	7.018036353428311e-07	0.00010456874166608184
N39	E11	708	3718	4637	47662	2.667810625015928e-73	7.018036353428311e-07	0.00010527054530142467
H43	H25	141	195	7196	47662	5.60423547268325e-72	7.018036353428311e-07	0.0001059723489367675
H35	H52	119	1807	399	47662	1.1955727122523149e-71	7.018036353428311e-07	0.00010667415257211033
I11	I48	298	1059	4393	47662	1.279518474066732e-71	7.018036353428311e-07	0.00010737595620745316
N39	E86	215	3718	700	47662	1.4065953797180812e-71	7.018036353428311e-07	0.000108077759842796
I50	J18	215	2114	1190	47662	4.402185182704856e-71	7.018036353428311e-07	0.00010877956347813882
M42	M48	97	445	938	47662	4.433824648757928e-71	7.018036353428311e-07	0.00010948136711348165
F03	G20	126	1001	812	47662	2.293726097897256e-70	7.018036353428311e-07	0.00011018317074882449
I21	I50	178	835	2114	47662	3.164938437757108e-70	7.018036353428311e-07	0.00011088497438416732
F05	G30	69	171	980	47662	3.893764680978501e-70	7.018036353428311e-07	0.00011158677801951014
I50	J44	276	2114	1904	47662	1.0651674256840119e-69	7.018036353428311e-07	0.00011228858165485298
M54	M80	194	3143	690	47662	1.5142693726289652e-69	7.018036353428311e-07	0.00011299038529019581
I11	I25	300	1059	4549	47662	2.4708235172501307e-69	7.018036353428311e-07	0.00011369218892553865
I25	I42	205	4549	557	47662	1.1335000106560432e-68	7.018036353428311e-07	0.00011439399256088148
I11	I50	198	1059	2114	47662	5.68639612185508e-68	7.018036353428311e-07	0.0001150957961962243
I35	I48	273	948	4393	47662	6.24754650994396e-68	7.018036353428311e-07	0.00011579759983156714
M80	M81	213	690	3890	47662	7.321571903051241e-68	7.018036353428311e-07	0.00011649940346690997
I83	I87	106	1593	367	47662	8.7323175187497e-68	7.018036353428311e-07	0.0001172012071022528
I25	I70	354	4549	1402	47662	1.2878857259843825e-67	7.018036353428311e-07	0.00011790301073759563
H02	H25	227	461	7196	47662	3.1580471657892105e-67	7.018036353428311e-07	0.00011860481437293846
J43	J44	96	252	1904	47662	3.688156590491943e-67	7.018036353428311e-07	0.0001193066180082813
G46	I63	60	118	1054	47662	6.443734626928824e-67	7.018036353428311e-07	0.00012000842164362413
E86	G30	114	700	980	47662	6.547543824733913e-67	7.018036353428311e-07	0.00012071022527896695
E78	K76	416	6427	1316	47662	1.6620765816877672e-66	7.018036353428311e-07	0.00012141202891430978
N39	G30	252	3718	980	47662	2.1204808900253781e-66	7.018036353428311e-07	0.00012211383254965262
K21	K57	223	985	2938	47662	2.2148989303002387e-66	7.018036353428311e-07	0.00012281563618499544
F02	G20	42	51	812	47662	4.768572104730897e-66	7.018036353428311e-07	0.0001235174398203383
I10	I49	511	19595	702	47662	9.50675380944981e-66	7.018036353428311e-07	0.0001242192434556811
I48	I63	287	4393	1054	47662	1.583997857435701e-65	7.018036353428311e-07	0.00012492104709102393
E78	I35	333	6427	948	47662	2.0962839804598317e-65	7.018036353428311e-07	0.00012562285072636678
C56	C78	54	180	452	47662	2.815571254889636e-65	7.018036353428311e-07	0.0001263246543617096
E66	K76	236	2449	1316	47662	4.460844455224306e-65	7.018036353428311e-07	0.00012702645799705245
N20	N23	40	334	80	47662	5.009388906430667e-65	7.018036353428311e-07	0.00012772826163239527
E03	E78	415	1330	6427	47662	1.4402805566402322e-64	7.018036353428311e-07	0.0001284300652677381
N18	E78	465	1571	6427	47662	1.4508413431048916e-64	7.018036353428311e-07	0.00012913186890308094
I65	I73	114	877	821	47662	1.6133438139267766e-64	7.018036353428311e-07	0.00012983367253842376
G46	I66	31	118	68	47662	4.3648979755606144e-64	7.018036353428311e-07	0.00013053547617376658
M42	M99	60	445	271	47662	4.694566273278855e-64	7.018036353428311e-07	0.00013123727980910943
H35	H40	166	1807	924	47662	5.038997474858547e-64	7.018036353428311e-07	0.00013193908344445225
M16	M54	388	2381	3143	47662	5.772635614909014e-64	7.018036353428311e-07	0.0001326408870797951
E78	I73	301	6427	821	47662	6.660909074026439e-64	7.018036353428311e-07	0.00013334269071513792
I48	I51	185	4393	506	47662	6.99489946409844e-64	7.018036353428311e-07	0.00013404449435048074
E10	E14	112	424	1707	47662	7.192956452538302e-64	7.018036353428311e-07	0.00013474629798582358
E87	I10	595	858	19595	47662	9.564753575775177e-64	7.018036353428311e-07	0.0001354481016211664
K80	K83	93	2489	203	47662	1.4066600553346698e-63	7.018036353428311e-07	0.00013614990525650925
H40	H47	58	924	132	47662	2.978737182820192e-63	7.018036353428311e-07	0.00013685170889185207
F32	M54	421	2717	3143	47662	3.0882361732063587e-63	7.018036353428311e-07	0.0001375535125271949
I25	I49	226	4549	702	47662	3.148328146216453e-63	7.018036353428311e-07	0.00013825531616253774
F32	F41	127	2717	374	47662	3.266579558078148e-63	7.018036353428311e-07	0.00013895711979788056
I11	I20	149	1059	1272	47662	4.028147229776197e-63	7.018036353428311e-07	0.00013965892343322338
N17	N18	92	295	1571	47662	9.168486322014718e-63	7.018036353428311e-07	0.00014036072706856623
E05	I10	641	946	19595	47662	1.2474883778247766e-62	7.018036353428311e-07	0.00014106253070390905
I10	I44	433	19595	576	47662	1.3182497221528076e-62	7.018036353428311e-07	0.0001417643343392519
F00	F03	97	511	1001	47662	1.934649927135282e-62	7.018036353428311e-07	0.00014246613797459472
E78	I34	338	6427	995	47662	2.4455850459182752e-62	7.018036353428311e-07	0.00014316794160993754
K29	K76	257	2961	1316	47662	4.626396601802819e-62	7.018036353428311e-07	0.0001438697452452804
H35	H36	81	1807	196	47662	5.930992440502381e-62	7.018036353428311e-07	0.0001445715488806232
M23	M24	63	1053	159	47662	1.5727351342143034e-61	7.018036353428311e-07	0.00014527335251596603
I63	I65	123	1054	877	47662	5.9543355311789e-61	7.018036353428311e-07	0.00014597515615130888
M48	M99	73	938	271	47662	9.761472036706947e-61	7.018036353428311e-07	0.0001466769597866517
M42	M53	82	445	775	47662	1.4105382898425423e-60	7.018036353428311e-07	0.00014737876342199455
F01	G30	103	636	980	47662	3.5791518902996395e-60	7.018036353428311e-07	0.00014808056705733737
H33	H35	92	279	1807	47662	6.842934568032357e-60	7.018036353428311e-07	0.0001487823706926802
K29	K31	115	2961	303	47662	2.1776491389737283e-59	7.018036353428311e-07	0.00014948417432802304
I10	M47	909	19595	1471	47662	3.1648342903513754e-59	7.018036353428311e-07	0.00015018597796336586
G40	I69	77	543	561	47662	1.0218666936960802e-58	7.018036353428311e-07	0.00015088778159870868
I47	I48	179	512	4393	47662	1.933450504358503e-58	7.018036353428311e-07	0.00015158958523405153
M42	M43	61	445	349	47662	2.047067163852619e-58	7.018036353428311e-07	0.00015229138886939435
I10	I73	564	19595	821	47662	2.7444502185979192e-58	7.018036353428311e-07	0.0001529931925047372
K57	K62	134	2938	424	47662	2.9049502595468432e-58	7.018036353428311e-07	0.00015369499614008002
E14	E66	262	1707	2449	47662	3.3399272072343915e-58	7.018036353428311e-07	0.00015439679977542284
E14	H36	76	1707	196	47662	1.6162954364314658e-57	7.018036353428311e-07	0.0001550986034107657
I10	I69	416	19595	561	47662	2.2105980929997757e-57	7.018036353428311e-07	0.0001558004070461085
N18	E66	248	1571	2449	47662	2.2358804660019958e-57	7.018036353428311e-07	0.00015650221068145133
G20	G21	56	812	163	47662	5.735099869699854e-57	7.018036353428311e-07	0.00015720401431679418
E11	I70	337	4637	1402	47662	6.921838117224522e-57	7.018036353428311e-07	0.000157905817952137
I10	M54	1718	19595	3143	47662	1.4063689714798528e-56	7.018036353428311e-07	0.00015860762158747985
J44	J96	85	1904	241	47662	2.4449155416335725e-56	7.018036353428311e-07	0.00015930942522282267
M47	M48	142	1471	938	47662	2.8724739676827853e-56	7.018036353428311e-07	0.0001600112288581655
I85	K74	30	78	145	47662	3.8547739678989205e-56	7.018036353428311e-07	0.00016071303249350834
C50	C77	67	1054	222	47662	3.9620079167568943e-56	7.018036353428311e-07	0.00016141483612885116
C50	C78	88	1054	452	47662	9.300827801128707e-56	7.018036353428311e-07	0.000162116639764194
E11	E79	266	4637	983	47662	1.8309415802249974e-55	7.018036353428311e-07	0.00016281844339953683
M42	M51	98	445	1427	47662	3.466330099332423e-55	7.018036353428311e-07	0.00016352024703487965
E04	E05	143	1511	946	47662	3.897734361401677e-55	7.018036353428311e-07	0.0001642220506702225
K25	K29	137	464	2961	47662	3.975768283649734e-55	7.018036353428311e-07	0.00016492385430556532
M23	M65	88	1053	470	47662	2.683394412142728e-54	7.018036353428311e-07	0.00016562565794090814
C78	C80	43	452	132	47662	7.002567171770409e-54	7.018036353428311e-07	0.00016632746157625098
E86	E87	95	700	858	47662	1.2172164734928364e-53	7.018036353428311e-07	0.0001670292652115938
I73	L97	67	821	301	47662	1.2191789519667297e-53	7.018036353428311e-07	0.00016773106884693665
I84	K63	104	597	1254	47662	1.460876103550476e-53	7.018036353428311e-07	0.00016843287248227947
E11	G63	72	4637	94	47662	1.4870830840931384e-53	7.018036353428311e-07	0.0001691346761176223
I20	I24	62	1272	169	47662	4.55021372748866e-53	7.018036353428311e-07	0.00016983647975296514
N39	N81	210	3718	844	47662	8.055195879434441e-53	7.018036353428311e-07	0.00017053828338830796
N39	F01	178	3718	636	47662	9.578548337515045e-53	7.018036353428311e-07	0.00017124008702365078
C34	C79	42	205	274	47662	1.3100550488218e-52	7.018036353428311e-07	0.00017194189065899363
C64	D41	33	156	138	47662	1.4682876019617288e-52	7.018036353428311e-07	0.00017264369429433645
I83	L97	84	1593	301	47662	1.5283846991351594e-52	7.018036353428311e-07	0.0001733454979296793
I34	I51	87	995	506	47662	1.6132942850822556e-52	7.018036353428311e-07	0.00017404730156502212
H43	H35	73	195	1807	47662	2.9017997714677795e-52	7.018036353428311e-07	0.00017474910520036494
M41	M48	66	268	938	47662	3.38280658056508e-52	7.018036353428311e-07	0.0001754509088357078
M41	M47	77	268	1471	47662	8.513278985448035e-52	7.018036353428311e-07	0.0001761527124710506
N39	E87	210	3718	858	47662	1.4370509351563579e-51	7.018036353428311e-07	0.00017685451610639343
I63	I67	135	1054	1293	47662	2.2000472812766507e-51	7.018036353428311e-07	0.00017755631974173628
I25	I44	184	4549	576	47662	4.71333338808856e-51	7.018036353428311e-07	0.0001782581233770791
H02	H35	105	461	1807	47662	9.059468670204587e-51	7.018036353428311e-07	0.00017895992701242195
M43	M47	85	349	1471	47662	1.1002956275788006e-50	7.018036353428311e-07	0.00017966173064776477
E10	I10	325	424	19595	47662	1.5125758963865871e-50	7.018036353428311e-07	0.0001803635342831076
G95	M48	42	79	938	47662	2.0872784388057734e-50	7.018036353428311e-07	0.00018106533791845044
D12	K57	119	388	2938	47662	2.6788189793880134e-50	7.018036353428311e-07	0.00018176714155379326
I70	K76	156	1402	1316	47662	2.6965378453567e-50	7.018036353428311e-07	0.0001824689451891361
C48	C78	35	78	452	47662	5.144683533100326e-50	7.018036353428311e-07	0.00018317074882447893
I64	I67	114	768	1293	47662	6.550134213389134e-50	7.018036353428311e-07	0.00018387255245982175
F01	I67	104	636	1293	47662	1.3402973442058375e-49	7.018036353428311e-07	0.0001845743560951646
J18	J90	79	1190	368	47662	1.444741383620554e-49	7.018036353428311e-07	0.00018527615973050742
E79	I25	252	983	4549	47662	2.074955987281194e-49	7.018036353428311e-07	0.00018597796336585024
I10	I51	371	19595	506	47662	2.6853181201951403e-49	7.018036353428311e-07	0.0001866797670011931
E11	I73	227	4637	821	47662	3.9945669896679415e-49	7.018036353428311e-07	0.0001873815706365359
D50	K29	166	734	2961	47662	5.896627178707111e-49	7.018036353428311e-07	0.00018808337427187876
I07	I35	60	230	948	47662	7.008995240956582e-49	7.018036353428311e-07	0.00018878517790722158
I65	I70	125	877	1402	47662	7.052782545457371e-49	7.018036353428311e-07	0.0001894869815425644
N39	I50	365	3718	2114	47662	1.667432845495736e-48	7.018036353428311e-07	0.00019018878517790725
I64	I69	78	768	561	47662	2.072865949720375e-48	7.018036353428311e-07	0.00019089058881325007
E66	I50	278	2449	2114	47662	4.352047070556799e-48	7.018036353428311e-07	0.0001915923924485929
M06	M81	138	418	3890	47662	4.535069996207702e-48	7.018036353428311e-07	0.00019229419608393574
M48	M80	92	938	690	47662	5.870661486322626e-48	7.018036353428311e-07	0.00019299599971927856
J44	M81	349	1904	3890	47662	6.238681272810569e-48	7.018036353428311e-07	0.0001936978033546214
N39	G20	197	3718	812	47662	8.637585890516817e-48	7.018036353428311e-07	0.00019439960698996423
I67	I69	96	1293	561	47662	1.3170426769380305e-47	7.018036353428311e-07	0.00019510141062530705
E78	I48	923	6427	4393	47662	1.3940648347105793e-47	7.018036353428311e-07	0.0001958032142606499
M21	M22	44	213	403	47662	1.409398545713131e-47	7.018036353428311e-07	0.00019650501789599272
H34	H35	63	157	1807	47662	1.744630375622221e-47	7.018036353428311e-07	0.00019720682153133554
E78	I11	322	6427	1059	47662	1.9153885806290623e-47	7.018036353428311e-07	0.00019790862516667838
I64	I65	93	768	877	47662	2.3610767763644905e-47	7.018036353428311e-07	0.0001986104288020212
N17	E86	58	295	700	47662	3.426676675525699e-47	7.018036353428311e-07	0.00019931223243736405
