ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
G40	G41	71	1489	120	64826	3.7017900644398146e-84	3.971405877680699e-06	9.928514694201748e-05
G80	G82	48	227	135	64826	5.197615934273722e-84	3.971405877680699e-06	0.00010325655281969818
F83	F90	73	451	394	64826	5.722150729837392e-81	3.971405877680699e-06	0.00010722795869737888
K02	K05	57	1435	73	64826	5.850281344817817e-80	3.971405877680699e-06	0.00011119936457505957
J20	J31	202	5183	556	64826	1.8462909000186108e-79	3.971405877680699e-06	0.00011517077045274027
D69	D70	53	431	149	64826	7.569577557648332e-77	3.971405877680699e-06	0.00011914217633042097
E16	E87	52	168	412	64826	1.00503493407616e-72	3.971405877680699e-06	0.0001231135822081017
G40	G82	64	1489	135	64826	1.784030956385107e-67	3.971405877680699e-06	0.00012708498808578237
D61	D70	32	72	149	64826	2.717022060027535e-66	3.971405877680699e-06	0.00013105639396346306
J30	J45	65	194	1120	64826	1.7007037901838267e-64	3.971405877680699e-06	0.00013502779984114378
F80	F82	49	455	172	64826	2.7635532373795523e-64	3.971405877680699e-06	0.00013899920571882446
H50	H53	48	567	135	64826	1.0980762215673397e-63	3.971405877680699e-06	0.00014297061159650518
F80	H90	70	455	601	64826	1.2235148199547582e-62	3.971405877680699e-06	0.00014694201747418587
E87	A08	134	412	3936	64826	1.7494668454759678e-60	3.971405877680699e-06	0.00015091342335186658
G51	A69	31	150	90	64826	8.294964561252894e-60	3.971405877680699e-06	0.00015488482922954727
G40	G80	71	1489	227	64826	2.808321156991485e-59	3.971405877680699e-06	0.00015885623510722798
E84	K86	24	102	39	64826	6.944318519779459e-59	3.971405877680699e-06	0.00016282764098490867
F81	F90	33	60	394	64826	1.4106143621141373e-57	3.971405877680699e-06	0.00016679904686258936
F84	G40	72	262	1489	64826	1.2729774738041313e-55	3.971405877680699e-06	0.00017077045274027007
G80	M62	33	227	108	64826	3.948904203203786e-55	3.971405877680699e-06	0.00017474185861795076
H74	J39	34	208	136	64826	9.399131411968181e-55	3.971405877680699e-06	0.00017871326449563147
F82	F90	42	172	394	64826	1.0213284070030475e-54	3.971405877680699e-06	0.00018268467037331216
F90	F91	38	394	132	64826	1.1501241573706545e-52	3.971405877680699e-06	0.00018665607625099288
N10	N39	53	166	1144	64826	5.107964886526058e-51	3.971405877680699e-06	0.00019062748212867356
H61	J35	199	336	13958	64826	8.310408903271001e-51	3.971405877680699e-06	0.00019459888800635425
D61	D69	32	72	431	64826	1.4767394910478448e-50	3.971405877680699e-06	0.00019857029388403496
E16	E86	58	168	1609	64826	1.4127900298664525e-49	3.971405877680699e-06	0.00020254169976171565
B37	J21	103	810	1335	64826	2.282332142143581e-49	3.971405877680699e-06	0.00020651310563939637
B37	J20	202	810	5183	64826	5.201672653795714e-49	3.971405877680699e-06	0.00021048451151707705
D64	J96	55	291	774	64826	2.0281299556779923e-48	3.971405877680699e-06	0.00021445591739475777
H52	H53	27	133	135	64826	2.4824091566282624e-46	3.971405877680699e-06	0.00021842732327243846
H10	J20	146	485	5183	64826	3.649853341761873e-46	3.971405877680699e-06	0.00022239872915011914
H90	H91	43	601	197	64826	1.2229357903298136e-45	3.971405877680699e-06	0.00022637013502779986
J20	L22	165	5183	616	64826	1.4733922486418473e-44	3.971405877680699e-06	0.00023034154090548054
G82	M62	25	135	108	64826	1.6354030084746056e-44	3.971405877680699e-06	0.00023431294678316126
C71	H53	26	130	135	64826	1.9320209179658236e-44	3.971405877680699e-06	0.00023828435266084195
J00	L22	90	1511	616	64826	6.566524929372974e-44	3.971405877680699e-06	0.00024225575853852266
F82	F83	37	172	451	64826	8.118239200005837e-44	3.971405877680699e-06	0.0002462271644162034
F89	G40	59	242	1489	64826	1.6497561440639638e-42	3.971405877680699e-06	0.00025019857029388404
N10	N13	39	166	630	64826	4.7023803972437346e-42	3.971405877680699e-06	0.00025416997617156475
K02	K10	42	1435	104	64826	1.077922513951178e-41	3.971405877680699e-06	0.00025814138204924546
H66	J06	212	1468	3421	64826	1.6127471618987498e-40	3.971405877680699e-06	0.0002621127879269261
M13	M25	24	139	141	64826	6.86828748995352e-39	3.971405877680699e-06	0.00026608419380460684
G40	G93	45	1489	143	64826	3.6453564667490193e-38	3.971405877680699e-06	0.00027005559968228755
F90	F98	38	394	309	64826	1.6704641536372887e-37	3.971405877680699e-06	0.00027402700555996827
E87	A09	105	412	3887	64826	2.2418434459014926e-37	3.971405877680699e-06	0.00027799841143764893
C91	C95	15	144	19	64826	2.8653020657513313e-37	3.971405877680699e-06	0.00028196981731532964
C71	G91	24	130	180	64826	6.332554302447303e-37	3.971405877680699e-06	0.00028594122319301036
J45	J46	34	1120	91	64826	3.196173044980452e-36	3.971405877680699e-06	0.000289912629070691
N28	N39	36	106	1144	64826	3.492352150481193e-36	3.971405877680699e-06	0.00029388403494837173
E87	J96	51	412	774	64826	1.7420615184816012e-35	3.971405877680699e-06	0.00029785544082605245
F43	F91	25	269	132	64826	3.5720176036378955e-34	3.971405877680699e-06	0.00030182684670373316
C91	A41	25	144	246	64826	3.7249409613378784e-34	3.971405877680699e-06	0.0003057982525814138
F83	F84	35	451	262	64826	7.523245279569649e-34	3.971405877680699e-06	0.00030976965845909454
J05	J31	40	321	556	64826	1.0180540424218727e-33	3.971405877680699e-06	0.00031374106433677525
F80	F90	40	455	394	64826	1.3839626591425939e-33	3.971405877680699e-06	0.00031771247021445596
B37	L22	59	810	616	64826	1.556800061983908e-33	3.971405877680699e-06	0.0003216838760921366
H66	J20	258	1468	5183	64826	1.8253881580894184e-33	3.971405877680699e-06	0.00032565528196981734
C71	L81	14	130	22	64826	2.6016257912758345e-33	3.971405877680699e-06	0.00032962668784749805
J31	J44	64	556	1107	64826	3.9697160036358874e-33	3.971405877680699e-06	0.0003335980937251787
F90	F93	27	394	134	64826	4.86288479847165e-33	3.971405877680699e-06	0.00033756949960285943
L22	A09	124	616	3887	64826	7.358073154398406e-33	3.971405877680699e-06	0.00034154090548054014
N17	D59	13	41	42	64826	7.760248084576971e-33	3.971405877680699e-06	0.00034551231135822086
F82	F98	27	172	309	64826	8.463998119957955e-33	3.971405877680699e-06	0.0003494837172359015
F43	F90	33	269	394	64826	1.1646493339472306e-32	3.971405877680699e-06	0.00035345512311358223
E23	E34	21	76	280	64826	2.4160335176936026e-32	3.971405877680699e-06	0.00035742652899126295
I88	A09	117	571	3887	64826	8.02519273283415e-32	3.971405877680699e-06	0.0003613979348689436
K40	K45	27	1921	41	64826	1.0811231522371658e-31	3.971405877680699e-06	0.0003653693407466243
K40	K42	56	1921	260	64826	1.3907294765603984e-31	3.971405877680699e-06	0.00036934074662430504
I88	K56	44	571	461	64826	1.781870449556991e-31	3.971405877680699e-06	0.00037331215250198575
J18	J45	123	2135	1120	64826	2.870121188382584e-31	3.971405877680699e-06	0.0003772835583796664
N11	N39	23	39	1144	64826	1.0937139169457703e-30	3.971405877680699e-06	0.0003812549642573471
J20	L20	120	5183	470	64826	1.1835477680213112e-30	3.971405877680699e-06	0.00038522637013502784
C91	D68	19	144	112	64826	1.3196425913955144e-30	3.971405877680699e-06	0.0003891977760127085
K00	K01	17	116	84	64826	1.3400199508861002e-30	3.971405877680699e-06	0.0003931691818903892
C71	D43	14	130	31	64826	2.1252827296981015e-30	3.971405877680699e-06	0.00039714058776806993
J18	J44	120	2135	1107	64826	5.213789671938662e-30	3.971405877680699e-06	0.00040111199364575064
F90	F92	22	394	90	64826	3.5373823830278936e-29	3.971405877680699e-06	0.0004050833995234313
C71	C79	12	130	18	64826	4.6107090143640046e-29	3.971405877680699e-06	0.000409054805401112
B37	J00	82	810	1511	64826	1.4501815252784648e-28	3.971405877680699e-06	0.00041302621127879273
N39	A41	42	1144	246	64826	1.6149980704755098e-28	3.971405877680699e-06	0.0004169976171564734
F93	K05	16	134	73	64826	2.094761404833228e-28	3.971405877680699e-06	0.0004209690230341541
H73	J00	26	54	1511	64826	2.9234446491440803e-28	3.971405877680699e-06	0.0004249404289118348
F94	F98	21	104	309	64826	3.1402910252617375e-28	3.971405877680699e-06	0.00042891183478951554
N32	N39	24	53	1144	64826	3.1447387206717812e-28	3.971405877680699e-06	0.0004328832406671962
C91	D70	19	144	149	64826	4.254520651053448e-28	3.971405877680699e-06	0.0004368546465448769
C91	D69	25	144	431	64826	5.7159291773063455e-28	3.971405877680699e-06	0.0004408260524225576
K60	K61	16	93	117	64826	1.4753165060288005e-27	3.971405877680699e-06	0.0004447974583002383
E10	E14	16	300	40	64826	1.6796177500721538e-27	3.971405877680699e-06	0.000448768864177919
F83	F98	32	451	309	64826	1.780626082061392e-27	3.971405877680699e-06	0.0004527402700555997
J15	J90	23	883	61	64826	2.1200184248030643e-27	3.971405877680699e-06	0.00045671167593328043
J06	J38	132	3421	880	64826	3.43281909745277e-27	3.971405877680699e-06	0.0004606830818109611
G41	J96	27	120	774	64826	1.4307408621647428e-26	3.971405877680699e-06	0.0004646544876886418
N47	L90	55	8718	89	64826	3.7867852361300384e-26	3.971405877680699e-06	0.0004686258935663225
H50	H55	21	567	74	64826	4.088118129077718e-26	3.971405877680699e-06	0.00047259729944400323
F84	F89	24	262	242	64826	4.562824473326086e-26	3.971405877680699e-06	0.0004765687053216839
F90	F94	21	394	104	64826	5.422844946394065e-26	3.971405877680699e-06	0.0004805401111993646
F43	F98	26	269	309	64826	5.575765727338673e-26	3.971405877680699e-06	0.0004845115170770453
C47	C74	8	12	25	64826	6.917849491648041e-26	3.971405877680699e-06	0.000488482922954726
F91	F93	17	132	134	64826	7.046005466565943e-26	3.971405877680699e-06	0.0004924543288324068
G40	G81	30	1489	96	64826	8.224013132283513e-26	3.971405877680699e-06	0.0004964257347100874
E10	E16	22	300	168	64826	2.0789080363089043e-25	3.971405877680699e-06	0.0005003971405877681
D64	D70	21	291	149	64826	2.754716417420348e-25	3.971405877680699e-06	0.0005043685464654488
J45	L20	51	1120	470	64826	3.208466488290078e-25	3.971405877680699e-06	0.0005083399523431295
J12	J20	87	318	5183	64826	7.336059152690931e-25	3.971405877680699e-06	0.0005123113582208102
H65	H74	82	7580	208	64826	1.2150298149151786e-24	3.971405877680699e-06	0.0005162827640984909
D64	E87	28	291	412	64826	2.2337170673784082e-24	3.971405877680699e-06	0.0005202541699761716
F43	F94	18	269	104	64826	3.608806080874372e-24	3.971405877680699e-06	0.0005242255758538522
J00	J15	79	1511	883	64826	4.210805250655655e-24	3.971405877680699e-06	0.000528196981731533
H53	H55	14	135	74	64826	5.905868948701507e-24	3.971405877680699e-06	0.0005321683876092137
L20	L27	19	470	78	64826	6.991750122884662e-24	3.971405877680699e-06	0.0005361397934868944
C91	D61	14	144	72	64826	9.952929965206603e-24	3.971405877680699e-06	0.0005401111993645751
F83	G80	26	451	227	64826	1.0900379787748095e-23	3.971405877680699e-06	0.0005440826052422558
H10	J00	57	485	1511	64826	2.1495724042770012e-23	3.971405877680699e-06	0.0005480540111199365
G82	G93	16	135	143	64826	2.4398710244650466e-23	3.971405877680699e-06	0.0005520254169976171
G91	G93	17	180	143	64826	5.391437000221144e-23	3.971405877680699e-06	0.0005559968228752979
G47	J35	196	471	13958	64826	6.591772168368836e-23	3.971405877680699e-06	0.0005599682287529786
G80	G93	18	227	143	64826	6.856852611030258e-23	3.971405877680699e-06	0.0005639396346306593
N35	N36	13	128	66	64826	6.926466444499879e-23	3.971405877680699e-06	0.00056791104050834
B37	J31	45	810	556	64826	7.763252132113774e-23	3.971405877680699e-06	0.0005718824463860207
H10	J31	36	485	556	64826	1.2793423322845354e-22	3.971405877680699e-06	0.0005758538522637014
F83	J96	40	451	774	64826	1.3608034918802326e-22	3.971405877680699e-06	0.000579825258141382
F83	F91	21	451	132	64826	1.8821700008452055e-22	3.971405877680699e-06	0.0005837966640190627
J15	J96	54	883	774	64826	2.376614315701622e-22	3.971405877680699e-06	0.0005877680698967435
F84	F90	25	262	394	64826	2.790740984305702e-22	3.971405877680699e-06	0.0005917394757744242
C71	E89	9	130	13	64826	2.8079996228849074e-22	3.971405877680699e-06	0.0005957108816521049
N10	N28	15	166	106	64826	3.7016002082043562e-22	3.971405877680699e-06	0.0005996822875297856
J18	J96	85	2135	774	64826	5.666045989701909e-22	3.971405877680699e-06	0.0006036536934074663
G81	I63	10	96	29	64826	6.117868847374862e-22	3.971405877680699e-06	0.0006076250992851469
F70	F83	13	26	451	64826	7.207508655224539e-22	3.971405877680699e-06	0.0006115965051628276
K59	K60	24	1097	93	64826	8.551369005463795e-22	3.971405877680699e-06	0.0006155679110405084
J06	J98	105	3421	706	64826	1.2808726782100619e-21	3.971405877680699e-06	0.0006195393169181891
C71	J96	24	130	774	64826	1.3729132956261114e-21	3.971405877680699e-06	0.0006235107227958698
J20	J96	144	5183	774	64826	1.4614197143153165e-21	3.971405877680699e-06	0.0006274821286735505
E16	A08	50	168	3936	64826	1.5214172846835707e-21	3.971405877680699e-06	0.0006314535345512312
C71	D70	15	130	149	64826	1.725388294627303e-21	3.971405877680699e-06	0.0006354249404289119
F84	J96	31	262	774	64826	1.7950927977926234e-21	3.971405877680699e-06	0.0006393963463065925
E84	J96	22	102	774	64826	1.7958643934623135e-21	3.971405877680699e-06	0.0006433677521842732
F80	F98	27	455	309	64826	2.5721877188678437e-21	3.971405877680699e-06	0.000647339158061954
K72	K76	8	14	71	64826	4.1107713585106664e-21	3.971405877680699e-06	0.0006513105639396347
K56	K59	45	461	1097	64826	6.564674046157651e-21	3.971405877680699e-06	0.0006552819698173154
K40	K46	18	1921	29	64826	7.28862239236799e-21	3.971405877680699e-06	0.0006592533756949961
K35	K65	16	955	34	64826	7.480052344672228e-21	3.971405877680699e-06	0.0006632247815726768
F91	F92	13	132	90	64826	8.105390044134726e-21	3.971405877680699e-06	0.0006671961874503574
K04	K08	26	464	289	64826	1.1069442766814351e-20	3.971405877680699e-06	0.0006711675933280381
J35	J39	79	13958	136	64826	2.288746527811101e-20	3.971405877680699e-06	0.0006751389992057189
J18	J90	24	2135	61	64826	4.2947467681118145e-20	3.971405877680699e-06	0.0006791104050833996
K04	K12	27	464	339	64826	4.7620717225824994e-20	3.971405877680699e-06	0.0006830818109610803
H66	J18	121	1468	2135	64826	5.412552611250289e-20	3.971405877680699e-06	0.000687053216838761
F82	G40	32	172	1489	64826	7.153099895760356e-20	3.971405877680699e-06	0.0006910246227164417
N18	N19	8	45	29	64826	1.1838972894807612e-19	3.971405877680699e-06	0.0006949960285941223
H05	J01	11	71	99	64826	1.4083292940265084e-19	3.971405877680699e-06	0.000698967434471803
F80	F84	24	455	262	64826	1.4332999973479428e-19	3.971405877680699e-06	0.0007029388403494837
B97	J31	17	80	556	64826	3.5553536722997365e-19	3.971405877680699e-06	0.0007069102462271645
H69	J35	47	63	13958	64826	3.573710362712557e-19	3.971405877680699e-06	0.0007108816521048452
D68	A41	15	112	246	64826	3.5824324493242984e-19	3.971405877680699e-06	0.0007148530579825259
H66	H70	29	1468	148	64826	5.891105457499418e-19	3.971405877680699e-06	0.0007188244638602066
C71	G62	8	130	14	64826	6.245109410901614e-19	3.971405877680699e-06	0.0007227958697378872
E16	J96	24	168	774	64826	7.2456697470106515e-19	3.971405877680699e-06	0.0007267672756155679
H26	H27	8	41	39	64826	7.4969558767415135e-19	3.971405877680699e-06	0.0007307386814932486
N18	I15	8	45	37	64826	1.0606045770314915e-18	3.971405877680699e-06	0.0007347100873709294
K71	K76	7	12	71	64826	1.098982924238965e-18	3.971405877680699e-06	0.0007386814932486101
E86	J06	172	1609	3421	64826	1.744156973820266e-18	3.971405877680699e-06	0.0007426528991262908
F43	F92	14	269	90	64826	2.177198641861433e-18	3.971405877680699e-06	0.0007466243050039715
K74	K76	7	13	71	64826	2.379072506176379e-18	3.971405877680699e-06	0.0007505957108816521
J03	L04	46	2203	286	64826	2.3830885807007744e-18	3.971405877680699e-06	0.0007545671167593328
N18	J96	15	45	774	64826	3.0915137994052803e-18	3.971405877680699e-06	0.0007585385226370135
J39	J95	9	136	28	64826	4.0145353734351934e-18	3.971405877680699e-06	0.0007625099285146942
G93	J96	22	143	774	64826	4.029520068110898e-18	3.971405877680699e-06	0.000766481334392375
F80	K07	14	455	58	64826	4.4157967319680615e-18	3.971405877680699e-06	0.0007704527402700557
A41	J96	27	246	774	64826	4.940928973751738e-18	3.971405877680699e-06	0.0007744241461477364
B97	J20	35	80	5183	64826	5.57932216595536e-18	3.971405877680699e-06	0.000778395552025417
J20	J21	200	5183	1335	64826	5.646253478466899e-18	3.971405877680699e-06	0.0007823669579030977
D64	A41	19	291	246	64826	5.887702142125783e-18	3.971405877680699e-06	0.0007863383637807784
D80	D84	8	69	30	64826	6.2140224696380796e-18	3.971405877680699e-06	0.0007903097696584591
N44	N45	13	135	144	64826	6.391167375882104e-18	3.971405877680699e-06	0.0007942811755361399
C71	E23	11	130	76	64826	7.014451981691623e-18	3.971405877680699e-06	0.0007982525814138206
F81	F82	11	60	172	64826	1.0152129968757416e-17	3.971405877680699e-06	0.0008022239872915013
N13	N20	13	630	36	64826	1.1486343239469559e-17	3.971405877680699e-06	0.0008061953931691819
H10	J21	46	485	1335	64826	1.5514320037587605e-17	3.971405877680699e-06	0.0008101667990468626
J21	L22	52	1335	616	64826	1.8153932320984405e-17	3.971405877680699e-06	0.0008141382049245433
G80	M24	10	227	33	64826	1.957634099987109e-17	3.971405877680699e-06	0.000818109610802224
G03	A69	10	79	90	64826	2.113181399077719e-17	3.971405877680699e-06	0.0008220810166799048
F89	G80	17	242	227	64826	2.577494927461812e-17	3.971405877680699e-06	0.0008260524225575855
F79	G40	15	30	1489	64826	2.7383732582933308e-17	3.971405877680699e-06	0.0008300238284352662
C79	D70	8	18	149	64826	2.7626061010895605e-17	3.971405877680699e-06	0.0008339952343129468
I45	I47	9	48	94	64826	3.059347232171588e-17	3.971405877680699e-06	0.0008379666401906275
F89	J96	26	242	774	64826	3.466247685816063e-17	3.971405877680699e-06	0.0008419380460683082
H66	H72	17	1468	44	64826	3.812859643425903e-17	3.971405877680699e-06	0.0008459094519459889
E10	K90	15	300	126	64826	4.365694188185634e-17	3.971405877680699e-06	0.0008498808578236696
G91	J96	23	180	774	64826	4.8886179203486844e-17	3.971405877680699e-06	0.0008538522637013504
I46	J96	10	14	774	64826	5.3282674084209575e-17	3.971405877680699e-06	0.0008578236695790311
J00	J21	86	1511	1335	64826	5.3941044575011403e-17	3.971405877680699e-06	0.0008617950754567117
F80	H68	11	455	29	64826	5.573893154043082e-17	3.971405877680699e-06	0.0008657664813343924
B37	J18	78	810	2135	64826	5.724270772745819e-17	3.971405877680699e-06	0.0008697378872120731
F80	G40	46	455	1489	64826	7.97629450884969e-17	3.971405877680699e-06	0.0008737092930897538
D64	D69	22	291	431	64826	9.088191732065172e-17	3.971405877680699e-06	0.0008776806989674345
F83	F92	15	451	90	64826	9.766349846347945e-17	3.971405877680699e-06	0.0008816521048451153
I88	J03	64	571	2203	64826	1.1243847162508604e-16	3.971405877680699e-06	0.000885623510722796
G93	H47	9	143	37	64826	1.1301722085385512e-16	3.971405877680699e-06	0.0008895949166004766
F83	G82	17	451	135	64826	1.1820746025546771e-16	3.971405877680699e-06	0.0008935663224781573
J18	J21	106	2135	1335	64826	1.5024998713884425e-16	3.971405877680699e-06	0.000897537728355838
N12	N39	16	49	1144	64826	1.5492743374069482e-16	3.971405877680699e-06	0.0009015091342335187
F80	J39	17	455	136	64826	1.553205340500103e-16	3.971405877680699e-06	0.0009054805401111994
N13	N26	13	630	43	64826	1.7086670725209504e-16	3.971405877680699e-06	0.0009094519459888801
H66	J00	90	1468	1511	64826	2.0345363899840559e-16	3.971405877680699e-06	0.0009134233518665609
N17	I15	7	41	37	64826	2.3923511291656383e-16	3.971405877680699e-06	0.0009173947577442416
G82	J96	20	135	774	64826	2.8512036134748316e-16	3.971405877680699e-06	0.0009213661636219222
F81	F83	13	60	451	64826	2.891031421853016e-16	3.971405877680699e-06	0.0009253375694996029
F70	F90	10	26	394	64826	2.9887178680597934e-16	3.971405877680699e-06	0.0009293089753772836
H54	H55	7	22	74	64826	3.172776518357577e-16	3.971405877680699e-06	0.0009332803812549643
F92	F94	10	90	104	64826	3.7224760976145154e-16	3.971405877680699e-06	0.000937251787132645
J15	J91	11	883	20	64826	4.2291455297321623e-16	3.971405877680699e-06	0.0009412231930103258
H52	H55	10	133	74	64826	6.013593965749556e-16	3.971405877680699e-06	0.0009451945988880065
G31	G40	14	29	1489	64826	6.023853493997227e-16	3.971405877680699e-06	0.0009491660047656871
G80	M21	14	227	159	64826	7.457732270637827e-16	3.971405877680699e-06	0.0009531374106433678
J21	J96	56	1335	774	64826	9.484562211096837e-16	3.971405877680699e-06	0.0009571088165210485
C91	C92	7	144	15	64826	1.4596259536637035e-15	3.971405877680699e-06	0.0009610802223987292
B27	J03	38	234	2203	64826	1.4775140093626046e-15	3.971405877680699e-06	0.0009650516282764099
N17	E87	11	41	412	64826	1.592436246593631e-15	3.971405877680699e-06	0.0009690230341540906
J04	J38	67	1627	880	64826	1.9016628085055867e-15	3.971405877680699e-06	0.0009729944400317714
F82	F91	12	172	132	64826	2.1838068104522797e-15	3.971405877680699e-06	0.000976965845909452
H49	H53	8	32	135	64826	2.8896852442945875e-15	3.971405877680699e-06	0.0009809372517871327
K61	L02	13	117	270	64826	3.574411918043541e-15	3.971405877680699e-06	0.0009849086576648135
G82	M24	8	135	33	64826	3.807742558098045e-15	3.971405877680699e-06	0.000988880063542494
F91	F98	14	132	309	64826	3.8467556252956085e-15	3.971405877680699e-06	0.0009928514694201747
C79	H53	7	18	135	64826	4.52958355034944e-15	3.971405877680699e-06	0.0009968228752978555
C71	D33	7	130	19	64826	5.467797930701974e-15	3.971405877680699e-06	0.0010007942811755361
F81	F91	9	60	132	64826	6.173081378469793e-15	3.971405877680699e-06	0.001004765687053217
D64	J18	41	291	2135	64826	6.2116138846025924e-15	3.971405877680699e-06	0.0010087370929308976
J06	A09	317	3421	3887	64826	6.300591648205529e-15	3.971405877680699e-06	0.0010127084988085784
J15	J18	78	883	2135	64826	6.400567716879263e-15	3.971405877680699e-06	0.001016679904686259
I10	I15	7	64	37	64826	6.549174612536811e-15	3.971405877680699e-06	0.0010206513105639396
F81	F98	11	60	309	64826	6.7227795219023886e-15	3.971405877680699e-06	0.0010246227164416204
F83	G81	14	451	96	64826	7.24977297428796e-15	3.971405877680699e-06	0.001028594122319301
D69	A41	19	431	246	64826	7.833373317406392e-15	3.971405877680699e-06	0.0010325655281969819
C71	H91	12	130	197	64826	9.313916314285689e-15	3.971405877680699e-06	0.0010365369340746625
C71	G93	11	130	143	64826	9.44691853701841e-15	3.971405877680699e-06	0.0010405083399523433
J03	J06	203	2203	3421	64826	1.0392333118832421e-14	3.971405877680699e-06	0.001044479745830024
N19	I15	6	29	37	64826	1.0615401380312548e-14	3.971405877680699e-06	0.0010484511517077045
F80	F81	12	455	60	64826	1.2767890959113331e-14	3.971405877680699e-06	0.0010524225575853853
N26	N39	14	43	1144	64826	1.2798096916462427e-14	3.971405877680699e-06	0.001056393963463066
F83	F89	19	451	242	64826	1.3109110906401913e-14	3.971405877680699e-06	0.0010603653693407468
K21	K29	13	337	107	64826	1.8765103460969866e-14	3.971405877680699e-06	0.0010643367752184274
K52	K56	32	830	461	64826	1.8845881855343196e-14	3.971405877680699e-06	0.0010683081810961082
N31	N39	15	54	1144	64826	2.0866259790531563e-14	3.971405877680699e-06	0.0010722795869737888
J96	K86	12	774	39	64826	2.246609218309812e-14	3.971405877680699e-06	0.0010762509928514694
F32	F43	7	13	269	64826	3.290543004542711e-14	3.971405877680699e-06	0.0010802223987291502
K04	K10	14	464	104	64826	3.371861552650486e-14	3.971405877680699e-06	0.0010841938046068308
C71	H55	9	130	74	64826	3.917471832432198e-14	3.971405877680699e-06	0.0010881652104845116
H66	J03	109	1468	2203	64826	4.059872464784171e-14	3.971405877680699e-06	0.0010921366163621922
N39	B37	50	1144	810	64826	4.1145130433332875e-14	3.971405877680699e-06	0.001096108022239873
N44	N50	10	135	110	64826	4.2934594369852525e-14	3.971405877680699e-06	0.0011000794281175537
E73	E74	7	52	59	64826	4.633970439209002e-14	3.971405877680699e-06	0.0011040508339952343
A41	E87	18	246	412	64826	4.7424648767619775e-14	3.971405877680699e-06	0.001108022239872915
J30	J44	24	194	1107	64826	5.593295052355036e-14	3.971405877680699e-06	0.0011119936457505957
C79	H91	7	18	197	64826	6.650197269107056e-14	3.971405877680699e-06	0.0011159650516282765
K60	K62	8	93	66	64826	7.070377797140107e-14	3.971405877680699e-06	0.0011199364575059571
G80	J96	22	227	774	64826	7.885062187156177e-14	3.971405877680699e-06	0.001123907863383638
J34	J35	52	90	13958	64826	8.675318234373064e-14	3.971405877680699e-06	0.0011278792692613186
J15	L22	37	883	616	64826	1.0297557103349014e-13	3.971405877680699e-06	0.0011318506751389992
N18	K65	6	45	34	64826	1.047731877380697e-13	3.971405877680699e-06	0.00113582208101668
M24	M62	7	33	108	64826	1.2047627584416258e-13	3.971405877680699e-06	0.0011397934868943606
H49	H50	10	32	567	64826	1.314393178311114e-13	3.971405877680699e-06	0.0011437648927720414
B99	J02	42	963	725	64826	1.3638771301642243e-13	3.971405877680699e-06	0.001147736298649722
J69	J96	12	45	774	64826	1.5476127060955986e-13	3.971405877680699e-06	0.0011517077045274029
