ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
M23	M24	161	2327	290	55958	1.9242272792111217e-142	9.001710324961742e-07	3.6907012332343145e-05
E11	H36	159	3613	212	55958	2.9448817593178555e-142	9.001710324961742e-07	3.7807183364839316e-05
E78	K76	590	6827	1640	55958	3.8762599176175204e-141	9.001710324961742e-07	3.8707354397335494e-05
I10	K76	965	16486	1640	55958	9.412849300716898e-139	9.001710324961742e-07	3.9607525429831665e-05
M22	M23	191	458	2327	55958	1.1416325261774563e-138	9.001710324961742e-07	4.050769646232784e-05
E79	I10	523	696	16486	55958	2.4407879954671836e-138	9.001710324961742e-07	4.1407867494824014e-05
M53	M54	270	770	3199	55958	1.0534615729360932e-137	9.001710324961742e-07	4.230803852732019e-05
I25	I50	279	3147	838	55958	1.610077605372511e-137	9.001710324961742e-07	4.320820955981636e-05
M42	M47	164	513	1315	55958	2.4310063291970906e-137	9.001710324961742e-07	4.410838059231254e-05
E03	I10	961	1640	16486	55958	1.5080733969491849e-136	9.001710324961742e-07	4.500855162480871e-05
H91	H93	106	453	372	55958	9.943203363173306e-134	9.001710324961742e-07	4.590872265730489e-05
J43	J44	128	213	1822	55958	3.476158799299496e-133	9.001710324961742e-07	4.680889368980106e-05
C50	C79	153	1763	353	55958	2.484809079951904e-132	9.001710324961742e-07	4.770906472229724e-05
I25	I48	432	3147	2058	55958	1.0175722910065536e-131	9.001710324961742e-07	4.860923575479341e-05
M43	M48	118	394	690	55958	1.1040497551584107e-128	9.001710324961742e-07	4.9509406787289586e-05
H25	H40	246	3758	605	55958	1.0700313294497942e-126	9.001710324961742e-07	5.040957781978576e-05
M48	M54	244	690	3199	55958	2.975078330201847e-125	9.001710324961742e-07	5.1309748852281935e-05
I34	I48	185	544	2058	55958	5.827989873611654e-125	9.001710324961742e-07	5.2209919884778106e-05
E78	I21	302	6827	567	55958	7.126217867005417e-125	9.001710324961742e-07	5.3110090917274284e-05
M54	M99	155	3199	261	55958	3.141941067259048e-122	9.001710324961742e-07	5.4010261949770455e-05
I85	K74	57	94	176	55958	1.55138335551104e-121	9.001710324961742e-07	5.491043298226663e-05
E78	I65	309	6827	607	55958	1.1674365685080435e-120	9.001710324961742e-07	5.58106040147628e-05
I10	I11	540	16486	774	55958	4.558325475555956e-120	9.001710324961742e-07	5.671077504725898e-05
E66	I25	532	3206	3147	55958	9.538148966575693e-119	9.001710324961742e-07	5.761094607975515e-05
E66	K76	368	3206	1640	55958	2.3105920504001007e-118	9.001710324961742e-07	5.851111711225132e-05
M20	M77	137	1686	340	55958	9.02072607621381e-116	9.001710324961742e-07	5.94112881447475e-05
M47	M51	249	1315	1859	55958	2.869010148378534e-114	9.001710324961742e-07	6.031145917724367e-05
N18	I10	482	673	16486	55958	4.6204512026327774e-114	9.001710324961742e-07	6.121163020973984e-05
I10	J44	990	16486	1822	55958	2.6595628203323756e-112	9.001710324961742e-07	6.211180124223603e-05
N95	C54	114	932	363	55958	2.2393993521048623e-111	9.001710324961742e-07	6.30119722747322e-05
C77	C79	80	287	353	55958	6.96799110920365e-109	9.001710324961742e-07	6.391214330722837e-05
C34	C79	81	305	353	55958	2.516431524807586e-108	9.001710324961742e-07	6.481231433972454e-05
I07	I34	70	124	544	55958	4.827104998176372e-108	9.001710324961742e-07	6.571248537222072e-05
N20	N23	68	494	121	55958	8.809994162560232e-108	9.001710324961742e-07	6.66126564047169e-05
I34	I35	95	544	373	55958	5.092318021230497e-106	9.001710324961742e-07	6.751282743721307e-05
M43	M54	171	394	3199	55958	8.192872043346352e-105	9.001710324961742e-07	6.841299846970924e-05
I34	I50	120	544	838	55958	1.3047891999928132e-102	9.001710324961742e-07	6.931316950220542e-05
E78	F17	360	6827	891	55958	2.1099943515526637e-102	9.001710324961742e-07	7.021334053470159e-05
E66	E79	221	3206	696	55958	2.7368588696035646e-102	9.001710324961742e-07	7.111351156719776e-05
I10	I21	413	16486	567	55958	9.597535238495771e-102	9.001710324961742e-07	7.201368259969393e-05
I26	I80	98	449	550	55958	1.1207575325275305e-101	9.001710324961742e-07	7.291385363219012e-05
C77	C78	83	287	501	55958	8.597790817085871e-101	9.001710324961742e-07	7.381402466468629e-05
J44	J96	115	1822	253	55958	9.439647731535224e-101	9.001710324961742e-07	7.471419569718246e-05
K29	K63	338	3145	1652	55958	6.555602174979326e-99	9.001710324961742e-07	7.561436672967863e-05
I10	I65	429	16486	607	55958	1.8909546729808255e-98	9.001710324961742e-07	7.651453776217482e-05
K80	K85	129	2791	251	55958	2.726014807020477e-98	9.001710324961742e-07	7.741470879467099e-05
M42	M51	151	513	1859	55958	6.793579933861279e-98	9.001710324961742e-07	7.831487982716716e-05
M19	M75	127	713	826	55958	3.7700962565216504e-97	9.001710324961742e-07	7.921505085966333e-05
I10	I70	529	16486	820	55958	5.779229309331317e-97	9.001710324961742e-07	8.011522189215951e-05
M23	M65	210	2327	894	55958	3.6206940312726677e-96	9.001710324961742e-07	8.101539292465569e-05
E14	E66	293	1284	3206	55958	1.3825032108057438e-95	9.001710324961742e-07	8.191556395715186e-05
I11	I25	223	774	3147	55958	2.47169107712476e-95	9.001710324961742e-07	8.281573498964803e-05
M42	M99	78	513	261	55958	4.434311282966426e-95	9.001710324961742e-07	8.371590602214421e-05
I70	I73	113	820	554	55958	1.5506697206792826e-93	9.001710324961742e-07	8.461607705464038e-05
E78	I70	330	6827	820	55958	2.6902016941735283e-93	9.001710324961742e-07	8.551624808713655e-05
N39	N81	245	2645	1119	55958	3.433744552620021e-93	9.001710324961742e-07	8.641641911963272e-05
K44	K57	254	1177	2711	55958	7.6089585382919325e-93	9.001710324961742e-07	8.73165901521289e-05
E03	E78	507	1640	6827	55958	1.446223236579928e-92	9.001710324961742e-07	8.821676118462508e-05
H35	H36	86	1004	212	55958	1.7874847452693274e-92	9.001710324961742e-07	8.911693221712125e-05
J18	J44	183	878	1822	55958	3.4340758974611564e-92	9.001710324961742e-07	9.001710324961742e-05
I10	I63	411	16486	588	55958	6.617816164133568e-92	9.001710324961742e-07	9.091727428211359e-05
M17	M21	125	3017	242	55958	1.6288748221208232e-91	9.001710324961742e-07	9.181744531460978e-05
N84	N85	131	1162	614	55958	1.794302426423765e-91	9.001710324961742e-07	9.271761634710595e-05
F32	F33	175	2448	623	55958	4.4897286161355435e-90	9.001710324961742e-07	9.361778737960212e-05
I10	I50	526	16486	838	55958	7.91219835896555e-90	9.001710324961742e-07	9.451795841209829e-05
E78	I63	267	6827	588	55958	1.1065208593465489e-89	9.001710324961742e-07	9.541812944459447e-05
I42	I48	132	387	2058	55958	3.052839538763191e-89	9.001710324961742e-07	9.631830047709065e-05
I10	I67	426	16486	627	55958	6.011812999420371e-89	9.001710324961742e-07	9.721847150958682e-05
M42	M53	104	513	770	55958	1.3816790459362315e-88	9.001710324961742e-07	9.811864254208299e-05
M41	M42	68	220	513	55958	5.724652651644601e-84	9.001710324961742e-07	9.901881357457917e-05
M51	M99	104	1859	261	55958	5.667036231948539e-83	9.001710324961742e-07	9.991898460707534e-05
E78	F32	640	6827	2448	55958	8.966949542296657e-83	9.001710324961742e-07	0.00010081915563957151
N18	E11	206	673	3613	55958	1.6308629631943248e-82	9.001710324961742e-07	0.00010171932667206769
E66	G47	200	3206	708	55958	2.3253179802617643e-82	9.001710324961742e-07	0.00010261949770456387
K29	K31	145	3145	372	55958	3.6888168286032265e-82	9.001710324961742e-07	0.00010351966873706004
I34	I36	51	544	82	55958	6.136746391934146e-82	9.001710324961742e-07	0.00010441983976955621
H33	H35	98	394	1004	55958	2.26321928828563e-81	9.001710324961742e-07	0.00010532001080205238
C34	D38	55	305	178	55958	4.303923561743171e-81	9.001710324961742e-07	0.00010622018183454857
K80	K81	113	2791	240	55958	1.0158095401572538e-80	9.001710324961742e-07	0.00010712035286704474
F32	F41	152	2448	524	55958	2.0098607834914645e-80	9.001710324961742e-07	0.00010802052389954091
M42	M48	94	513	690	55958	3.3934174118521665e-80	9.001710324961742e-07	0.00010892069493203708
C18	C78	77	387	501	55958	1.5893919579717856e-79	9.001710324961742e-07	0.00010982086596453326
C50	C77	103	1763	287	55958	5.229251482932623e-79	9.001710324961742e-07	0.00011072103699702944
K29	K76	304	3145	1640	55958	8.403451209709587e-78	9.001710324961742e-07	0.0001116212080295256
M43	M51	118	394	1859	55958	1.7994217790327703e-77	9.001710324961742e-07	0.00011252137906202178
I25	I34	168	3147	544	55958	6.632962227223024e-77	9.001710324961742e-07	0.00011342155009451796
I20	I24	67	1187	128	55958	7.31642259473835e-77	9.001710324961742e-07	0.00011432172112701413
C50	C78	127	1763	501	55958	2.1130031437847415e-76	9.001710324961742e-07	0.0001152218921595103
M54	M81	393	3199	2538	55958	3.800865834034011e-75	9.001710324961742e-07	0.00011612206319200647
F17	I10	524	891	16486	55958	5.290747743557244e-75	9.001710324961742e-07	0.00011702223422450265
M41	M54	109	220	3199	55958	9.995973124232387e-75	9.001710324961742e-07	0.00011792240525699883
I10	I64	277	16486	368	55958	6.238979367206782e-74	9.001710324961742e-07	0.000118822576289495
M42	M43	74	513	394	55958	1.2724031494566065e-73	9.001710324961742e-07	0.00011972274732199117
E11	I50	219	3613	838	55958	2.0468340863915677e-73	9.001710324961742e-07	0.00012062291835448734
I25	I42	139	3147	387	55958	2.6247814186274555e-73	9.001710324961742e-07	0.00012152308938698353
F17	I25	211	891	3147	55958	4.1460083514089666e-73	9.001710324961742e-07	0.00012242326041947969
K76	K80	277	1640	2791	55958	5.754053972671434e-73	9.001710324961742e-07	0.00012332343145197587
I50	J44	158	838	1822	55958	7.115809215780048e-73	9.001710324961742e-07	0.00012422360248447205
E78	K29	737	6827	3145	55958	7.400941404117896e-73	9.001710324961742e-07	0.0001251237735169682
E78	G45	287	6827	766	55958	8.949513407304145e-73	9.001710324961742e-07	0.0001260239445494644
I11	I24	58	774	128	55958	9.629745580472426e-73	9.001710324961742e-07	0.00012692411558196058
I20	I21	111	1187	567	55958	3.5322380459428263e-72	9.001710324961742e-07	0.00012782428661445674
M62	M99	45	134	261	55958	1.6233074570132e-71	9.001710324961742e-07	0.00012872445764695292
I63	I64	74	588	368	55958	1.9584500340937352e-71	9.001710324961742e-07	0.00012962462867944908
M53	M62	58	770	134	55958	2.155975940411797e-71	9.001710324961742e-07	0.00013052479971194526
M47	M81	230	1315	2538	55958	5.755158447725696e-71	9.001710324961742e-07	0.00013142497074444145
M22	M94	66	458	330	55958	6.238216562876357e-71	9.001710324961742e-07	0.0001323251417769376
I34	I42	73	544	387	55958	7.683810414368948e-71	9.001710324961742e-07	0.0001332253128094338
F10	K70	48	394	124	55958	1.0146897569925734e-70	9.001710324961742e-07	0.00013412548384192998
J32	J34	51	320	189	55958	1.5665294163860648e-70	9.001710324961742e-07	0.00013502565487442613
E14	H36	77	1284	212	55958	4.031805088453006e-70	9.001710324961742e-07	0.00013592582590692232
M41	M47	78	220	1315	55958	2.9125003048025525e-69	9.001710324961742e-07	0.00013682599693941847
M53	M99	70	770	261	55958	8.710617287685232e-69	9.001710324961742e-07	0.00013772616797191466
I65	I73	83	607	554	55958	6.27842762096809e-68	9.001710324961742e-07	0.00013862633900441084
M47	M48	121	1315	690	55958	7.755278544611889e-68	9.001710324961742e-07	0.000139526510036907
E78	I11	281	6827	774	55958	8.850775399506722e-68	9.001710324961742e-07	0.00014042668106940319
I84	K62	102	1021	585	55958	1.4194514611005128e-67	9.001710324961742e-07	0.00014132685210189937
C56	C78	57	208	501	55958	1.4469796401438393e-67	9.001710324961742e-07	0.00014222702313439553
I10	I34	355	16486	544	55958	2.9485978637334615e-67	9.001710324961742e-07	0.0001431271941668917
C83	C85	33	79	131	55958	3.285533211134972e-67	9.001710324961742e-07	0.00014402736519938787
G45	I10	455	766	16486	55958	4.594478584807081e-67	9.001710324961742e-07	0.00014492753623188405
K57	K62	152	2711	585	55958	5.007683696950469e-67	9.001710324961742e-07	0.00014582770726438024
I63	I65	84	588	607	55958	5.445251962848414e-67	9.001710324961742e-07	0.0001467278782968764
N17	N18	58	173	673	55958	5.620117273552742e-67	9.001710324961742e-07	0.00014762804932937258
E10	E11	132	343	3613	55958	9.667975846504998e-67	9.001710324961742e-07	0.00014852822036186874
E11	K76	309	3613	1640	55958	1.430928895728688e-66	9.001710324961742e-07	0.00014942839139436492
N18	I50	99	673	838	55958	1.5405339470469808e-66	9.001710324961742e-07	0.0001503285624268611
E66	J44	307	3206	1822	55958	1.6099901530569992e-66	9.001710324961742e-07	0.00015122873345935726
E78	I67	245	6827	627	55958	2.2004508691708134e-66	9.001710324961742e-07	0.00015212890449185345
E78	I73	227	6827	554	55958	4.5533862075945123e-66	9.001710324961742e-07	0.00015302907552434963
I11	I20	120	774	1187	55958	4.689566423847185e-66	9.001710324961742e-07	0.0001539292465568458
C19	C20	37	82	246	55958	8.900408349631294e-66	9.001710324961742e-07	0.00015482941758934198
M23	M67	119	2327	409	55958	1.1809904356585786e-65	9.001710324961742e-07	0.00015572958862183813
M47	M99	80	1315	261	55958	3.1019595407185214e-65	9.001710324961742e-07	0.00015662975965433432
E78	I48	528	6827	2058	55958	4.994594755586471e-65	9.001710324961742e-07	0.0001575299306868305
N18	D64	83	673	552	55958	2.547519212740092e-64	9.001710324961742e-07	0.00015843010171932666
E10	I10	252	343	16486	55958	9.329762933307034e-64	9.001710324961742e-07	0.00015933027275182284
I10	I73	353	16486	554	55958	5.787758021772682e-63	9.001710324961742e-07	0.00016023044378431903
E78	M81	605	6827	2538	55958	3.5200724066659412e-62	9.001710324961742e-07	0.00016113061481681519
I10	I35	264	16486	373	55958	3.300037451700368e-61	9.001710324961742e-07	0.00016203078584931137
N18	I25	167	673	3147	55958	4.8948086951817344e-61	9.001710324961742e-07	0.00016293095688180753
N28	K76	84	272	1640	55958	5.9287724858326246e-61	9.001710324961742e-07	0.0001638311279143037
I84	K63	151	1021	1652	55958	1.133724091008396e-60	9.001710324961742e-07	0.0001647312989467999
I11	I48	145	774	2058	55958	1.0608701482798952e-59	9.001710324961742e-07	0.00016563146997929605
C78	C80	47	501	146	55958	1.341742504339486e-59	9.001710324961742e-07	0.00016653164101179224
I24	I25	75	128	3147	55958	1.461065179369543e-59	9.001710324961742e-07	0.00016743181204428842
I10	M47	663	16486	1315	55958	1.728602669998024e-58	9.001710324961742e-07	0.00016833198307678458
C34	J44	89	305	1822	55958	2.8714065466998055e-58	9.001710324961742e-07	0.00016923215410928077
I10	M81	1119	16486	2538	55958	1.334982494616441e-57	9.001710324961742e-07	0.00017013232514177692
H25	H26	180	3758	692	55958	1.5457472089812942e-57	9.001710324961742e-07	0.0001710324961742731
F32	M54	349	2448	3199	55958	1.761818097282295e-57	9.001710324961742e-07	0.0001719326672067693
E78	M47	373	6827	1315	55958	2.85088996204856e-57	9.001710324961742e-07	0.00017283283823926545
N18	N19	49	673	144	55958	4.4760361795883464e-57	9.001710324961742e-07	0.00017373300927176163
E66	I11	176	3206	774	55958	4.6970890795477103e-57	9.001710324961742e-07	0.0001746331803042578
I25	J44	286	3147	1822	55958	6.134464836535374e-57	9.001710324961742e-07	0.00017553335133675398
C54	C55	32	363	53	55958	6.726894157340817e-57	9.001710324961742e-07	0.00017643352236925016
K31	K44	81	372	1177	55958	6.931855921167252e-57	9.001710324961742e-07	0.00017733369340174632
M43	M47	86	394	1315	55958	1.6987262172965964e-56	9.001710324961742e-07	0.0001782338644342425
E66	I48	311	3206	2058	55958	1.9134478399250697e-56	9.001710324961742e-07	0.0001791340354667387
I84	K29	202	1021	3145	55958	2.9635276128746277e-56	9.001710324961742e-07	0.00018003420649923484
E78	I35	168	6827	373	55958	3.653617401486671e-56	9.001710324961742e-07	0.00018093437753173103
C67	D41	35	195	133	55958	4.3127370022447205e-56	9.001710324961742e-07	0.00018183454856422719
D12	K57	142	614	2711	55958	8.315682579007307e-56	9.001710324961742e-07	0.00018273471959672337
E66	E88	97	3206	243	55958	1.1132278770951817e-55	9.001710324961742e-07	0.00018363489062921955
C50	D48	108	1763	521	55958	1.4637045181820904e-55	9.001710324961742e-07	0.0001845350616617157
H25	H33	131	3758	394	55958	1.7289239592269424e-55	9.001710324961742e-07	0.0001854352326942119
M54	M62	73	3199	134	55958	2.3585708266750424e-54	9.001710324961742e-07	0.00018633540372670808
C34	C78	55	305	501	55958	2.867713475372948e-54	9.001710324961742e-07	0.00018723557475920424
E14	E78	360	1284	6827	55958	5.865491347862549e-54	9.001710324961742e-07	0.00018813574579170042
C18	C19	35	387	82	55958	6.849070379982488e-54	9.001710324961742e-07	0.00018903591682419658
I10	I44	225	16486	314	55958	6.888541592984878e-54	9.001710324961742e-07	0.00018993608785669277
N13	N23	38	354	121	55958	8.883956496115412e-54	9.001710324961742e-07	0.00019083625888918895
C50	D05	53	1763	96	55958	1.2516840973556326e-53	9.001710324961742e-07	0.0001917364299216851
E87	I10	299	469	16486	55958	1.350965771408153e-53	9.001710324961742e-07	0.0001926366009541813
M15	M47	76	314	1315	55958	1.4496393742282216e-53	9.001710324961742e-07	0.00019353677198667748
I47	I48	106	454	2058	55958	1.8117486751378406e-53	9.001710324961742e-07	0.00019443694301917363
I10	K29	1320	16486	3145	55958	1.9807442368111256e-53	9.001710324961742e-07	0.00019533711405166982
M05	M06	41	132	450	55958	2.6256543500503273e-53	9.001710324961742e-07	0.00019623728508416598
G46	I66	20	50	38	55958	4.223829006918387e-53	9.001710324961742e-07	0.00019713745611666216
I48	I49	107	2058	470	55958	8.200469068360264e-53	9.001710324961742e-07	0.00019803762714915834
J43	J96	40	213	253	55958	1.11237588759204e-52	9.001710324961742e-07	0.0001989377981816545
E11	I73	150	3613	554	55958	1.3259419128422559e-52	9.001710324961742e-07	0.0001998379692141507
I11	I50	91	774	838	55958	1.475604551149945e-52	9.001710324961742e-07	0.00020073814024664687
N18	E79	79	673	696	55958	1.1461936806463348e-51	9.001710324961742e-07	0.00020163831127914303
H34	H35	46	106	1004	55958	1.5461097256350408e-51	9.001710324961742e-07	0.0002025384823116392
C18	C20	46	387	246	55958	1.5894401848805215e-51	9.001710324961742e-07	0.00020343865334413537
M47	M53	109	1315	770	55958	1.698389217669856e-51	9.001710324961742e-07	0.00020433882437663156
N85	C54	60	614	363	55958	1.8878831006221902e-51	9.001710324961742e-07	0.00020523899540912774
E66	I50	175	3206	838	55958	4.17274317629942e-51	9.001710324961742e-07	0.0002061391664416239
G56	M65	105	1052	894	55958	5.608554635086393e-51	9.001710324961742e-07	0.00020703933747412008
G55	M51	40	49	1859	55958	7.342733880859574e-51	9.001710324961742e-07	0.00020793950850661624
M42	M62	41	513	134	55958	1.3275141119698972e-50	9.001710324961742e-07	0.00020883967953911242
E11	E79	167	3613	696	55958	1.485416083617425e-50	9.001710324961742e-07	0.0002097398505716086
K21	K57	196	1215	2711	55958	2.960119428084221e-50	9.001710324961742e-07	0.00021064002160410477
I10	M54	1325	16486	3199	55958	5.913784307747675e-50	9.001710324961742e-07	0.00021154019263660095
E79	K76	113	696	1640	55958	6.304273756439726e-50	9.001710324961742e-07	0.00021244036366909713
E73	E74	25	130	68	55958	2.960726925173442e-49	9.001710324961742e-07	0.0002133405347015933
M48	M99	54	690	261	55958	3.6361126389178194e-49	9.001710324961742e-07	0.00021424070573408948
F17	I73	78	891	554	55958	5.46833713288797e-49	9.001710324961742e-07	0.00021514087676658563
K44	K63	146	1177	1652	55958	5.932439206448717e-49	9.001710324961742e-07	0.00021604104779908182
H35	H52	63	1004	288	55958	9.34399866614518e-49	9.001710324961742e-07	0.000216941218831578
I10	I69	206	16486	290	55958	1.795373913611017e-48	9.001710324961742e-07	0.00021784138986407416
H25	H53	82	3758	177	55958	3.4720273180634655e-48	9.001710324961742e-07	0.00021874156089657034
M41	M99	38	220	261	55958	5.013348580512864e-48	9.001710324961742e-07	0.00021964173192906653
C20	C78	47	246	501	55958	1.0296064191587409e-47	9.001710324961742e-07	0.0002205419029615627
I25	I35	109	3147	373	55958	1.3657158497035162e-47	9.001710324961742e-07	0.00022144207399405887
J32	J33	29	320	68	55958	2.8136507256512797e-47	9.001710324961742e-07	0.00022234224502655503
I10	I49	289	16486	470	55958	3.2194944930397135e-47	9.001710324961742e-07	0.0002232424160590512
N85	N95	81	614	932	55958	3.731964261328029e-47	9.001710324961742e-07	0.0002241425870915474
C20	C21	25	246	47	55958	4.633328807659405e-47	9.001710324961742e-07	0.00022504275812404356
M06	M81	108	450	2538	55958	5.489430279565894e-47	9.001710324961742e-07	0.00022594292915653974
E11	I48	314	3613	2058	55958	8.764994120730779e-47	9.001710324961742e-07	0.00022684310018903592
N81	D25	75	1119	437	55958	1.8681104094254166e-46	9.001710324961742e-07	0.00022774327122153208
K80	K83	77	2791	206	55958	2.7330172467362812e-46	9.001710324961742e-07	0.00022864344225402827
M24	M25	47	290	453	55958	2.9806810985812753e-46	9.001710324961742e-07	0.00022954361328652442
E14	I25	213	1284	3147	55958	3.258067800716373e-46	9.001710324961742e-07	0.0002304437843190206
F32	F45	86	2448	296	55958	5.930539717302885e-46	9.001710324961742e-07	0.0002313439553515168
M25	M54	119	453	3199	55958	8.558575593014627e-46	9.001710324961742e-07	0.00023224412638401295
E78	I34	194	6827	544	55958	9.261813574124953e-46	9.001710324961742e-07	0.00023314429741650913
M80	M81	85	283	2538	55958	1.7099273084907787e-45	9.001710324961742e-07	0.0002340444684490053
M21	M22	44	242	458	55958	1.907904768915392e-45	9.001710324961742e-07	0.00023494463948150148
F41	I10	309	524	16486	55958	5.1965476024121946e-45	9.001710324961742e-07	0.00023584481051399766
E04	E05	132	2268	774	55958	7.427241936525129e-45	9.001710324961742e-07	0.00023674498154649382
I25	I44	97	3147	314	55958	7.807646282078585e-45	9.001710324961742e-07	0.00023764515257899
G95	M48	31	56	690	55958	1.4081842084019194e-44	9.001710324961742e-07	0.0002385453236114862
I25	I70	161	3147	820	55958	1.787432321644414e-44	9.001710324961742e-07	0.00023944549464398234
F13	F33	38	122	623	55958	4.557707762383853e-44	9.001710324961742e-07	0.00024034566567647853
C48	C56	24	56	208	55958	4.816173508529539e-44	9.001710324961742e-07	0.0002412458367089747
K44	K76	138	1177	1640	55958	8.171966049561916e-44	9.001710324961742e-07	0.00024214600774147087
I42	I44	44	387	314	55958	1.6480821235885013e-43	9.001710324961742e-07	0.00024304617877396706
I70	K76	114	820	1640	55958	1.825846297726696e-43	9.001710324961742e-07	0.0002439463498064632
F17	I21	73	891	567	55958	3.758413363772448e-43	9.001710324961742e-07	0.00024484652083895937
K29	K80	342	3145	2791	55958	4.508344070294723e-43	9.001710324961742e-07	0.00024574669187145556
E11	J44	281	3613	1822	55958	9.877295139233822e-43	9.001710324961742e-07	0.00024664686290395174
E10	E14	68	343	1284	55958	1.198787348809758e-42	9.001710324961742e-07	0.0002475470339364479
K22	K44	52	188	1177	55958	1.2227080032458276e-42	9.001710324961742e-07	0.0002484472049689441
M16	M54	287	2123	3199	55958	1.3410151115487322e-42	9.001710324961742e-07	0.0002493473760014403
K25	K29	101	359	3145	55958	1.4105863429156626e-42	9.001710324961742e-07	0.0002502475470339364
M43	M99	41	394	261	55958	2.2287762329077732e-42	9.001710324961742e-07	0.0002511477180664326
E04	I10	967	2268	16486	55958	2.665028320159477e-42	9.001710324961742e-07	0.0002520478890989288
I63	I69	48	588	290	55958	3.130056156404779e-42	9.001710324961742e-07	0.000252948060131425
I10	I42	243	16486	387	55958	3.7335480804357556e-42	9.001710324961742e-07	0.00025384823116392116
E11	G63	48	3613	67	55958	4.01453130648102e-42	9.001710324961742e-07	0.0002547484021964173
E88	K76	64	243	1640	55958	6.032054572796114e-42	9.001710324961742e-07	0.0002556485732289135
J18	J96	52	878	253	55958	6.99669970384654e-42	9.001710324961742e-07	0.00025654874426140966
D12	K63	97	614	1652	55958	1.2112781908100208e-41	9.001710324961742e-07	0.00025744891529390585
