ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
I85	K74	60	117	229	47889	1.214134235868092e-109	1.6270745200130167e-06	8.135372600065084e-05
E66	I25	492	2365	3413	47889	2.3497285580979364e-109	1.6270745200130167e-06	8.298080052066386e-05
F10	F17	306	1680	2029	47889	1.6216737980795706e-108	1.6270745200130167e-06	8.460787504067687e-05
M19	M75	127	398	1124	47889	2.059141151834486e-106	1.6270745200130167e-06	8.623494956068989e-05
F10	G40	171	1680	606	47889	3.438639513901718e-104	1.6270745200130167e-06	8.78620240807029e-05
I84	K62	142	1259	502	47889	7.562822140563067e-104	1.6270745200130167e-06	8.948909860071593e-05
I10	I63	307	9454	474	47889	4.274910878973339e-102	1.6270745200130167e-06	9.111617312072893e-05
K57	K63	204	1224	1267	47889	6.692891018496994e-102	1.6270745200130167e-06	9.274324764074195e-05
I10	I11	383	9454	679	47889	4.029493558305519e-100	1.6270745200130167e-06	9.437032216075497e-05
E11	H36	104	2667	141	47889	9.466090940166468e-99	1.6270745200130167e-06	9.599739668076798e-05
C78	C79	58	194	164	47889	1.1992634418733941e-98	1.6270745200130167e-06	9.7624471200781e-05
K80	K81	100	1524	187	47889	4.053454146729353e-98	1.6270745200130167e-06	9.925154572079402e-05
I48	I50	130	1068	537	47889	9.829607699048972e-95	1.6270745200130167e-06	0.00010087862024080704
M23	M65	182	2787	505	47889	6.375175064031864e-94	1.6270745200130167e-06	0.00010250569476082005
I10	K76	765	9454	1937	47889	3.0006597747435583e-93	1.6270745200130167e-06	0.00010413276928083307
E66	K76	327	2365	1937	47889	1.8763172108042325e-88	1.6270745200130167e-06	0.00010575984380084609
K29	K76	331	2420	1937	47889	2.464961114643979e-88	1.6270745200130167e-06	0.0001073869183208591
F17	I10	773	2029	9454	47889	1.7595081529700644e-85	1.6270745200130167e-06	0.00010901399284087212
K60	K61	65	298	266	47889	8.33820349703585e-85	1.6270745200130167e-06	0.00011064106736088514
J43	J44	97	230	1441	47889	1.3057884099780406e-84	1.6270745200130167e-06	0.00011226814188089816
E79	K76	250	1494	1937	47889	3.4233752379287695e-84	1.6270745200130167e-06	0.00011389521640091117
G46	I63	50	72	474	47889	6.22821528681994e-84	1.6270745200130167e-06	0.00011552229092092419
I10	I48	488	9454	1068	47889	6.359797899641395e-84	1.6270745200130167e-06	0.00011714936544093721
B35	A46	60	174	390	47889	5.381269203981813e-81	1.6270745200130167e-06	0.00011877643996095022
M47	M54	178	715	2157	47889	1.3914206703891454e-80	1.6270745200130167e-06	0.00012040351448096324
E78	I11	289	6353	679	47889	3.0945731975038725e-80	1.6270745200130167e-06	0.00012203058900097626
G46	I66	32	72	53	47889	4.048718817660641e-80	1.6270745200130167e-06	0.00012365766352098926
F10	G62	103	1680	261	47889	1.8054415168173417e-79	1.6270745200130167e-06	0.00012528473804100228
K29	K63	250	2420	1267	47889	2.526609099938866e-79	1.6270745200130167e-06	0.0001269118125610153
F10	F32	194	1680	1106	47889	6.805289289286886e-79	1.6270745200130167e-06	0.00012853888708102833
I63	I65	77	474	375	47889	1.4777096446382682e-77	1.6270745200130167e-06	0.00013016596160104135
H90	H93	58	147	470	47889	1.8565674528855786e-77	1.6270745200130167e-06	0.00013179303612105437
E66	F17	313	2365	2029	47889	1.3405896746964242e-74	1.6270745200130167e-06	0.00013342011064106736
J33	J34	69	203	702	47889	3.134327437723751e-74	1.6270745200130167e-06	0.00013504718516108038
M53	M54	142	498	2157	47889	1.1975163422554324e-72	1.6270745200130167e-06	0.0001366742596810934
I34	I50	69	281	537	47889	2.188805178314406e-71	1.6270745200130167e-06	0.00013830133420110642
C34	C78	51	277	194	47889	6.475069570353667e-70	1.6270745200130167e-06	0.00013992840872111944
F32	F33	84	1106	270	47889	7.135228227298778e-70	1.6270745200130167e-06	0.00014155548324113246
I25	I42	166	3413	492	47889	1.4784372013694899e-67	1.6270745200130167e-06	0.00014318255776114548
I11	I25	197	679	3413	47889	1.6383789501581745e-67	1.6270745200130167e-06	0.00014480963228115848
C19	C20	33	54	181	47889	2.505589577635111e-67	1.6270745200130167e-06	0.0001464367068011715
E78	G45	239	6353	557	47889	2.8346349753597976e-67	1.6270745200130167e-06	0.00014806378132118452
F17	I20	211	2029	1265	47889	6.552661047444728e-67	1.6270745200130167e-06	0.00014969085584119754
G45	I10	292	557	9454	47889	1.0169795359940166e-66	1.6270745200130167e-06	0.00015131793036121056
K29	K57	227	2420	1224	47889	1.187664879407905e-66	1.6270745200130167e-06	0.00015294500488122358
C77	C78	44	179	194	47889	2.870365231801729e-66	1.6270745200130167e-06	0.0001545720794012366
I10	I64	220	9454	362	47889	6.122076773754157e-66	1.6270745200130167e-06	0.0001561991539212496
M22	M94	59	292	390	47889	4.3147920324518285e-64	1.6270745200130167e-06	0.0001578262284412626
C61	D40	74	821	304	47889	2.0868424195388715e-62	1.6270745200130167e-06	0.00015945330296127563
M17	M22	78	1012	292	47889	3.6157105881487998e-62	1.6270745200130167e-06	0.00016108037748128865
I34	I42	61	281	492	47889	6.348147576109844e-62	1.6270745200130167e-06	0.00016270745200130168
I84	K57	157	1259	1224	47889	8.048259847030085e-62	1.6270745200130167e-06	0.0001643345265213147
E14	H36	60	1057	141	47889	5.9001480913200896e-61	1.6270745200130167e-06	0.00016596160104132772
E78	I63	208	6353	474	47889	1.1295814848879263e-60	1.6270745200130167e-06	0.00016758867556134074
I63	I64	64	474	362	47889	5.98820002007119e-60	1.6270745200130167e-06	0.00016921575008135373
E10	H36	43	312	141	47889	9.474681619758376e-60	1.6270745200130167e-06	0.00017084282460136675
E14	E66	197	1057	2365	47889	9.929970015775446e-60	1.6270745200130167e-06	0.00017246989912137977
M48	M51	88	252	1825	47889	1.4295149920984105e-59	1.6270745200130167e-06	0.0001740969736413928
I25	I48	241	3413	1068	47889	2.159489949765105e-59	1.6270745200130167e-06	0.0001757240481614058
M42	M47	61	219	715	47889	4.006123208072142e-59	1.6270745200130167e-06	0.00017735112268141883
H25	H52	56	915	139	47889	8.074592982107343e-59	1.6270745200130167e-06	0.00017897819720143185
N18	I10	203	342	9454	47889	1.6431936546487616e-58	1.6270745200130167e-06	0.00018060527172144485
M42	M54	87	219	2157	47889	1.853507981862526e-58	1.6270745200130167e-06	0.00018223234624145787
I24	I25	69	94	3413	47889	2.5574909182303966e-58	1.6270745200130167e-06	0.0001838594207614709
D53	F10	49	65	1680	47889	9.722097262711324e-58	1.6270745200130167e-06	0.0001854864952814839
J44	J96	67	1441	164	47889	1.4422276366945937e-57	1.6270745200130167e-06	0.00018711356980149693
C77	C79	38	179	164	47889	1.5575138952414682e-57	1.6270745200130167e-06	0.00018874064432150995
I34	I48	74	281	1068	47889	7.945343789900384e-57	1.6270745200130167e-06	0.00019036771884152297
E66	I11	150	2365	679	47889	2.7138456262570783e-55	1.6270745200130167e-06	0.00019199479336153596
E78	I65	174	6353	375	47889	3.0416108630005475e-55	1.6270745200130167e-06	0.00019362186788154898
E10	E11	107	312	2667	47889	7.088926262353004e-55	1.6270745200130167e-06	0.000195248942401562
C20	C21	24	181	29	47889	1.7219326413355016e-54	1.6270745200130167e-06	0.00019687601692157503
I10	I50	265	9454	537	47889	7.248193269378783e-54	1.6270745200130167e-06	0.00019850309144158805
E11	G63	53	2667	67	47889	9.306636744574285e-54	1.6270745200130167e-06	0.00020013016596160107
K80	K83	51	1524	86	47889	9.944847618556183e-54	1.6270745200130167e-06	0.0002017572404816141
E10	E14	74	312	1057	47889	1.4523132847838707e-53	1.6270745200130167e-06	0.00020338431500162708
M22	M24	49	292	318	47889	1.5269380411323657e-53	1.6270745200130167e-06	0.0002050113895216401
C34	C77	41	277	179	47889	1.9943948295815569e-53	1.6270745200130167e-06	0.00020663846404165312
I10	I65	208	9454	375	47889	3.931458732527372e-53	1.6270745200130167e-06	0.00020826553856166614
E78	I70	248	6353	687	47889	1.196265749375813e-52	1.6270745200130167e-06	0.00020989261308167916
C18	C78	38	199	194	47889	1.5201558610124325e-52	1.6270745200130167e-06	0.00021151968760169218
C34	D38	39	277	163	47889	1.1668410138727734e-51	1.6270745200130167e-06	0.0002131467621217052
N32	N40	56	111	1643	47889	1.2124188119990677e-51	1.6270745200130167e-06	0.0002147738366417182
I25	I34	109	3413	281	47889	1.3742494737265216e-51	1.6270745200130167e-06	0.00021640091116173122
B96	K29	47	57	2420	47889	2.0039698699016395e-51	1.6270745200130167e-06	0.00021802798568174424
J18	J44	117	713	1441	47889	3.2790532444699405e-51	1.6270745200130167e-06	0.00021965506020175726
I63	I66	32	474	53	47889	6.566669579927361e-51	1.6270745200130167e-06	0.00022128213472177028
F17	I73	114	2029	507	47889	1.497336484137336e-49	1.6270745200130167e-06	0.0002229092092417833
I10	I70	305	9454	687	47889	2.2180867199980305e-49	1.6270745200130167e-06	0.00022453628376179632
F10	K76	210	1680	1937	47889	1.2895076849132901e-48	1.6270745200130167e-06	0.00022616335828180931
G47	J34	108	1319	702	47889	3.385184185637666e-48	1.6270745200130167e-06	0.00022779043280182233
M24	M65	54	318	505	47889	4.0388468997515623e-48	1.6270745200130167e-06	0.00022941750732183535
I84	K63	141	1259	1267	47889	6.394846675366579e-48	1.6270745200130167e-06	0.00023104458184184838
M17	M21	45	1012	102	47889	1.0072421594675013e-47	1.6270745200130167e-06	0.0002326716563618614
H25	H33	59	915	240	47889	1.925420905988731e-47	1.6270745200130167e-06	0.00023429873088187442
F10	K71	63	1680	168	47889	2.3596623925619097e-47	1.6270745200130167e-06	0.00023592580540188744
E66	J44	213	2365	1441	47889	2.9424680749942683e-47	1.6270745200130167e-06	0.00023755287992190043
K26	K29	90	280	2420	47889	4.118458504768215e-47	1.6270745200130167e-06	0.00023917995444191345
M23	M67	101	2787	319	47889	1.7545702034488753e-46	1.6270745200130167e-06	0.00024080702896192647
K21	K22	62	1350	200	47889	1.7912189506610424e-46	1.6270745200130167e-06	0.0002424341034819395
I83	I87	58	1571	150	47889	3.199179458345925e-46	1.6270745200130167e-06	0.0002440611780019525
E66	I20	195	2365	1265	47889	5.400294673097078e-46	1.6270745200130167e-06	0.0002456882525219655
C34	J44	72	277	1441	47889	6.294569045498686e-46	1.6270745200130167e-06	0.0002473153270419785
D12	K57	94	594	1224	47889	8.222398145965776e-46	1.6270745200130167e-06	0.00024894240156199155
K25	K29	104	393	2420	47889	2.191859803343763e-45	1.6270745200130167e-06	0.00025056947608200457
K72	K74	21	26	229	47889	4.697421430124694e-45	1.6270745200130167e-06	0.0002521965506020176
I10	I67	168	9454	296	47889	5.501279574360603e-45	1.6270745200130167e-06	0.0002538236251220306
N18	I50	54	342	537	47889	6.394667325756869e-45	1.6270745200130167e-06	0.00025545069964204363
E78	I48	315	6353	1068	47889	7.006326141648438e-45	1.6270745200130167e-06	0.00025707777416205665
E78	I64	156	6353	362	47889	1.3937149703103878e-44	1.6270745200130167e-06	0.00025870484868206967
D53	K70	31	65	485	47889	1.3941081009475569e-44	1.6270745200130167e-06	0.0002603319232020827
M47	M51	122	715	1825	47889	2.0062679742553552e-44	1.6270745200130167e-06	0.0002619589977220957
N35	N40	65	203	1643	47889	2.1768628853396068e-44	1.6270745200130167e-06	0.00026358607224210873
I84	K60	69	1259	298	47889	2.882697750468003e-44	1.6270745200130167e-06	0.00026521314676212175
I64	I65	48	362	375	47889	8.626957068499158e-44	1.6270745200130167e-06	0.0002668402212821347
F10	F43	79	1680	319	47889	1.0656678964506215e-43	1.6270745200130167e-06	0.00026846729580214774
E14	E78	310	1057	6353	47889	1.236779303516915e-43	1.6270745200130167e-06	0.00027009437032216076
N18	D64	41	342	244	47889	1.5655482636964602e-43	1.6270745200130167e-06	0.0002717214448421738
M23	M25	96	2787	310	47889	2.638894074505446e-43	1.6270745200130167e-06	0.0002733485193621868
C64	D41	26	165	90	47889	2.8390264882605042e-43	1.6270745200130167e-06	0.0002749755938821998
C77	C80	25	179	74	47889	1.0800346790838112e-42	1.6270745200130167e-06	0.00027660266840221284
E78	I73	189	6353	507	47889	1.1460903568056316e-42	1.6270745200130167e-06	0.00027822974292222586
H25	H26	51	915	196	47889	1.6533390766995574e-42	1.6270745200130167e-06	0.0002798568174422389
K21	K76	174	1350	1937	47889	5.271919034335884e-42	1.6270745200130167e-06	0.0002814838919622519
I50	J44	92	537	1441	47889	5.463017022286198e-42	1.6270745200130167e-06	0.0002831109664822649
K40	K42	144	2672	712	47889	5.865592507711881e-42	1.6270745200130167e-06	0.00028473804100227795
C20	C78	31	181	194	47889	2.5803126090804623e-41	1.6270745200130167e-06	0.00028636511552229097
K70	K74	43	485	229	47889	3.469196349981398e-41	1.6270745200130167e-06	0.000287992190042304
E11	I50	122	2667	537	47889	3.945503110494676e-41	1.6270745200130167e-06	0.00028961926456231695
C18	K56	34	199	254	47889	5.095966805170787e-41	1.6270745200130167e-06	0.00029124633908233
E78	M47	233	6353	715	47889	5.163190693825681e-41	1.6270745200130167e-06	0.000292873413602343
D69	K74	32	177	229	47889	5.383533535901713e-41	1.6270745200130167e-06	0.000294500488122356
C13	C32	18	38	84	47889	1.1385557667278954e-40	1.6270745200130167e-06	0.00029612756264236903
I63	I69	36	474	139	47889	1.859063091875912e-40	1.6270745200130167e-06	0.00029775463716238206
K20	K29	48	83	2420	47889	2.03924577004194e-40	1.6270745200130167e-06	0.0002993817116823951
K29	K31	67	2420	179	47889	3.398638896385714e-40	1.6270745200130167e-06	0.0003010087862024081
I85	K70	34	117	485	47889	7.56441144015238e-40	1.6270745200130167e-06	0.0003026358607224211
K22	K44	48	200	848	47889	8.452594189998545e-40	1.6270745200130167e-06	0.00030426293524243414
K80	K85	66	1524	262	47889	9.080710857440778e-40	1.6270745200130167e-06	0.00030589000976244716
M48	M54	74	252	2157	47889	2.7424160679165562e-39	1.6270745200130167e-06	0.0003075170842824602
N39	N40	90	492	1643	47889	5.706976078243125e-39	1.6270745200130167e-06	0.0003091441588024732
E66	I50	112	2365	537	47889	5.7276333361060516e-39	1.6270745200130167e-06	0.0003107712333224862
E11	K76	257	2667	1937	47889	5.780888607825103e-39	1.6270745200130167e-06	0.0003123983078424992
J34	M95	25	702	35	47889	1.4853021897409793e-38	1.6270745200130167e-06	0.0003140253823625122
I21	I50	80	1174	537	47889	1.9211450483855917e-38	1.6270745200130167e-06	0.0003156524568825252
C83	C85	16	31	70	47889	2.0108759815724324e-38	1.6270745200130167e-06	0.00031727953140253825
F32	F43	62	1106	319	47889	2.2354614811657932e-38	1.6270745200130167e-06	0.00031890660592255127
M42	M51	64	219	1825	47889	2.9049073447077607e-38	1.6270745200130167e-06	0.0003205336804425643
I10	J44	490	9454	1441	47889	2.939057040898276e-38	1.6270745200130167e-06	0.0003221607549625773
F00	G30	11	11	25	47889	5.863307803483834e-38	1.6270745200130167e-06	0.00032378782948259033
K85	K86	29	262	134	47889	6.493291335116228e-38	1.6270745200130167e-06	0.00032541490400260335
B18	B17	23	170	81	47889	7.683718873164904e-38	1.6270745200130167e-06	0.00032704197852261637
I35	I71	29	239	148	47889	9.471326698112824e-38	1.6270745200130167e-06	0.0003286690530426294
K04	K08	22	105	107	47889	1.0036285779185533e-37	1.6270745200130167e-06	0.0003302961275626424
E11	I11	133	2667	679	47889	2.3491794582760824e-37	1.6270745200130167e-06	0.00033192320208265543
K02	K04	21	90	105	47889	2.5737943103247634e-37	1.6270745200130167e-06	0.00033355027660266845
H83	H93	26	57	470	47889	2.82977829160566e-37	1.6270745200130167e-06	0.0003351773511226815
I34	I35	34	281	239	47889	1.2758406726869442e-36	1.6270745200130167e-06	0.00033680442564269444
I07	I34	19	28	281	47889	1.4161639035600743e-36	1.6270745200130167e-06	0.00033843150016270746
I27	J44	39	86	1441	47889	3.2396880502545276e-36	1.6270745200130167e-06	0.0003400585746827205
N47	N48	30	334	136	47889	3.3309646726604285e-36	1.6270745200130167e-06	0.0003416856492027335
M65	M94	48	505	390	47889	4.800680639939418e-36	1.6270745200130167e-06	0.0003433127237227465
K21	K63	128	1350	1267	47889	6.441762390153007e-36	1.6270745200130167e-06	0.00034493979824275954
K76	M47	113	1937	715	47889	1.496530435517351e-35	1.6270745200130167e-06	0.00034656687276277256
E11	I73	110	2667	507	47889	2.985369126404205e-35	1.6270745200130167e-06	0.0003481939472827856
E11	F17	256	2667	2029	47889	3.848723007557383e-35	1.6270745200130167e-06	0.0003498210218027986
N18	I25	100	342	3413	47889	4.395064731921155e-35	1.6270745200130167e-06	0.0003514480963228116
K44	K57	97	848	1224	47889	5.153828049159466e-35	1.6270745200130167e-06	0.00035307517084282465
H35	H36	29	311	141	47889	5.496167611862396e-35	1.6270745200130167e-06	0.00035470224536283767
I10	I42	217	9454	492	47889	5.687042017102804e-35	1.6270745200130167e-06	0.0003563293198828507
C34	J82	24	277	79	47889	6.089022001469292e-35	1.6270745200130167e-06	0.0003579563944028637
C10	C77	19	45	179	47889	6.345938317509492e-35	1.6270745200130167e-06	0.0003595834689228767
H43	H33	22	65	240	47889	9.404626197219032e-35	1.6270745200130167e-06	0.0003612105434428897
N32	N35	24	111	203	47889	2.7278343248752702e-34	1.6270745200130167e-06	0.0003628376179629027
I63	I67	41	474	296	47889	4.0076350615025975e-34	1.6270745200130167e-06	0.00036446469248291574
C18	C20	27	199	181	47889	5.065988460958866e-34	1.6270745200130167e-06	0.00036609176700292876
N18	E79	67	342	1494	47889	1.2901191888655487e-33	1.6270745200130167e-06	0.0003677188415229418
I84	K29	174	1259	2420	47889	1.302206438671687e-33	1.6270745200130167e-06	0.0003693459160429548
F32	M54	150	1106	2157	47889	1.4893436861293602e-33	1.6270745200130167e-06	0.0003709729905629678
I73	I74	30	507	112	47889	1.646355881278166e-33	1.6270745200130167e-06	0.00037260006508298084
I05	I34	20	44	281	47889	1.827862473197556e-33	1.6270745200130167e-06	0.00037422713960299386
I26	I82	27	276	139	47889	2.3779479893887865e-33	1.6270745200130167e-06	0.0003758542141230069
N18	I42	43	342	492	47889	2.9985091756127674e-33	1.6270745200130167e-06	0.0003774812886430199
E04	E05	46	867	238	47889	3.059076050403468e-33	1.6270745200130167e-06	0.0003791083631630329
E11	I63	103	2667	474	47889	3.809207831259835e-33	1.6270745200130167e-06	0.00038073543768304594
M43	M54	55	163	2157	47889	4.6454504685939465e-33	1.6270745200130167e-06	0.0003823625122030589
F10	F60	38	1680	83	47889	4.6912263311550786e-33	1.6270745200130167e-06	0.00038398958672307193
M24	M67	36	318	319	47889	4.7473453617068884e-33	1.6270745200130167e-06	0.00038561666124308495
E79	M10	61	1494	285	47889	5.414295267496122e-33	1.6270745200130167e-06	0.00038724373576309797
G47	I15	43	1319	140	47889	7.585927007332792e-33	1.6270745200130167e-06	0.000388870810283111
C32	C77	21	84	179	47889	8.416650952890328e-33	1.6270745200130167e-06	0.000390497884803124
C01	C02	12	28	31	47889	1.4071309267055177e-32	1.6270745200130167e-06	0.00039212495932313703
G45	I67	42	557	296	47889	1.6862724658571978e-32	1.6270745200130167e-06	0.00039375203384315005
I70	I74	32	687	112	47889	1.8085566696129902e-32	1.6270745200130167e-06	0.00039537910836316307
K44	K76	119	848	1937	47889	2.3666357930846725e-32	1.6270745200130167e-06	0.0003970061828831761
N28	K76	56	192	1937	47889	2.8711596421264577e-32	1.6270745200130167e-06	0.0003986332574031891
C71	D43	15	66	49	47889	3.352180072876689e-32	1.6270745200130167e-06	0.00040026033192320213
I64	I67	36	362	296	47889	3.3787913267721364e-32	1.6270745200130167e-06	0.00040188740644321515
H33	H35	32	240	311	47889	3.820041067292651e-32	1.6270745200130167e-06	0.0004035144809632282
I70	I77	31	687	104	47889	3.869968518617408e-32	1.6270745200130167e-06	0.00040514155548324114
I25	I73	120	3413	507	47889	4.6658285048163086e-32	1.6270745200130167e-06	0.00040676863000325416
F10	K74	57	1680	229	47889	5.270959223310442e-32	1.6270745200130167e-06	0.0004083957045232672
I50	J90	34	537	174	47889	6.559403650377792e-32	1.6270745200130167e-06	0.0004100227790432802
K25	K26	36	393	280	47889	8.504791335472539e-32	1.6270745200130167e-06	0.0004116498535632932
J44	J98	47	1441	171	47889	1.28928191154726e-31	1.6270745200130167e-06	0.00041327692808330624
I25	I47	89	3413	303	47889	1.5348407362552175e-31	1.6270745200130167e-06	0.00041490400260331926
N18	N19	25	342	101	47889	1.7963430253396395e-31	1.6270745200130167e-06	0.0004165310771233323
F17	I70	107	2029	687	47889	1.9735728945467896e-31	1.6270745200130167e-06	0.0004181581516433453
E79	I25	236	1494	3413	47889	2.779198374227004e-31	1.6270745200130167e-06	0.0004197852261633583
G62	K70	37	261	485	47889	6.587973879563699e-31	1.6270745200130167e-06	0.00042141230068337135
E66	I21	159	2365	1174	47889	7.017987151833737e-31	1.6270745200130167e-06	0.00042303937520338437
K57	K62	70	1224	502	47889	8.34606712368397e-31	1.6270745200130167e-06	0.0004246664497233974
G45	I65	44	557	375	47889	2.0495436658926006e-30	1.6270745200130167e-06	0.0004262935242434104
C25	C78	17	42	194	47889	2.423054855580423e-30	1.6270745200130167e-06	0.00042792059876342343
E78	I67	118	6353	296	47889	2.9463566218890228e-30	1.6270745200130167e-06	0.0004295476732834364
I85	K29	47	117	2420	47889	2.9999853888265837e-30	1.6270745200130167e-06	0.0004311747478034494
I11	I48	75	679	1068	47889	4.8668362510633024e-30	1.6270745200130167e-06	0.00043280182232346244
F32	I10	377	1106	9454	47889	7.185519366745369e-30	1.6270745200130167e-06	0.00043442889684347546
M51	M53	83	1825	498	47889	8.544696049092493e-30	1.6270745200130167e-06	0.0004360559713634885
I10	I73	211	9454	507	47889	8.889394578897092e-30	1.6270745200130167e-06	0.0004376830458835015
E14	I25	184	1057	3413	47889	9.738744377154175e-30	1.6270745200130167e-06	0.0004393101204035145
F32	F41	46	1106	226	47889	1.034149078892082e-29	1.6270745200130167e-06	0.00044093719492352754
N18	I12	17	342	29	47889	1.0513120786431188e-29	1.6270745200130167e-06	0.00044256426944354056
K76	K80	163	1937	1524	47889	1.1750329825203161e-29	1.6270745200130167e-06	0.0004441913439635536
H43	H25	27	65	915	47889	1.9492900372792743e-29	1.6270745200130167e-06	0.0004458184184835666
I47	I48	51	303	1068	47889	2.3162281466730706e-29	1.6270745200130167e-06	0.0004474454930035796
I21	I24	33	1174	94	47889	2.696801234387635e-29	1.6270745200130167e-06	0.00044907256752359264
E78	I50	171	6353	537	47889	4.2337117854766707e-29	1.6270745200130167e-06	0.00045069964204360566
C09	C77	16	40	179	47889	4.245138150233533e-29	1.6270745200130167e-06	0.00045232671656361863
K22	K29	59	200	2420	47889	4.42236346153912e-29	1.6270745200130167e-06	0.00045395379108363165
G40	K70	49	606	485	47889	5.022390892059024e-29	1.6270745200130167e-06	0.00045558086560364467
M17	M25	50	1012	310	47889	5.512278681111707e-29	1.6270745200130167e-06	0.0004572079401236577
I11	I20	80	679	1265	47889	6.012334669292221e-29	1.6270745200130167e-06	0.0004588350146436707
