ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
N13	N23	93	583	283	66000	3.6625172596400704e-119	2.6602819898909287e-06	6.916733173716414e-05
N80	K66	160	2385	430	66000	6.848996619349019e-116	2.6602819898909287e-06	7.182761372705507e-05
N73	N80	180	571	2385	66000	7.256570052506636e-116	2.6602819898909287e-06	7.4487895716946e-05
C73	E89	59	297	96	66000	3.3470978298122263e-115	2.6602819898909287e-06	7.714817770683693e-05
F13	F60	106	377	863	66000	1.079968923589367e-108	2.6602819898909287e-06	7.980845969672786e-05
F32	F41	195	1837	956	66000	2.2601714848601766e-108	2.6602819898909287e-06	8.246874168661879e-05
N80	N83	324	2385	2210	66000	1.3059950480352416e-105	2.6602819898909287e-06	8.512902367650972e-05
F32	F43	244	1837	1687	66000	1.2482694122429699e-101	2.6602819898909287e-06	8.778930566640065e-05
F10	K70	65	1177	80	66000	1.8822644132293658e-99	2.6602819898909287e-06	9.044958765629158e-05
E11	I10	103	293	1287	66000	6.280396789262046e-99	2.6602819898909287e-06	9.31098696461825e-05
F32	F60	171	1837	863	66000	9.675430609217152e-93	2.6602819898909287e-06	9.577015163607343e-05
K60	K61	66	381	237	66000	9.129560112064826e-92	2.6602819898909287e-06	9.843043362596436e-05
F50	F60	92	362	863	66000	9.72644070266215e-90	2.6602819898909287e-06	0.00010109071561585529
N84	N92	247	1441	2517	66000	1.6022962850010156e-89	2.6602819898909287e-06	0.00010375099760574622
N18	I10	86	211	1287	66000	2.557037484314558e-89	2.6602819898909287e-06	0.00010641127959563715
B18	F19	56	190	267	66000	8.959830506774618e-89	2.6602819898909287e-06	0.00010907156158552808
E11	E66	108	293	1916	66000	8.189451163509696e-88	2.6602819898909287e-06	0.00011173184357541901
F41	F43	162	956	1687	66000	1.0489876030747285e-82	2.6602819898909287e-06	0.00011439212556530994
F17	F33	151	1032	1326	66000	1.5714019118662517e-82	2.6602819898909287e-06	0.00011705240755520087
F33	F61	82	1326	209	66000	1.8393226293907402e-82	2.6602819898909287e-06	0.0001197126895450918
F13	F33	101	377	1326	66000	3.3666427799423557e-82	2.6602819898909287e-06	0.0001223729715349827
N80	D25	250	2385	1702	66000	5.327593246850026e-81	2.6602819898909287e-06	0.00012503325352487365
F11	F12	42	160	126	66000	1.701597583607179e-79	2.6602819898909287e-06	0.00012769353551476457
F13	F17	91	377	1032	66000	2.06799898014488e-79	2.6602819898909287e-06	0.0001303538175046555
F11	F19	49	160	267	66000	1.5675690925749263e-78	2.6602819898909287e-06	0.00013301409949454643
E66	E78	145	1916	705	66000	2.0140200608907642e-78	2.6602819898909287e-06	0.00013567438148443737
N70	N73	95	790	571	66000	9.515582852850643e-78	2.6602819898909287e-06	0.0001383346634743283
K80	K81	98	2566	220	66000	2.4842843992906858e-77	2.6602819898909287e-06	0.00014099494546421923
I26	I80	55	280	260	66000	6.38644106101283e-77	2.6602819898909287e-06	0.00014365522745411015
K80	K85	104	2566	258	66000	1.4943471521619676e-76	2.6602819898909287e-06	0.0001463155094440011
H91	H93	57	340	253	66000	2.942564647436344e-76	2.6602819898909287e-06	0.000148975791433892
F10	F32	177	1177	1837	66000	6.297018664485348e-76	2.6602819898909287e-06	0.00015163607342378295
F19	F60	74	267	863	66000	2.62362630635622e-75	2.6602819898909287e-06	0.00015429635541367386
I21	I25	31	55	105	66000	3.135101616459988e-74	2.6602819898909287e-06	0.0001569566374035648
C78	C79	35	118	96	66000	4.351427556089724e-73	2.6602819898909287e-06	0.00015961691939345572
M42	M54	77	145	2266	66000	1.1665660686506553e-72	2.6602819898909287e-06	0.00016227720138334666
F10	F19	78	1177	267	66000	7.798356489839742e-71	2.6602819898909287e-06	0.00016493748337323758
F13	F43	100	377	1687	66000	9.175193682408725e-71	2.6602819898909287e-06	0.00016759776536312852
G54	M54	67	107	2266	66000	3.266654587334305e-70	2.6602819898909287e-06	0.00017025804735301944
B18	F11	41	190	160	66000	1.2526044944164163e-68	2.6602819898909287e-06	0.00017291832934291035
C50	C79	48	775	96	66000	1.961266583292787e-66	2.6602819898909287e-06	0.0001755786113328013
F33	F50	86	1326	362	66000	3.0994266194572e-65	2.6602819898909287e-06	0.0001782388933226922
M23	M94	55	1082	120	66000	3.812134075280033e-65	2.6602819898909287e-06	0.00018089917531258315
F17	F60	110	1032	863	66000	6.217778359180808e-65	2.6602819898909287e-06	0.00018355945730247407
N77	B37	23	23	119	66000	7.979881060560173e-65	2.6602819898909287e-06	0.000186219739292365
M42	M51	64	145	1568	66000	5.472864367783289e-64	2.6602819898909287e-06	0.00018888002128225593
F60	F61	61	863	209	66000	9.728912251353621e-64	2.6602819898909287e-06	0.00019154030327214687
N18	N19	32	211	63	66000	1.0129554789216551e-63	2.6602819898909287e-06	0.00019420058526203778
N85	N92	136	620	2517	66000	1.1144464314518407e-62	2.6602819898909287e-06	0.00019686086725192873
F13	F19	51	377	267	66000	8.958160691656626e-62	2.6602819898909287e-06	0.00019952114924181964
B98	K29	44	50	1884	66000	9.102529536375698e-62	2.6602819898909287e-06	0.00020218143123171059
N87	D06	156	2125	981	66000	1.1548143034630722e-61	2.6602819898909287e-06	0.0002048417132216015
J32	J33	52	870	137	66000	2.9073341665231575e-61	2.6602819898909287e-06	0.00020750199521149244
F17	F32	148	1032	1837	66000	1.145301247936398e-60	2.6602819898909287e-06	0.00021016227720138336
N97	E28	88	2687	232	66000	1.4886426170341928e-60	2.6602819898909287e-06	0.0002128225591912743
E66	K76	100	1916	423	66000	2.60771347524914e-60	2.6602819898909287e-06	0.00021548284118116522
N73	N97	131	571	2687	66000	1.4499604937579195e-59	2.6602819898909287e-06	0.00021814312317105616
E78	F17	96	705	1032	66000	2.576797226998422e-59	2.6602819898909287e-06	0.00022080340516094708
N10	N39	94	481	1468	66000	4.844892551770686e-59	2.6602819898909287e-06	0.00022346368715083802
N94	N97	152	798	2687	66000	1.50679041031052e-57	2.6602819898909287e-06	0.00022612396914072893
F10	F50	76	1177	362	66000	2.9555920044138435e-57	2.6602819898909287e-06	0.00022878425113061988
N18	D64	46	211	410	66000	6.950603310213881e-57	2.6602819898909287e-06	0.0002314445331205108
F10	F12	52	1177	126	66000	9.606816407696992e-57	2.6602819898909287e-06	0.00023410481511040174
N92	N94	146	2517	798	66000	1.592845064164197e-56	2.6602819898909287e-06	0.00023676509710029265
M53	M54	101	418	2266	66000	4.308994341183771e-55	2.6602819898909287e-06	0.0002394253790901836
F11	F17	53	160	1032	66000	9.543736431136997e-55	2.6602819898909287e-06	0.0002420856610800745
N17	N18	31	94	211	66000	2.481785733461227e-54	2.6602819898909287e-06	0.0002447459430699654
N97	K66	108	2687	430	66000	1.9900999535222407e-53	2.6602819898909287e-06	0.00024740622505985637
F41	F60	94	956	863	66000	2.4704191969052613e-52	2.6602819898909287e-06	0.0002500665070497473
F17	F19	61	1032	267	66000	6.953976587216818e-52	2.6602819898909287e-06	0.00025272678903963825
F12	F60	45	126	863	66000	6.999702657855924e-52	2.6602819898909287e-06	0.00025538707102952914
M47	M51	65	222	1568	66000	2.350380864675101e-51	2.6602819898909287e-06	0.0002580473530194201
E11	E78	55	293	705	66000	7.264148617083311e-51	2.6602819898909287e-06	0.000260707635009311
K80	K83	52	2566	86	66000	7.806587619775663e-51	2.6602819898909287e-06	0.0002633679169992019
C77	C79	25	97	96	66000	3.574338433841584e-50	2.6602819898909287e-06	0.00026602819898909286
K10	K12	27	97	144	66000	6.852596969051672e-50	2.6602819898909287e-06	0.0002686884809789838
F32	F50	82	1837	362	66000	1.7689303171358675e-49	2.6602819898909287e-06	0.00027134876296887474
M22	M23	49	155	1082	66000	1.487343441363163e-48	2.6602819898909287e-06	0.00027400904495876563
K85	K86	29	258	86	66000	1.6202410349355388e-48	2.6602819898909287e-06	0.0002766693269486566
N70	N97	139	790	2687	66000	1.9616999377267067e-48	2.6602819898909287e-06	0.0002793296089385475
M23	M24	55	1082	219	66000	3.221554759898222e-48	2.6602819898909287e-06	0.00028198989092843846
C71	D43	22	71	87	66000	2.842934326490439e-47	2.6602819898909287e-06	0.00028465017291832935
F12	F13	34	126	377	66000	4.74566606556176e-47	2.6602819898909287e-06	0.0002873104549082203
E66	K80	220	1916	2566	66000	6.706786698325526e-47	2.6602819898909287e-06	0.00028997073689811123
F43	F44	59	1687	189	66000	9.516086854481268e-47	2.6602819898909287e-06	0.0002926310188880022
K29	K63	83	1884	401	66000	5.577475753956072e-46	2.6602819898909287e-06	0.00029529130087789306
F32	F45	89	1837	486	66000	1.651424940754813e-45	2.6602819898909287e-06	0.000297951582867784
C50	C78	39	775	118	66000	2.1735167400818042e-45	2.6602819898909287e-06	0.00030061186485767495
F13	F32	79	377	1837	66000	4.9766107154499836e-45	2.6602819898909287e-06	0.0003032721468475659
N97	D25	207	2687	1702	66000	6.197811298856073e-45	2.6602819898909287e-06	0.0003059324288374568
M47	M54	68	222	2266	66000	8.554263057676572e-45	2.6602819898909287e-06	0.0003085927108273477
F31	F60	60	394	863	66000	1.2262752454440977e-44	2.6602819898909287e-06	0.00031125299281723867
E65	L57	29	303	97	66000	1.3181109034775136e-44	2.6602819898909287e-06	0.0003139132748071296
E73	E74	22	125	64	66000	1.3436148273907232e-44	2.6602819898909287e-06	0.0003165735567970205
N73	N83	103	571	2210	66000	1.4657490733515411e-44	2.6602819898909287e-06	0.00031923383878691144
B18	F13	36	190	377	66000	1.2220507004816537e-43	2.6602819898909287e-06	0.0003218941207768024
F10	F11	47	1177	160	66000	3.1076388251476373e-43	2.6602819898909287e-06	0.0003245544027666933
M23	M65	71	1082	518	66000	7.515767100372449e-43	2.6602819898909287e-06	0.0003272146847565842
F17	J44	41	1032	125	66000	2.0234196220113438e-42	2.6602819898909287e-06	0.00032987496674647516
F12	F17	41	126	1032	66000	2.955407652420719e-42	2.6602819898909287e-06	0.0003325352487363661
G43	G44	63	879	482	66000	3.3261550757399225e-42	2.6602819898909287e-06	0.00033519553072625704
F13	F41	59	377	956	66000	4.2548248197280405e-42	2.6602819898909287e-06	0.00033785581271614793
F43	F61	57	1687	209	66000	1.510614649159315e-41	2.6602819898909287e-06	0.00034051609470603887
N13	N39	83	583	1468	66000	3.417868973859006e-41	2.6602819898909287e-06	0.0003431763766959298
N18	E21	22	211	55	66000	4.877323758021277e-41	2.6602819898909287e-06	0.0003458366586858207
N83	K66	86	2210	430	66000	5.230705876975263e-41	2.6602819898909287e-06	0.00034849694067571165
E78	I25	34	705	105	66000	9.001537247801098e-41	2.6602819898909287e-06	0.0003511572226656026
G55	M54	59	182	2266	66000	1.2409800757808925e-40	2.6602819898909287e-06	0.00035381750465549353
F12	F19	28	126	267	66000	1.342428607463447e-40	2.6602819898909287e-06	0.0003564777866453844
J35	J36	48	869	254	66000	2.2168626093929833e-40	2.6602819898909287e-06	0.00035913806863527536
F11	F14	19	160	39	66000	4.422120289111518e-40	2.6602819898909287e-06	0.0003617983506251663
M23	M67	82	1082	792	66000	5.154593663042374e-40	2.6602819898909287e-06	0.00036445863261505725
F17	F41	87	1032	956	66000	1.2552143337809335e-39	2.6602819898909287e-06	0.00036711891460494814
N84	N97	178	1441	2687	66000	1.3782183707895359e-39	2.6602819898909287e-06	0.0003697791965948391
I84	K60	41	377	381	66000	4.3640605035509576e-39	2.6602819898909287e-06	0.00037243947858473
K02	K08	21	108	101	66000	9.051321612944952e-39	2.6602819898909287e-06	0.00037509976057462096
G54	M51	41	107	1568	66000	2.2767439979869673e-38	2.6602819898909287e-06	0.00037776004256451185
D24	D48	53	529	598	66000	3.6316171833325834e-38	2.6602819898909287e-06	0.0003804203245544028
E66	F17	120	1916	1032	66000	5.054001674249663e-38	2.6602819898909287e-06	0.00038308060654429374
F33	F45	70	1326	486	66000	5.063667517990755e-38	2.6602819898909287e-06	0.0003857408885341847
F41	F45	61	956	486	66000	9.173356989930003e-38	2.6602819898909287e-06	0.00038840117052407557
I42	I50	16	70	45	66000	2.5358352830231378e-37	2.6602819898909287e-06	0.0003910614525139665
M42	M47	26	145	222	66000	2.7748117273279443e-37	2.6602819898909287e-06	0.00039372173450385746
E87	F50	35	282	362	66000	2.54923826532612e-36	2.6602819898909287e-06	0.0003963820164937484
C50	D05	23	775	36	66000	5.816727545125383e-36	2.6602819898909287e-06	0.0003990422984836393
F17	I10	95	1032	1287	66000	9.773671352672405e-36	2.6602819898909287e-06	0.00040170258047353023
C73	E04	49	297	1018	66000	5.191678767218071e-35	2.6602819898909287e-06	0.00040436286246342117
N83	D27	86	2210	513	66000	6.617737705446868e-35	2.6602819898909287e-06	0.0004070231444533121
H50	H52	22	151	132	66000	8.280333066875811e-35	2.6602819898909287e-06	0.000409683426443203
N94	K66	51	798	430	66000	2.736965073988103e-34	2.6602819898909287e-06	0.00041234370843309395
M50	M53	36	307	418	66000	3.645508635509165e-34	2.6602819898909287e-06	0.0004150039904229849
F32	F61	52	1837	209	66000	5.014654075209008e-34	2.6602819898909287e-06	0.00041766427241287583
G55	M50	28	182	307	66000	5.205652537549386e-34	2.6602819898909287e-06	0.0004203245544027667
I84	K62	33	377	268	66000	1.349185240594994e-33	2.6602819898909287e-06	0.00042298483639265766
I63	I69	18	185	52	66000	1.9139518628866816e-33	2.6602819898909287e-06	0.0004256451183825486
M17	M23	35	122	1082	66000	2.2144534271679197e-33	2.6602819898909287e-06	0.0004283054003724395
F43	F50	63	1687	362	66000	2.5129020475414458e-33	2.6602819898909287e-06	0.00043096568236233044
N70	N83	105	790	2210	66000	3.338190627958843e-33	2.6602819898909287e-06	0.0004336259643522214
E65	L90	34	303	380	66000	4.5368843770328296e-33	2.6602819898909287e-06	0.0004362862463421123
N18	I15	15	211	23	66000	1.0747523989261038e-32	2.6602819898909287e-06	0.0004389465283320032
K42	K43	42	643	350	66000	2.1256859530540278e-32	2.6602819898909287e-06	0.00044160681032189415
F43	F45	71	1687	486	66000	2.3509143711561984e-32	2.6602819898909287e-06	0.0004442670923117851
N94	D25	91	798	1702	66000	3.0834067410904904e-32	2.6602819898909287e-06	0.00044692737430167604
M50	M54	65	307	2266	66000	3.09762210657226e-32	2.6602819898909287e-06	0.0004495876562915669
N73	N94	55	571	798	66000	3.6398663476197196e-32	2.6602819898909287e-06	0.00045224793828145787
E11	E14	23	293	109	66000	5.260600253694634e-32	2.6602819898909287e-06	0.0004549082202713488
K29	K80	188	1884	2566	66000	5.454819123825075e-32	2.6602819898909287e-06	0.00045756850226123975
E78	K76	46	705	423	66000	1.0685307147440028e-31	2.6602819898909287e-06	0.00046022878425113064
C83	C85	12	32	41	66000	1.2416027615187327e-31	2.6602819898909287e-06	0.0004628890662410216
F17	F50	50	1032	362	66000	1.2771710352992793e-31	2.6602819898909287e-06	0.00046554934823091253
K50	K56	35	437	323	66000	2.304619639996514e-31	2.6602819898909287e-06	0.00046820963022080347
J18	J90	26	577	97	66000	2.723343725418176e-31	2.6602819898909287e-06	0.00047086991221069436
E10	E14	22	265	109	66000	3.5096535247122135e-31	2.6602819898909287e-06	0.0004735301942005853
C50	C77	28	775	97	66000	4.759913892667913e-31	2.6602819898909287e-06	0.00047619047619047624
K62	K64	32	268	413	66000	6.599614334216113e-31	2.6602819898909287e-06	0.0004788507581803672
N20	N39	87	883	1468	66000	7.967990657559626e-31	2.6602819898909287e-06	0.0004815110401702581
B18	F10	40	190	1177	66000	9.451299828365583e-31	2.6602819898909287e-06	0.000484171322160149
D50	K29	89	725	1884	66000	9.74166203675437e-31	2.6602819898909287e-06	0.00048683160415003996
K29	K31	43	1884	152	66000	1.787081806195911e-30	2.6602819898909287e-06	0.0004894918861399308
F32	M54	167	1837	2266	66000	5.6000955670646264e-30	2.6602819898909287e-06	0.0004921521681298218
C50	D48	53	775	598	66000	7.146246992205621e-30	2.6602819898909287e-06	0.0004948124501197127
E10	E11	28	265	293	66000	7.465793664772698e-30	2.6602819898909287e-06	0.0004974727321096036
F13	F61	28	377	209	66000	1.0025646575164671e-29	2.6602819898909287e-06	0.0005001330140994946
K60	K64	35	381	413	66000	1.0273988487208662e-29	2.6602819898909287e-06	0.0005027932960893855
M24	M25	29	219	407	66000	1.2461588424300745e-29	2.6602819898909287e-06	0.0005054535780792765
N19	I10	27	63	1287	66000	1.297558100746594e-29	2.6602819898909287e-06	0.0005081138600691674
C77	C78	17	97	118	66000	1.9590773550980593e-29	2.6602819898909287e-06	0.0005107741420590583
F10	F41	79	1177	956	66000	2.6251311273334464e-29	2.6602819898909287e-06	0.0005134344240489493
N70	K66	46	790	430	66000	3.007813607206291e-29	2.6602819898909287e-06	0.0005160947060388402
I85	K70	12	26	80	66000	4.0296191981670064e-29	2.6602819898909287e-06	0.0005187549880287311
F10	F61	40	1177	209	66000	4.769667665794875e-29	2.6602819898909287e-06	0.000521415270018622
F12	F14	14	126	39	66000	5.861212700427901e-29	2.6602819898909287e-06	0.0005240755520085129
H25	H26	15	96	74	66000	1.4866325698501722e-28	2.6602819898909287e-06	0.0005267358339984038
M42	M53	25	145	418	66000	2.0653503113791318e-28	2.6602819898909287e-06	0.0005293961159882948
K29	K76	65	1884	423	66000	2.468074464488489e-28	2.6602819898909287e-06	0.0005320563979781857
F33	F42	32	1326	109	66000	2.9567684449803277e-28	2.6602819898909287e-06	0.0005347166799680767
B18	F17	36	190	1032	66000	4.572367623116206e-28	2.6602819898909287e-06	0.0005373769619579676
E11	K76	31	293	423	66000	5.130518401824727e-28	2.6602819898909287e-06	0.0005400372439478585
N70	N80	101	790	2385	66000	5.58482565503857e-28	2.6602819898909287e-06	0.0005426975259377495
F13	F50	32	377	362	66000	5.60193943511419e-28	2.6602819898909287e-06	0.0005453578079276404
M51	M53	59	1568	418	66000	6.1732912037251845e-28	2.6602819898909287e-06	0.0005480180899175313
H35	H52	18	135	132	66000	6.819153815336513e-28	2.6602819898909287e-06	0.0005506783719074223
F33	F40	29	1326	85	66000	6.927219365545057e-28	2.6602819898909287e-06	0.0005533386538973131
J44	J45	25	125	521	66000	9.532695796251399e-28	2.6602819898909287e-06	0.0005559989358872041
M65	M67	48	518	792	66000	1.3220158325542326e-27	2.6602819898909287e-06	0.000558659217877095
D32	D42	9	57	10	66000	1.3736999629697656e-27	2.6602819898909287e-06	0.0005613194998669859
E78	I63	31	705	185	66000	1.3966958067190659e-27	2.6602819898909287e-06	0.0005639797818568769
E78	I21	21	705	55	66000	1.780876679672718e-27	2.6602819898909287e-06	0.0005666400638467678
C73	J38	23	297	165	66000	1.9544519436492665e-27	2.6602819898909287e-06	0.0005693003458366587
D64	I10	53	410	1287	66000	2.24800555013012e-27	2.6602819898909287e-06	0.0005719606278265497
M23	M25	49	1082	407	66000	2.6152254487131768e-27	2.6602819898909287e-06	0.0005746209098164406
B94	F19	13	20	267	66000	4.372369095404413e-27	2.6602819898909287e-06	0.0005772811918063316
E11	H36	13	293	19	66000	5.267704837466486e-27	2.6602819898909287e-06	0.0005799414737962225
I60	I67	14	53	122	66000	5.681435876545679e-27	2.6602819898909287e-06	0.0005826017557861134
F17	J45	53	1032	521	66000	7.774167863066451e-27	2.6602819898909287e-06	0.0005852620377760044
I10	I25	30	1287	105	66000	1.4641839449016552e-26	2.6602819898909287e-06	0.0005879223197658952
D50	D64	41	725	410	66000	1.7587284951407965e-26	2.6602819898909287e-06	0.0005905826017557861
K01	K04	18	182	124	66000	5.711772944371582e-26	2.6602819898909287e-06	0.0005932428837456771
G40	G41	16	765	24	66000	6.128170110938134e-26	2.6602819898909287e-06	0.000595903165735568
K04	K12	17	124	144	66000	6.131236691423e-26	2.6602819898909287e-06	0.0005985634477254589
F32	G40	83	1837	765	66000	8.443319986216286e-26	2.6602819898909287e-06	0.0006012237297153499
I26	J18	32	280	577	66000	9.485708547648255e-26	2.6602819898909287e-06	0.0006038840117052408
F11	F60	30	160	863	66000	1.0478889129316976e-25	2.6602819898909287e-06	0.0006065442936951318
N18	D63	14	211	39	66000	1.0561926547101125e-25	2.6602819898909287e-06	0.0006092045756850227
H35	H36	11	135	19	66000	1.2875673501801094e-25	2.6602819898909287e-06	0.0006118648576749136
K21	K31	27	663	152	66000	1.3222496599433163e-25	2.6602819898909287e-06	0.0006145251396648046
F33	F44	37	1326	189	66000	1.5055878731245175e-25	2.6602819898909287e-06	0.0006171854216546954
M17	M22	17	122	155	66000	1.691309913724695e-25	2.6602819898909287e-06	0.0006198457036445863
B18	F12	18	190	126	66000	1.7237895863775284e-25	2.6602819898909287e-06	0.0006225059856344773
M51	M99	27	1568	72	66000	1.89814726696338e-25	2.6602819898909287e-06	0.0006251662676243682
I20	I25	14	79	105	66000	3.079800778220055e-25	2.6602819898909287e-06	0.0006278265496142592
J18	J45	40	577	521	66000	3.1210507329198654e-25	2.6602819898909287e-06	0.0006304868316041501
K60	K62	27	381	268	66000	3.471704034864848e-25	2.6602819898909287e-06	0.000633147113594041
M54	M99	30	2266	72	66000	3.964675075873599e-25	2.6602819898909287e-06	0.000635807395583932
F13	G40	39	377	765	66000	5.959506047099557e-25	2.6602819898909287e-06	0.0006384676775738229
C43	C77	16	163	97	66000	6.00025350291242e-25	2.6602819898909287e-06	0.0006411279595637138
E10	H36	12	265	19	66000	6.708777908501425e-25	2.6602819898909287e-06	0.0006437882415536048
F19	G40	34	267	765	66000	6.958432255451469e-25	2.6602819898909287e-06	0.0006464485235434957
E78	F32	78	705	1837	66000	7.34133650791504e-25	2.6602819898909287e-06	0.0006491088055333867
F19	F32	48	267	1837	66000	8.701046635269267e-25	2.6602819898909287e-06	0.0006517690875232775
J03	J36	27	419	254	66000	1.0164490750706759e-24	2.6602819898909287e-06	0.0006544293695131684
F20	F25	25	363	232	66000	1.1576424312776812e-24	2.6602819898909287e-06	0.0006570896515030594
F32	F44	41	1837	189	66000	1.2049636235651887e-24	2.6602819898909287e-06	0.0006597499334929503
K50	K63	32	437	401	66000	1.3746346243550776e-24	2.6602819898909287e-06	0.0006624102154828412
I85	K76	14	26	423	66000	1.4320167488708696e-24	2.6602819898909287e-06	0.0006650704974727322
L90	M62	21	380	128	66000	1.8581805884342363e-24	2.6602819898909287e-06	0.0006677307794626231
G55	M47	20	182	222	66000	1.9659978002752444e-24	2.6602819898909287e-06	0.0006703910614525141
J33	J34	32	137	1371	66000	2.209888306177754e-24	2.6602819898909287e-06	0.000673051343442405
F41	F61	33	956	209	66000	3.1109515368065982e-24	2.6602819898909287e-06	0.0006757116254322959
F13	F14	15	377	39	66000	3.773555939538698e-24	2.6602819898909287e-06	0.0006783719074221869
K22	K44	21	101	515	66000	5.266014773109285e-24	2.6602819898909287e-06	0.0006810321894120777
E66	L57	31	1916	97	66000	5.935999487022839e-24	2.6602819898909287e-06	0.0006836924714019686
I83	I87	32	2759	78	66000	7.585336065111648e-24	2.6602819898909287e-06	0.0006863527533918596
F20	F23	26	363	282	66000	7.745879346004814e-24	2.6602819898909287e-06	0.0006890130353817505
M22	M94	16	155	120	66000	9.720045286820822e-24	2.6602819898909287e-06	0.0006916733173716414
F17	F43	90	1032	1687	66000	1.0082402837163598e-23	2.6602819898909287e-06	0.0006943335993615324
D33	D43	11	38	87	66000	1.2640633222248064e-23	2.6602819898909287e-06	0.0006969938813514233
E03	I10	73	926	1287	66000	1.2838554104396386e-23	2.6602819898909287e-06	0.0006996541633413143
E21	I10	22	55	1287	66000	1.422125953975175e-23	2.6602819898909287e-06	0.0007023144453312052
K22	K29	31	101	1884	66000	1.4438885272217662e-23	2.6602819898909287e-06	0.0007049747273210961
I31	J90	12	56	97	66000	2.6511909377108454e-23	2.6602819898909287e-06	0.0007076350093109871
F10	K76	47	1177	423	66000	3.288175146606738e-23	2.6602819898909287e-06	0.000710295291300878
K25	K29	32	112	1884	66000	3.3693031542913997e-23	2.6602819898909287e-06	0.0007129555732907688
G54	M42	15	107	145	66000	4.036860318410416e-23	2.6602819898909287e-06	0.0007156158552806598
N84	N85	62	1441	620	66000	4.645657501300702e-23	2.6602819898909287e-06	0.0007182761372705507
L93	M32	12	51	113	66000	5.2106589749767254e-23	2.6602819898909287e-06	0.0007209364192604417
F19	F33	40	267	1326	66000	6.10565844396172e-23	2.6602819898909287e-06	0.0007235967012503326
F17	K76	44	1032	423	66000	6.927348130250266e-23	2.6602819898909287e-06	0.0007262569832402235
N17	I10	26	94	1287	66000	8.327895826575346e-23	2.6602819898909287e-06	0.0007289172652301145
M41	M54	30	85	2266	66000	1.3089570346588927e-22	2.6602819898909287e-06	0.0007315775472200054
E78	E79	17	705	44	66000	1.3303038589642652e-22	2.6602819898909287e-06	0.0007342378292098963
K01	K07	21	182	325	66000	1.5050957122992792e-22	2.6602819898909287e-06	0.0007368981111997873
F44	F60	29	189	863	66000	2.5487674899681446e-22	2.6602819898909287e-06	0.0007395583931896782
M43	M54	29	80	2266	66000	2.754975672372054e-22	2.6602819898909287e-06	0.0007422186751795692
N18	N26	12	211	33	66000	2.7764862148953555e-22	2.6602819898909287e-06	0.00074487895716946
H65	H66	15	121	145	66000	2.8169179806357116e-22	2.6602819898909287e-06	0.0007475392391593509
E14	I10	27	109	1287	66000	3.1462993361040554e-22	2.6602819898909287e-06	0.0007501995211492419
K70	K74	11	80	55	66000	4.638713634897621e-22	2.6602819898909287e-06	0.0007528598031391328
