ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
F19	F60	50	246	443	37921	1.0207673464542721e-46	8.56898029134533e-06	0.00020565552699228792
H91	H93	36	176	213	37921	8.831974821179852e-46	8.56898029134533e-06	0.00021422450728363323
F13	F19	33	117	246	37921	5.856967705569466e-45	8.56898029134533e-06	0.00022279348757497857
E10	E16	25	289	39	37921	5.338474301684033e-44	8.56898029134533e-06	0.0002313624678663239
H83	H93	25	68	213	37921	2.73958887674207e-39	8.56898029134533e-06	0.00023993144815766924
F50	F60	59	535	443	37921	3.563353296535608e-39	8.56898029134533e-06	0.00024850042844901457
N20	N23	24	159	81	37921	2.6758967104913136e-38	8.56898029134533e-06	0.0002570694087403599
F10	F60	77	1086	443	37921	2.114962866080328e-37	8.56898029134533e-06	0.00026563838903170524
F60	F92	43	443	261	37921	3.60955988992727e-36	8.56898029134533e-06	0.00027420736932305055
K02	K04	23	152	87	37921	6.709096821238553e-36	8.56898029134533e-06	0.00028277634961439586
N10	N39	89	495	1440	37921	9.70704025877388e-35	8.56898029134533e-06	0.0002913453299057412
J34	J35	151	564	3453	37921	1.1415798585286256e-34	8.56898029134533e-06	0.0002999143101970865
E73	E74	20	114	77	37921	8.000574550329608e-34	8.56898029134533e-06	0.0003084832904884319
N13	N23	24	245	81	37921	1.4725612502594304e-33	8.56898029134533e-06	0.0003170522707797772
M21	M24	24	164	125	37921	7.071638433693432e-33	8.56898029134533e-06	0.0003256212510711225
K21	K44	24	210	101	37921	1.293051297788833e-32	8.56898029134533e-06	0.00033419023136246786
E66	I10	35	689	122	37921	5.234610529372491e-32	8.56898029134533e-06	0.00034275921165381317
F43	F70	40	1686	84	37921	1.207720784835464e-31	8.56898029134533e-06	0.00035132819194515853
F13	F43	46	117	1686	37921	1.389525608138825e-31	8.56898029134533e-06	0.00035989717223650384
N13	N39	60	245	1440	37921	2.05299713670061e-31	8.56898029134533e-06	0.00036846615252784915
F12	F13	18	62	117	37921	2.6933387568543168e-31	8.56898029134533e-06	0.0003770351328191945
M21	M96	16	164	30	37921	9.744432325878124e-31	8.56898029134533e-06	0.0003856041131105398
F19	F32	48	246	856	37921	1.3197698820494349e-30	8.56898029134533e-06	0.0003941730934018852
G80	G82	16	66	68	37921	1.3527515033668465e-30	8.56898029134533e-06	0.0004027420736932305
B18	F11	15	42	80	37921	1.7050179107557154e-30	8.56898029134533e-06	0.00041131105398457585
F10	F43	140	1086	1686	37921	6.759496353188574e-30	8.56898029134533e-06	0.00041988003427592116
M51	M54	26	86	466	37921	3.870308299679259e-29	8.56898029134533e-06	0.00042844901456726646
H50	H52	20	155	95	37921	6.2750855215224e-29	8.56898029134533e-06	0.0004370179948586118
F13	F60	28	117	443	37921	1.0054067603117111e-28	8.56898029134533e-06	0.00044558697514995713
G40	G41	21	791	31	37921	1.4229770452658367e-28	8.56898029134533e-06	0.0004541559554413025
N70	N73	25	365	101	37921	2.790541598798353e-28	8.56898029134533e-06	0.0004627249357326478
F13	F32	34	117	856	37921	3.1962732626607765e-28	8.56898029134533e-06	0.0004712939160239931
J30	J45	29	145	422	37921	6.9845206775723635e-28	8.56898029134533e-06	0.00047986289631533847
C73	E89	9	24	13	37921	2.0911619877675916e-27	8.56898029134533e-06	0.0004884318766066838
F32	F41	47	856	280	37921	5.694564537440204e-27	8.56898029134533e-06	0.0004970008568980291
M23	M65	28	471	135	37921	4.1107765264464306e-26	8.56898029134533e-06	0.0005055698371893744
F50	M81	19	535	37	37921	7.031845713129126e-26	8.56898029134533e-06	0.0005141388174807198
F20	F23	14	51	91	37921	8.846754988419463e-26	8.56898029134533e-06	0.0005227077977720651
F43	F44	49	1686	176	37921	1.2692827327930673e-25	8.56898029134533e-06	0.0005312767780634105
N12	N39	45	170	1440	37921	2.0027513853363467e-25	8.56898029134533e-06	0.0005398457583547558
N92	D50	27	176	338	37921	2.2682551251747444e-25	8.56898029134533e-06	0.0005484147386461011
F32	L98	23	856	49	37921	3.4017210666348405e-25	8.56898029134533e-06	0.0005569837189374464
F43	F50	86	1686	535	37921	3.643631526637641e-25	8.56898029134533e-06	0.0005655526992287917
F81	F98	14	65	82	37921	8.461363199563268e-25	8.56898029134533e-06	0.0005741216795201371
C41	C78	8	24	11	37921	1.143835614323958e-24	8.56898029134533e-06	0.0005826906598114824
C40	C41	9	22	24	37921	1.4501488406885176e-24	8.56898029134533e-06	0.0005912596401028277
E10	E13	13	289	18	37921	1.8464414578341445e-24	8.56898029134533e-06	0.000599828620394173
E66	K76	25	689	79	37921	1.971266199965675e-24	8.56898029134533e-06	0.0006083976006855184
H66	H72	14	127	48	37921	4.670097680247424e-24	8.56898029134533e-06	0.0006169665809768638
M22	M23	31	212	471	37921	6.229575939809165e-24	8.56898029134533e-06	0.0006255355612682091
F19	F43	55	246	1686	37921	1.7286430854179884e-23	8.56898029134533e-06	0.0006341045415595544
I26	I80	12	49	75	37921	1.2357435978319007e-22	8.56898029134533e-06	0.0006426735218508997
K80	K85	17	309	62	37921	1.0508795777809236e-21	8.56898029134533e-06	0.000651242502142245
K01	K05	15	540	26	37921	1.1072261170362483e-21	8.56898029134533e-06	0.0006598114824335904
C73	E04	10	24	82	37921	2.4197769230638632e-21	8.56898029134533e-06	0.0006683804627249357
B27	J03	50	442	837	37921	3.788863439890684e-21	8.56898029134533e-06	0.000676949443016281
G35	H46	10	64	32	37921	5.611471428842992e-21	8.56898029134533e-06	0.0006855184233076263
B18	F19	14	42	246	37921	7.237857211978482e-21	8.56898029134533e-06	0.0006940874035989717
F41	F43	55	280	1686	37921	1.1515440346634622e-20	8.56898029134533e-06	0.0007026563838903171
G40	G82	22	791	68	37921	1.290832932782729e-20	8.56898029134533e-06	0.0007112253641816624
K01	K09	17	540	44	37921	1.526007047516957e-20	8.56898029134533e-06	0.0007197943444730077
E06	E10	16	62	289	37921	1.7015498749178135e-20	8.56898029134533e-06	0.000728363324764353
K35	K65	33	3666	54	37921	1.9258214205587256e-20	8.56898029134533e-06	0.0007369323050556983
F10	F13	30	1086	117	37921	2.272041729260056e-20	8.56898029134533e-06	0.0007455012853470437
F43	F45	77	1686	525	37921	3.3857902701307427e-20	8.56898029134533e-06	0.000754070265638389
D50	K50	22	338	155	37921	3.930397830913288e-20	8.56898029134533e-06	0.0007626392459297343
N83	D27	35	1036	178	37921	4.068609100151351e-20	8.56898029134533e-06	0.0007712082262210796
D44	E23	8	19	39	37921	4.3530180456525247e-20	8.56898029134533e-06	0.0007797772065124249
G44	H81	19	420	82	37921	4.828551542976497e-20	8.56898029134533e-06	0.0007883461868037704
F32	F42	20	856	52	37921	6.057998515948441e-20	8.56898029134533e-06	0.0007969151670951157
G51	A69	13	185	47	37921	7.033763717403215e-20	8.56898029134533e-06	0.000805484147386461
F44	G40	31	176	791	37921	7.664540976480553e-20	8.56898029134533e-06	0.0008140531276778063
N80	N94	20	97	437	37921	1.334606644481397e-19	8.56898029134533e-06	0.0008226221079691517
G81	M62	10	42	67	37921	2.0637360801743617e-19	8.56898029134533e-06	0.000831191088260497
M22	M25	21	212	238	37921	4.0188125888792226e-19	8.56898029134533e-06	0.0008397600685518423
H65	H90	14	190	70	37921	5.843270008581143e-19	8.56898029134533e-06	0.0008483290488431876
F44	F60	24	176	443	37921	1.0702231093878306e-18	8.56898029134533e-06	0.0008568980291345329
D69	D70	10	124	28	37921	1.2044223690803723e-18	8.56898029134533e-06	0.0008654670094258783
M23	M94	16	471	53	37921	2.4254679678172474e-18	8.56898029134533e-06	0.0008740359897172237
K80	K81	12	309	29	37921	3.1719052691064586e-18	8.56898029134533e-06	0.000882604970008569
F83	G40	18	52	791	37921	1.0154779841947715e-17	8.56898029134533e-06	0.0008911739502999143
C71	D43	8	56	25	37921	1.422279660291414e-17	8.56898029134533e-06	0.0008997429305912596
F12	F60	16	62	443	37921	1.5365574449878334e-17	8.56898029134533e-06	0.000908311910882605
K04	K12	11	87	81	37921	5.117519062158182e-17	8.56898029134533e-06	0.0009168808911739503
F12	F43	24	62	1686	37921	5.763100779048282e-17	8.56898029134533e-06	0.0009254498714652956
C71	G93	9	56	54	37921	8.582526067331251e-17	8.56898029134533e-06	0.0009340188517566409
E87	F50	20	110	535	37921	9.319234719266646e-17	8.56898029134533e-06	0.0009425878320479862
F11	F12	10	80	62	37921	9.584641515572735e-17	8.56898029134533e-06	0.0009511568123393316
F33	F50	24	182	535	37921	1.694155293747168e-16	8.56898029134533e-06	0.0009597257926306769
J18	J90	11	246	34	37921	1.7152667357468588e-16	8.56898029134533e-06	0.0009682947729220223
F83	G82	9	52	68	37921	3.8237336142695656e-16	8.56898029134533e-06	0.0009768637532133677
F42	F50	15	52	535	37921	3.988525424567702e-16	8.56898029134533e-06	0.000985432733504713
K25	K29	17	41	1093	37921	4.575412725256882e-16	8.56898029134533e-06	0.0009940017137960583
F41	F45	28	280	525	37921	4.734482974281643e-16	8.56898029134533e-06	0.0010025706940874036
M23	M25	25	471	238	37921	4.768032407737594e-16	8.56898029134533e-06	0.001011139674378749
J03	J35	150	837	3453	37921	5.760798181776926e-16	8.56898029134533e-06	0.0010197086546700942
G43	G44	38	694	420	37921	8.307645223144695e-16	8.56898029134533e-06	0.0010282776349614395
K02	K08	11	152	60	37921	8.601492625470909e-16	8.56898029134533e-06	0.0010368466152527848
E66	E78	20	689	97	37921	8.640711363731859e-16	8.56898029134533e-06	0.0010454155955441301
F81	F91	12	65	199	37921	9.853033393517144e-16	8.56898029134533e-06	0.0010539845758354754
K85	K86	7	62	19	37921	1.0914539264281004e-15	8.56898029134533e-06	0.001062553556126821
F80	F81	7	21	65	37921	3.55305221859278e-15	8.56898029134533e-06	0.0010711225364181663
G82	M62	9	68	67	37921	4.351392979458329e-15	8.56898029134533e-06	0.0010796915167095116
N83	K66	19	1036	64	37921	4.563773358273868e-15	8.56898029134533e-06	0.0010882604970008569
M13	M25	13	84	238	37921	7.11403603162184e-15	8.56898029134533e-06	0.0010968294772922022
B18	F13	9	42	117	37921	7.579122125453947e-15	8.56898029134533e-06	0.0011053984575835475
N13	N28	11	245	47	37921	9.271471374615241e-15	8.56898029134533e-06	0.0011139674378748928
F11	B17	7	80	20	37921	1.0774205336623489e-14	8.56898029134533e-06	0.0011225364181662381
A48	J03	15	43	837	37921	1.0840008084105476e-14	8.56898029134533e-06	0.0011311053984575834
E23	E34	9	39	132	37921	1.1032015577119413e-14	8.56898029134533e-06	0.001139674378748929
F32	F91	28	856	199	37921	1.398970653110478e-14	8.56898029134533e-06	0.0011482433590402743
A49	K29	21	83	1093	37921	1.68524902401831e-14	8.56898029134533e-06	0.0011568123393316196
F34	F43	20	51	1686	37921	1.686692852227934e-14	8.56898029134533e-06	0.0011653813196229649
F13	F33	13	117	182	37921	1.862768547876723e-14	8.56898029134533e-06	0.0011739502999143102
J31	J35	29	63	3453	37921	2.0256605698262277e-14	8.56898029134533e-06	0.0011825192802056555
F70	F80	7	84	21	37921	2.2974235182329033e-14	8.56898029134533e-06	0.0011910882604970008
F81	F92	12	65	261	37921	2.5559061900000737e-14	8.56898029134533e-06	0.001199657240788346
J33	J34	13	42	564	37921	2.6145677464496895e-14	8.56898029134533e-06	0.0012082262210796914
F43	F93	32	1686	143	37921	2.8126291873534484e-14	8.56898029134533e-06	0.0012167952013710367
C71	J96	9	56	102	37921	3.503436113232355e-14	8.56898029134533e-06	0.0012253641816623822
I45	I47	8	37	99	37921	5.862568844896103e-14	8.56898029134533e-06	0.0012339331619537275
J30	J34	20	145	564	37921	6.310984249400814e-14	8.56898029134533e-06	0.0012425021422450729
J35	J36	80	3453	363	37921	7.750456070690695e-14	8.56898029134533e-06	0.0012510711225364182
F40	F41	11	50	280	37921	8.45566575279921e-14	8.56898029134533e-06	0.0012596401028277635
N70	N76	21	365	256	37921	1.0214448845632675e-13	8.56898029134533e-06	0.0012682090831191088
H50	H53	11	155	90	37921	1.1704897122946684e-13	8.56898029134533e-06	0.001276778063410454
K50	K63	9	155	44	37921	1.5796271608616146e-13	8.56898029134533e-06	0.0012853470437017994
M23	M67	33	471	553	37921	1.6014915507051506e-13	8.56898029134533e-06	0.0012939160239931447
D61	D69	7	19	124	37921	1.6421080889825503e-13	8.56898029134533e-06	0.00130248500428449
G40	G91	13	791	36	37921	1.907323380795872e-13	8.56898029134533e-06	0.0013110539845758355
F32	F40	15	856	50	37921	1.926259726157764e-13	8.56898029134533e-06	0.0013196229648671808
F10	F19	33	1086	246	37921	2.1327676101668202e-13	8.56898029134533e-06	0.0013281919451585261
F11	F14	6	80	14	37921	2.1567945409231387e-13	8.56898029134533e-06	0.0013367609254498715
H90	H93	11	70	213	37921	2.1922996526906154e-13	8.56898029134533e-06	0.0013453299057412168
F17	J20	17	247	229	37921	2.31251804473319e-13	8.56898029134533e-06	0.001353898886032562
F12	F19	11	62	246	37921	2.598116555025314e-13	8.56898029134533e-06	0.0013624678663239074
F70	F83	8	84	52	37921	2.8621266996798405e-13	8.56898029134533e-06	0.0013710368466152527
F32	F44	25	856	176	37921	2.9041132215967314e-13	8.56898029134533e-06	0.001379605826906598
E03	E66	23	180	689	37921	2.9524951993119105e-13	8.56898029134533e-06	0.0013881748071979433
G80	M62	8	66	67	37921	3.2622395661996623e-13	8.56898029134533e-06	0.0013967437874892888
J45	L20	18	422	161	37921	3.4336588501854877e-13	8.56898029134533e-06	0.0014053127677806341
N73	N83	21	101	1036	37921	3.9134768836498043e-13	8.56898029134533e-06	0.0014138817480719794
C71	G40	15	56	791	37921	3.9710522102595714e-13	8.56898029134533e-06	0.0014224507283633247
F60	F61	10	443	28	37921	4.653814905399651e-13	8.56898029134533e-06	0.00143101970865467
N85	N92	8	28	176	37921	5.266388911207136e-13	8.56898029134533e-06	0.0014395886889460154
H47	H53	7	30	90	37921	6.508752024537149e-13	8.56898029134533e-06	0.0014481576692373607
F33	F61	8	182	28	37921	6.903992011074882e-13	8.56898029134533e-06	0.001456726649528706
K04	K08	8	87	60	37921	1.2811599882582404e-12	8.56898029134533e-06	0.0014652956298200513
M65	M67	18	135	553	37921	1.481696158582621e-12	8.56898029134533e-06	0.0014738646101113966
H52	H53	9	95	90	37921	1.5752590687631191e-12	8.56898029134533e-06	0.0014824335904027421
F90	F91	10	65	199	37921	1.757383828716532e-12	8.56898029134533e-06	0.0014910025706940874
G93	J96	8	54	102	37921	1.945302024083837e-12	8.56898029134533e-06	0.0014995715509854327
E10	E87	13	289	110	37921	3.0624114730747098e-12	8.56898029134533e-06	0.001508140531276778
F60	F91	19	443	199	37921	3.0741655352990972e-12	8.56898029134533e-06	0.0015167095115681233
G93	H47	6	54	30	37921	3.61915874356792e-12	8.56898029134533e-06	0.0015252784918594687
F33	F44	13	182	176	37921	3.735168424999147e-12	8.56898029134533e-06	0.001533847472150814
G40	J96	18	791	102	37921	4.072892122523796e-12	8.56898029134533e-06	0.0015424164524421593
F10	F32	64	1086	856	37921	4.354292698410715e-12	8.56898029134533e-06	0.0015509854327335046
N73	N97	7	101	35	37921	4.86729497097395e-12	8.56898029134533e-06	0.0015595544130248499
L90	L91	9	139	70	37921	4.943745446175906e-12	8.56898029134533e-06	0.0015681233933161954
N73	N80	9	101	97	37921	5.515249267673994e-12	8.56898029134533e-06	0.0015766923736075407
F10	F92	32	1086	261	37921	5.766406797274767e-12	8.56898029134533e-06	0.001585261353898886
F43	F98	22	1686	82	37921	6.146673127425893e-12	8.56898029134533e-06	0.0015938303341902313
N91	E28	7	67	55	37921	7.384324356430418e-12	8.56898029134533e-06	0.0016023993144815766
J90	K65	6	34	54	37921	8.161893008563647e-12	8.56898029134533e-06	0.001610968294772922
J03	J36	33	837	363	37921	9.489802265793661e-12	8.56898029134533e-06	0.0016195372750642673
N91	F50	13	67	535	37921	9.619173440626389e-12	8.56898029134533e-06	0.0016281062553556126
G91	G93	6	36	54	37921	1.1795032263229076e-11	8.56898029134533e-06	0.0016366752356469579
F32	F92	28	856	261	37921	1.212604485703131e-11	8.56898029134533e-06	0.0016452442159383034
G80	M21	9	66	164	37921	1.2711970386953325e-11	8.56898029134533e-06	0.0016538131962296487
D50	K51	11	338	65	37921	1.397888976699245e-11	8.56898029134533e-06	0.001662382176520994
F10	F12	16	1086	62	37921	1.458916980386665e-11	8.56898029134533e-06	0.0016709511568123393
F20	F60	11	51	443	37921	1.5298644278836136e-11	8.56898029134533e-06	0.0016795201371036846
N23	N39	20	81	1440	37921	1.758684562440192e-11	8.56898029134533e-06	0.00168808911739503
M08	M13	7	50	84	37921	1.874285821273874e-11	8.56898029134533e-06	0.0016966580976863752
F81	F90	7	65	65	37921	2.00552142649022e-11	8.56898029134533e-06	0.0017052270779777205
F19	F92	16	246	261	37921	2.0418029296209014e-11	8.56898029134533e-06	0.0017137960582690659
F23	F32	17	91	856	37921	2.1169864411463643e-11	8.56898029134533e-06	0.0017223650385604112
G44	J01	18	420	206	37921	2.1231634702954157e-11	8.56898029134533e-06	0.0017309340188517567
E66	K80	27	689	309	37921	2.426220034312469e-11	8.56898029134533e-06	0.001739502999143102
N10	B96	10	495	36	37921	2.4616061259593813e-11	8.56898029134533e-06	0.0017480719794344473
C71	E23	6	56	39	37921	2.471980414859021e-11	8.56898029134533e-06	0.0017566409597257926
J32	J33	9	286	42	37921	2.4964053877818607e-11	8.56898029134533e-06	0.001765209940017138
F90	F92	10	65	261	37921	2.5769674291617602e-11	8.56898029134533e-06	0.0017737789203084832
J96	M41	11	102	224	37921	2.6556858677526184e-11	8.56898029134533e-06	0.0017823479005998285
M24	M25	12	125	238	37921	2.6664582986187797e-11	8.56898029134533e-06	0.0017909168808911738
F43	F81	19	1686	65	37921	3.229354477974422e-11	8.56898029134533e-06	0.0017994858611825191
F43	F90	19	1686	65	37921	3.229354477974422e-11	8.56898029134533e-06	0.0018080548414738645
N70	N83	36	365	1036	37921	4.274480902919473e-11	8.56898029134533e-06	0.00181662382176521
H33	H52	6	26	95	37921	4.6555451734656477e-11	8.56898029134533e-06	0.0018251928020565553
F43	F61	13	1686	28	37921	5.0771741520802e-11	8.56898029134533e-06	0.0018337617823479006
I84	K60	6	43	57	37921	5.134899013748167e-11	8.56898029134533e-06	0.001842330762639246
M41	M54	19	224	466	37921	5.848783195816047e-11	8.56898029134533e-06	0.0018508997429305912
F68	F92	7	21	261	37921	7.229426763343773e-11	8.56898029134533e-06	0.0018594687232219365
J18	J96	11	246	102	37921	7.252368799422267e-11	8.56898029134533e-06	0.0018680377035132818
N31	N39	14	39	1440	37921	7.54080736605644e-11	8.56898029134533e-06	0.0018766066838046271
F32	F34	13	856	51	37921	7.796493394428084e-11	8.56898029134533e-06	0.0018851756640959724
D68	I80	7	69	75	37921	8.688172849608206e-11	8.56898029134533e-06	0.0018937446443873178
N92	D62	7	176	31	37921	9.848570299646201e-11	8.56898029134533e-06	0.0019023136246786633
F31	F60	11	60	443	37921	1.0017826869926655e-10	8.56898029134533e-06	0.0019108826049700086
F23	F31	7	91	60	37921	1.2613597519917199e-10	8.56898029134533e-06	0.0019194515852613539
H60	H66	8	73	127	37921	1.4179065214765507e-10	8.56898029134533e-06	0.0019280205655526992
F50	F55	8	535	20	37921	1.6173267206865812e-10	8.56898029134533e-06	0.0019365895458440445
K56	K59	26	233	934	37921	1.7769889926349782e-10	8.56898029134533e-06	0.0019451585261353898
G44	J06	25	420	476	37921	1.9521634233269509e-10	8.56898029134533e-06	0.0019537275064267353
B96	K29	12	36	1093	37921	2.0475696098442884e-10	8.56898029134533e-06	0.0019622964867180804
J03	B00	18	837	122	37921	2.2597554081962428e-10	8.56898029134533e-06	0.001970865467009426
K80	K83	6	309	12	37921	2.4728755164830836e-10	8.56898029134533e-06	0.001979434447300771
F19	F33	13	246	182	37921	2.4759384353152475e-10	8.56898029134533e-06	0.0019880034275921166
F60	F70	12	443	84	37921	2.9471849052540484e-10	8.56898029134533e-06	0.0019965724078834617
F32	F61	10	856	28	37921	2.9618694854693943e-10	8.56898029134533e-06	0.002005141388174807
H05	J01	6	18	206	37921	4.2000254393998595e-10	8.56898029134533e-06	0.0020137103684661523
N83	K36	54	1036	772	37921	4.308424562835989e-10	8.56898029134533e-06	0.002022279348757498
F17	J45	18	247	422	37921	4.5263414893443906e-10	8.56898029134533e-06	0.0020308483290488433
N70	A56	7	365	20	37921	5.030371439145723e-10	8.56898029134533e-06	0.0020394173093401884
N35	N39	15	52	1440	37921	5.468418179876325e-10	8.56898029134533e-06	0.002047986289631534
E03	E06	8	180	62	37921	5.98839661548219e-10	8.56898029134533e-06	0.002056555269922879
G82	G93	6	68	54	37921	6.401719346823455e-10	8.56898029134533e-06	0.0020651242502142246
F70	F98	7	84	82	37921	6.739250190722771e-10	8.56898029134533e-06	0.0020736932305055696
F31	F32	13	60	856	37921	7.015112756211637e-10	8.56898029134533e-06	0.002082262210796915
M24	M65	9	125	135	37921	7.563768759547564e-10	8.56898029134533e-06	0.0020908311910882603
F41	F44	13	280	176	37921	7.975819985322574e-10	8.56898029134533e-06	0.002099400171379606
K29	K31	11	1093	32	37921	8.037978704512454e-10	8.56898029134533e-06	0.002107969151670951
G40	G80	13	791	66	37921	9.492885680923902e-10	8.56898029134533e-06	0.0021165381319622964
F12	F32	13	62	856	37921	1.0821154756688338e-09	8.56898029134533e-06	0.002125107112253642
F89	G40	9	25	791	37921	1.0825991761799644e-09	8.56898029134533e-06	0.002133676092544987
N80	N83	17	97	1036	37921	1.1230719435184527e-09	8.56898029134533e-06	0.0021422450728363325
D22	D23	9	174	102	37921	1.1630666758018269e-09	8.56898029134533e-06	0.0021508140531276776
E66	F17	22	689	247	37921	1.1861097244374587e-09	8.56898029134533e-06	0.002159383033419023
K60	K92	7	57	132	37921	1.2061032539504643e-09	8.56898029134533e-06	0.0021679520137103682
J01	J06	17	206	476	37921	1.2630482407156067e-09	8.56898029134533e-06	0.0021765209940017138
F12	F91	8	62	199	37921	1.3246870875374314e-09	8.56898029134533e-06	0.002185089974293059
N87	A63	14	133	476	37921	1.5665834661609166e-09	8.56898029134533e-06	0.0021936589545844044
J02	J20	12	186	229	37921	1.7429744467371118e-09	8.56898029134533e-06	0.00220222793487575
F60	F63	7	443	20	37921	1.9256774846977434e-09	8.56898029134533e-06	0.002210796915167095
K29	K80	31	1093	309	37921	2.2278075552400593e-09	8.56898029134533e-06	0.0022193658954584405
M24	M93	9	125	153	37921	2.294050992599725e-09	8.56898029134533e-06	0.0022279348757497856
N92	N94	15	176	437	37921	2.437317408006679e-09	8.56898029134533e-06	0.002236503856041131
F79	K02	6	31	152	37921	2.545297439387574e-09	8.56898029134533e-06	0.0022450728363324762
F23	F43	20	91	1686	37921	2.5886414508226844e-09	8.56898029134533e-06	0.0022536418166238218
F11	F32	14	80	856	37921	3.0506168789301305e-09	8.56898029134533e-06	0.002262210796915167
J18	J45	17	246	422	37921	3.0948063956633204e-09	8.56898029134533e-06	0.0022707797772065124
B27	L27	11	442	83	37921	3.623247901336639e-09	8.56898029134533e-06	0.002279348757497858
K00	K01	8	28	540	37921	3.8853109007240365e-09	8.56898029134533e-06	0.002287917737789203
H66	H90	7	127	70	37921	4.022977747359049e-09	8.56898029134533e-06	0.0022964867180805485
D50	D64	11	338	109	37921	4.229747542127029e-09	8.56898029134533e-06	0.0023050556983718936
M53	M54	10	62	466	37921	4.3349387809603065e-09	8.56898029134533e-06	0.002313624678663239
N39	B96	12	1440	36	37921	4.613788132694944e-09	8.56898029134533e-06	0.002322193658954584
M41	M42	6	224	24	37921	4.892100363369283e-09	8.56898029134533e-06	0.0023307626392459297
F33	F34	7	182	51	37921	5.06075811804046e-09	8.56898029134533e-06	0.002339331619537275
F81	F93	7	65	143	37921	5.423412973950545e-09	8.56898029134533e-06	0.0023479005998286204
F44	F70	8	176	84	37921	5.923705241419651e-09	8.56898029134533e-06	0.0023564695801199654
F17	F60	17	247	443	37921	6.761652612248702e-09	8.56898029134533e-06	0.002365038560411311
F84	G40	9	30	791	37921	6.905494059282863e-09	8.56898029134533e-06	0.0023736075407026565
F70	F92	9	84	261	37921	7.088300258453485e-09	8.56898029134533e-06	0.0023821765209940016
F41	F60	18	280	443	37921	7.1013258235965916e-09	8.56898029134533e-06	0.002390745501285347
F70	G80	6	84	66	37921	8.04754048448378e-09	8.56898029134533e-06	0.002399314481576692
F19	F91	12	246	199	37921	8.365217684711407e-09	8.56898029134533e-06	0.0024078834618680377
N20	N39	24	159	1440	37921	8.677501007957967e-09	8.56898029134533e-06	0.002416452442159383
I88	J03	23	248	837	37921	8.976257199855301e-09	8.56898029134533e-06	0.0024250214224507283
F79	G40	9	31	791	37921	9.550487694291145e-09	8.56898029134533e-06	0.0024335904027420734
F23	F60	11	91	443	37921	1.000147004370379e-08	8.56898029134533e-06	0.002442159383033419
K01	K08	10	540	60	37921	1.2572850102045376e-08	8.56898029134533e-06	0.0024507283633247645
F91	F98	8	199	82	37921	1.2767676847166793e-08	8.56898029134533e-06	0.0024592973436161096
G40	G93	11	791	54	37921	1.2848972386219091e-08	8.56898029134533e-06	0.002467866323907455
F10	F33	22	1086	182	37921	1.4883627558893398e-08	8.56898029134533e-06	0.0024764353041988
F10	F91	23	1086	199	37921	1.661538062287405e-08	8.56898029134533e-06	0.0024850042844901457
F32	F45	35	856	525	37921	1.6889401424950906e-08	8.56898029134533e-06	0.002493573264781491
F17	F50	18	247	535	37921	1.8282546390535843e-08	8.56898029134533e-06	0.0025021422450728363
N70	N71	8	365	48	37921	1.840972821455554e-08	8.56898029134533e-06	0.0025107112253641814
