ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
N13	N20	563	878	1857	80650	0.0	8.058667096462245e-07	3.223466838584898e-06
I42	I50	320	1016	978	80650	0.0	8.058667096462245e-07	2.4176001289386734e-06
E66	E78	1707	4458	10164	80650	0.0	8.058667096462245e-07	1.611733419292449e-06
E78	I10	6484	10164	18609	80650	0.0	8.058667096462245e-07	8.058667096462245e-07
E78	I20	1080	10164	1906	80650	0.0	8.058667096462245e-07	1.4505600773632042e-05
E11	E78	2095	5655	10164	80650	0.0	8.058667096462245e-07	1.3699734063985817e-05
E78	I25	3526	10164	6729	80650	0.0	8.058667096462245e-07	1.772906761221694e-05
E78	F17	1721	10164	4369	80650	0.0	8.058667096462245e-07	1.6923200902570717e-05
M17	M23	688	1848	4426	80650	0.0	8.058667096462245e-07	1.6117334192924492e-05
E11	E66	1261	5655	4458	80650	0.0	8.058667096462245e-07	1.0476267225400918e-05
N20	N23	354	1857	536	80650	0.0	8.058667096462245e-07	1.2088000644693368e-05
I21	I25	1336	1929	6729	80650	0.0	8.058667096462245e-07	1.1282133935047143e-05
E78	I21	1048	10164	1929	80650	0.0	8.058667096462245e-07	1.5311467483278267e-05
I20	I25	1123	1906	6729	80650	0.0	8.058667096462245e-07	1.2893867354339593e-05
E11	I25	1405	5655	6729	80650	0.0	8.058667096462245e-07	4.029333548231123e-06
K21	K44	712	2535	1654	80650	0.0	8.058667096462245e-07	9.670400515754694e-06
K21	K29	1061	2535	4355	80650	0.0	8.058667096462245e-07	6.446933677169796e-06
M51	M54	982	3232	4166	80650	0.0	8.058667096462245e-07	8.86453380610847e-06
F10	K70	542	3339	852	80650	0.0	8.058667096462245e-07	7.252800386816021e-06
M23	M94	502	4426	614	80650	0.0	8.058667096462245e-07	8.058667096462246e-06
I10	I20	1248	18609	1906	80650	0.0	8.058667096462245e-07	4.835200257877347e-06
F17	J44	835	4369	3007	80650	0.0	8.058667096462245e-07	5.641066967523572e-06
E11	I10	3692	5655	18609	80650	0.0	8.058667096462245e-07	2.175840116044806e-05
F17	I25	1230	4369	6729	80650	0.0	8.058667096462245e-07	2.2564267870094286e-05
E66	G47	1143	4458	3665	80650	0.0	8.058667096462245e-07	1.9340801031509387e-05
E66	I10	3110	4458	18609	80650	0.0	8.058667096462245e-07	1.8534934321863166e-05
K29	K44	830	4355	1654	80650	0.0	8.058667096462245e-07	2.0952534450801837e-05
I10	I25	4413	18609	6729	80650	0.0	8.058667096462245e-07	2.0146667741155612e-05
J32	J34	282	811	1088	80650	1.52e-321	8.058667096462245e-07	2.337013457974051e-05
M22	M23	330	447	4426	80650	2.584007538e-314	8.058667096462245e-07	2.4176001289386736e-05
F17	I10	2108	4369	18609	80650	2.91991637493877e-308	8.058667096462245e-07	2.498186799903296e-05
K57	K63	580	2666	2806	80650	7.561331674389034e-295	8.058667096462245e-07	2.5787734708679185e-05
E78	E79	794	10164	1587	80650	3.43278162527642e-294	8.058667096462245e-07	2.659360141832541e-05
M19	M75	353	1040	2173	80650	1.1614488911806826e-286	8.058667096462245e-07	2.7399468127971635e-05
H35	H36	178	776	304	80650	2.2875457176554062e-281	8.058667096462245e-07	2.820533483761786e-05
F10	F17	776	3339	4369	80650	3.966559767827473e-281	8.058667096462245e-07	2.9011201547264084e-05
I10	I21	1165	18609	1929	80650	4.857457844649715e-277	8.058667096462245e-07	2.981706825691031e-05
E11	E14	594	5655	1652	80650	1.3144123051395543e-262	8.058667096462245e-07	3.0622934966556534e-05
N13	N23	205	878	536	80650	4.2187591480522023e-262	8.058667096462245e-07	3.1428801676202755e-05
I10	I48	1332	18609	2460	80650	1.3429161394696608e-251	8.058667096462245e-07	3.2234668385848984e-05
E79	I10	988	1587	18609	80650	5.162562024216135e-249	8.058667096462245e-07	3.3040535095495205e-05
M23	M24	300	4426	508	80650	4.46546948655689e-240	8.058667096462245e-07	3.384640180514143e-05
F17	I21	544	4369	1929	80650	4.418743963898757e-237	8.058667096462245e-07	3.4652268514787654e-05
I42	I48	324	1016	2460	80650	1.2232606463731562e-234	8.058667096462245e-07	3.545813522443388e-05
K29	K63	651	4355	2806	80650	1.3828555436740122e-233	8.058667096462245e-07	3.6264001934080104e-05
N18	I10	748	1075	18609	80650	6.428323133814141e-233	8.058667096462245e-07	3.706986864372633e-05
E14	I10	991	1652	18609	80650	1.0836828593625621e-231	8.058667096462245e-07	3.7875735353372553e-05
K29	K76	654	4355	2899	80650	2.203940586975047e-227	8.058667096462245e-07	3.8681602063018775e-05
I25	I50	452	6729	978	80650	1.6959350820921822e-221	8.058667096462245e-07	3.9487468772665e-05
I85	K74	131	279	464	80650	8.468634642513778e-221	8.058667096462245e-07	4.0293335482311224e-05
I48	I50	304	2460	978	80650	5.130265841440541e-216	8.058667096462245e-07	4.109920219195745e-05
E78	K76	1003	10164	2899	80650	4.4180226150531655e-214	8.058667096462245e-07	4.1905068901603674e-05
F10	F32	492	3339	2348	80650	1.056090153755903e-204	8.058667096462245e-07	4.27109356112499e-05
C34	C79	136	594	335	80650	1.289051056388822e-201	8.058667096462245e-07	4.351680232089612e-05
K29	K57	587	4355	2666	80650	2.720620292881394e-197	8.058667096462245e-07	4.432266903054235e-05
E11	H36	229	5655	304	80650	1.0542598429007168e-196	8.058667096462245e-07	4.512853574018857e-05
I26	I80	161	555	722	80650	2.969532409109003e-196	8.058667096462245e-07	4.59344024498348e-05
H91	H93	164	615	698	80650	7.552925247546278e-196	8.058667096462245e-07	4.674026915948102e-05
I70	I73	248	1266	1255	80650	1.7918602346542623e-195	8.058667096462245e-07	4.754613586912725e-05
I10	K76	1373	18609	2899	80650	1.319195995483236e-187	8.058667096462245e-07	4.835200257877347e-05
I25	I42	424	6729	1016	80650	2.1997922433678914e-186	8.058667096462245e-07	4.91578692884197e-05
C78	C79	117	428	335	80650	4.518118554460181e-182	8.058667096462245e-07	4.996373599806592e-05
I10	J44	1391	18609	3007	80650	1.430396802972885e-178	8.058667096462245e-07	5.076960270771215e-05
M47	M54	360	1155	4166	80650	8.997980442878105e-178	8.058667096462245e-07	5.157546941735837e-05
I85	K70	128	279	852	80650	2.48361021898839e-176	8.058667096462245e-07	5.238133612700459e-05
E66	I25	956	4458	6729	80650	8.363374234218468e-173	8.058667096462245e-07	5.318720283665082e-05
J43	J44	183	324	3007	80650	1.1092404280583582e-171	8.058667096462245e-07	5.399306954629704e-05
G55	M51	157	215	3232	80650	1.9688522462053227e-169	8.058667096462245e-07	5.479893625594327e-05
E78	I63	491	10164	1036	80650	8.397034417682164e-168	8.058667096462245e-07	5.560480296558949e-05
H25	H52	152	1862	305	80650	3.9521891025543814e-163	8.058667096462245e-07	5.641066967523572e-05
F10	G40	315	3339	1168	80650	7.31708628952982e-163	8.058667096462245e-07	5.721653638488194e-05
M53	M54	301	871	4166	80650	1.4952189873421777e-162	8.058667096462245e-07	5.802240309452817e-05
I10	I63	644	18609	1036	80650	3.773912579658306e-161	8.058667096462245e-07	5.882826980417439e-05
E78	I65	389	10164	715	80650	2.2508850509763727e-159	8.058667096462245e-07	5.963413651382062e-05
J44	J96	187	3007	397	80650	9.698532710468793e-156	8.058667096462245e-07	6.044000322346684e-05
F32	F33	245	2348	976	80650	1.0451391319550728e-153	8.058667096462245e-07	6.124586993311307e-05
E66	K76	554	4458	2899	80650	3.1163157774841245e-151	8.058667096462245e-07	6.205173664275929e-05
E78	I73	524	10164	1255	80650	2.1094757325821126e-149	8.058667096462245e-07	6.285760335240551e-05
N40	N41	186	2330	515	80650	3.2266801544748234e-149	8.058667096462245e-07	6.366347006205175e-05
B35	A46	104	229	758	80650	6.46600439737471e-148	8.058667096462245e-07	6.446933677169797e-05
M42	M51	213	556	3232	80650	9.980159453255274e-148	8.058667096462245e-07	6.527520348134419e-05
M42	M54	231	556	4166	80650	2.6810040904316908e-145	8.058667096462245e-07	6.608107019099041e-05
K85	K86	105	551	334	80650	3.022451738581577e-144	8.058667096462245e-07	6.688693690063663e-05
M42	M47	149	556	1155	80650	4.8368358700252135e-143	8.058667096462245e-07	6.769280361028287e-05
M22	M94	116	447	614	80650	1.404001876968457e-142	8.058667096462245e-07	6.849867031992909e-05
I63	I64	132	1036	442	80650	5.737579027673636e-140	8.058667096462245e-07	6.930453702957531e-05
M48	M51	210	610	3232	80650	1.4543365747527477e-134	8.058667096462245e-07	7.011040373922153e-05
I25	I48	604	6729	2460	80650	1.90093202585479e-134	8.058667096462245e-07	7.091627044886777e-05
I10	I50	582	18609	978	80650	2.8650529359761353e-133	8.058667096462245e-07	7.172213715851399e-05
H25	H35	188	1862	776	80650	8.443990855523346e-133	8.058667096462245e-07	7.252800386816021e-05
C18	C78	97	396	428	80650	1.2338805304322936e-132	8.058667096462245e-07	7.333387057780643e-05
I10	I65	471	18609	715	80650	4.770584006725934e-132	8.058667096462245e-07	7.413973728745266e-05
C77	C78	96	389	428	80650	1.3916743723969197e-131	8.058667096462245e-07	7.494560399709889e-05
