ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
F32	F43	283	928	1846	37006	1.428584511141043e-144	8.090614886731391e-06	8.090614886731391e-06
J34	M95	91	555	151	37006	1.6988089598901286e-127	8.090614886731391e-06	1.6181229773462782e-05
F32	F60	151	928	518	37006	5.9206342578308266e-117	8.090614886731391e-06	2.4271844660194173e-05
F43	F60	191	1846	518	37006	1.6707614314038233e-113	8.090614886731391e-06	3.2362459546925564e-05
K01	K07	115	663	423	37006	5.884265968581799e-102	8.090614886731391e-06	4.045307443365695e-05
J32	J34	79	268	555	37006	4.5516566550288e-79	8.090614886731391e-06	4.8543689320388346e-05
K21	K29	78	186	1082	37006	3.7609860565762465e-69	8.090614886731391e-06	5.663430420711974e-05
E10	E16	41	408	56	37006	9.8122587215237e-69	8.090614886731391e-06	6.472491909385113e-05
F32	F50	111	928	563	37006	1.0989419861663668e-65	8.090614886731391e-06	7.281553398058252e-05
F33	F60	61	207	518	37006	6.984062761998142e-63	8.090614886731391e-06	8.09061488673139e-05
H65	J35	113	212	3405	37006	3.4978812334902605e-60	8.090614886731391e-06	8.89967637540453e-05
F32	F33	67	928	207	37006	4.73588056228931e-55	8.090614886731391e-06	9.708737864077669e-05
F43	F92	98	1846	291	37006	5.228305920094841e-54	8.090614886731391e-06	0.00010517799352750808
N13	N20	39	220	160	37006	7.046578717409565e-52	8.090614886731391e-06	0.00011326860841423948
F11	F19	28	49	197	37006	1.0330054119914729e-51	8.090614886731391e-06	0.00012135922330097087
E10	E14	34	408	64	37006	8.212360394472103e-50	8.090614886731391e-06	0.00012944983818770226
E66	I10	49	763	127	37006	5.2601810965176785e-49	8.090614886731391e-06	0.00013754045307443364
F12	F60	42	112	518	37006	1.2214765163092272e-48	8.090614886731391e-06	0.00014563106796116503
E73	E74	29	147	93	37006	1.0445250745822048e-47	8.090614886731391e-06	0.00015372168284789642
F19	F60	48	197	518	37006	3.6402811881843103e-45	8.090614886731391e-06	0.0001618122977346278
F11	F13	20	49	71	37006	6.466827481949258e-43	8.090614886731391e-06	0.00016990291262135922
H50	H52	27	145	108	37006	1.285840047382856e-41	8.090614886731391e-06	0.0001779935275080906
G40	G41	31	840	46	37006	2.3322943081799037e-40	8.090614886731391e-06	0.000186084142394822
K29	K44	41	1082	84	37006	2.9825426747371167e-40	8.090614886731391e-06	0.00019417475728155338
E06	E10	33	107	408	37006	1.3795013227618022e-38	8.090614886731391e-06	0.00020226537216828477
G80	G82	20	80	71	37006	7.76190639373803e-38	8.090614886731391e-06	0.00021035598705501616
N20	N23	23	160	71	37006	1.799565809969935e-37	8.090614886731391e-06	0.00021844660194174755
F50	M81	27	563	48	37006	7.406079337265748e-37	8.090614886731391e-06	0.00022653721682847896
N10	N39	88	499	1328	37006	1.4485739037949919e-35	8.090614886731391e-06	0.00023462783171521035
F43	F93	71	1846	238	37006	1.6218197951142312e-35	8.090614886731391e-06	0.00024271844660194174
F32	L98	31	928	59	37006	4.136430823518864e-34	8.090614886731391e-06	0.0002508090614886731
F43	F91	58	1846	169	37006	5.886531413157085e-33	8.090614886731391e-06	0.0002588996763754045
M51	M54	29	85	504	37006	7.693514783775494e-33	8.090614886731391e-06	0.00026699029126213593
D50	K50	33	336	191	37006	2.6810422679441124e-32	8.090614886731391e-06	0.0002750809061488673
N92	D50	31	164	336	37006	1.124295367056359e-31	8.090614886731391e-06	0.0002831715210355987
C71	H53	20	89	122	37006	1.4716357098543349e-31	8.090614886731391e-06	0.00029126213592233006
F83	G40	29	64	840	37006	8.581255747149853e-31	8.090614886731391e-06	0.0002993527508090615
K21	K44	21	186	84	37006	4.140862570829771e-30	8.090614886731391e-06	0.00030744336569579284
F43	F44	53	1846	156	37006	5.543928356888645e-30	8.090614886731391e-06	0.00031553398058252425
F91	F92	28	169	291	37006	8.798373494158313e-29	8.090614886731391e-06	0.0003236245954692556
C71	E23	14	89	34	37006	9.897299842374537e-29	8.090614886731391e-06	0.00033171521035598703
F12	F13	17	112	71	37006	3.8073563177913723e-28	8.090614886731391e-06	0.00033980582524271844
H52	H53	19	108	122	37006	8.326198177631218e-28	8.090614886731391e-06	0.0003478964401294498
F33	F43	58	207	1846	37006	1.15775807771772e-27	8.090614886731391e-06	0.0003559870550161812
E84	K86	11	33	30	37006	2.3468243651140247e-27	8.090614886731391e-06	0.0003640776699029126
E86	A09	49	159	1695	37006	2.7862673514198905e-27	8.090614886731391e-06	0.000372168284789644
D69	D70	15	149	36	37006	2.9724853841555503e-27	8.090614886731391e-06	0.00038025889967637535
