ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
I10	I11	27	2452	45	56043	1.4078711025851014e-25	2.985965959988056e-06	0.0007046879665571813
I42	I51	19	182	138	56043	1.4577649549841252e-25	2.985965959988056e-06	0.0007076739325171693
D69	K70	23	169	300	56043	1.6998942028297148e-25	2.985965959988056e-06	0.0007106598984771574
E78	I63	44	1892	179	56043	2.0340775838191579e-25	2.985965959988056e-06	0.0007136458644371454
B23	B24	13	33	158	56043	2.3413370226551265e-25	2.985965959988056e-06	0.0007166318303971335
F17	F41	84	2048	612	56043	2.5428197287037343e-25	2.985965959988056e-06	0.0007196177963571215
F33	F42	23	751	74	56043	2.6107850836794297e-25	2.985965959988056e-06	0.0007226037623171095
C18	C20	10	50	25	56043	3.951104169359543e-25	2.985965959988056e-06	0.0007255897282770976
I50	I51	16	96	138	56043	4.16614633432714e-25	2.985965959988056e-06	0.0007285756942370856
F13	B17	22	467	102	56043	7.136875836899755e-25	2.985965959988056e-06	0.0007315616601970737
M43	M53	20	119	283	56043	9.238918496287588e-25	2.985965959988056e-06	0.0007345476261570617
I84	K63	52	1086	452	56043	1.1576972532515113e-24	2.985965959988056e-06	0.0007375335921170498
I25	I42	25	398	182	56043	1.1875912856456987e-24	2.985965959988056e-06	0.000740519558077038
E11	F17	79	562	2048	56043	1.4571939796611398e-24	2.985965959988056e-06	0.000743505524037026
G47	I10	157	1478	2452	56043	1.577483242224797e-24	2.985965959988056e-06	0.000746491489997014
B24	F19	29	158	745	56043	1.891293622058171e-24	2.985965959988056e-06	0.0007494774559570021
F14	F19	23	81	745	56043	2.307325139689413e-24	2.985965959988056e-06	0.0007524634219169902
F43	F63	32	1220	132	56043	2.4689651664388697e-24	2.985965959988056e-06	0.0007554493878769782
M23	M25	74	2735	383	56043	2.7185829565597652e-24	2.985965959988056e-06	0.0007584353538369662
D68	I80	17	71	276	56043	2.9234823386719503e-24	2.985965959988056e-06	0.0007614213197969543
J18	J90	24	654	105	56043	3.328105813402456e-24	2.985965959988056e-06	0.0007644072857569423
I34	I48	20	104	349	56043	3.533724274304246e-24	2.985965959988056e-06	0.0007673932517169304
F06	F07	14	82	104	56043	4.571967281376038e-24	2.985965959988056e-06	0.0007703792176769184
F20	F23	32	731	217	56043	5.257765795408961e-24	2.985965959988056e-06	0.0007733651836369065
M51	M99	33	2323	84	56043	5.997741946575052e-24	2.985965959988056e-06	0.0007763511495968945
C43	C77	15	123	97	56043	7.252967012592756e-24	2.985965959988056e-06	0.0007793371155568826
M43	M54	38	119	2284	56043	8.32948109236101e-24	2.985965959988056e-06	0.0007823230815168706
E14	E78	44	195	1892	56043	8.716890142538416e-24	2.985965959988056e-06	0.0007853090474768587
I20	I21	22	202	256	56043	8.92767703986698e-24	2.985965959988056e-06	0.0007882950134368467
N39	G82	19	351	91	56043	1.0166988583864721e-23	2.985965959988056e-06	0.0007912809793968349
H25	H26	16	149	109	56043	1.313047372704175e-23	2.985965959988056e-06	0.000794266945356823
K44	K76	58	662	979	56043	1.394589059276231e-23	2.985965959988056e-06	0.000797252911316811
C73	C77	14	95	97	56043	1.47989309986967e-23	2.985965959988056e-06	0.000800238877276799
J35	J36	39	823	329	56043	1.6832811659380282e-23	2.985965959988056e-06	0.0008032248432367871
M24	M67	40	451	640	56043	2.3635903774765428e-23	2.985965959988056e-06	0.0008062108091967751
M50	M53	25	287	283	56043	2.471193025331501e-23	2.985965959988056e-06	0.0008091967751567632
D50	I84	32	158	1086	56043	2.899537070204198e-23	2.985965959988056e-06	0.0008121827411167512
I63	I67	16	179	96	56043	3.1335293941207775e-23	2.985965959988056e-06	0.0008151687070767393
K57	K63	36	499	452	56043	3.6153083729909556e-23	2.985965959988056e-06	0.0008181546730367273
M22	M94	20	160	253	56043	4.735525270267036e-23	2.985965959988056e-06	0.0008211406389967154
C71	G40	24	79	1011	56043	4.7870088666605533e-23	2.985965959988056e-06	0.0008241266049567034
I34	I36	10	104	20	56043	5.643194367269324e-23	2.985965959988056e-06	0.0008271125709166915
I10	I63	46	2452	179	56043	9.191881628102366e-23	2.985965959988056e-06	0.0008300985368766795
M24	M25	32	451	383	56043	1.1156362663699666e-22	2.985965959988056e-06	0.0008330845028366676
K29	K31	32	1906	100	56043	1.2114247421027057e-22	2.985965959988056e-06	0.0008360704687966557
M48	M51	34	98	2323	56043	1.480364367845853e-22	2.985965959988056e-06	0.0008390564347566438
H27	H33	12	38	147	56043	1.710814457952831e-22	2.985965959988056e-06	0.0008420424007166318
D69	D70	13	169	48	56043	1.8742257611391647e-22	2.985965959988056e-06	0.0008450283666766199
B20	B21	7	26	10	56043	2.289982484723794e-22	2.985965959988056e-06	0.0008480143326366079
M65	M67	40	482	640	56043	2.7385664794552637e-22	2.985965959988056e-06	0.000851000298596596
I10	I50	34	2452	96	56043	3.749163377575095e-22	2.985965959988056e-06	0.000853986264556584
E10	E78	56	350	1892	56043	4.522478960219532e-22	2.985965959988056e-06	0.0008569722305165721
C43	D22	15	123	126	56043	4.576189814786181e-22	2.985965959988056e-06	0.0008599581964765601
J86	J90	11	37	105	56043	4.774011376087136e-22	2.985965959988056e-06	0.0008629441624365482
H43	H33	12	41	147	56043	4.957816201591759e-22	2.985965959988056e-06	0.0008659301283965362
