ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
J43	J93	12	16	166	32445	3.837472723649962e-25	1.1481056257175661e-05	0.0006199770378874858
F81	F92	24	111	352	32445	1.843087921118994e-24	1.1481056257175661e-05	0.0006314580941446614
F80	F90	21	55	499	32445	2.8800799116723948e-24	1.1481056257175661e-05	0.0006429391504018371
F12	F19	24	172	241	32445	1.2713295661352649e-23	1.1481056257175661e-05	0.0006544202066590127
E84	K74	8	38	9	32445	1.4452344915812816e-23	1.1481056257175661e-05	0.0006659012629161884
F81	F91	23	111	341	32445	2.3719472427529872e-23	1.1481056257175661e-05	0.000677382319173364
F70	F91	23	111	341	32445	2.3719472427529872e-23	1.1481056257175661e-05	0.0006888633754305397
E73	E74	12	59	48	32445	2.6216061447221357e-23	1.1481056257175661e-05	0.0007003444316877153
F43	F70	33	1027	111	32445	3.351061035560373e-23	1.1481056257175661e-05	0.000711825487944891
G40	G82	28	804	92	32445	4.9066212593788594e-23	1.1481056257175661e-05	0.0007233065442020666
A69	M01	8	47	9	32445	9.29080156794977e-23	1.1481056257175661e-05	0.0007347876004592423
G44	H81	19	279	80	32445	2.2191777999936804e-22	1.1481056257175661e-05	0.000746268656716418
F63	F91	17	47	341	32445	3.217168130442066e-22	1.1481056257175661e-05	0.0007577497129735936
G51	A69	14	155	47	32445	5.2767610711956945e-22	1.1481056257175661e-05	0.0007692307692307693
F12	F13	16	172	72	32445	6.071160550196543e-22	1.1481056257175661e-05	0.0007807118254879449
E30	E34	13	30	210	32445	2.6116556938981145e-21	1.1481056257175661e-05	0.0007921928817451207
C62	C78	8	25	20	32445	4.4525436356561696e-21	1.1481056257175661e-05	0.0008036739380022963
M23	M65	24	615	91	32445	5.4240618020833415e-21	1.1481056257175661e-05	0.000815154994259472
I30	I40	10	26	75	32445	1.2021824113708521e-20	1.1481056257175661e-05	0.0008266360505166476
F33	F60	17	104	177	32445	1.3950674222269896e-20	1.1481056257175661e-05	0.0008381171067738233
F41	F45	22	204	217	32445	2.991349506107685e-20	1.1481056257175661e-05	0.0008495981630309989
G40	G41	19	804	41	32445	3.660967308520851e-20	1.1481056257175661e-05	0.0008610792192881746
B27	J03	43	329	746	32445	3.690857289985317e-20	1.1481056257175661e-05	0.0008725602755453503
F43	F90	62	1027	499	32445	4.224728587912844e-20	1.1481056257175661e-05	0.0008840413318025259
M24	M93	20	160	211	32445	4.7567111641719146e-20	1.1481056257175661e-05	0.0008955223880597016
C83	C85	7	17	17	32445	5.0263800736007497e-20	1.1481056257175661e-05	0.0009070034443168772
E66	F50	21	670	65	32445	7.827007811557041e-20	1.1481056257175661e-05	0.0009184845005740529
B18	F11	11	40	93	32445	1.2561907090814449e-19	1.1481056257175661e-05	0.0009299655568312285
M22	M25	19	119	261	32445	1.9818717307575895e-19	1.1481056257175661e-05	0.0009414466130884042
F32	F41	28	468	204	32445	2.7191550751998593e-19	1.1481056257175661e-05	0.0009529276693455798
K26	K29	16	37	576	32445	7.228907662723857e-19	1.1481056257175661e-05	0.0009644087256027555
B18	F19	13	40	241	32445	1.5236294503437295e-18	1.1481056257175661e-05	0.0009758897818599311
E66	I15	17	670	41	32445	1.7671905834170893e-18	1.1481056257175661e-05	0.000987370838117107
C77	C78	6	9	20	32445	2.0082954619737584e-18	1.1481056257175661e-05	0.0009988518943742826
E86	A08	25	142	549	32445	2.083335593675055e-18	1.1481056257175661e-05	0.0010103329506314582
E78	K76	13	76	127	32445	3.342384114004618e-18	1.1481056257175661e-05	0.0010218140068886338
F83	G40	23	85	804	32445	6.9296616735096546e-18	1.1481056257175661e-05	0.0010332950631458096
I47	I49	12	94	79	32445	7.375485350385168e-18	1.1481056257175661e-05	0.0010447761194029852
C62	C77	6	25	9	32445	9.172552184923515e-18	1.1481056257175661e-05	0.0010562571756601608
F70	F92	19	111	352	32445	1.3633574767616015e-17	1.1481056257175661e-05	0.0010677382319173364
F10	F43	124	1732	1027	32445	1.3890906477365533e-17	1.1481056257175661e-05	0.0010792192881745122
F92	F98	21	352	151	32445	2.2156823305822276e-17	1.1481056257175661e-05	0.0010907003444316878
J45	L20	19	505	83	32445	3.260016689757427e-17	1.1481056257175661e-05	0.0011021814006888634
F70	F90	21	111	499	32445	3.5937737475998906e-17	1.1481056257175661e-05	0.0011136624569460392
N13	N23	11	131	47	32445	4.661641768244654e-17	1.1481056257175661e-05	0.0011251435132032148
J00	J20	18	139	256	32445	6.103976078712421e-17	1.1481056257175661e-05	0.0011366245694603904
E84	K86	7	38	19	32445	8.389042341261428e-17	1.1481056257175661e-05	0.001148105625717566
C40	D48	11	43	155	32445	1.0403915895873761e-16	1.1481056257175661e-05	0.0011595866819747419
F82	F90	15	45	499	32445	1.1683089800751059e-16	1.1481056257175661e-05	0.0011710677382319175
F10	F60	42	1732	177	32445	1.7644723403636294e-16	1.1481056257175661e-05	0.001182548794489093
F19	F32	27	241	468	32445	2.290695772717467e-16	1.1481056257175661e-05	0.0011940298507462687
K60	K61	11	64	110	32445	2.6052760579157207e-16	1.1481056257175661e-05	0.0012055109070034445
N44	N50	18	359	109	32445	2.7003247223282575e-16	1.1481056257175661e-05	0.00121699196326062
N44	N45	21	359	168	32445	3.05223115059427e-16	1.1481056257175661e-05	0.0012284730195177957
C40	C78	7	43	20	32445	3.2868987392411737e-16	1.1481056257175661e-05	0.0012399540757749715
M87	M93	14	84	211	32445	3.3295128251280196e-16	1.1481056257175661e-05	0.0012514351320321471
H10	J45	14	39	505	32445	4.3285919129934596e-16	1.1481056257175661e-05	0.0012629161882893227
J15	J90	11	178	43	32445	4.8966027681889375e-16	1.1481056257175661e-05	0.0012743972445464983
M21	M87	14	217	84	32445	4.931678629728353e-16	1.1481056257175661e-05	0.0012858783008036741
F80	F92	14	55	352	32445	7.044547825054097e-16	1.1481056257175661e-05	0.0012973593570608497
M22	M23	22	119	615	32445	8.261354155470609e-16	1.1481056257175661e-05	0.0013088404133180253
F92	F93	20	352	160	32445	1.0807573052607244e-15	1.1481056257175661e-05	0.001320321469575201
D44	E04	6	20	21	32445	1.291610525134885e-15	1.1481056257175661e-05	0.0013318025258323768
F33	F43	25	104	1027	32445	1.670721911513602e-15	1.1481056257175661e-05	0.0013432835820895524
K50	K51	12	177	66	32445	1.815728720915206e-15	1.1481056257175661e-05	0.001354764638346728
F20	F25	8	92	24	32445	2.1683314207698663e-15	1.1481056257175661e-05	0.0013662456946039038
H25	H26	6	18	27	32445	3.370790020723696e-15	1.1481056257175661e-05	0.0013777267508610794
F12	F43	31	172	1027	32445	4.041718319048619e-15	1.1481056257175661e-05	0.001389207807118255
F32	F40	15	468	59	32445	4.350894546394717e-15	1.1481056257175661e-05	0.0014006888633754306
F81	F98	13	111	151	32445	5.768404709561038e-15	1.1481056257175661e-05	0.0014121699196326064
K02	K03	7	185	9	32445	6.232824004686327e-15	1.1481056257175661e-05	0.001423650975889782
C41	D48	9	28	155	32445	6.548841702977935e-15	1.1481056257175661e-05	0.0014351320321469576
G80	M21	13	79	217	32445	6.675634562731549e-15	1.1481056257175661e-05	0.0014466130884041332
C41	C78	6	28	20	32445	8.94409310962221e-15	1.1481056257175661e-05	0.001458094144661309
M16	M87	7	17	84	32445	1.1496348640792652e-14	1.1481056257175661e-05	0.0014695752009184846
F72	K02	8	16	185	32445	1.1874522215768123e-14	1.1481056257175661e-05	0.0014810562571756602
F81	F93	13	111	160	32445	1.2309777875525851e-14	1.1481056257175661e-05	0.001492537313432836
C71	G91	8	73	36	32445	1.2716681668183762e-14	1.1481056257175661e-05	0.0015040183696900117
F83	F90	17	85	499	32445	1.4038709156216789e-14	1.1481056257175661e-05	0.0015154994259471873
F19	F60	17	241	177	32445	2.633450499810685e-14	1.1481056257175661e-05	0.0015269804822043629
B18	F13	8	40	72	32445	2.8597439136347154e-14	1.1481056257175661e-05	0.0015384615384615387
F70	F82	9	111	45	32445	3.68697377158753e-14	1.1481056257175661e-05	0.0015499425947187143
G82	M62	10	92	83	32445	4.167873284694616e-14	1.1481056257175661e-05	0.0015614236509758899
F70	F71	8	111	28	32445	4.2620361951870684e-14	1.1481056257175661e-05	0.0015729047072330655
K04	K12	10	89	88	32445	5.427405532186528e-14	1.1481056257175661e-05	0.0015843857634902413
J30	J34	26	166	795	32445	5.752272002625398e-14	1.1481056257175661e-05	0.001595866819747417
F84	G40	21	101	804	32445	5.83968189836752e-14	1.1481056257175661e-05	0.0016073478760045925
F90	F93	21	499	160	32445	7.416758168133396e-14	1.1481056257175661e-05	0.0016188289322617683
N31	N39	9	43	127	32445	8.151441693711223e-14	1.1481056257175661e-05	0.001630309988518944
F41	F43	32	204	1027	32445	8.399994010194634e-14	1.1481056257175661e-05	0.0016417910447761195
N62	D24	7	235	10	32445	1.1264026902248517e-13	1.1481056257175661e-05	0.0016532721010332951
D69	D70	8	112	31	32445	1.154400515319463e-13	1.1481056257175661e-05	0.001664753157290471
J03	J36	34	746	319	32445	1.455549378783533e-13	1.1481056257175661e-05	0.0016762342135476466
N13	N39	12	131	127	32445	1.6286125440168594e-13	1.1481056257175661e-05	0.0016877152698048222
E87	F10	27	93	1732	32445	2.273925261953055e-13	1.1481056257175661e-05	0.0016991963260619978
F80	F81	9	55	111	32445	2.571556366108085e-13	1.1481056257175661e-05	0.0017106773823191736
F19	F43	34	241	1027	32445	3.329825056093128e-13	1.1481056257175661e-05	0.0017221584385763492
K02	K08	10	185	52	32445	3.6550280644387324e-13	1.1481056257175661e-05	0.0017336394948335248
J20	J45	25	256	505	32445	3.936941501572716e-13	1.1481056257175661e-05	0.0017451205510907006
F11	F14	6	93	12	32445	4.2895988718459464e-13	1.1481056257175661e-05	0.0017566016073478762
N46	I86	8	14	347	32445	4.485076380395704e-13	1.1481056257175661e-05	0.0017680826636050518
N13	N28	7	131	18	32445	4.561379705633175e-13	1.1481056257175661e-05	0.0017795637198622274
F43	F45	32	1027	217	32445	4.816204515800529e-13	1.1481056257175661e-05	0.0017910447761194032
F91	F98	17	341	151	32445	5.329334281564441e-13	1.1481056257175661e-05	0.0018025258323765788
J36	J39	12	319	60	32445	6.091676177922409e-13	1.1481056257175661e-05	0.0018140068886337544
I45	I47	9	72	94	32445	7.113888602290881e-13	1.1481056257175661e-05	0.00182548794489093
E10	E87	14	332	93	32445	7.521969957822734e-13	1.1481056257175661e-05	0.0018369690011481058
F12	F32	20	172	468	32445	9.056196075843373e-13	1.1481056257175661e-05	0.0018484500574052814
M24	M65	11	160	91	32445	9.982744327630715e-13	1.1481056257175661e-05	0.001859931113662457
F12	F23	12	172	115	32445	1.284774893438812e-12	1.1481056257175661e-05	0.0018714121699196329
E78	I10	12	76	270	32445	1.6699471976661052e-12	1.1481056257175661e-05	0.0018828932261768085
E10	E86	16	332	142	32445	1.7092148208066482e-12	1.1481056257175661e-05	0.001894374282433984
F71	F84	7	28	101	32445	2.5728278505549623e-12	1.1481056257175661e-05	0.0019058553386911597
F10	F19	43	1732	241	32445	3.023429334471092e-12	1.1481056257175661e-05	0.0019173363949483355
F60	F61	8	177	30	32445	3.5344451925368786e-12	1.1481056257175661e-05	0.001928817451205511
N31	K59	12	43	537	32445	3.600286841211364e-12	1.1481056257175661e-05	0.0019402985074626867
I31	I40	7	39	75	32445	3.835915349100511e-12	1.1481056257175661e-05	0.0019517795637198623
C71	D43	6	73	20	32445	3.974612784679811e-12	1.1481056257175661e-05	0.001963260619977038
M23	M94	12	615	39	32445	4.7445457634114945e-12	1.1481056257175661e-05	0.001974741676234214
D21	D48	9	55	155	32445	5.403200259116384e-12	1.1481056257175661e-05	0.0019862227324913893
K20	K29	9	18	576	32445	6.942935490201412e-12	1.1481056257175661e-05	0.001997703788748565
N13	N31	8	131	43	32445	7.324839496533584e-12	1.1481056257175661e-05	0.0020091848450057405
F43	F93	26	1027	160	32445	7.77137992485135e-12	1.1481056257175661e-05	0.0020206659012629163
F43	F63	15	1027	47	32445	8.454638252578397e-12	1.1481056257175661e-05	0.002032146957520092
H90	H93	10	72	181	32445	9.036911491837706e-12	1.1481056257175661e-05	0.0020436280137772675
F12	F33	11	172	104	32445	9.803048228555294e-12	1.1481056257175661e-05	0.0020551090700344434
D16	M89	10	237	57	32445	1.1432232283335294e-11	1.1481056257175661e-05	0.002066590126291619
F84	K02	11	101	185	32445	1.5630560223521962e-11	1.1481056257175661e-05	0.0020780711825487946
M87	M91	6	84	22	32445	1.8120390056185355e-11	1.1481056257175661e-05	0.0020895522388059704
D50	K51	8	96	66	32445	2.1758537250286536e-11	1.1481056257175661e-05	0.002101033295063146
K10	K12	6	23	88	32445	3.255910319744341e-11	1.1481056257175661e-05	0.0021125143513203216
H90	H91	9	72	144	32445	3.4832772013689653e-11	1.1481056257175661e-05	0.0021239954075774974
E66	J45	37	670	505	32445	3.997493153231644e-11	1.1481056257175661e-05	0.002135476463834673
I47	I48	6	94	23	32445	4.878606525813094e-11	1.1481056257175661e-05	0.0021469575200918486
M24	M75	7	160	28	32445	6.744670106943407e-11	1.1481056257175661e-05	0.0021584385763490244
M21	M24	13	217	160	32445	6.899564958216683e-11	1.1481056257175661e-05	0.0021699196326062
H72	H90	7	60	72	32445	6.907801100082107e-11	1.1481056257175661e-05	0.0021814006888633756
F32	F92	25	468	352	32445	8.154030929970717e-11	1.1481056257175661e-05	0.0021928817451205515
K29	K92	17	576	124	32445	8.172116239256958e-11	1.1481056257175661e-05	0.002204362801377727
N32	N39	6	19	127	32445	8.307902170823877e-11	1.1481056257175661e-05	0.0022158438576349027
J18	J45	29	439	505	32445	8.797648457219943e-11	1.1481056257175661e-05	0.0022273249138920785
F10	F13	21	1732	72	32445	9.358719087059757e-11	1.1481056257175661e-05	0.002238805970149254
F82	F84	7	45	101	32445	9.444267139260196e-11	1.1481056257175661e-05	0.0022502870264064297
H65	H90	11	314	72	32445	1.047434995622496e-10	1.1481056257175661e-05	0.002261768082663605
F40	F41	9	59	204	32445	1.2318342903186746e-10	1.1481056257175661e-05	0.002273249138920781
F83	G82	8	85	92	32445	1.232759707287408e-10	1.1481056257175661e-05	0.0022847301951779567
F80	F82	6	55	45	32445	1.386246639469888e-10	1.1481056257175661e-05	0.002296211251435132
E66	E79	11	670	37	32445	1.4094627609729664e-10	1.1481056257175661e-05	0.002307692307692308
E66	G47	16	670	97	32445	1.5430357331521083e-10	1.1481056257175661e-05	0.0023191733639494837
G44	J06	24	279	567	32445	1.8714502841024267e-10	1.1481056257175661e-05	0.002330654420206659
J06	J20	23	567	256	32445	1.895488150803564e-10	1.1481056257175661e-05	0.002342135476463835
G82	M41	8	92	92	32445	2.3462136320712856e-10	1.1481056257175661e-05	0.0023536165327210107
F32	F91	24	468	341	32445	2.3520045310585316e-10	1.1481056257175661e-05	0.002365097588978186
F83	F98	9	85	151	32445	2.453449145855796e-10	1.1481056257175661e-05	0.002376578645235362
E06	E10	7	18	332	32445	3.186215663924663e-10	1.1481056257175661e-05	0.0023880597014925373
G40	G81	11	804	34	32445	3.439747844532674e-10	1.1481056257175661e-05	0.002399540757749713
F91	F94	8	341	28	32445	3.5500933348713974e-10	1.1481056257175661e-05	0.002411021814006889
E88	I10	7	22	270	32445	3.9194482729346406e-10	1.1481056257175661e-05	0.0024225028702640644
E10	E11	8	332	29	32445	3.93366846841211e-10	1.1481056257175661e-05	0.00243398392652124
F83	F93	9	85	160	32445	4.1100924826135236e-10	1.1481056257175661e-05	0.002445464982778416
J35	J36	52	2069	319	32445	4.4268712473895396e-10	1.1481056257175661e-05	0.0024569460390355914
F11	F17	11	93	276	32445	4.550635475860689e-10	1.1481056257175661e-05	0.002468427095292767
F12	F91	15	172	341	32445	4.878374167734444e-10	1.1481056257175661e-05	0.002479908151549943
E79	I10	8	37	270	32445	6.496046172724309e-10	1.1481056257175661e-05	0.0024913892078071184
F32	F70	14	468	111	32445	8.18207129147168e-10	1.1481056257175661e-05	0.0025028702640642942
B27	L04	10	329	64	32445	9.35589543786638e-10	1.1481056257175661e-05	0.0025143513203214696
F60	F92	15	177	352	32445	1.1245811731277503e-09	1.1481056257175661e-05	0.0025258323765786454
E66	F81	16	670	111	32445	1.2148730402161984e-09	1.1481056257175661e-05	0.0025373134328358212
F89	G82	6	39	92	32445	1.3327573987754948e-09	1.1481056257175661e-05	0.0025487944890929966
J01	J32	15	218	289	32445	1.3575110622718674e-09	1.1481056257175661e-05	0.0025602755453501724
I10	I15	8	270	41	32445	1.5620736632347807e-09	1.1481056257175661e-05	0.0025717566016073483
F12	F20	9	172	92	32445	1.5962424831926324e-09	1.1481056257175661e-05	0.0025832376578645237
F82	F98	7	45	151	32445	1.6086996939669412e-09	1.1481056257175661e-05	0.0025947187141216995
F19	F61	7	241	30	32445	2.0124060856687502e-09	1.1481056257175661e-05	0.0026061997703788753
J01	J06	20	218	567	32445	2.0208409122078703e-09	1.1481056257175661e-05	0.0026176808266360507
F20	F60	9	92	177	32445	2.05469192268566e-09	1.1481056257175661e-05	0.0026291618828932265
F63	F90	10	47	499	32445	2.106135139698332e-09	1.1481056257175661e-05	0.002640642939150402
N31	G82	6	43	92	32445	2.4678133809344086e-09	1.1481056257175661e-05	0.0026521239954075777
C71	G40	14	73	804	32445	2.8138269704065513e-09	1.1481056257175661e-05	0.0026636050516647535
F25	F60	6	24	177	32445	3.0033994313999245e-09	1.1481056257175661e-05	0.002675086107921929
F10	F17	41	1732	276	32445	3.092086551754912e-09	1.1481056257175661e-05	0.0026865671641791047
F12	F17	13	172	276	32445	3.217879276070213e-09	1.1481056257175661e-05	0.0026980482204362805
H65	H66	12	314	125	32445	3.636764496357827e-09	1.1481056257175661e-05	0.002709529276693456
A48	J03	9	26	746	32445	3.769092386561808e-09	1.1481056257175661e-05	0.0027210103329506317
J33	J34	13	64	795	32445	4.3271516513344185e-09	1.1481056257175661e-05	0.0027324913892078076
K08	K12	6	52	88	32445	6.166273504640369e-09	1.1481056257175661e-05	0.002743972445464983
L03	L60	17	222	422	32445	6.451312374739566e-09	1.1481056257175661e-05	0.0027554535017221588
F13	F32	11	72	468	32445	6.855178098291533e-09	1.1481056257175661e-05	0.002766934557979334
F80	F98	7	55	151	32445	6.919565089372268e-09	1.1481056257175661e-05	0.00277841561423651
F32	F61	8	468	30	32445	7.823032439678437e-09	1.1481056257175661e-05	0.002789896670493686
F43	F44	12	1027	44	32445	7.864051711428235e-09	1.1481056257175661e-05	0.002801377726750861
C71	J96	7	73	119	32445	9.962019759296037e-09	1.1481056257175661e-05	0.002812858783008037
I10	K76	11	270	127	32445	1.0258615847989528e-08	1.1481056257175661e-05	0.002824339839265213
F60	F70	9	177	111	32445	1.0937604340775383e-08	1.1481056257175661e-05	0.002835820895522388
G82	M21	9	92	217	32445	1.2184705762753303e-08	1.1481056257175661e-05	0.002847301951779564
K22	K29	10	49	576	32445	1.2697308672624314e-08	1.1481056257175661e-05	0.00285878300803674
F31	F32	8	32	468	32445	1.3707645509772491e-08	1.1481056257175661e-05	0.0028702640642939152
K21	K22	7	188	49	32445	1.3711563802924198e-08	1.1481056257175661e-05	0.002881745120551091
F91	F93	13	341	160	32445	1.6665381443740685e-08	1.1481056257175661e-05	0.0028932261768082664
F70	F83	7	111	85	32445	1.7945449042729434e-08	1.1481056257175661e-05	0.0029047072330654422
E66	F17	23	670	276	32445	1.908854046676583e-08	1.1481056257175661e-05	0.002916188289322618
D16	M85	8	237	64	32445	2.241141354431061e-08	1.1481056257175661e-05	0.0029276693455797934
J15	J18	15	178	439	32445	2.3502680119925445e-08	1.1481056257175661e-05	0.0029391504018369693
M42	M54	6	24	255	32445	2.656448005479122e-08	1.1481056257175661e-05	0.002950631458094145
F82	F92	8	45	352	32445	2.6937338371150862e-08	1.1481056257175661e-05	0.0029621125143513205
F89	G40	10	39	804	32445	2.7402311800810114e-08	1.1481056257175661e-05	0.0029735935706084963
F32	F50	10	468	65	32445	3.122629328928639e-08	1.1481056257175661e-05	0.002985074626865672
K22	K92	6	49	124	32445	3.3718652750782007e-08	1.1481056257175661e-05	0.0029965556831228475
J44	J45	10	61	505	32445	3.384318348889685e-08	1.1481056257175661e-05	0.0030080367393800233
F70	F80	6	111	55	32445	3.537810863248135e-08	1.1481056257175661e-05	0.0030195177956371987
F33	F40	6	104	59	32445	3.6801916377249894e-08	1.1481056257175661e-05	0.0030309988518943745
G82	G93	6	92	67	32445	3.8252412069006176e-08	1.1481056257175661e-05	0.0030424799081515503
F63	F92	8	47	352	32445	3.856245861396347e-08	1.1481056257175661e-05	0.0030539609644087257
F12	F60	10	172	177	32445	4.040258379783713e-08	1.1481056257175661e-05	0.0030654420206659015
K02	K12	8	185	88	32445	4.1810406928067946e-08	1.1481056257175661e-05	0.0030769230769230774
G40	J96	16	804	119	32445	4.367184692188632e-08	1.1481056257175661e-05	0.0030884041331802527
J96	M41	7	119	92	32445	5.0575355185846684e-08	1.1481056257175661e-05	0.0030998851894374286
M02	M25	6	26	261	32445	5.1466453313435736e-08	1.1481056257175661e-05	0.0031113662456946044
N43	N50	8	154	109	32445	5.43404696112852e-08	1.1481056257175661e-05	0.0031228473019517798
F12	F92	13	172	352	32445	5.718849062918834e-08	1.1481056257175661e-05	0.0031343283582089556
A02	E86	7	79	142	32445	5.9060710459552956e-08	1.1481056257175661e-05	0.003145809414466131
F93	F98	9	160	151	32445	6.677194077931738e-08	1.1481056257175661e-05	0.003157290470723307
F43	F81	17	1027	111	32445	7.859156378244004e-08	1.1481056257175661e-05	0.0031687715269804826
M24	M25	11	160	261	32445	7.977431625128562e-08	1.1481056257175661e-05	0.003180252583237658
K50	K52	18	177	713	32445	8.302593129089692e-08	1.1481056257175661e-05	0.003191733639494834
M00	M25	6	28	261	32445	8.308943774452753e-08	1.1481056257175661e-05	0.0032032146957520096
G40	G93	12	804	67	32445	8.500356721542994e-08	1.1481056257175661e-05	0.003214695752009185
F89	K02	6	39	185	32445	8.840512187431268e-08	1.1481056257175661e-05	0.003226176808266361
F82	F93	6	45	160	32445	9.093981070206063e-08	1.1481056257175661e-05	0.0032376578645235366
E11	E66	8	29	670	32445	9.281713325365087e-08	1.1481056257175661e-05	0.003249138920780712
F32	F90	25	468	499	32445	9.285430738890169e-08	1.1481056257175661e-05	0.003260619977037888
E66	F98	16	670	151	32445	1.0649624413915313e-07	1.1481056257175661e-05	0.0032721010332950632
N45	N50	8	168	109	32445	1.0651097098566936e-07	1.1481056257175661e-05	0.003283582089552239
F70	F81	7	111	111	32445	1.147991031653061e-07	1.1481056257175661e-05	0.003295063145809415
