ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
N13	N39	102	661	1816	56803	9.227892109979146e-40	4.3308791684711995e-06	0.00035513209181463833
B94	F32	28	33	1507	56803	1.1970525745258593e-39	4.3308791684711995e-06	0.00035946297098310957
F19	B17	27	526	59	56803	2.3607585685755493e-39	4.3308791684711995e-06	0.00036379385015158076
F13	B17	24	310	59	56803	3.584702318320167e-39	4.3308791684711995e-06	0.00036812472932005194
F10	F17	90	1015	918	56803	3.90747875129837e-39	4.3308791684711995e-06	0.0003724556084885232
K80	K83	34	1598	57	56803	3.7832394089088724e-38	4.3308791684711995e-06	0.00037678648765699437
D24	D48	49	548	416	56803	1.494724140252904e-37	4.3308791684711995e-06	0.00038111736682546556
F11	F14	21	304	41	56803	2.4082655478205612e-37	4.3308791684711995e-06	0.00038544824599393674
F13	F33	48	310	712	56803	3.3414547002264604e-37	4.3308791684711995e-06	0.00038977912516240793
F10	F32	112	1015	1507	56803	3.839394993420012e-37	4.3308791684711995e-06	0.00039411000433087917
I26	J18	35	226	381	56803	8.19914128679247e-37	4.3308791684711995e-06	0.00039844088349935035
N97	N98	43	1415	128	56803	1.7541022048392666e-36	4.3308791684711995e-06	0.00040277176266782154
F50	M81	29	619	81	56803	3.0062135286256684e-36	4.3308791684711995e-06	0.0004071026418362928
F41	F45	51	721	381	56803	5.580102103944814e-36	4.3308791684711995e-06	0.00041143352100476397
N84	N92	43	280	618	56803	7.508342837703324e-36	4.3308791684711995e-06	0.00041576440017323515
F11	F60	55	304	1135	56803	1.313183293158022e-35	4.3308791684711995e-06	0.00042009527934170634
N87	D06	113	1827	899	56803	4.267078519183574e-35	4.3308791684711995e-06	0.0004244261585101775
I26	I82	24	226	111	56803	7.021150760054186e-35	4.3308791684711995e-06	0.00042875703767864876
F43	F44	47	1600	160	56803	2.6868806260338953e-34	4.3308791684711995e-06	0.00043308791684711995
N73	N83	79	410	2073	56803	4.585516082349283e-34	4.3308791684711995e-06	0.00043741879601559114
E78	I10	41	386	432	56803	6.858451423728017e-34	4.3308791684711995e-06	0.0004417496751840624
F12	F17	41	188	918	56803	7.209579601762149e-34	4.3308791684711995e-06	0.00044608055435253356
F17	J45	62	918	536	56803	1.1256734919733135e-33	4.3308791684711995e-06	0.00045041143352100475
F33	F41	63	712	721	56803	1.809654227939958e-33	4.3308791684711995e-06	0.00045474231268947593
J32	J33	26	692	63	56803	2.4854548598808725e-33	4.3308791684711995e-06	0.0004590731918579471
C73	C77	17	155	44	56803	6.708410881930816e-33	4.3308791684711995e-06	0.00046340407102641836
F13	F14	19	310	41	56803	1.2635331792704782e-32	4.3308791684711995e-06	0.00046773495019488955
D50	K51	38	599	247	56803	2.408090039160823e-32	4.3308791684711995e-06	0.00047206582936336073
F31	F60	47	241	1135	56803	3.7630391018162765e-32	4.3308791684711995e-06	0.00047639670853183197
F41	F60	76	721	1135	56803	4.658389802002604e-32	4.3308791684711995e-06	0.00048072758770030316
B20	B24	11	13	60	56803	5.368016889235589e-32	4.3308791684711995e-06	0.00048505846686877434
E66	K76	46	1386	192	56803	5.710158039967877e-32	4.3308791684711995e-06	0.0004893893460372455
H50	H52	23	135	206	56803	7.721773151920023e-32	4.3308791684711995e-06	0.0004937202252057167
F13	F32	58	310	1507	56803	9.448745688842105e-32	4.3308791684711995e-06	0.0004980511043741879
E11	E66	39	129	1386	56803	1.5128094174135414e-31	4.3308791684711995e-06	0.0005023819835426591
F41	F43	89	721	1600	56803	1.954084840175277e-31	4.3308791684711995e-06	0.0005067128627111304
J18	J90	21	381	57	56803	2.2356194843413547e-31	4.3308791684711995e-06	0.0005110437418796016
N97	K66	51	1415	249	56803	2.5146742890135237e-31	4.3308791684711995e-06	0.0005153746210480728
N83	D27	85	2073	519	56803	3.7223105443546077e-31	4.3308791684711995e-06	0.0005197055002165439
F40	F41	27	81	721	56803	4.673913600728329e-31	4.3308791684711995e-06	0.0005240363793850151
M23	M65	43	702	324	56803	7.972827182853902e-31	4.3308791684711995e-06	0.0005283672585534863
E11	E78	26	129	386	56803	1.2229223705409275e-30	4.3308791684711995e-06	0.0005326981377219575
F10	F11	48	1015	304	56803	1.3383513293375258e-30	4.3308791684711995e-06	0.0005370290168904288
K04	K08	21	166	134	56803	2.1444257055412597e-30	4.3308791684711995e-06	0.0005413598960589
E66	F17	92	1386	918	56803	3.3758146692019035e-30	4.3308791684711995e-06	0.0005456907752273712
D68	I80	23	132	248	56803	3.655953129357034e-30	4.3308791684711995e-06	0.0005500216543958423
E10	E16	17	272	38	56803	5.795201836552264e-30	4.3308791684711995e-06	0.0005543525335643135
K85	K86	17	188	55	56803	1.9985148597410027e-29	4.3308791684711995e-06	0.0005586834127327847
F32	F45	61	1507	381	56803	2.0792370973719093e-29	4.3308791684711995e-06	0.0005630142919012559
F43	F61	47	1600	204	56803	4.3485084527495985e-29	4.3308791684711995e-06	0.0005673451710697271
F10	F33	68	1015	712	56803	4.385875338163582e-29	4.3308791684711995e-06	0.0005716760502381983
G43	G44	53	822	518	56803	1.2400994905693335e-28	4.3308791684711995e-06	0.0005760069294066696
H52	H53	19	206	88	56803	1.3058588349720685e-28	4.3308791684711995e-06	0.0005803378085751408
F72	K02	13	20	178	56803	1.3661677163675936e-28	4.3308791684711995e-06	0.0005846686877436119
N83	N97	144	2073	1415	56803	2.2167329107760617e-28	4.3308791684711995e-06	0.0005889995669120831
F60	F70	29	1135	84	56803	3.8077981249038378e-28	4.3308791684711995e-06	0.0005933304460805543
E03	E66	69	563	1386	56803	4.8224957429897e-28	4.3308791684711995e-06	0.0005976613252490255
K02	K08	20	178	134	56803	6.567606531007064e-28	4.3308791684711995e-06	0.0006019922044174967
F19	G40	52	526	804	56803	7.491969238490993e-28	4.3308791684711995e-06	0.000606323083585968
K29	K58	47	1623	215	56803	9.66181785729649e-28	4.3308791684711995e-06	0.0006106539627544392
F10	K70	17	1015	20	56803	1.833328477061201e-27	4.3308791684711995e-06	0.0006149848419229104
K01	K02	33	774	178	56803	1.9275540361562066e-27	4.3308791684711995e-06	0.0006193157210913815
E04	E89	19	405	58	56803	7.770159545778755e-27	4.3308791684711995e-06	0.0006236466002598527
F15	F19	19	48	526	56803	1.5104587034559405e-26	4.3308791684711995e-06	0.0006279774794283239
D50	K50	44	599	512	56803	2.0773408616423446e-26	4.3308791684711995e-06	0.0006323083585967951
F17	F33	61	918	712	56803	5.508492448181986e-26	4.3308791684711995e-06	0.0006366392377652663
K02	K04	20	178	166	56803	5.899423728132054e-26	4.3308791684711995e-06	0.0006409701169337375
N94	N97	78	760	1415	56803	7.386168039135133e-26	4.3308791684711995e-06	0.0006453009961022088
L93	M32	12	35	89	56803	8.179322545005955e-26	4.3308791684711995e-06	0.00064963187527068
J03	J35	80	584	1963	56803	1.188790852393254e-25	4.3308791684711995e-06	0.0006539627544391511
F19	F33	47	526	712	56803	1.2345491240274614e-25	4.3308791684711995e-06	0.0006582936336076223
F10	F50	59	1015	619	56803	2.4597448263176175e-25	4.3308791684711995e-06	0.0006626245127760935
N17	N18	13	56	91	56803	3.336881542452827e-25	4.3308791684711995e-06	0.0006669553919445647
N62	L57	18	373	62	56803	4.849477791262919e-25	4.3308791684711995e-06	0.0006712862711130359
C40	C41	8	14	23	56803	5.472455303440981e-25	4.3308791684711995e-06	0.0006756171502815072
F11	F15	16	304	48	56803	5.876992710795339e-25	4.3308791684711995e-06	0.0006799480294499784
J03	J36	34	584	311	56803	2.0885709221600943e-24	4.3308791684711995e-06	0.0006842789086184495
F20	F25	22	301	166	56803	2.864744594075481e-24	4.3308791684711995e-06	0.0006886097877869207
E66	K80	114	1386	1598	56803	3.012318484294352e-24	4.3308791684711995e-06	0.0006929406669553919
N86	N93	18	142	171	56803	3.3308235468112135e-24	4.3308791684711995e-06	0.0006972715461238631
F32	F61	41	1507	204	56803	4.2609235093425445e-24	4.3308791684711995e-06	0.0007016024252923343
J30	J45	24	132	536	56803	7.871554210874697e-24	4.3308791684711995e-06	0.0007059333044608055
J34	J39	26	1593	65	56803	1.2660148005577923e-23	4.3308791684711995e-06	0.0007102641836292767
C78	C79	8	26	17	56803	1.409955909640721e-23	4.3308791684711995e-06	0.000714595062797748
F12	F32	39	188	1507	56803	1.599319121515208e-23	4.3308791684711995e-06	0.0007189259419662191
K50	K51	29	512	247	56803	1.8214191138996802e-23	4.3308791684711995e-06	0.0007232568211346903
F17	F41	58	918	721	56803	2.141916432053964e-23	4.3308791684711995e-06	0.0007275877003031615
N18	I15	10	91	21	56803	2.3207198180300958e-23	4.3308791684711995e-06	0.0007319185794716327
I84	K62	22	356	156	56803	2.782748890317282e-23	4.3308791684711995e-06	0.0007362494586401039
N84	N97	45	280	1415	56803	3.295137181499602e-23	4.3308791684711995e-06	0.0007405803378085751
B18	B24	14	170	60	56803	4.119105338542868e-23	4.3308791684711995e-06	0.0007449112169770464
N18	D64	18	91	316	56803	5.23451190048029e-23	4.3308791684711995e-06	0.0007492420961455176
F33	F42	23	712	97	56803	5.99372645918749e-23	4.3308791684711995e-06	0.0007535729753139887
N70	N83	92	780	2073	56803	7.307292301532918e-23	4.3308791684711995e-06	0.0007579038544824599
M53	M54	36	201	1202	56803	8.761844654393657e-23	4.3308791684711995e-06	0.0007622347336509311
E11	E14	14	129	83	56803	1.0859025126174376e-22	4.3308791684711995e-06	0.0007665656128194023
N35	N39	34	122	1816	56803	1.2695919873266133e-22	4.3308791684711995e-06	0.0007708964919878735
C83	C85	8	25	22	56803	1.28245085851414e-22	4.3308791684711995e-06	0.0007752273711563447
K08	K12	18	134	223	56803	1.4989339411218788e-22	4.3308791684711995e-06	0.0007795582503248159
M23	M25	33	702	276	56803	1.7295074893050848e-22	4.3308791684711995e-06	0.0007838891294932871
F14	F19	16	41	526	56803	1.9395348715927216e-22	4.3308791684711995e-06	0.0007882200086617583
M23	M24	30	702	218	56803	2.3429535009867606e-22	4.3308791684711995e-06	0.0007925508878302295
M24	M65	23	218	324	56803	2.9154287902283154e-22	4.3308791684711995e-06	0.0007968817669987007
E78	F17	42	386	918	56803	3.6300603760849567e-22	4.3308791684711995e-06	0.0008012126461671719
F12	F33	28	188	712	56803	9.467646775287214e-22	4.3308791684711995e-06	0.0008055435253356431
D50	D64	32	599	316	56803	1.0917523296101731e-21	4.3308791684711995e-06	0.0008098744045041143
N18	N19	10	91	29	56803	1.3042795498986354e-21	4.3308791684711995e-06	0.0008142052836725856
F31	F61	20	241	204	56803	1.9670925284349103e-21	4.3308791684711995e-06	0.0008185361628410567
F23	F60	38	263	1135	56803	2.0810647396760864e-21	4.3308791684711995e-06	0.0008228670420095279
B18	F32	35	170	1507	56803	3.827136418040314e-21	4.3308791684711995e-06	0.0008271979211779991
M22	M23	27	182	702	56803	3.917755970308553e-21	4.3308791684711995e-06	0.0008315288003464703
M53	M62	14	201	70	56803	4.9468386618207765e-21	4.3308791684711995e-06	0.0008358596795149415
E78	F32	51	386	1507	56803	5.76783154629138e-21	4.3308791684711995e-06	0.0008401905586834127
N60	D24	20	101	548	56803	1.1203822217301287e-20	4.3308791684711995e-06	0.0008445214378518839
E11	K76	16	129	192	56803	1.1720060763445696e-20	4.3308791684711995e-06	0.000848852317020355
F11	F32	45	304	1507	56803	1.1976679184894482e-20	4.3308791684711995e-06	0.0008531831961888263
I60	I67	9	25	76	56803	1.6876846270835245e-20	4.3308791684711995e-06	0.0008575140753572975
F13	F50	31	310	619	56803	1.7740850800564116e-20	4.3308791684711995e-06	0.0008618449545257687
K50	K61	25	512	212	56803	1.867840744065293e-20	4.3308791684711995e-06	0.0008661758336942399
F60	F63	17	1135	34	56803	1.9447643631855042e-20	4.3308791684711995e-06	0.0008705067128627111
H52	H57	11	206	28	56803	2.215874695109925e-20	4.3308791684711995e-06	0.0008748375920311823
N92	D25	29	618	266	56803	2.6561771633681224e-20	4.3308791684711995e-06	0.0008791684711996535
M22	M24	18	182	218	56803	2.889092519354379e-20	4.3308791684711995e-06	0.0008834993503681248
F40	F50	19	81	619	56803	3.1465372211952086e-20	4.3308791684711995e-06	0.0008878302295365959
N85	N92	26	201	618	56803	3.1574745790205263e-20	4.3308791684711995e-06	0.0008921611087050671
D68	M32	13	132	89	56803	3.799992023993528e-20	4.3308791684711995e-06	0.0008964919878735383
N80	D27	59	1553	519	56803	4.0995257789710566e-20	4.3308791684711995e-06	0.0009008228670420095
G80	G82	9	32	64	56803	4.46553873004818e-20	4.3308791684711995e-06	0.0009051537462104807
N70	N97	70	780	1415	56803	4.6772733078163437e-20	4.3308791684711995e-06	0.0009094846253789519
F42	F50	20	97	619	56803	5.13615421316741e-20	4.3308791684711995e-06	0.000913815504547423
K01	K08	24	774	134	56803	5.846319362718304e-20	4.3308791684711995e-06	0.0009181463837158942
K80	K82	19	1598	38	56803	6.562712519730863e-20	4.3308791684711995e-06	0.0009224772628843655
N18	E21	9	91	25	56803	9.249366490884499e-20	4.3308791684711995e-06	0.0009268081420528367
E10	E11	17	272	129	56803	9.686793857467253e-20	4.3308791684711995e-06	0.0009311390212213079
N94	K66	30	760	249	56803	1.059602903771303e-19	4.3308791684711995e-06	0.0009354699003897791
M24	M25	20	218	276	56803	1.1177680649383427e-19	4.3308791684711995e-06	0.0009398007795582503
E66	K91	18	1386	38	56803	1.7852340467389432e-19	4.3308791684711995e-06	0.0009441316587267215
N20	N39	70	629	1816	56803	2.2846981177044366e-19	4.3308791684711995e-06	0.0009484625378951926
K29	K31	27	1623	98	56803	2.3976528232778046e-19	4.3308791684711995e-06	0.0009527934170636639
F20	F60	38	301	1135	56803	2.469634471658476e-19	4.3308791684711995e-06	0.0009571242962321351
D50	K29	64	599	1623	56803	2.4889689557111582e-19	4.3308791684711995e-06	0.0009614551754006063
E65	L90	19	182	294	56803	2.6052754926239406e-19	4.3308791684711995e-06	0.0009657860545690775
E11	I10	19	129	432	56803	4.441770519525649e-19	4.3308791684711995e-06	0.0009701169337375487
M23	M67	50	702	873	56803	5.111200962492486e-19	4.3308791684711995e-06	0.0009744478129060199
H66	H74	10	128	36	56803	5.700730730842537e-19	4.3308791684711995e-06	0.000978778692074491
E84	K86	9	49	55	56803	7.482929802766517e-19	4.3308791684711995e-06	0.0009831095712429622
E65	L57	12	182	62	56803	1.5219107541142547e-18	4.3308791684711995e-06	0.0009874404504114334
D69	D70	10	141	37	56803	2.110440869488703e-18	4.3308791684711995e-06	0.0009917713295799046
H44	H52	9	17	206	56803	2.1562498856889476e-18	4.3308791684711995e-06	0.0009961022087483758
N70	K66	29	780	249	56803	2.212200705072726e-18	4.3308791684711995e-06	0.001000433087916847
C71	D43	8	39	43	56803	3.264546605655709e-18	4.3308791684711995e-06	0.0010047639670853182
K50	K63	21	512	163	56803	3.3561734937064362e-18	4.3308791684711995e-06	0.0010090948462537896
C49	C78	7	31	26	56803	4.5385780272748125e-18	4.3308791684711995e-06	0.0010134257254222608
E78	F60	41	386	1135	56803	5.431536337047236e-18	4.3308791684711995e-06	0.001017756604590732
M23	M94	17	702	67	56803	5.738161613948862e-18	4.3308791684711995e-06	0.0010220874837592031
F10	F14	16	1015	41	56803	6.528446132253385e-18	4.3308791684711995e-06	0.0010264183629276743
F43	F70	24	1600	84	56803	6.685579226155982e-18	4.3308791684711995e-06	0.0010307492420961455
F40	F60	21	81	1135	56803	7.521642769990562e-18	4.3308791684711995e-06	0.0010350801212646167
F12	F15	11	188	48	56803	7.881906825412254e-18	4.3308791684711995e-06	0.0010394110004330879
K04	K12	16	166	223	56803	8.269841211051285e-18	4.3308791684711995e-06	0.001043741879601559
F12	F31	17	188	241	56803	8.485401284565829e-18	4.3308791684711995e-06	0.0010480727587700302
K22	K29	25	93	1623	56803	9.748565868997278e-18	4.3308791684711995e-06	0.0010524036379385014
F33	F40	18	712	81	56803	1.0332155820851426e-17	4.3308791684711995e-06	0.0010567345171069726
E21	I10	11	25	432	56803	1.756084007535112e-17	4.3308791684711995e-06	0.0010610653962754438
M41	M54	24	113	1202	56803	1.88645150725619e-17	4.3308791684711995e-06	0.001065396275443915
B95	E84	6	9	49	56803	2.513499361054454e-17	4.3308791684711995e-06	0.0010697271546123862
B18	F12	15	170	188	56803	2.6301113426419222e-17	4.3308791684711995e-06	0.0010740580337808576
L90	L91	14	294	87	56803	2.797152120000387e-17	4.3308791684711995e-06	0.0010783889129493288
E84	M81	9	49	81	56803	3.0200476157926864e-17	4.3308791684711995e-06	0.0010827197921178
F13	F15	12	310	48	56803	3.295360361005219e-17	4.3308791684711995e-06	0.0010870506712862711
N03	N18	7	13	91	56803	3.6416471782234336e-17	4.3308791684711995e-06	0.0010913815504547423
F14	F60	16	41	1135	56803	3.7568033631915376e-17	4.3308791684711995e-06	0.0010957124296232135
F12	F43	33	188	1600	56803	4.857341524127306e-17	4.3308791684711995e-06	0.0011000433087916847
D64	E21	10	316	25	56803	7.471860066560856e-17	4.3308791684711995e-06	0.0011043741879601559
N70	N80	68	780	1553	56803	8.375670395418642e-17	4.3308791684711995e-06	0.001108705067128627
F32	G40	68	1507	804	56803	8.671814239768645e-17	4.3308791684711995e-06	0.0011130359462970983
K01	K09	15	774	49	56803	9.298590190367785e-17	4.3308791684711995e-06	0.0011173668254655694
H44	H57	6	17	28	56803	9.959904174747827e-17	4.3308791684711995e-06	0.0011216977046340406
I83	I87	14	816	38	56803	1.0037733547709961e-16	4.3308791684711995e-06	0.0011260285838025118
N83	K66	42	2073	249	56803	1.386376155143987e-16	4.3308791684711995e-06	0.001130359462970983
F32	F40	22	1507	81	56803	1.5104857284650833e-16	4.3308791684711995e-06	0.0011346903421394542
F79	K02	10	44	178	56803	1.5993542664869624e-16	4.3308791684711995e-06	0.0011390212213079254
F44	F60	26	160	1135	56803	2.278001871292186e-16	4.3308791684711995e-06	0.0011433521004763966
K04	K09	10	166	49	56803	2.570884760274268e-16	4.3308791684711995e-06	0.001147682979644868
M41	M53	13	113	201	56803	2.592529029746564e-16	4.3308791684711995e-06	0.0011520138588133391
M05	M06	7	20	72	56803	2.978410389879411e-16	4.3308791684711995e-06	0.0011563447379818103
N84	N85	17	280	201	56803	3.2646602695440943e-16	4.3308791684711995e-06	0.0011606756171502815
N17	I10	13	56	432	56803	3.341870335364695e-16	4.3308791684711995e-06	0.0011650064963187527
M54	M99	17	1202	52	56803	3.347836380592127e-16	4.3308791684711995e-06	0.0011693373754872239
C78	C80	6	26	22	56803	3.665204352587983e-16	4.3308791684711995e-06	0.001173668254655695
B94	G40	13	33	804	56803	3.6728988828105884e-16	4.3308791684711995e-06	0.0011779991338241663
M47	M54	20	81	1202	56803	3.843239045781188e-16	4.3308791684711995e-06	0.0011823300129926374
F60	F90	12	1135	20	56803	4.1585747613318052e-16	4.3308791684711995e-06	0.0011866608921611086
K08	K10	11	134	93	56803	4.282278013751435e-16	4.3308791684711995e-06	0.0011909917713295798
N19	D64	10	29	316	56803	4.489526141501728e-16	4.3308791684711995e-06	0.001195322650498051
A15	A16	8	66	46	56803	5.388729968900652e-16	4.3308791684711995e-06	0.0011996535296665222
J35	J36	45	1963	311	56803	6.048047577607103e-16	4.3308791684711995e-06	0.0012039844088349934
K29	K52	106	1623	1574	56803	6.199481732664581e-16	4.3308791684711995e-06	0.0012083152880034646
K02	K12	15	178	223	56803	6.816239176811671e-16	4.3308791684711995e-06	0.001212646167171936
K21	K22	15	440	93	56803	7.701253306906072e-16	4.3308791684711995e-06	0.0012169770463404072
F11	F43	40	304	1600	56803	8.020782392425221e-16	4.3308791684711995e-06	0.0012213079255088783
F12	F23	16	188	263	56803	8.363214334037497e-16	4.3308791684711995e-06	0.0012256388046773495
L02	L73	15	522	80	56803	8.848532839944713e-16	4.3308791684711995e-06	0.0012299696838458207
